playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,242853,261283,-1,-1,218659,-1,260402,232185,-1,82448,252796,228888,-1,-1,-1,268737,253054,-1,-1,255145,-1,233487,251176,-1,218659,216464,236315,218659,74323,-1,186156,-1,-1,211009,262597,-1,253054,243619,218659,-1,-1,-1,12,262255,239358,259268,-1,229682,229682,-1,252796,260842,-1,254752,188094,279546,-1,-1,261283,-1,218659,70035,276827,264692,-1,279251
-1,233934,254022,-1,-1,241096,-1,72281,274246,-1,198039,223334,207650,-1,-1,-1,251809,247851,-1,-1,241096,-1,206085,186345,-1,247851,237329,256261,266127,254135,-1,198032,-1,-1,163600,262118,-1,241096,257470,266127,-1,-1,-1,13,246923,270617,234742,-1,210047,247851,-1,241096,270519,-1,234824,203841,77791,-1,-1,254022,-1,241096,258805,203487,242964,-1,270357
-1,199641,236015,-1,-1,254243,-1,80412,224656,-1,-1,260145,235642,-1,-1,-1,250789,237819,-1,-1,254243,-1,240740,264349,-1,254243,235173,238095,254243,-1,-1,256008,-1,-1,79629,74310,-1,254243,257980,243057,-1,-1,-1,14,227813,81339,236499,-1,278016,236015,-1,254243,234724,-1,230978,216325,74242,-1,-1,236015,-1,254243,81325,202750,79402,-1,192123
-1,206218,238490,-1,-1,243223,-1,276561,235156,-1,-1,246682,258167,-1,-1,-1,241075,243223,-1,-1,262072,-1,255594,75093,-1,243223,233957,264437,243223,78095,-1,265412,-1,-1,230774,275297,-1,243223,77070,240773,-1,-1,-1,15,277658,251028,279857,-1,193011,235156,-1,243223,279543,-1,206115,170008,257105,-1,-1,243223,-1,243223,250804,208159,252330,-1,276562
-1,243585,269964,-1,-1,269964,-1,202199,252793,-1,82197,226012,189324,-1,-1,-1,264371,276695,-1,-1,266422,-1,252066,207807,-1,269964,240097,245153,269964,80565,-1,265993,-1,-1,199576,272497,-1,269964,265195,238157,-1,-1,-1,17,279579,231044,258930,-1,202697,202697,-1,269964,263953,80568,244319,277823,266312,-1,-1,221841,80569,269964,278203,78184,221841,-1,81987
-1,240091,245367,-1,-1,243576,-1,220697,243576,-1,-1,272926,225539,-1,-1,-1,259583,270208,-1,-1,229391,-1,270579,237985,-1,243576,259868,232488,243576,227535,-1,205923,-1,-1,276346,260105,-1,243576,237679,243702,-1,-1,-1,18,236480,74862,261025,-1,264453,232488,-1,243576,279117,-1,268421,73580,76571,-1,-1,231943,-1,243576,247394,236568,231943,-1,245155
-1,193105,251954,-1,-1,233927,-1,-1,227927,-1,-1,270857,205569,-1,-1,-1,275102,224371,-1,-1,264579,-1,233927,229880,-1,233927,225659,245336,274915,-1,-1,242000,-1,-1,75842,274102,-1,233927,264290,274915,-1,-1,-1,19,242271,278284,236792,-1,245388,224371,-1,233927,164835,-1,237712,246158,70230,-1,-1,233927,-1,233927,-1,241585,196978,-1,-1
-1,167495,206113,-1,-1,202126,-1,272658,225375,-1,76337,247827,250955,-1,-1,-1,237086,275298,-1,-1,212622,-1,241084,209889,-1,212622,78063,229558,247827,81240,-1,234205,-1,-1,186569,248266,-1,212622,209658,234396,-1,-1,-1,21,256790,79317,263765,-1,213331,167495,-1,247827,82814,-1,259197,263887,79318,-1,-1,202126,-1,247827,82813,77126,202126,-1,82811
-1,235073,212194,-1,-1,212194,-1,-1,278455,-1,-1,259716,73016,-1,-1,-1,259356,246863,-1,-1,204923,-1,251852,270964,-1,259716,254117,229476,229891,-1,-1,224196,-1,-1,78577,259075,-1,259716,208333,229891,-1,-1,-1,22,235407,278854,252037,-1,247819,235073,-1,259716,210772,-1,212190,241050,266906,-1,-1,215441,-1,212194,-1,262105,215441,-1,-1
-1,235018,220876,-1,-1,220876,-1,250724,243133,-1,246919,257919,276358,-1,-1,-1,204497,262906,-1,-1,256781,-1,234943,264194,-1,220876,245622,243354,220876,76031,-1,222493,-1,-1,239367,271119,-1,220876,264702,224841,-1,-1,-1,23,80454,78540,214096,-1,221491,257919,-1,220876,264763,-1,245541,223550,70904,-1,-1,212002,-1,220876,81726,177475,212002,-1,82741
-1,262659,255185,-1,-1,212096,-1,82862,208335,-1,-1,240451,216497,-1,-1,-1,269705,276694,-1,-1,226168,-1,212096,262666,-1,212096,258316,207862,212096,-1,-1,263022,-1,-1,207897,262668,-1,212096,259750,209846,-1,-1,-1,25,199897,279045,250931,-1,231366,209846,-1,212096,229692,-1,257877,234833,244112,-1,-1,212096,-1,212096,-1,74431,234875,-1,-1
-1,206145,211891,-1,-1,270111,-1,211827,269513,-1,-1,270111,262297,-1,-1,-1,244109,243893,-1,-1,223680,-1,269318,211982,-1,270111,79401,262635,270111,-1,-1,276319,-1,-1,75952,245252,-1,270111,266109,272891,-1,-1,-1,27,273885,275211,251090,-1,245750,262635,-1,270111,243344,-1,251482,269916,270110,-1,-1,211891,-1,270111,-1,251107,279246,-1,-1
-1,212197,274944,-1,-1,232839,-1,246666,246885,-1,263310,232839,234640,-1,-1,-1,269962,276119,-1,-1,241928,-1,256958,262045,-1,232839,74102,275192,232839,279101,-1,262869,-1,-1,236533,71611,-1,224970,72319,274722,-1,-1,-1,28,255036,263056,251961,-1,236947,232839,-1,224970,82511,-1,207791,73554,256854,-1,-1,224970,213134,224970,77589,243904,224970,-1,231108
-1,244417,223755,-1,-1,223755,-1,82700,73135,-1,79737,73137,262800,-1,-1,-1,264409,269307,-1,-1,251429,-1,263343,256705,-1,73135,242744,250993,73135,210304,-1,263089,-1,-1,247721,267844,-1,73135,252710,263417,-1,-1,-1,29,229171,229925,248434,-1,73136,223755,-1,223755,264621,269942,257190,272787,82698,-1,-1,223755,73134,223755,243735,242850,271395,-1,263073
-1,224041,235360,-1,-1,252495,-1,74043,259442,-1,248878,233965,206198,-1,-1,-1,220085,251392,-1,-1,269922,-1,254660,258412,-1,252495,195038,256942,252495,82767,-1,261313,-1,-1,234727,75577,-1,252495,71178,254638,-1,-1,-1,31,242997,76801,246814,-1,258396,224041,-1,252495,218534,-1,244390,186148,71177,-1,-1,252495,-1,252495,239510,82816,252495,-1,83078
-1,211738,256853,-1,-1,210035,-1,82394,273651,-1,76335,210035,208618,-1,-1,-1,264219,228813,-1,-1,275029,-1,210324,272781,-1,210035,237328,212242,210035,82393,-1,255106,-1,-1,71101,268622,-1,228813,76416,275028,-1,-1,-1,32,81844,231521,236786,-1,247263,212242,-1,210035,80665,-1,75736,204092,210366,-1,-1,234236,276528,210035,274393,262151,234236,-1,82392
-1,210006,233707,-1,-1,200610,-1,79241,73089,-1,-1,76291,238779,-1,-1,-1,238953,238793,-1,-1,276191,-1,200610,243932,-1,238793,226686,224421,238793,-1,-1,244413,-1,-1,76594,270116,-1,238793,270014,257332,-1,-1,-1,33,236675,80222,211899,-1,251456,238793,-1,200610,76596,-1,269866,211953,78543,-1,-1,238793,-1,200610,238647,241277,257144,-1,-1
80780,203775,212240,-1,77344,72964,-1,74611,78537,-1,274395,72964,254245,-1,-1,-1,224094,239099,-1,-1,262936,-1,239073,81991,-1,72964,229472,244204,239073,82190,-1,273904,-1,-1,205966,232203,-1,239073,72967,269566,-1,-1,-1,34,276979,262212,73235,-1,225487,212240,-1,239073,76295,73098,237509,269955,82191,-1,78135,212240,201122,72964,72962,72965,237708,-1,82154
-1,223885,257504,-1,-1,250959,-1,79286,242602,-1,276304,257073,238379,-1,-1,-1,238476,250959,-1,-1,239096,-1,252448,260574,-1,250959,270465,278780,250959,79300,-1,251829,-1,-1,247360,266685,-1,250959,75056,227647,-1,-1,-1,36,277742,275436,241925,-1,239340,239096,-1,250959,273667,-1,263573,223603,258864,-1,-1,244176,-1,250959,76087,229584,244176,-1,238900
-1,268428,239701,-1,-1,239701,-1,75461,242916,-1,275943,266183,77127,-1,-1,-1,203106,232711,-1,-1,261659,-1,256548,212977,-1,239701,74566,246836,239701,247679,-1,256776,-1,-1,206591,261182,-1,239701,76111,237595,-1,-1,-1,38,231838,243350,256688,-1,77636,237595,-1,239701,79455,-1,271247,248732,79461,-1,-1,239701,-1,239701,247771,268436,265749,-1,211946
-1,235840,277954,-1,-1,277954,-1,205175,255654,-1,-1,258966,198009,-1,-1,-1,75085,247246,-1,-1,222077,-1,261050,266872,-1,222077,240679,239580,261050,-1,-1,257290,-1,-1,251870,211320,-1,277954,208574,238744,-1,-1,-1,45,81732,74329,246430,-1,231512,222077,-1,258966,268802,-1,243580,189342,239763,-1,-1,222077,-1,277954,-1,71001,243630,-1,-1
-1,224836,259399,-1,-1,216409,-1,192505,262394,-1,-1,202884,220532,-1,-1,-1,227236,237238,-1,-1,216435,-1,216409,245992,-1,216409,268474,244263,216409,-1,-1,240716,-1,-1,261865,200752,-1,202884,239679,217870,-1,-1,-1,48,278319,192985,236632,-1,243241,217870,-1,237238,276706,-1,239380,225116,272726,-1,-1,259399,-1,216409,-1,81526,241390,-1,-1
-1,271385,255460,-1,-1,252794,-1,275401,252442,-1,-1,252794,81468,-1,-1,-1,240992,264294,-1,-1,261539,-1,257972,273884,-1,258714,236706,268913,252794,-1,-1,259150,-1,-1,278436,75647,-1,252794,243154,258714,-1,-1,-1,50,76026,272687,269276,-1,246164,252442,-1,252794,76121,-1,192840,255981,237715,-1,-1,252794,-1,252794,-1,278280,263229,-1,-1
-1,230872,211110,-1,-1,211110,-1,275291,229582,-1,-1,80170,211515,-1,-1,-1,190813,250723,-1,-1,208268,-1,265695,262745,-1,265695,228251,276680,265695,-1,-1,220651,-1,-1,279200,258826,-1,211110,236403,224490,-1,-1,-1,52,277695,232223,242458,-1,229668,208268,-1,211110,76431,-1,269312,233189,262171,-1,-1,211110,-1,211110,229906,80045,259608,-1,-1
-1,235740,226093,-1,-1,241095,-1,248564,243481,-1,-1,241095,253688,-1,-1,-1,255150,264699,-1,-1,211147,-1,273932,246457,-1,264699,273883,213242,241095,-1,-1,201389,-1,-1,273936,265650,-1,241095,225410,258782,-1,-1,-1,54,241854,248474,215333,-1,219145,241095,-1,241095,266257,-1,258683,270141,76027,-1,-1,216816,-1,241095,75443,278013,216816,-1,70480
-1,257288,238067,-1,-1,238067,-1,76411,268656,-1,-1,229973,80203,-1,-1,-1,272783,214658,-1,-1,220421,-1,243249,242238,-1,238067,223866,261573,238067,-1,-1,225669,-1,-1,77558,259634,-1,238067,70252,271475,-1,-1,-1,55,72324,275522,224438,-1,190324,214658,-1,238067,258615,-1,246832,266803,274270,-1,-1,231743,-1,238067,265194,162297,231743,-1,240332
-1,205377,239631,-1,-1,260943,-1,78215,263112,-1,-1,238392,263421,-1,-1,-1,269745,260943,-1,-1,247124,-1,272894,78070,-1,260943,259205,257204,260943,-1,-1,260100,-1,-1,80647,268440,-1,260943,274516,277503,-1,-1,-1,57,277644,80651,230144,-1,228681,238392,-1,260943,80648,-1,257612,263402,82670,-1,-1,251170,-1,260943,276933,80650,251170,-1,-1
-1,178363,248123,-1,-1,74049,-1,80623,70723,-1,-1,206243,73081,-1,-1,-1,269726,247369,-1,-1,74049,-1,271010,272808,-1,247369,79641,244460,206243,-1,-1,81564,-1,-1,211358,80624,-1,247369,79929,74050,-1,-1,-1,58,72101,78404,276022,-1,262342,206243,-1,74049,82923,-1,75866,276322,73068,-1,-1,247369,-1,74049,79642,81551,279016,-1,-1
-1,255014,234799,-1,-1,234799,-1,-1,241445,-1,-1,246298,78758,-1,-1,-1,74139,225174,-1,-1,251596,-1,256314,71487,-1,234799,257498,271050,234799,-1,-1,225685,-1,-1,79530,74136,-1,234799,276029,237347,-1,-1,-1,62,78163,72354,75252,-1,263461,225174,-1,234799,204966,-1,80884,276760,-1,-1,-1,266586,-1,234799,-1,74597,266586,-1,-1
-1,271918,233866,-1,-1,204970,-1,221284,75320,-1,-1,229236,259816,-1,-1,-1,77105,208787,-1,-1,258601,-1,204970,70005,-1,204970,238463,270997,204970,-1,-1,277935,-1,-1,77056,246688,-1,208787,77633,223597,-1,-1,-1,64,259027,78547,257020,-1,235454,208787,-1,208787,75319,-1,227232,176994,74429,-1,-1,204970,-1,204970,-1,276207,212613,-1,-1
-1,239254,262088,-1,-1,262088,-1,77364,202371,-1,-1,253167,278172,-1,-1,-1,210897,278901,-1,-1,190674,-1,276048,270559,-1,262088,274447,201143,262088,-1,-1,227794,-1,-1,74774,262071,-1,231318,246548,231318,-1,-1,-1,65,268738,80688,213296,-1,269493,190674,-1,262088,271317,-1,73449,237525,211398,-1,-1,178509,-1,262088,278261,211575,178509,-1,-1
-1,263139,219683,-1,-1,265459,-1,268763,225782,-1,-1,247050,80690,-1,-1,-1,80067,265459,-1,-1,256104,-1,276901,220093,-1,265459,210372,208364,219683,-1,-1,263815,-1,-1,77093,262102,-1,219683,256970,211256,-1,-1,-1,66,74883,77631,234078,-1,225859,219683,-1,265459,276747,-1,264325,234371,256420,-1,-1,225782,-1,265459,-1,78145,272505,-1,-1
-1,70118,234239,-1,-1,234239,-1,-1,239919,-1,-1,244694,73330,-1,-1,-1,277979,252975,-1,-1,241238,-1,245131,236723,-1,234239,73485,214947,234239,-1,-1,278065,-1,-1,78584,77149,-1,234239,275288,201136,-1,-1,-1,68,235855,79609,198200,-1,70160,234239,-1,234239,75965,-1,278119,73929,-1,-1,-1,234239,-1,234239,-1,80578,225293,-1,-1
-1,190941,270050,-1,-1,264862,-1,226627,263781,-1,-1,225663,70893,-1,-1,-1,238227,229261,-1,-1,275138,-1,264862,245211,-1,232440,253004,226229,232440,-1,-1,272785,-1,-1,70458,273933,-1,275138,279700,232440,-1,-1,-1,69,274126,81663,195864,-1,202335,229261,-1,264862,271661,-1,273546,239364,75924,-1,-1,247463,-1,264862,244915,75734,247463,-1,-1
-1,255151,205686,-1,-1,205686,-1,-1,270518,-1,-1,76888,77707,-1,-1,-1,208615,277630,-1,-1,74477,-1,253036,278262,-1,205686,276787,228290,205686,-1,-1,72254,-1,-1,80295,75057,-1,205686,278571,241157,-1,-1,-1,70,81426,80850,271306,-1,244603,205686,-1,205686,74480,-1,70765,209423,272464,-1,-1,205686,-1,205686,-1,81562,223510,-1,-1
-1,199482,254247,-1,-1,258619,-1,70475,231235,-1,-1,258619,241130,-1,-1,-1,74473,189271,-1,-1,256427,-1,193476,70477,-1,258619,244108,232693,258619,-1,-1,239136,-1,-1,279130,229971,-1,258619,74475,220837,-1,-1,-1,71,253202,211250,269184,-1,80570,199482,-1,258619,75316,-1,194209,216750,75739,-1,-1,264422,-1,258619,-1,79513,264422,-1,-1
-1,235633,260407,-1,-1,239093,-1,224422,239093,-1,269164,235569,75148,-1,-1,-1,252059,210896,-1,-1,244889,-1,256476,278187,-1,239093,253157,272515,239093,255533,-1,158625,-1,-1,76034,252711,-1,239093,252960,254548,-1,-1,-1,72,76901,78765,268868,-1,273948,210896,-1,239093,80063,-1,252386,204513,82740,-1,-1,256476,-1,239093,255000,75925,244892,-1,274536
-1,251752,231443,-1,-1,252145,-1,-1,235212,-1,-1,226271,78549,-1,-1,-1,270673,255253,-1,-1,272834,-1,271421,70004,-1,252145,74449,207865,231443,-1,-1,220814,-1,-1,81659,258781,-1,231443,243780,252145,-1,-1,-1,73,82991,78216,264652,-1,256196,207865,-1,272834,279880,-1,256903,240225,-1,-1,-1,231443,-1,252145,-1,279709,247635,-1,-1
-1,204883,70415,-1,-1,212138,-1,-1,212138,-1,-1,243631,214680,-1,-1,-1,80804,223874,-1,-1,259191,-1,71114,252512,-1,212138,216320,73192,259191,-1,-1,257946,-1,-1,82427,279557,-1,212138,261616,251380,-1,-1,-1,74,82084,-1,231102,-1,278903,223874,-1,212138,-1,-1,75598,80803,-1,-1,-1,212138,-1,212138,-1,213654,222357,-1,-1
-1,270821,256782,-1,-1,263370,-1,245865,275208,-1,-1,229984,274559,-1,-1,-1,277561,263370,-1,-1,279702,-1,255434,271940,-1,270039,70020,275507,263370,-1,-1,261647,-1,-1,213928,276377,-1,263370,75318,270039,-1,-1,-1,76,70768,269003,264869,-1,257090,257090,-1,263370,259119,-1,258437,190120,269262,-1,-1,273748,-1,263370,75811,79607,273748,-1,-1
-1,225280,225317,-1,-1,231836,-1,74147,204033,-1,-1,272648,255557,-1,-1,-1,242791,202282,-1,-1,200302,-1,253102,247185,-1,231836,221552,267800,231836,-1,-1,72378,-1,-1,266210,274134,-1,231836,266891,257326,-1,-1,-1,77,275080,79780,252134,-1,238040,200302,-1,231836,258389,-1,269086,236919,279827,-1,-1,231836,-1,231836,-1,253383,231836,-1,-1
-1,163587,246321,-1,-1,243646,-1,228174,247678,-1,-1,243646,260951,-1,-1,-1,262525,211093,-1,-1,272874,-1,260397,234072,-1,272874,269842,235755,272874,79342,-1,263561,-1,-1,257237,76125,-1,272874,255742,226491,-1,-1,-1,78,255573,240976,200630,-1,246991,211093,-1,272874,246860,-1,257208,258928,225719,-1,-1,272874,-1,272874,256107,263439,256383,-1,234570
-1,198625,264477,-1,-1,227759,-1,79949,277591,-1,-1,227759,78917,-1,-1,-1,252898,76053,-1,-1,240929,-1,76575,272617,-1,227759,78916,257851,227759,-1,-1,257717,-1,-1,208752,79938,-1,227759,236310,79936,-1,-1,-1,79,227760,275876,170114,-1,78783,240929,-1,227759,219621,-1,79947,79951,240763,-1,-1,240929,-1,227759,-1,221906,254810,-1,-1
-1,202789,80377,-1,-1,276211,-1,78971,277701,-1,-1,276211,80456,-1,-1,-1,253111,246006,-1,-1,238062,-1,79274,223747,-1,276211,256421,222045,77043,-1,-1,227951,-1,-1,71031,238091,-1,276211,220140,77043,-1,-1,-1,80,278600,245233,223663,-1,227945,216218,-1,276211,261456,-1,231322,53110,257890,-1,-1,216218,-1,276211,263293,80080,216218,-1,219482
-1,228562,211221,-1,-1,243842,-1,-1,235728,-1,-1,225872,240653,-1,-1,-1,189462,262362,-1,-1,222109,-1,243842,270845,-1,225872,238509,198904,243842,-1,-1,239259,-1,-1,277993,200820,-1,225872,243349,227806,-1,-1,-1,81,276720,272673,268273,-1,248718,211221,-1,225872,260262,-1,263853,222876,-1,-1,-1,225872,-1,225872,-1,202771,257104,-1,-1
-1,273572,242710,-1,-1,220872,-1,204324,261512,-1,-1,244196,245404,-1,-1,-1,235771,246846,-1,-1,274934,-1,245174,204322,-1,244196,204275,74151,220872,-1,-1,253024,-1,-1,243963,74149,-1,244196,189776,261277,-1,-1,-1,82,238765,82784,265548,-1,277288,246846,-1,244196,74989,-1,274630,277904,78259,-1,-1,245174,-1,220872,224543,262079,220872,-1,-1
-1,77044,229163,-1,-1,241982,-1,257277,236626,-1,-1,271693,276789,-1,-1,-1,199146,241982,-1,-1,243618,-1,230846,277525,-1,229163,266208,211707,256216,-1,-1,268894,-1,-1,219684,213570,-1,241982,254136,256216,-1,-1,-1,83,253112,279025,262539,-1,232668,211707,-1,241982,81676,-1,240599,225751,271110,-1,-1,241245,-1,241982,-1,214924,241245,-1,-1
-1,203042,259185,-1,-1,195479,-1,247447,195479,-1,-1,271716,76784,-1,-1,-1,237640,253970,-1,-1,239810,-1,72159,243009,-1,195479,269953,212516,195479,-1,-1,240060,-1,-1,279641,263157,-1,195479,255928,278957,-1,-1,-1,86,262361,252148,239881,-1,263304,195479,-1,195479,243392,-1,226401,225203,213693,-1,-1,195479,-1,195479,238071,277266,270866,-1,-1
-1,273621,255206,-1,-1,220633,-1,70780,246444,-1,-1,221982,257899,-1,-1,-1,264139,237424,-1,-1,254120,-1,220633,239704,-1,220633,227686,236217,243589,-1,-1,227884,-1,-1,247385,199027,-1,220633,70994,243589,-1,-1,-1,88,270578,237511,245538,-1,242386,242386,-1,221982,224915,-1,247279,199812,271445,-1,-1,255206,-1,220633,-1,246159,197031,-1,-1
-1,188400,267942,-1,-1,222156,-1,75796,222156,-1,-1,224842,259507,-1,-1,-1,223085,240863,-1,-1,207804,-1,262848,221456,-1,222156,241428,246137,262848,-1,-1,238336,-1,-1,202562,72909,-1,240863,245501,228366,-1,-1,-1,89,187157,231681,271066,-1,215301,224842,-1,262848,78400,-1,202017,237205,80567,-1,-1,240863,-1,222156,-1,277346,246604,-1,-1
-1,247022,274685,-1,-1,215412,-1,271566,277305,-1,-1,215412,230864,-1,-1,-1,234319,273693,-1,-1,271974,-1,233795,195037,-1,215412,232412,243612,215412,-1,-1,258036,-1,-1,265518,204353,-1,228894,194017,228894,-1,-1,-1,91,216227,200840,238460,-1,221600,213152,-1,228894,222168,-1,228684,224130,182206,-1,-1,213152,-1,228894,-1,263918,213152,-1,-1
-1,248121,212167,-1,-1,241160,-1,-1,229087,-1,-1,225772,273930,-1,-1,-1,77037,251219,-1,-1,241160,-1,261897,77789,-1,241160,230032,271028,251219,-1,-1,237696,-1,-1,256366,252385,-1,212167,255980,256672,-1,-1,-1,92,73260,228928,206565,-1,236465,203500,-1,241160,278708,-1,278213,75302,206555,-1,-1,203500,-1,241160,-1,237503,203500,-1,-1
-1,206561,220139,-1,-1,246685,-1,80501,223877,-1,-1,265801,212484,-1,-1,-1,242908,239356,-1,-1,233851,-1,261336,256051,-1,246685,244472,235405,246685,-1,-1,71110,-1,-1,245729,235458,-1,261336,241842,246685,-1,-1,-1,94,173533,203751,213418,-1,248602,235405,-1,246685,260798,-1,152908,223909,80205,-1,-1,233602,-1,246685,-1,259423,233602,-1,-1
-1,172723,265514,-1,-1,265514,-1,78183,210243,-1,-1,267680,79587,-1,-1,-1,203502,222400,-1,-1,239817,-1,225783,266270,-1,254470,241042,235036,254470,-1,-1,261281,-1,-1,229901,228332,-1,197756,259762,254470,-1,-1,-1,95,78229,243587,241202,-1,202849,210243,-1,197756,267867,-1,270944,239772,70162,-1,-1,197756,-1,197756,-1,73861,197756,-1,-1
-1,206566,237916,-1,-1,74865,-1,70220,262568,-1,72061,253433,275347,-1,-1,-1,263271,251560,-1,-1,231423,-1,248356,264786,-1,237916,253461,263685,237916,266502,-1,200689,-1,-1,205347,203505,-1,237916,276712,278007,-1,-1,-1,97,76196,243373,261432,-1,216481,216481,-1,253433,239443,-1,252483,241076,278987,-1,-1,74865,-1,74865,219795,228225,74865,-1,271116
-1,263798,246350,-1,-1,199503,-1,194150,226166,-1,274219,273459,264293,-1,-1,-1,258483,241187,-1,-1,199503,-1,260779,236045,-1,199503,268903,243908,199503,273898,-1,215700,-1,-1,212491,256831,-1,199503,247335,266400,-1,-1,-1,106,207948,253969,275048,-1,240359,199503,-1,199503,71493,-1,271248,246417,243390,-1,-1,246350,257138,199503,240867,269230,251810,-1,262149
