homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
17,4,7,18,4,10,53,0,0,0,0,0,17,17,6,12201,4,2,108,21,58,4,1,0,15,0,6,0,1,0,6,3,3,36
16,6,16,7,17,17,60,0,0,0,0,0,17,17,6,2220,3,5,109,21,62,3,4,0,32,0,3,0,2,0,4,2,3,56
13,12,16,9,8,8,46,0,0,0,0,0,17,16,6,10022,3,5,110,21,70,3,4,0,31,0,4,0,0,0,4,2,2,46
12,19,24,1,9,8,60,0,0,0,0,0,17,16,6,22200,6,9,111,21,294,6,3,0,41,0,2,0,2,0,2,4,1,56
8,11,18,2,19,15,66,0,0,0,0,0,17,16,6,12022,6,7,112,21,379,7,4,0,38,0,2,0,0,0,3,4,1,73
5,21,9,3,17,13,73,0,0,0,0,0,17,17,6,21122,7,6,113,21,1739,7,4,0,38,0,2,0,0,0,1,5,3,73
11,10,10,12,13,17,33,0,0,0,0,0,17,17,6,10012,3,4,114,21,1805,3,2,0,25,0,2,0,0,0,6,2,5,50
15,15,5,17,9,14,6,0,0,0,0,0,17,17,6,10,4,0,115,21,1814,4,3,0,16,0,7,0,2,0,4,4,3,23
10,8,12,14,9,16,20,0,0,0,0,0,17,16,6,2000,3,3,116,21,1815,3,2,0,22,0,3,0,2,0,6,3,4,30
13,12,8,16,15,19,26,0,0,0,0,0,17,17,6,20010,5,1,117,21,1816,5,4,0,19,0,6,0,2,0,6,1,3,13
13,8,23,5,13,14,33,0,0,0,0,0,17,17,6,11200,7,5,118,21,1819,7,5,0,34,0,3,0,2,0,4,2,2,46
13,22,7,15,11,16,46,0,0,0,0,0,17,16,6,22001,5,3,119,21,1823,3,3,0,22,0,6,0,1,0,5,3,1,33
17,13,16,10,14,16,33,0,0,0,0,0,17,17,6,1012,3,4,120,21,110321,3,4,0,31,0,4,0,0,0,2,4,3,33
12,23,11,4,19,7,40,0,0,0,0,0,17,17,6,10211,7,3,121,21,111273,6,7,0,37,0,2,0,1,0,2,3,4,46
13,20,21,6,14,10,60,0,0,0,0,0,17,17,6,22200,8,5,122,21,111276,8,4,0,33,0,3,0,2,0,3,3,3,66
11,14,12,11,14,18,60,0,0,0,0,0,17,17,6,21121,3,3,123,21,111659,3,3,0,27,0,2,0,1,0,4,3,6,46
9,24,15,8,12,12,60,0,0,0,0,0,17,17,6,222,3,4,124,21,131447,3,5,0,31,0,2,0,0,0,6,0,4,53
19,25,12,13,10,12,46,0,0,0,0,0,17,17,6,212,3,3,125,21,132680,5,3,0,23,0,6,0,0,0,4,4,1,43
9,1,40,1,34,9,66,0,0,0,0,1,19,19,0,22201,0,8,126,20,21,0,8,0,51,0,1,0,1,1,0,2,1,76
8,2,22,2,19,11,86,0,0,0,0,0,19,19,0,12222,1,8,127,20,22,0,5,0,45,0,0,1,0,0,1,4,2,80
20,10,12,12,12,13,33,0,0,0,0,0,19,19,0,20101,3,2,128,20,23,0,3,0,21,0,5,0,1,0,4,3,3,40
11,5,18,7,13,22,46,0,0,0,0,0,19,19,0,20120,3,5,129,20,25,0,2,0,27,0,1,0,2,0,6,3,3,46
11,3,15,13,4,18,26,0,0,0,0,0,19,20,0,10111,3,4,130,19,28,0,0,0,19,0,2,0,1,0,6,3,4,36
15,11,18,10,11,17,46,0,0,0,0,0,19,19,0,10202,3,4,131,20,31,0,2,0,23,0,4,0,0,0,5,3,2,30
10,6,20,6,18,16,60,0,0,0,0,0,19,19,0,20022,2,6,132,19,32,0,5,0,35,0,3,0,0,0,3,1,1,60
11,16,14,4,23,15,86,0,0,0,0,0,19,19,0,22122,1,7,133,20,36,0,5,0,39,0,1,0,0,0,4,1,2,60
18,13,12,15,10,20,13,0,0,0,0,0,19,19,0,1001,5,3,134,20,38,0,1,0,19,0,3,0,1,0,6,3,4,13
13,9,10,16,13,20,66,0,0,0,0,0,19,19,0,12022,5,2,135,20,169,0,2,0,18,0,5,0,0,0,5,3,3,43
21,8,16,14,12,21,26,0,0,0,0,0,19,19,0,2100,5,2,136,20,175,0,3,0,19,0,5,0,2,0,6,1,3,36
18,7,17,8,23,27,13,0,0,0,0,0,19,19,0,10100,3,4,137,20,1824,0,3,0,27,0,4,0,2,0,3,4,2,33
16,4,15,9,10,17,20,0,0,0,0,0,19,19,0,11100,3,3,138,20,1831,0,3,0,24,0,3,0,2,0,5,2,4,40
13,12,24,3,19,10,100,0,0,0,0,0,19,19,0,22222,1,7,139,20,10029,0,6,0,42,0,3,0,0,0,1,3,0,76
19,15,14,11,10,18,53,0,0,0,0,0,19,19,0,1122,3,4,140,20,100409,0,2,0,22,0,4,0,0,0,6,1,3,50
16,5,9,17,9,18,13,0,0,0,0,0,19,20,0,110,4,2,141,20,110329,0,1,0,14,0,4,0,2,0,8,2,3,23
22,1,10,18,9,23,13,0,0,0,0,1,19,20,0,10100,4,2,142,20,111235,0,1,0,13,0,5,0,2,0,8,1,3,26
13,3,23,5,15,14,46,0,0,0,0,0,19,19,0,20210,2,7,143,20,112172,0,4,0,36,0,3,0,2,0,3,3,0,46
15,9,25,6,10,12,33,0,0,0,0,0,20,20,6,10210,8,7,144,20,29,0,2,0,31,0,3,0,2,0,4,3,1,40
6,17,12,1,12,8,33,0,0,0,0,0,20,19,6,20110,6,7,145,20,34,0,5,0,39,0,1,0,2,0,4,2,1,50
12,16,19,14,11,16,26,0,0,0,0,0,20,20,6,11011,5,4,146,20,159,0,1,0,21,0,4,0,1,0,5,4,2,26
12,14,17,8,12,14,46,0,0,0,0,0,20,19,6,11112,3,5,147,20,160,0,2,0,26,0,3,0,0,0,5,3,2,63
19,12,10,18,18,28,33,0,0,0,0,0,20,20,6,10012,5,2,148,20,165,0,3,0,19,0,4,0,0,0,7,1,3,30
10,18,9,7,16,10,33,0,0,0,0,0,20,19,6,11111,3,4,149,20,166,0,4,0,31,0,3,0,1,0,2,3,4,56
13,14,15,9,8,15,46,0,0,0,0,0,20,20,6,2201,3,5,150,20,171,0,2,0,26,0,2,0,1,0,6,1,4,56
12,10,14,5,21,15,46,0,0,0,0,0,20,20,6,10022,8,5,151,20,485,0,5,0,35,0,3,0,0,0,2,4,1,50
17,6,15,16,14,19,46,0,0,0,0,0,20,2076,6,221,5,2,152,20,503,0,3,0,20,0,5,0,1,0,5,2,3,43
13,20,14,15,10,18,13,0,0,0,0,0,20,2076,6,1001,5,3,153,20,531,0,2,0,21,0,2,0,1,0,7,1,5,33
10,8,12,11,13,16,53,0,0,0,0,0,20,20,6,12210,3,4,154,20,576,0,2,0,24,0,4,0,2,0,4,4,2,40
6,1,16,2,21,14,53,0,0,0,0,1,20,2076,6,21012,6,5,155,20,580,0,6,0,38,0,0,1,0,0,4,1,4,53
16,7,16,10,13,20,33,0,0,0,0,0,20,20,6,1210,3,5,156,20,1832,0,2,0,26,0,3,0,2,0,5,4,1,26
14,6,17,4,14,9,46,0,0,0,0,0,20,20,6,21020,8,6,157,20,10030,0,5,0,36,0,3,0,2,0,3,2,1,43
19,15,12,12,9,13,66,0,0,0,0,0,20,20,6,22012,3,4,158,20,110500,0,3,0,24,0,5,0,0,0,5,1,2,46
8,2,20,3,16,14,60,0,0,0,0,0,20,20,6,21121,7,7,159,20,110502,0,3,0,38,0,0,1,1,0,2,5,3,66
20,11,14,17,12,13,46,0,0,0,0,0,20,20,6,12200,5,2,160,20,110588,0,4,0,20,0,7,0,2,0,5,1,1,43
16,4,11,13,8,14,60,0,0,0,0,0,20,20,6,2202,3,4,161,20,110636,0,3,0,23,0,5,0,0,0,6,0,2,43
8,7,23,4,16,10,80,0,0,0,0,0,31,31,0,22022,1,7,162,23,45,2,6,0,45,0,0,1,0,0,4,2,4,73
9,10,19,3,14,12,53,0,0,0,0,1,31,31,0,11202,1,8,163,23,48,1,6,0,46,0,0,1,0,0,5,1,3,60
17,4,8,16,7,13,33,0,0,0,0,0,31,31,0,21100,5,2,164,23,50,5,3,0,23,0,6,0,2,0,4,4,4,40
6,5,14,5,13,8,66,0,0,0,0,0,31,31,0,22210,2,7,165,23,52,1,7,0,43,0,3,0,2,0,5,0,1,53
20,10,12,13,10,20,20,0,0,0,0,0,31,31,0,2,3,4,166,23,54,5,3,0,26,0,6,0,0,0,5,3,2,40
16,12,12,9,14,18,66,0,0,0,0,0,31,31,0,21022,3,4,167,23,55,3,5,0,32,0,4,0,0,0,5,1,4,46
13,9,12,10,20,17,26,0,0,0,0,0,31,31,0,12000,3,4,168,23,189,3,4,0,30,0,5,0,2,0,4,4,2,20
19,17,11,20,7,22,6,0,0,0,0,0,31,31,0,100,4,1,169,23,206,4,1,0,14,0,7,0,2,0,6,5,3,26
15,16,7,17,6,15,6,0,0,0,0,0,31,31,0,10,5,2,170,23,347,5,2,0,18,0,6,0,2,0,7,2,4,16
7,13,20,6,17,9,53,0,0,0,0,0,31,31,0,10221,2,6,171,23,1745,2,5,0,41,0,1,0,1,0,3,3,5,56
13,5,15,12,13,18,66,0,0,0,0,0,31,31,0,10222,3,4,172,23,1842,3,3,0,28,0,4,0,0,0,5,4,3,56
17,8,15,18,10,19,33,0,0,0,0,0,31,31,0,11200,4,2,173,23,110374,4,1,0,17,0,6,0,2,0,6,5,3,36
15,2,12,14,15,19,53,0,0,0,0,0,31,31,0,12120,3,3,174,23,110556,3,2,0,23,0,5,0,2,0,5,4,4,40
14,11,3,19,16,26,13,0,0,0,0,0,31,32,0,1100,4,1,175,23,110738,4,0,0,14,0,7,0,2,0,4,7,4,13
15,19,11,15,9,16,13,0,0,0,0,0,31,32,0,10100,5,2,176,23,111434,3,3,0,23,0,4,0,2,0,6,3,5,20
14,13,12,11,15,15,40,0,0,0,0,1,31,32,0,22,3,4,177,23,111974,3,4,0,29,0,5,0,0,0,5,3,2,40
14,2,18,8,6,7,53,0,0,0,0,0,31,31,0,12012,3,5,178,23,115841,3,3,0,32,0,3,0,0,0,4,4,4,46
9,5,18,7,12,11,73,0,0,0,0,0,31,31,0,22121,3,6,179,23,115845,3,3,0,36,0,2,0,1,0,3,5,4,66
9,2,17,2,21,8,73,0,0,0,0,0,31,31,0,12212,1,7,180,23,131681,1,7,0,50,0,1,0,0,1,0,5,3,73
10,1,33,1,19,9,86,0,0,0,0,0,31,31,0,12222,0,9,181,23,131682,0,9,0,55,0,2,0,0,0,2,0,1,93
19,20,16,20,11,25,13,0,0,0,0,0,32,31,6,1001,4,2,182,22,200,5,0,0,15,0,5,0,1,0,6,4,5,23
6,8,25,1,19,13,100,0,0,0,0,0,32,32,6,22222,6,10,183,22,205,8,4,0,47,0,1,0,0,0,2,5,0,93
9,10,16,5,12,8,33,0,0,0,0,0,32,32,6,211,7,5,184,22,1744,6,4,0,34,0,3,0,1,0,3,4,3,30
12,14,17,11,9,16,33,0,0,0,0,0,32,31,6,12001,3,3,185,22,1746,3,4,0,28,0,2,0,1,0,6,0,7,46
11,7,14,14,7,17,53,0,0,0,0,0,32,32,6,20112,3,5,186,22,1837,4,0,0,22,0,3,0,0,0,7,4,3,50
5,9,18,4,15,9,73,0,0,0,0,0,32,32,6,21212,7,7,187,22,1843,7,4,0,41,0,1,0,0,0,2,5,3,73
14,3,11,19,7,20,26,0,0,0,0,0,32,32,6,10020,4,3,188,22,1848,4,1,0,20,0,4,0,2,0,6,4,4,23
18,21,17,12,10,17,46,0,0,0,0,0,32,32,6,12002,3,5,189,22,2038,7,2,0,28,0,3,0,0,0,5,4,3,40
14,19,14,15,11,18,6,0,0,0,0,0,32,32,6,1,3,3,190,22,110740,3,2,0,21,0,4,0,1,0,7,2,4,16
11,17,16,8,12,15,26,0,0,0,0,0,32,32,6,20010,8,5,191,22,110908,3,3,0,32,0,1,0,2,0,5,3,5,56
15,22,13,13,8,12,20,0,0,0,0,0,32,32,6,2000,3,2,192,22,110912,3,4,0,25,0,4,0,2,0,5,2,5,36
11,23,14,6,15,16,20,0,0,0,0,0,32,32,6,200,7,4,193,22,110915,7,6,0,34,0,3,0,2,0,5,1,3,36
22,24,14,18,8,14,40,0,0,0,0,0,32,32,6,11201,4,3,194,22,111433,5,2,0,20,0,6,0,1,0,6,3,2,30
7,1,21,2,19,12,60,0,0,0,0,0,32,32,6,12121,6,7,195,22,111657,6,6,0,46,0,1,0,1,0,1,5,2,80
