homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
15,4,7,18,4,10,46,0,0,0,0,0,17,17,6,122,4,2,108,19,58,4,1,0,14,0,5,0,0,0,6,3,2,33
16,6,15,7,16,14,60,0,0,0,0,0,17,17,6,20022,3,4,109,19,62,3,4,0,29,0,3,0,0,0,3,2,3,50
12,12,13,10,6,8,6,0,0,0,0,0,17,16,6,100,3,4,110,19,70,3,3,0,25,0,4,0,2,0,4,2,2,46
10,19,24,1,9,7,86,0,0,0,0,0,17,16,6,21222,6,9,111,19,294,6,3,0,41,0,1,0,0,0,1,4,1,70
8,11,17,5,18,15,66,0,0,0,0,0,17,16,6,22120,7,6,112,19,379,7,3,0,32,0,2,0,2,0,3,4,1,60
5,21,8,6,15,13,73,0,0,0,0,0,17,17,6,22211,8,5,113,19,1739,8,3,0,32,0,2,0,1,0,1,5,3,73
10,10,8,13,11,15,26,0,0,0,0,0,17,17,6,2100,3,3,114,19,1805,3,2,0,21,0,2,0,2,0,6,1,5,40
14,15,5,17,9,14,20,0,0,0,0,0,17,17,6,20000,4,0,115,19,1814,4,3,0,15,0,6,0,2,0,4,3,3,23
9,8,12,12,8,14,33,0,0,0,0,0,17,16,6,11020,3,3,116,19,1815,3,2,0,22,0,2,0,2,0,5,3,4,40
13,12,8,16,14,17,20,0,0,0,0,0,17,17,6,200,5,1,117,19,1816,5,4,0,18,0,6,0,2,0,5,1,2,30
12,8,23,3,13,13,53,0,0,0,0,0,17,17,6,20112,7,5,118,19,1819,7,5,0,34,0,2,0,0,0,3,2,2,46
10,22,6,14,11,16,40,0,0,0,0,0,17,16,6,220,3,3,119,19,1823,3,3,0,21,0,5,0,2,0,5,2,1,30
15,13,14,8,13,16,26,0,0,0,0,0,17,17,6,2010,3,4,120,19,110321,3,3,0,27,0,4,0,2,0,2,4,2,23
10,23,9,2,18,6,53,0,0,0,0,0,17,17,6,12102,6,3,121,19,111273,6,7,0,35,0,2,0,0,0,2,2,3,60
12,20,21,4,14,9,86,0,0,0,0,0,17,17,6,12222,7,5,122,19,111276,7,4,0,33,0,2,0,0,0,2,3,3,76
10,14,11,11,11,17,46,0,0,0,0,0,17,17,6,11211,3,3,123,19,111659,3,2,0,23,0,2,0,1,0,4,3,5,36
8,24,13,9,11,12,60,0,0,0,0,0,17,17,6,22002,3,3,124,19,131447,3,4,0,25,0,2,0,0,0,6,0,4,53
19,25,12,15,7,10,46,0,0,0,0,0,17,17,6,21002,5,3,125,19,132680,5,2,0,19,0,6,0,0,0,4,3,1,33
7,1,39,1,32,7,86,0,0,0,1,1,19,19,0,12222,0,8,126,18,21,0,8,0,50,0,0,1,0,1,0,1,1,86
6,2,19,2,16,11,73,0,0,0,0,0,19,19,0,12122,1,7,127,18,22,0,4,0,39,0,0,1,0,0,1,4,2,73
17,10,12,11,11,12,26,0,0,0,0,0,19,19,0,201,3,2,128,18,23,0,3,0,20,0,4,0,1,0,4,2,3,56
10,5,16,8,13,21,53,0,0,0,0,0,19,19,0,12201,3,4,129,18,25,0,2,0,24,0,1,0,1,0,5,3,3,50
9,3,13,14,4,18,33,0,0,0,0,0,19,20,0,20101,5,4,130,17,28,0,0,0,17,0,2,0,1,0,6,2,3,30
15,11,17,10,10,15,26,0,0,0,0,0,19,19,0,102,3,3,131,18,31,0,2,0,20,0,4,0,0,0,4,3,2,30
10,6,19,6,15,15,40,0,0,0,0,0,19,19,0,2200,2,5,132,17,32,0,4,0,29,0,3,0,2,0,3,1,1,50
11,16,13,4,20,15,73,0,0,0,0,0,19,19,0,21221,2,6,133,18,36,0,4,0,33,0,1,0,1,0,4,1,2,50
15,13,11,13,10,19,13,0,0,0,0,0,19,19,0,101,3,3,134,17,38,0,1,0,18,0,2,0,1,0,5,3,3,33
12,9,7,17,11,19,40,0,0,0,0,0,19,19,0,11120,4,1,135,18,169,0,1,0,12,0,5,0,2,0,5,3,3,26
21,8,16,12,11,17,46,0,0,0,0,0,19,19,0,20021,3,2,136,18,175,0,3,0,19,0,5,0,1,0,4,1,3,36
12,7,15,7,23,27,40,0,0,0,0,0,19,19,0,21101,3,4,137,18,1824,0,3,0,27,0,2,0,1,0,3,4,2,46
13,4,15,9,9,14,60,0,0,0,0,0,19,19,0,22111,3,3,138,18,1831,0,3,0,24,0,2,0,1,0,4,2,4,46
12,12,21,3,14,9,66,0,0,0,0,0,19,19,0,2122,1,6,139,17,10029,0,4,0,33,0,3,0,0,0,1,3,0,76
18,15,12,15,8,17,20,0,0,0,0,0,19,19,0,1011,5,3,140,18,100409,0,1,0,16,0,4,0,1,0,6,1,3,30
15,5,8,18,8,16,33,0,0,0,0,0,19,20,0,12100,4,2,141,17,110329,0,1,0,12,0,4,0,2,0,7,2,1,16
19,1,10,16,7,20,13,0,0,0,0,1,19,20,0,101,5,2,142,18,111235,0,1,0,13,0,4,0,1,0,7,1,3,30
11,3,22,5,11,13,40,0,0,0,0,0,19,19,0,20020,1,7,143,17,112172,0,3,0,32,0,2,0,2,0,3,2,0,53
12,9,24,5,8,10,46,0,0,0,0,0,20,20,6,2102,8,7,144,18,29,0,2,0,30,0,2,0,0,0,4,2,1,50
4,17,10,1,12,6,66,0,0,0,0,0,20,19,6,22201,6,7,145,18,34,0,5,0,38,0,1,0,1,0,3,2,0,66
10,16,17,16,10,15,13,0,0,0,0,0,20,20,6,110,5,4,146,18,159,0,1,0,19,0,4,0,2,0,5,3,1,30
12,14,15,11,11,13,60,0,0,0,0,0,20,19,6,22111,3,4,147,18,160,0,2,0,22,0,3,0,1,0,5,2,2,63
19,12,10,18,16,27,13,0,0,0,0,0,20,20,6,1100,5,2,148,18,165,0,2,0,15,0,4,0,2,0,7,1,2,16
8,18,7,7,14,8,40,0,0,0,0,0,20,19,6,20111,3,4,149,18,166,0,4,0,29,0,3,0,1,0,2,2,3,60
12,14,14,8,8,13,46,0,0,0,0,0,20,20,6,1022,3,5,150,18,171,0,2,0,25,0,2,0,0,0,5,1,3,60
11,10,12,6,19,14,33,0,0,0,0,0,20,20,6,21100,8,4,151,18,485,0,4,0,29,0,3,0,2,0,2,4,1,40
16,6,14,17,12,18,40,0,0,0,0,0,20,2076,6,20002,5,2,152,18,503,0,2,0,16,0,5,0,0,0,5,2,2,33
13,20,14,13,8,15,33,0,0,0,0,0,20,2076,6,21010,3,3,153,18,531,0,2,0,20,0,2,0,2,0,6,0,5,33
8,8,11,10,11,14,53,0,0,0,0,0,20,20,6,1122,3,4,154,18,576,0,2,0,23,0,3,0,0,0,4,3,2,43
5,1,15,2,18,13,53,0,0,0,0,1,20,2076,6,12210,6,5,155,18,580,0,5,0,34,0,0,1,2,0,4,1,3,50
14,7,14,9,13,19,26,0,0,0,0,0,20,20,6,12,3,5,156,18,1832,0,2,0,25,0,3,0,0,0,4,4,0,33
13,6,15,4,13,7,26,0,0,0,0,0,20,20,6,210,8,5,157,18,10030,0,5,0,33,0,3,0,2,0,2,2,1,53
19,15,11,15,9,13,66,0,0,0,0,0,20,20,6,21220,5,3,158,18,110500,0,3,0,20,0,5,0,2,0,5,0,2,43
8,2,18,3,14,12,60,0,0,0,0,0,20,20,6,12211,7,6,159,18,110502,0,3,0,34,0,0,1,1,0,2,4,3,56
16,11,12,12,12,13,86,0,0,0,0,0,20,20,6,22122,3,2,160,18,110588,0,4,0,20,0,5,0,0,0,5,1,1,56
15,4,9,14,7,12,40,0,0,0,0,0,20,20,6,22,5,3,161,18,110636,0,3,0,20,0,5,0,0,0,5,0,2,33
8,7,20,5,12,9,66,0,0,0,0,0,31,31,0,21220,2,6,162,21,45,2,5,0,39,0,0,1,2,0,4,2,4,66
8,10,17,3,14,9,60,0,0,0,0,1,31,31,0,21112,1,7,163,21,48,1,6,0,43,0,0,1,0,0,4,1,3,70
13,4,7,13,7,9,40,0,0,0,0,0,31,31,0,10211,3,2,164,21,50,3,3,0,23,0,5,0,1,0,3,4,4,50
5,5,13,4,13,7,80,0,0,0,0,0,31,31,0,20222,1,7,165,21,52,1,7,0,42,0,3,0,0,0,4,0,0,60
20,10,11,14,10,14,20,0,0,0,0,0,31,31,0,2000,3,3,166,21,54,3,3,0,23,0,6,0,2,0,4,3,2,30
16,12,11,10,11,17,33,0,0,0,0,0,31,31,0,10210,3,3,167,21,55,3,4,0,26,0,4,0,2,0,5,1,4,36
10,9,12,8,18,14,26,0,0,0,0,0,31,31,0,120,3,4,168,21,189,3,4,0,30,0,4,0,2,0,3,4,2,30
16,17,10,20,7,18,13,0,0,0,0,0,31,31,0,1001,4,1,169,21,206,4,1,0,14,0,6,0,1,0,5,5,3,26
15,16,7,18,6,14,6,0,0,0,0,0,31,31,0,10000,4,2,170,21,347,4,2,0,17,0,6,0,2,0,6,2,3,23
7,13,14,6,14,9,66,0,0,0,0,0,31,31,0,22102,2,5,171,20,1745,2,4,0,34,0,1,0,0,0,3,3,4,63
13,5,11,15,11,17,46,0,0,0,0,0,31,31,0,20102,5,3,172,21,1842,5,2,0,22,0,4,0,0,0,5,4,3,40
15,8,14,17,9,17,53,0,0,0,0,0,31,31,0,2112,5,2,173,21,110374,5,1,0,17,0,5,0,0,0,5,5,3,40
13,2,9,16,13,16,40,0,0,0,0,0,31,31,0,1121,5,2,174,21,110556,5,2,0,20,0,5,0,1,0,4,4,4,43
11,11,2,19,14,20,20,0,0,0,0,0,31,32,0,1011,4,1,175,21,110738,4,0,0,14,0,6,0,1,0,3,7,4,16
13,19,11,12,9,15,13,0,0,0,0,0,31,32,0,101,3,2,176,21,111434,3,3,0,23,0,3,0,1,0,5,3,5,30
14,13,11,11,12,14,13,0,0,0,0,1,31,32,0,11000,3,3,177,21,111974,3,3,0,23,0,5,0,2,0,5,3,2,23
9,2,15,9,6,7,33,0,0,0,0,0,31,31,0,10120,3,4,178,20,115841,3,3,0,28,0,2,0,2,0,4,3,4,43
9,5,14,7,12,11,66,0,0,0,0,0,31,31,0,2221,3,5,179,21,115845,3,3,0,32,0,2,0,1,0,3,4,4,63
9,2,17,2,17,7,73,0,0,0,0,0,31,31,0,21122,1,7,180,21,131681,1,6,0,46,0,1,0,0,1,0,4,3,80
8,1,27,1,17,9,86,0,0,0,0,0,31,31,0,22122,0,8,181,21,131682,0,8,0,49,0,2,0,0,0,2,0,1,83
17,20,14,20,11,22,26,0,0,0,0,0,32,31,6,2010,4,2,182,20,200,5,0,0,14,0,5,0,2,0,5,4,4,20
5,8,23,2,14,11,100,0,0,0,0,0,32,32,6,22222,6,9,183,20,205,8,3,0,41,0,1,0,0,0,2,5,0,83
9,10,16,6,12,8,40,0,0,0,0,0,32,32,6,20002,7,5,184,20,1744,6,4,0,32,0,3,0,0,0,3,3,2,36
12,14,17,9,9,13,46,0,0,0,0,0,32,31,6,2120,3,3,185,20,1746,3,4,0,27,0,2,0,2,0,5,0,6,53
11,7,13,17,7,17,33,0,0,0,0,0,32,32,6,1201,5,4,186,20,1837,4,0,0,18,0,3,0,1,0,7,3,3,36
5,9,18,4,12,9,73,0,0,0,0,0,32,32,6,21212,7,7,187,20,1843,7,3,0,37,0,1,0,0,0,2,4,3,70
11,3,11,19,5,19,13,0,0,0,0,0,32,32,6,10100,4,3,188,20,1848,4,0,0,17,0,3,0,2,0,6,4,4,16
17,21,14,12,10,16,33,0,0,0,0,0,32,32,6,1120,3,4,189,20,2038,7,2,0,25,0,3,0,2,0,4,4,3,40
13,19,13,14,11,17,0,0,0,0,0,0,32,32,6,0,3,3,190,20,110740,3,2,0,20,0,4,0,2,0,6,2,3,16
11,17,16,7,11,13,60,0,0,0,0,0,32,32,6,22200,8,5,191,20,110908,3,3,0,31,0,1,0,2,0,4,3,4,63
13,22,12,11,8,9,46,0,0,0,0,0,32,32,6,21020,3,2,192,20,110912,3,4,0,25,0,3,0,2,0,4,2,5,40
9,23,13,5,14,13,46,0,0,0,0,0,32,32,6,21002,7,4,193,20,110915,7,6,0,34,0,2,0,0,0,4,1,3,46
17,24,12,16,6,12,33,0,0,0,0,0,32,32,6,112,5,3,194,20,111433,5,2,0,19,0,5,0,0,0,6,2,2,46
7,1,20,1,18,11,73,0,0,0,0,0,32,32,6,22121,6,6,195,20,111657,6,6,0,42,0,1,0,1,0,1,4,2,80
