competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
17,14,13,1805,17,22000,28,28,178,161974,177941,72000,1815,11010,17
17,11,3,1739,17,121,28,28,249,161977,177942,74700,110321,11222,17
17,1,7,70,17,22222,28,28,26,161975,177943,50400,294,1221,17
17,16,18,58,17,10000,28,28,34,161974,177944,72000,1816,10101,17
17,12,5,379,17,1221,28,28,179,161975,177945,50400,132680,11102,17
17,17,4,111273,17,1102,28,28,182,161974,177946,72000,1814,1022,17
17,6,8,111276,17,21221,28,28,182,161974,177947,72000,111659,10100,17
17,10,9,131447,17,11120,28,28,35,161974,177948,72000,62,22000,17
19,16,9,1831,19,22100,27,27,438,161976,178237,55800,110329,20020,19
19,17,6,32,19,10,27,27,12,161975,178238,55800,175,12111,19
19,18,13,23,19,10001,27,27,343,161975,178239,55800,111235,2021,19
19,15,7,1824,19,10011,27,27,416,161976,178240,63000,31,2120,19
19,10,12,28,19,22000,27,27,41,161975,178241,55800,100409,210,19
19,11,5,10029,19,11122,27,27,407,161975,178242,55800,169,10210,19
19,1,8,25,19,22212,27,27,447,161975,178243,55800,21,20102,19
19,4,14,38,19,12202,27,27,413,161975,178244,55800,112172,2202,19
19,2,3,36,19,10222,27,27,418,161975,178245,66600,22,12122,19
20,11,7,29,20,2200,27,27,147,161975,178543,46800,110636,20020,20
20,4,15,159,20,20211,27,27,454,161975,178544,46800,110502,10,20
20,6,12,503,20,2212,27,27,178,161975,178545,73800,166,12120,20
20,8,1,34,20,22102,27,27,30,161976,178546,48600,1832,21211,20
20,2,5,485,20,21202,27,27,417,161976,178547,48600,580,12012,20
20,18,16,576,20,2000,27,27,513,161976,178548,48600,531,1002,20
20,3,14,165,20,22112,27,27,474,161976,178549,48600,10030,21220,20
20,9,13,110500,20,10022,27,27,33,161976,178550,48600,171,120,20
20,10,17,110588,20,10210,27,27,178,161975,178551,46800,160,12,20
31,16,19,206,31,20121,30,30,261,161975,178906,64800,110374,200,31
31,13,5,45,31,20220,30,30,247,161977,178907,64800,110556,1221,31
31,7,18,347,31,20112,30,30,193,161977,178908,54000,115845,200,31
31,2,3,48,31,2202,30,30,520,161977,178909,74700,131681,2222,31
31,4,11,55,31,22222,30,30,482,161977,178910,45000,1745,2102,31
31,14,20,110738,31,2020,30,30,182,161976,178911,64800,54,20,31
31,9,17,111434,31,22020,30,30,193,161976,178912,54000,189,2,31
31,15,10,111974,31,11000,30,30,26,161975,178913,54000,1842,22001,31
31,12,8,115841,31,21100,30,30,195,161975,178914,74700,50,10222,31
31,6,1,131682,31,21002,30,30,176,161976,178915,74700,52,22011,31
50,3,8,180,50,1220,31,31,228,161976,179172,59400,78,21210,50
50,7,2,86,50,10212,31,31,479,161975,179173,54000,181,21122,50
50,11,5,81,50,1022,31,31,180,161975,179174,54000,82,22111,50
50,1,12,621,50,2202,31,31,249,161976,179175,50400,80,11110,50
50,6,4,83,50,210,31,31,180,161975,179176,54000,79,22001,50
50,9,10,100805,50,10010,31,31,34,161975,179177,54000,77,1002,50
53,1,4,240,53,22222,29,29,364,161975,179474,75600,241,22220,53
53,10,16,463,53,20102,29,29,399,161976,179475,75600,479,10012,53
53,9,8,1860,53,21002,29,29,390,161976,179476,50400,448,2202,53
53,2,18,453,53,222,29,29,440,161975,179477,58500,243,120,53
53,11,5,449,53,1100,29,29,392,161975,179478,66600,452,11010,53
53,19,7,457,53,2112,29,29,397,161975,179479,50400,1853,12020,53
53,6,12,461,53,22010,29,29,10,161976,179480,58500,450,2202,53
53,17,14,480,53,1002,29,29,429,161974,179481,75600,468,12110,53
53,3,13,110062,53,20212,29,29,400,161977,179482,75600,483,10120,53
53,15,20,110827,53,21100,29,29,147,161976,179483,66600,481,120,53
54,2,6,100852,54,12022,32,32,183,161973,179917,72000,1861,11,54
54,12,7,472,54,2122,32,32,391,161973,179918,64800,110832,22020,54
54,19,16,100888,54,2202,32,32,398,161973,179920,77400,244,10021,54
54,8,15,110711,54,22122,32,32,397,161973,179924,72000,467,2200,54
54,5,11,1854,54,22122,32,32,183,161975,179927,58500,10846,11221,54
54,14,17,1968,54,1,32,32,455,161975,179929,50400,1867,200,54
54,20,7,472,54,1000,32,32,391,161976,179931,63000,110839,22020,54
54,9,8,467,54,20002,32,32,395,161976,179932,50400,1894,22122,54
54,15,10,459,54,2200,32,32,179,161977,179933,73800,110711,10201,54
54,4,3,242,54,21221,32,32,176,161975,179934,66600,573,20221,54
54,18,22,15012,54,21200,32,32,178,161975,179935,66600,462,10,54
54,21,19,244,54,21,32,32,192,161976,179936,75600,110069,2202,54
54,1,13,114554,54,22200,32,32,34,161976,179937,58500,456,22102,54
60,21,20,1926,60,1,40,40,249,161974,180506,54000,143,212,60
60,23,4,1804,60,10000,39,39,180,161974,180507,54000,1930,22010,60
60,13,18,15015,60,21110,40,37,34,161974,180508,54000,1932,2020,60
60,16,15,142,60,12112,39,37,249,161974,180510,45000,1940,12122,60
60,6,10,1939,60,1202,39,40,384,161974,180511,54000,1793,2110,60
60,14,1,149,60,20010,39,39,32,161974,180512,54000,112259,22212,60
60,12,11,1923,60,11021,39,38,460,161974,180513,54000,1938,1221,60
60,3,9,1929,60,22110,39,39,249,161974,180514,54000,4,22122,60
60,7,22,1797,60,20202,38,38,249,161974,180515,54000,361,10100,60
60,8,5,1931,60,202,38,40,34,161974,180516,54000,1933,212,60
60,17,19,1917,60,22221,39,39,180,161973,180517,71100,1958,2120,60
60,2,12,1938,60,1201,38,39,228,161977,180524,54000,1961,11021,60
60,22,24,1928,60,10100,38,38,228,161978,180525,71100,1797,10200,60
61,1,12,135,61,12220,40,40,34,161974,181058,54000,112764,122,61
61,13,16,1962,61,11021,40,40,228,161974,181059,54000,112260,20222,61
61,5,4,1944,61,10221,39,40,34,161973,181060,72000,1934,12120,61
61,18,9,1924,61,11210,39,38,228,161974,181061,54000,1936,20202,61
61,10,14,1935,61,22220,39,39,228,161974,181062,54000,1920,21001,61
61,24,8,92,61,200,38,40,34,161974,181063,54000,112222,21022,61
61,20,19,127,61,100,40,39,228,161974,181064,54000,15048,20000,61
61,17,11,1803,61,0,40,39,228,161974,181065,54000,1802,2121,61
61,23,2,1798,61,1002,40,39,249,161974,181066,54000,381,22200,61
61,7,15,110313,61,122,39,40,34,161974,181067,54000,121,11000,61
61,21,22,112254,61,11102,40,40,34,161974,181068,54000,110890,2002,61
61,3,6,113926,61,2202,40,40,34,161974,181069,54000,1937,22202,61
66,9,4,420,66,10002,26,26,176,161975,181364,63000,110747,121,66
66,5,10,110206,66,22,26,26,468,161975,181365,44100,1569,22200,66
66,1,3,110745,66,22022,26,26,176,161975,181366,72900,873,10020,66
66,15,13,110746,66,21211,26,26,178,161977,181367,63000,1871,22020,66
66,2,16,111082,66,22200,26,26,178,161978,181368,68400,110749,10210,66
66,7,14,111088,66,22122,26,26,178,161977,181369,53100,111097,12010,66
66,8,12,111091,66,202,26,26,261,161977,181370,72900,111083,1202,66
66,11,18,112510,66,2022,26,26,34,161977,181371,44100,111086,1000,66
66,17,6,114326,66,10211,26,26,469,161975,181372,53100,301,20201,66
68,17,14,741,68,21000,27,27,195,161976,181679,61200,131174,1001,68
68,4,2,326,68,22022,27,27,495,161976,181680,72000,327,11202,68
68,6,13,101025,68,10101,27,26,179,161975,181681,52200,101026,1100,68
68,5,8,101032,68,22201,27,27,261,161977,181682,72000,101014,200,68
68,12,7,748,68,20122,26,27,147,161976,181683,52200,101033,1102,68
68,1,3,436,68,20222,27,26,261,161975,181684,72000,325,22222,68
68,10,9,110776,68,112,27,27,179,161975,181685,61200,113142,1120,68
68,11,18,111117,68,12220,27,26,197,161976,181686,52200,101037,10120,68
68,16,15,111339,68,21002,27,27,193,161975,181687,52200,101020,10120,68
308,18,6,1888,308,1101,27,27,228,161974,182249,55800,131463,110,308
308,4,8,1900,308,2210,27,26,469,161975,182250,64800,1896,1100,308
308,13,16,1891,308,1102,27,27,32,161975,182251,55800,718,100,308
308,5,1,236,308,21222,27,27,456,161975,182252,73800,112809,22122,308
308,12,10,744,308,11110,27,27,182,161975,182253,64800,717,1222,308
308,14,2,237,308,11222,26,27,486,161974,182254,73800,1438,22212,308
308,17,9,1887,308,12101,27,26,179,161974,182255,64800,112516,1000,308
308,7,11,112513,308,20120,27,27,153,161977,182256,67500,10020,20002,308
308,3,15,114510,308,22122,26,27,33,161977,182257,74700,234,20110,308
2076,8,10,1826,2076,20210,30,30,179,161976,182852,70200,492,2222,2076
2076,15,18,506,2076,2000,30,30,178,161975,182853,50400,110685,0,2076
2076,4,2,526,2076,11202,30,30,178,161975,182854,59400,1825,2222,2076
2076,13,6,27,2076,20000,30,30,178,161975,182855,50400,110645,22122,2076
2076,20,1,487,2076,10202,30,30,228,161975,182856,50400,583,22222,2076
2076,11,16,523,2076,1020,30,30,178,161976,182857,59400,111239,12010,2076
2076,9,7,33,2076,20202,30,30,34,161975,182858,50400,110532,22210,2076
2076,3,17,110176,2076,10222,30,30,182,161976,182859,48600,110501,10001,2076
2076,5,19,110678,2076,12101,30,30,469,161975,182860,50400,162,10020,2076
2076,12,14,110697,2076,12012,30,30,35,161975,182861,59400,543,20,2076
2215,7,5,115996,2215,10200,22,22,12,161997,183086,0,116002,20022,2215
2215,2,3,115997,2215,2221,22,21,416,161997,183087,0,115998,20222,2215
2215,8,4,115999,2215,20,22,22,407,161997,183088,0,116003,22002,2215
2215,14,13,116001,2215,0,22,22,468,161997,183089,0,116005,0,2215
2215,6,10,116021,2215,11202,22,20,420,161997,183090,0,116004,21121,2215
2215,12,11,131386,2215,21100,22,22,422,161997,183091,0,132533,2000,2215
2215,1,9,132589,2215,22222,22,21,438,161997,183092,0,115995,12121,2215
2222,8,1,116325,2222,2022,24,24,192,161977,183306,68400,131125,22222,2222
2222,12,5,116327,2222,2002,24,24,364,161976,183307,43200,131720,10222,2222
2222,4,13,116331,2222,20222,24,24,395,161974,183308,43200,116332,0,2222
2222,9,16,116333,2222,2200,24,24,396,161976,183309,43200,116328,0,2222
2222,2,10,116334,2222,22220,24,24,34,161976,183310,64800,116326,12010,2222
2222,3,15,131123,2222,22021,24,24,175,161975,183311,43200,116336,0,2222
2222,11,7,131391,2222,10212,24,24,439,161975,183312,43200,131733,20222,2222
2222,6,14,132629,2222,22200,24,24,178,161975,183313,43200,116337,10001,2222
2218,5,1,116033,2218,11222,19,19,426,161993,183468,67500,116039,22221,2218
2218,10,3,116034,2218,2,19,19,14,161993,183469,59400,116044,22222,2218
2218,7,6,116036,2218,2001,19,19,469,161993,183470,67500,131724,21000,2218
2218,2,12,116037,2218,2222,19,19,469,161993,183471,67500,116035,1002,2218
2218,11,8,116416,2218,200,19,19,176,161993,183472,67500,132588,20010,2218
2218,4,9,132370,2218,11220,19,19,29,161993,183473,67500,116417,20010,2218
10,11,6,1906,10,22020,28,28,178,161975,184218,67500,634,20020,10
10,5,4,245,10,22202,28,28,15,161975,184219,75600,1908,11021,10
10,9,17,1904,10,102,28,28,178,161976,184220,60300,100646,20100,10
10,3,16,1971,10,10221,28,28,228,161975,184221,75600,1910,1,10
10,12,13,100632,10,11112,28,28,249,161976,184222,44100,1914,22020,10
10,18,8,1913,10,101,28,28,176,161976,184223,52200,100634,2221,10
10,10,14,100638,10,212,28,28,469,161975,184224,67500,1915,2202,10
10,7,1,247,10,12122,28,28,463,161975,184225,59400,1903,22200,10
10,2,15,645,10,20121,28,28,228,161976,184226,52200,246,2000,10
2216,4,5,116011,2216,22120,19,19,409,161997,184408,43200,116012,2000,2216
2216,1,6,116013,2216,2122,18,19,340,161996,184409,43200,116017,12,2216
2216,3,9,116015,2216,22222,19,17,115,161997,184410,51300,116009,120,2216
2216,2,8,116016,2216,22212,19,19,265,161997,184411,43200,116010,22200,2216
2216,11,10,116343,2216,20101,19,19,13,161997,184412,50400,116014,20212,2216
2216,12,7,132176,2216,0,19,18,34,161997,184413,43200,116020,11,2216
32,6,17,1848,32,122,32,31,195,161977,184746,54000,1744,20200,32
32,12,15,1837,32,112,32,32,147,161977,184747,62100,1746,10102,32
32,7,1,205,32,10112,32,32,34,161977,184748,54000,112124,22121,32
32,10,4,1843,32,2220,32,32,193,161976,184749,70200,2038,22012,32
32,20,18,110740,32,12120,32,32,26,161977,184750,54000,200,10,32
32,2,5,110908,32,20211,31,32,182,161977,184751,54000,111811,11220,32
32,11,8,110915,32,20100,32,32,179,161977,184752,45000,112494,1102,32
32,16,14,111433,32,22002,32,32,193,161977,184753,54000,113147,2120,32
32,13,3,111657,32,10000,32,32,178,161976,184754,62100,110912,12122,32
32,19,9,112493,32,12010,32,32,35,161977,184755,70200,113974,10122,32
350,10,6,607,350,1202,26,26,345,161974,185040,69300,113222,11200,350
350,5,2,605,350,1121,26,26,262,161975,185041,75600,112393,11222,350
350,4,7,112096,350,22122,26,26,149,161976,185042,75600,112391,20010,350
350,18,1,112139,350,0,26,26,524,161974,185043,75600,115892,22222,350
350,15,3,112387,350,122,26,26,345,161975,185044,69300,113217,22220,350
350,12,16,113037,350,22012,26,26,149,161976,185045,75600,111674,20002,350
350,13,17,113060,350,2100,26,26,149,161976,185046,68100,112390,200,350
350,11,14,131735,350,20,26,26,149,161974,185047,68400,112883,2200,350
350,9,8,131798,350,21022,26,26,229,161975,185048,70200,113057,21001,350
351,2,4,111393,351,22120,22,22,175,161974,185244,68700,131739,21112,351
351,5,10,111395,351,22100,22,22,228,161973,185245,72000,111400,10110,351
351,11,7,111396,351,1101,21,22,32,161975,185246,61200,111399,21210,351
351,8,3,111397,351,122,22,22,179,161976,185247,54000,111766,21122,351
351,12,9,112224,351,2010,21,22,179,161975,185248,70500,112427,10021,351
351,1,6,114604,351,21202,22,22,229,161973,185249,70500,111398,2,351
189,12,9,1862,189,1120,31,31,178,161975,186033,64800,1713,2200,189
189,6,3,896,189,22021,31,31,509,161975,186034,73800,900,22022,189
189,10,2,898,189,2,31,31,178,161977,186035,59400,894,21211,189
189,5,11,322,189,10121,31,31,33,161977,186036,50400,110770,20000,189
189,1,4,10032,189,21220,31,31,35,161975,186037,64800,1715,2011,189
189,7,8,324,189,202,31,31,178,161977,186038,59400,897,11202,189
39,14,2,101112,39,20001,5,5,248,161975,186889,70200,111140,22220,39
39,1,5,693,39,21222,5,5,181,161975,186890,70200,114162,2102,39
39,8,6,688,39,21012,5,5,32,161975,186891,70200,695,20021,39
39,12,10,697,39,12001,5,5,161,161975,186892,70200,111138,12001,39
39,9,8,689,39,20002,5,5,430,161975,186893,70200,113149,22010,39
39,5,9,698,39,20221,4,5,178,161975,186894,70200,111144,2020,39
39,12,11,691,39,200,4,5,196,161975,186895,59400,111139,20,39
39,15,6,111065,39,1020,5,5,32,161975,186896,52200,696,2221,39
39,7,7,111651,39,2202,5,5,32,161975,186897,46800,694,212,39
39,4,3,111928,39,22211,5,5,32,161975,186898,70200,131439,22202,39
39,13,2,112828,39,10002,5,5,147,161975,186899,70200,113018,12220,39
39,14,10,112885,39,1100,5,5,402,161975,186900,70200,687,21,39
39,11,3,112893,39,12001,5,5,493,161975,186901,70200,114161,2212,39
39,13,1,112996,39,20,5,5,458,161975,186902,66600,112606,22221,39
39,15,4,114640,39,0,5,5,193,161975,186903,70200,112134,10212,39
