homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
4,10,4,15,2,10,40,0,0,0,0,0,4,4,0,220,4,1,25,7,100087,5,1,0,7,0,1,0,2,0,3,0,1,33
4,13,6,3,4,4,53,0,0,0,0,0,4,4,0,21021,10,2,26,7,110724,10,1,0,12,0,0,1,1,0,1,2,1,57
2,1,2,14,3,6,46,0,0,0,0,0,4,4,0,20102,5,2,27,7,132231,3,0,0,7,0,1,0,0,0,3,0,1,33
1,3,7,3,3,3,73,0,0,0,1,0,10,10,0,21212,10,3,28,5,245,10,0,0,11,0,0,1,0,1,0,2,0,73
0,1,3,1,6,1,100,0,0,0,1,1,10,10,0,2222,0,2,29,4,246,10,2,0,12,0,0,1,0,1,0,0,0,100
5,2,10,2,7,3,80,0,0,0,0,0,10,10,0,22202,10,2,30,5,247,10,2,0,12,0,1,0,0,1,0,0,0,80
4,13,5,9,4,3,58,0,0,0,0,0,10,10,0,1022,3,1,31,4,634,3,1,0,7,0,0,1,0,0,1,0,1,58
3,14,3,12,3,6,26,0,1,0,0,0,10,10,0,11110,3,0,32,5,645,3,0,0,4,0,0,1,2,0,1,2,2,26
2,7,8,6,3,2,60,0,0,0,0,0,10,10,0,20220,8,2,33,5,1903,8,1,0,9,0,1,0,2,0,1,0,0,60
2,18,2,15,2,7,26,0,0,0,0,0,10,10,0,2001,3,1,34,5,1904,3,0,0,4,0,1,0,1,0,2,1,0,26
1,4,4,4,5,3,83,0,0,0,1,0,10,10,0,2122,10,1,35,4,1906,8,2,0,10,0,0,1,0,1,0,1,0,83
4,5,2,13,2,3,26,0,0,0,0,0,10,10,0,201,3,0,36,5,1908,3,1,0,4,0,1,0,1,0,2,0,1,26
5,12,11,5,6,4,60,0,0,0,0,0,10,10,0,22200,8,2,37,5,1910,0,1,0,9,0,1,0,2,0,1,0,0,60
5,8,4,17,1,3,13,0,1,0,0,0,10,10,0,10010,4,0,38,5,1913,3,0,0,2,0,1,0,2,0,2,0,2,13
2,17,1,10,3,3,50,0,0,0,0,0,10,10,0,2200,3,1,39,4,1914,8,1,0,6,0,1,0,2,0,1,0,0,50
1,12,6,7,4,8,60,0,0,0,0,0,10,10,0,2022,8,2,40,5,1915,3,1,0,9,0,0,1,0,0,2,0,0,60
3,15,2,16,1,9,20,0,0,0,0,0,10,10,0,20,5,1,41,5,1971,4,0,0,3,0,2,0,2,0,2,0,0,20
5,11,5,11,4,4,40,0,0,0,0,0,10,10,0,11012,3,1,42,5,100632,3,0,0,6,0,1,0,0,1,0,2,1,40
6,16,2,18,0,10,0,0,1,0,0,0,10,10,0,0,4,0,43,5,100634,4,0,0,0,0,2,0,2,0,3,0,0,0
7,19,3,14,2,2,26,0,0,0,0,0,10,10,0,120,3,0,44,5,100638,5,1,0,4,0,2,0,2,0,1,0,1,26
5,6,2,8,5,6,60,0,0,0,0,0,10,10,0,2202,8,1,45,5,100646,8,2,0,9,0,1,0,0,0,1,0,0,60
0,2,8,2,1,1,75,0,0,0,0,0,13,13,0,2202,1,2,46,4,1,0,1,0,9,0,0,1,0,0,1,0,0,75
3,7,0,19,0,1,16,0,1,0,0,0,13,13,0,1001,4,0,47,4,2,5,0,0,2,0,1,0,1,0,1,1,1,16
0,12,2,5,7,3,66,0,0,0,1,0,13,13,0,1221,2,1,48,4,5,1,1,0,8,0,0,1,1,1,0,1,1,66
0,17,2,6,3,3,58,0,0,0,0,0,13,13,0,221,3,1,49,4,7,3,1,0,7,0,0,1,1,0,1,0,1,58
0,18,1,16,0,6,33,0,0,0,0,1,13,14,0,2010,5,1,50,4,8,3,0,0,4,0,0,1,2,0,2,0,1,33
2,5,5,1,4,2,100,0,0,0,1,1,13,13,0,2222,0,2,51,4,9,2,2,0,12,0,0,1,0,1,0,0,0,100
2,1,3,8,5,2,50,0,0,0,0,0,13,13,0,2002,3,1,52,4,10,3,1,0,6,0,1,0,0,0,1,0,0,50
3,3,3,14,1,4,33,0,0,0,0,0,13,13,0,120,3,1,53,4,11,5,0,0,4,0,1,0,2,0,1,1,0,33
3,4,3,10,0,0,41,0,0,0,0,0,13,13,0,1012,3,1,54,4,13,5,0,0,5,0,1,0,0,1,0,2,0,41
4,16,3,15,1,4,33,0,0,0,0,0,13,13,0,2100,5,1,55,4,14,1,0,0,4,0,1,0,2,0,1,1,0,33
1,8,3,3,5,0,75,0,0,0,0,0,13,13,0,2202,1,1,56,4,18,1,2,0,9,0,1,0,0,1,0,0,0,75
8,14,1,18,3,3,25,0,0,0,0,0,13,13,0,20,4,0,57,4,19,4,1,0,3,0,2,0,2,0,1,0,0,25
1,6,5,7,0,2,58,0,0,0,0,0,13,14,0,2021,3,2,58,4,106,3,0,0,7,0,0,1,1,0,1,1,0,58
7,13,2,20,0,2,0,0,1,0,0,0,13,13,0,0,4,0,59,4,110,4,0,0,0,0,2,0,2,0,2,0,0,0
1,10,2,11,1,3,41,0,0,0,0,0,13,13,0,1102,3,1,60,4,144,3,0,0,5,0,0,1,0,0,1,1,1,41
1,1,2,17,2,6,25,0,0,0,0,0,13,14,0,200,5,1,61,4,1796,3,0,0,3,0,1,0,2,0,2,0,0,25
1,11,1,9,3,0,50,0,0,0,1,0,13,13,0,1121,3,0,62,4,1799,3,1,0,6,0,0,1,1,1,0,1,2,50
2,6,3,13,1,4,33,0,0,0,0,0,13,13,0,1020,3,1,63,4,1808,4,0,0,4,0,0,1,2,0,2,0,1,33
2,9,3,12,2,5,33,0,0,0,0,0,13,13,0,201,3,1,64,4,1925,3,0,0,4,0,0,1,1,0,2,0,1,33
1,15,3,4,3,4,75,0,0,0,0,0,13,13,0,222,1,2,65,4,1943,3,1,0,9,0,0,1,0,0,1,0,0,75
4,7,1,16,4,1,40,0,0,0,0,0,14,14,6,202,3,0,66,5,3,0,2,0,6,0,2,0,0,0,1,0,0,40
0,4,2,1,7,3,86,0,0,0,1,0,14,14,6,22221,6,2,67,5,12,0,2,0,13,0,0,1,1,1,0,1,0,86
2,20,4,12,5,10,46,0,0,0,0,0,14,14,6,10022,3,1,68,5,15,0,1,0,7,0,0,1,0,0,2,0,1,46
3,20,3,15,3,3,40,0,0,0,0,0,14,13,6,21011,3,1,69,5,17,0,0,0,6,0,1,0,1,1,0,2,1,40
1,17,2,11,2,4,46,0,0,0,0,1,14,60,6,12200,3,1,70,5,88,0,1,0,7,0,0,1,2,0,2,0,1,46
2,10,2,18,1,3,33,0,0,0,0,0,14,60,6,21001,5,1,71,5,89,0,0,0,5,0,1,0,1,0,1,1,1,33
6,7,4,19,4,5,33,0,0,0,0,0,14,14,6,112,5,0,72,5,91,0,1,0,5,0,1,0,0,0,1,1,1,33
3,2,8,14,1,2,40,0,0,0,0,0,14,13,6,11012,3,1,73,5,94,0,0,0,6,0,0,1,0,0,1,1,2,40
1,19,4,4,4,4,66,0,0,0,0,0,14,13,6,20221,7,2,74,5,95,0,1,0,10,0,0,1,1,0,1,1,0,66
5,8,0,13,4,2,46,0,0,0,0,0,14,14,6,20201,3,0,75,5,97,0,2,0,7,0,2,0,1,1,0,1,0,46
2,9,2,5,4,2,66,0,0,0,0,0,14,14,6,22120,7,1,76,5,109,0,2,0,10,0,1,0,2,1,0,0,1,66
2,8,2,9,2,1,53,0,0,0,0,0,14,14,6,20121,3,1,77,5,1790,0,1,0,8,0,1,0,1,1,0,2,0,53
4,13,2,10,5,2,46,0,0,0,0,0,14,14,6,2021,3,0,78,5,1792,0,2,0,7,0,2,0,1,1,0,1,0,46
5,2,1,24,0,7,0,0,1,0,0,0,14,14,6,0,4,0,79,5,1794,0,0,0,0,0,2,0,2,0,3,0,0,0
4,11,4,17,1,2,33,0,0,0,0,0,14,14,6,2110,5,1,80,5,1795,0,0,0,5,0,1,0,2,0,1,1,1,33
2,5,8,6,7,5,60,0,0,0,1,0,14,14,6,12211,7,1,81,5,1800,0,1,0,9,0,0,1,1,1,0,1,2,60
3,12,5,8,1,2,53,0,0,0,0,0,14,14,6,12201,8,2,82,5,1801,0,0,0,8,0,0,1,1,0,1,1,1,53
2,16,4,2,5,1,80,0,0,0,0,0,14,14,6,22202,6,2,83,5,1806,0,2,0,12,0,1,0,0,1,0,0,0,80
8,3,0,23,3,4,6,0,1,0,0,0,14,14,6,100,4,0,84,5,1807,0,0,0,1,0,3,0,2,0,1,1,0,6
2,14,4,3,8,2,73,0,0,0,1,0,14,14,6,21122,7,1,85,5,1919,0,2,0,11,0,0,1,0,1,0,1,1,73
8,23,5,21,3,2,26,0,0,0,0,0,14,60,6,120,5,0,86,5,1947,0,1,0,4,0,2,0,2,0,1,0,1,26
5,19,4,22,2,4,13,0,1,0,0,0,14,14,6,11,4,0,87,5,1951,0,0,0,2,0,1,0,1,0,2,0,2,13
5,15,3,20,4,6,33,0,0,0,0,0,14,14,6,12001,5,1,88,5,1952,0,0,0,5,0,1,0,1,0,1,2,0,33
3,10,4,7,2,1,53,0,0,0,0,0,14,14,6,2121,8,1,89,5,1960,0,1,0,8,0,0,1,1,0,1,0,2,53
2,17,2,15,1,4,25,0,0,0,0,0,16,16,0,2000,5,1,90,4,57,3,0,0,3,0,1,0,2,0,2,0,0,25
2,2,3,8,2,3,50,0,0,0,0,0,16,16,0,220,3,1,91,4,64,3,1,0,6,0,1,0,2,0,1,0,0,50
1,5,3,2,10,4,83,0,0,0,1,0,16,16,0,1222,1,2,92,4,65,2,1,0,10,0,0,1,0,1,0,1,0,83
0,7,4,4,2,3,75,0,0,0,0,0,16,16,0,2220,2,2,93,4,66,0,1,0,9,0,0,1,2,0,1,0,0,75
2,2,1,18,2,6,8,0,1,0,0,0,16,17,0,1,4,0,94,4,68,4,0,0,1,0,1,0,1,0,2,0,1,8
3,6,6,3,2,2,75,0,0,0,0,0,16,16,0,2022,1,2,95,4,69,3,1,0,9,0,0,1,0,0,1,0,0,75
1,16,1,14,0,2,25,0,0,0,0,0,16,16,0,20,5,1,96,4,71,5,0,0,3,0,1,0,2,0,2,0,0,25
2,9,4,9,1,3,50,0,0,0,0,0,16,16,0,202,3,2,97,4,72,3,0,0,6,0,1,0,0,0,1,0,0,50
0,1,3,1,7,3,100,0,0,0,1,1,16,16,0,2222,0,2,98,4,73,1,2,0,12,0,0,1,0,1,0,0,0,100
1,4,4,6,1,5,58,0,0,0,0,0,16,16,0,2012,3,2,99,4,74,3,0,0,7,0,0,1,0,0,1,1,0,58
0,15,2,5,3,3,75,0,0,0,0,0,16,16,0,2202,2,2,100,4,76,2,1,0,9,0,0,1,0,0,1,0,0,75
7,10,5,16,0,5,25,0,0,0,0,0,16,16,0,200,5,1,101,4,217,3,0,0,3,0,1,0,2,0,2,0,0,25
2,3,9,7,0,2,50,0,0,0,0,0,16,16,0,202,3,2,102,4,219,3,0,0,6,0,0,1,0,0,2,0,0,50
5,14,4,17,1,5,8,0,1,0,0,0,16,16,0,1000,4,0,103,4,378,5,0,0,1,0,1,0,2,0,2,0,1,8
1,20,2,12,1,2,41,0,0,0,0,0,16,16,0,2011,3,1,104,4,1530,3,0,0,5,0,0,1,1,0,1,1,1,41
3,1,4,13,1,4,25,0,0,0,0,1,16,17,0,20,3,1,105,4,1738,5,0,0,3,0,1,0,2,0,2,0,0,25
6,13,5,10,2,2,50,0,0,0,0,0,16,16,0,2200,3,1,106,4,1809,1,1,0,6,0,1,0,2,0,1,0,0,50
2,7,3,11,4,7,50,0,0,0,0,0,16,17,0,22,3,1,107,4,111817,4,1,0,6,0,0,1,0,0,2,0,0,50
4,4,2,17,0,1,16,0,1,0,0,0,17,17,6,1001,4,0,108,4,58,4,0,0,2,0,1,0,1,0,1,1,1,16
7,6,3,16,3,2,46,0,0,0,0,0,17,17,6,10022,5,0,109,4,62,5,1,0,4,0,1,0,0,0,1,0,1,46
2,12,2,11,2,2,33,0,0,0,0,0,17,16,6,12010,3,0,110,4,70,3,1,0,5,0,0,1,2,0,1,0,2,33
1,19,6,3,0,2,66,0,0,0,0,0,17,16,6,21202,7,3,111,5,294,8,0,0,10,0,0,1,0,0,1,1,0,66
0,11,2,6,3,5,53,0,0,0,0,0,17,16,6,12021,8,2,112,5,379,7,0,0,8,0,0,1,1,0,1,2,0,53
3,21,2,15,3,4,26,0,0,0,0,0,17,17,6,10200,5,1,113,5,1739,3,0,0,4,0,2,0,2,0,1,1,0,26
1,10,2,13,3,5,33,0,0,0,0,0,17,17,6,1012,3,1,114,5,1805,5,0,0,5,0,0,1,0,0,2,1,1,33
3,15,3,8,4,3,46,0,0,0,1,0,17,17,6,11112,3,0,115,5,1814,3,1,0,7,0,0,1,0,1,0,2,2,46
3,8,3,10,2,2,40,0,0,0,0,0,17,16,6,11210,3,1,116,5,1815,3,0,0,6,0,1,0,2,1,0,2,1,40
3,12,2,9,4,2,40,0,0,0,0,0,17,17,6,12011,3,0,117,5,1816,3,1,0,6,0,1,0,1,1,0,1,2,40
1,8,5,1,6,4,73,0,0,0,1,0,17,17,6,12212,6,1,118,5,1819,6,2,0,11,0,0,1,0,1,0,1,1,73
2,22,3,5,3,4,53,0,0,0,0,0,17,16,6,12210,7,1,119,5,1823,7,1,0,8,0,0,1,2,0,1,1,1,53
3,13,4,4,3,3,53,0,0,0,0,0,17,17,6,21210,7,2,120,5,110321,6,0,0,8,0,1,0,2,1,0,2,0,53
3,23,2,2,8,1,66,0,0,0,0,0,17,17,6,10222,6,1,121,5,111273,7,2,0,10,0,1,0,0,1,0,1,0,66
5,20,5,12,2,3,33,0,0,0,0,0,17,17,6,11020,3,1,122,5,111276,3,0,0,5,0,1,0,2,0,1,1,1,33
1,14,2,7,1,4,53,0,0,0,0,0,17,17,6,10122,3,1,123,5,111659,3,1,0,8,0,0,1,0,0,1,0,2,53
3,24,3,14,1,3,33,0,0,0,0,0,17,17,6,1201,3,0,124,5,131447,3,1,0,5,0,0,1,1,0,2,0,2,33
3,25,1,18,0,2,0,0,1,0,0,0,17,17,6,0,4,0,125,4,132680,4,0,0,0,0,2,0,2,0,2,0,0,0
0,1,11,1,3,2,100,0,0,0,1,1,19,19,0,222,0,2,126,3,21,0,1,0,9,0,0,1,0,1,0,0,0,100
0,2,3,2,5,3,77,0,0,0,1,0,19,19,0,122,1,1,127,3,22,0,1,0,7,0,0,1,0,1,0,1,0,77
4,10,0,16,0,1,11,0,1,0,0,0,19,19,0,100,5,0,128,3,23,0,0,0,1,0,1,0,2,0,1,0,1,11
4,5,4,13,1,4,33,0,0,0,0,0,19,19,0,2,3,1,129,3,25,0,0,0,3,0,1,0,0,0,1,0,0,33
2,3,0,17,0,5,11,0,1,0,0,0,19,20,0,100,4,0,130,3,28,0,0,0,1,0,1,0,2,0,1,1,0,11
1,11,4,3,4,3,77,0,0,0,1,0,19,19,0,221,1,1,131,3,31,0,1,0,7,0,0,1,1,1,0,1,0,77
3,6,4,10,3,3,44,0,0,0,0,0,19,19,0,12,3,1,132,3,32,0,0,0,4,0,1,0,0,1,0,1,0,44
0,16,1,12,2,5,33,0,0,0,0,0,19,19,0,20,3,1,133,3,36,0,0,0,3,0,0,1,2,0,2,0,0,33
3,13,3,9,5,4,44,0,0,0,0,0,19,19,0,12,3,0,134,3,38,0,1,0,4,0,0,1,0,0,1,0,1,44
2,9,0,15,1,1,11,0,1,0,0,0,19,19,0,10,5,0,135,3,169,0,0,0,1,0,2,0,2,1,0,1,0,11
4,8,4,8,3,1,55,0,0,0,1,0,19,19,0,211,3,0,136,3,175,0,1,0,5,0,0,1,1,1,0,0,2,55
1,7,4,5,4,4,66,0,0,0,0,0,19,19,0,220,2,1,137,3,1824,0,1,0,6,0,0,1,2,0,1,0,0,66
5,4,4,14,0,3,33,0,0,0,0,0,19,19,0,200,5,1,138,3,1831,0,0,0,3,0,1,0,2,0,1,0,0,33
3,12,1,6,6,3,66,0,0,0,0,0,19,19,0,202,2,0,139,3,10029,0,2,0,6,0,1,0,0,1,0,0,0,66
3,15,2,11,4,3,33,0,0,0,0,0,19,19,0,200,3,0,140,3,100409,0,1,0,3,0,1,0,2,0,1,0,0,33
4,5,5,4,2,0,77,0,0,0,1,0,19,20,0,122,1,1,141,3,110329,0,1,0,7,0,0,1,0,1,0,0,1,77
5,1,1,18,0,2,0,0,1,0,0,1,19,20,0,0,4,0,142,3,111235,0,0,0,0,0,2,0,2,0,1,0,0,0
0,3,2,7,1,6,66,0,0,0,0,0,19,19,0,22,3,1,143,3,112172,0,1,0,6,0,0,1,0,0,1,0,0,66
1,9,4,6,4,3,60,0,0,0,0,0,20,20,6,2022,8,2,144,5,29,0,1,0,9,0,0,1,0,0,2,0,0,60
3,17,4,7,1,1,60,0,0,0,0,0,20,19,6,20220,3,2,145,5,34,0,1,0,9,0,1,0,2,0,1,0,0,60
3,16,8,3,3,1,66,0,0,0,0,0,20,20,6,22012,7,2,146,5,159,0,1,0,10,0,1,0,0,1,0,1,0,66
2,14,3,16,2,7,20,0,0,0,0,0,20,19,6,2000,5,1,147,5,160,0,0,0,3,0,1,0,2,0,3,0,0,20
7,12,3,13,7,7,40,0,0,0,0,0,20,20,6,20020,3,1,148,5,165,0,1,0,6,0,2,0,2,0,1,0,0,40
2,18,0,14,4,2,33,0,0,0,0,0,20,19,6,1102,5,0,149,5,166,0,1,0,5,0,1,0,0,0,1,1,1,33
1,14,0,18,2,5,6,0,1,0,0,0,20,20,6,10,5,0,150,5,171,0,0,0,1,0,1,0,2,0,3,0,1,6
4,10,4,1,4,1,80,0,0,0,0,0,20,20,6,22220,6,2,151,5,485,0,2,0,12,0,1,0,2,1,0,0,0,80
3,6,1,15,6,6,26,0,0,0,0,0,20,2076,6,201,5,0,152,5,503,0,1,0,4,0,2,0,1,0,1,1,0,26
4,20,4,9,4,4,46,0,0,0,0,0,20,2076,6,1220,3,1,153,5,531,0,1,0,7,0,1,0,2,0,1,0,1,46
4,8,1,12,4,2,40,0,0,0,0,0,20,20,6,202,3,0,154,5,576,0,2,0,6,0,2,0,0,0,1,0,0,40
3,1,5,5,2,2,66,0,0,0,0,1,20,2076,6,20221,8,2,155,5,580,0,1,0,10,0,0,1,1,0,1,0,1,66
3,7,7,2,0,0,73,0,0,0,1,0,20,20,6,21212,6,3,156,5,1832,0,0,0,11,0,0,1,0,1,0,2,0,73
3,6,4,8,1,1,53,0,0,0,0,0,20,20,6,21012,3,2,157,5,10030,0,0,0,8,0,1,0,0,1,0,2,0,53
3,15,4,10,2,4,46,0,0,0,0,0,20,20,6,22010,3,1,158,5,110500,0,1,0,7,0,0,1,2,0,2,0,1,46
2,2,6,4,2,3,66,0,0,0,0,0,20,20,6,22102,8,2,159,5,110502,0,1,0,10,0,0,1,0,0,1,0,1,66
6,11,4,17,3,6,20,0,0,0,0,0,20,20,6,2000,5,0,160,5,110588,0,1,0,3,0,2,0,2,0,2,0,0,20
2,4,0,11,5,7,46,0,0,0,0,0,20,20,6,212,3,0,161,5,110636,0,2,0,7,0,1,0,0,0,1,0,1,46
3,7,6,2,1,0,100,0,0,0,1,0,31,31,0,222,1,2,162,3,45,0,1,0,9,0,0,1,0,1,0,0,0,100
0,10,1,1,5,1,100,0,0,0,1,1,31,31,0,222,0,1,163,3,48,0,2,0,9,0,0,1,0,1,0,0,0,100
1,4,1,19,0,4,11,0,1,0,0,0,31,31,0,10,4,0,164,3,50,0,0,0,1,0,0,1,2,0,2,0,1,11
1,5,1,6,1,0,66,0,0,0,0,0,31,31,0,220,2,1,165,3,52,0,1,0,6,0,1,0,2,1,0,0,0,66
0,10,0,9,1,5,44,0,0,0,0,0,31,31,0,12,3,0,166,3,54,0,1,0,4,0,0,1,0,0,1,0,1,44
1,12,1,4,3,1,77,0,0,0,1,0,31,31,0,122,1,0,167,3,55,0,2,0,7,0,0,1,0,1,0,0,1,77
0,9,1,13,0,2,33,0,0,0,0,0,31,31,0,20,3,1,168,3,189,0,0,0,3,0,0,1,2,0,2,0,0,33
0,17,0,16,1,5,22,0,1,0,0,0,31,31,0,101,5,0,169,3,206,0,0,0,2,0,0,1,1,0,1,1,1,22
2,16,0,20,1,4,11,0,1,0,0,0,31,31,0,100,4,0,170,3,347,0,0,0,1,0,1,0,2,0,1,1,0,11
0,13,2,10,0,1,44,0,0,0,0,0,31,31,0,201,3,1,171,2,1745,0,0,0,3,0,0,1,1,0,1,0,0,44
1,5,3,8,0,1,44,0,0,0,0,0,31,31,0,102,3,1,172,3,1842,0,0,0,4,0,0,1,0,0,1,0,1,44
3,8,1,15,1,1,22,0,1,0,0,0,31,31,0,110,5,0,173,3,110374,0,0,0,2,0,1,0,2,1,0,2,0,22
1,2,0,17,0,0,22,0,1,0,0,0,31,31,0,101,5,0,174,2,110556,0,0,0,1,0,1,0,1,1,0,0,1,22
2,11,0,18,1,1,11,0,1,0,0,0,31,32,0,100,4,0,175,3,110738,0,0,0,1,0,2,0,2,1,0,1,0,11
2,19,3,3,2,1,77,0,0,0,1,0,31,32,0,221,1,1,176,3,111434,0,1,0,7,0,0,1,1,1,0,1,0,77
2,13,1,14,2,3,33,0,0,0,0,1,31,32,0,2,3,1,177,3,111974,0,0,0,3,0,1,0,0,0,1,0,0,33
0,2,4,12,0,3,33,0,0,0,0,0,31,31,0,20,3,1,178,3,115841,0,0,0,3,0,0,1,2,0,2,0,0,33
2,5,5,7,1,1,55,0,0,0,1,0,31,31,0,112,3,1,179,3,115845,0,0,0,5,0,0,1,0,1,0,1,1,55
2,2,2,5,2,0,66,0,0,0,0,0,31,31,0,22,2,1,180,3,131681,0,1,0,6,0,1,0,0,1,0,0,0,66
2,1,6,11,3,4,33,0,0,0,0,0,31,31,0,200,3,1,181,3,131682,0,0,0,3,0,1,0,2,0,1,0,0,33
5,20,3,17,1,2,11,0,1,0,0,0,32,31,6,1,5,0,182,3,200,0,0,0,1,0,1,0,1,0,1,0,1,11
1,8,2,6,2,2,55,0,0,0,1,0,32,32,6,211,7,1,183,3,205,0,0,0,5,0,0,1,1,1,0,2,0,55
1,10,4,1,2,0,77,0,0,0,1,0,32,32,6,212,6,1,184,3,1744,0,1,0,7,0,0,1,0,1,0,0,1,77
2,14,4,9,1,3,44,0,0,0,0,0,32,31,6,201,3,1,185,3,1746,0,0,0,4,0,0,1,1,0,1,0,1,44
4,7,1,20,1,3,0,0,1,0,0,0,32,32,6,0,4,0,186,3,1837,0,0,0,0,0,2,0,2,0,1,0,0,0
1,9,2,3,2,0,77,0,0,0,1,0,32,32,6,212,7,1,187,3,1843,0,1,0,7,0,0,1,0,1,0,0,1,77
1,3,1,19,1,5,11,0,1,0,0,0,32,32,6,10,4,0,188,3,1848,0,0,0,1,0,0,1,2,0,2,0,1,11
1,21,2,12,1,3,44,0,0,0,0,0,32,32,6,12,3,1,189,3,2038,0,0,0,4,0,0,1,0,0,1,1,0,44
1,19,3,8,1,2,44,0,0,0,0,0,32,32,6,21,8,1,190,3,110740,0,0,0,4,0,0,1,1,0,1,1,0,44
2,17,2,13,0,0,33,0,1,0,1,0,32,32,6,111,3,0,191,3,110908,0,0,0,3,0,0,1,1,1,0,1,2,33
1,22,0,18,1,3,11,0,1,0,0,0,32,32,6,10,4,0,192,3,110912,0,0,0,1,0,1,0,2,0,1,1,0,11
1,23,1,2,5,2,77,0,0,0,1,0,32,32,6,212,6,0,193,3,110915,0,2,0,7,0,0,1,0,1,0,0,1,77
1,24,2,15,0,2,33,0,0,0,0,0,32,32,6,20,3,1,194,3,111433,0,0,0,3,0,0,1,2,0,2,0,0,33
0,1,2,4,1,0,77,0,0,0,1,0,32,32,6,212,7,1,195,3,111657,0,1,0,7,0,0,1,0,1,0,1,0,77
0,11,1,11,2,3,44,0,0,0,0,0,32,31,6,210,3,1,196,3,111811,0,0,0,4,0,0,1,2,0,1,1,0,44
