homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
4,7,1,19,3,1,25,0,0,0,0,0,14,14,6,20,5,0,66,4,3,0,1,0,3,0,2,0,2,0,1,0,0,25
0,4,2,1,5,1,100,0,0,0,1,0,14,14,6,2222,6,2,67,4,12,0,2,0,12,0,0,1,0,1,0,0,0,100
2,20,4,18,2,9,33,0,0,0,0,0,14,14,6,1002,5,1,68,4,15,0,0,0,4,0,0,1,0,0,2,0,1,33
3,20,3,13,3,3,41,0,0,0,0,0,14,13,6,2101,3,1,69,4,17,0,0,0,5,0,1,0,1,1,0,2,0,41
1,17,2,10,2,3,58,0,0,0,0,1,14,60,6,1220,3,1,70,4,88,0,1,0,7,0,0,1,2,0,1,0,1,58
1,10,1,16,1,3,33,0,0,0,0,0,14,60,6,2100,3,1,71,4,89,0,0,0,4,0,1,0,2,0,1,1,0,33
6,7,4,21,3,5,16,0,1,0,0,0,14,14,6,11,5,0,72,4,91,0,0,0,2,0,1,0,1,0,1,1,1,16
3,2,3,20,1,2,25,0,1,0,0,0,14,13,6,1101,5,0,73,4,94,0,0,0,3,0,0,1,1,0,1,1,2,25
1,19,4,4,2,2,75,0,0,0,0,0,14,13,6,2022,7,2,74,4,95,0,1,0,9,0,0,1,0,0,1,0,0,75
5,8,0,12,3,1,50,0,0,0,0,0,14,14,6,2020,3,0,75,4,97,0,2,0,6,0,2,0,2,1,0,0,0,50
1,9,2,2,4,2,83,0,0,0,1,0,14,14,6,2212,6,1,76,4,109,0,2,0,10,0,0,1,0,1,0,0,1,83
2,8,2,8,2,1,58,0,0,0,0,0,14,14,6,2012,8,1,77,4,1790,0,1,0,7,0,1,0,0,1,0,1,0,58
4,13,2,11,4,1,50,0,0,0,0,0,14,14,6,202,3,0,78,4,1792,0,2,0,6,0,2,0,0,1,0,0,0,50
5,2,1,24,0,2,0,0,1,0,0,0,14,14,6,0,4,0,79,4,1794,0,0,0,0,0,2,0,2,0,2,0,0,0
3,11,4,14,1,2,41,0,0,0,0,0,14,14,6,211,3,1,80,4,1795,0,0,0,5,0,0,1,1,0,1,1,1,41
1,5,7,5,7,5,66,0,0,0,1,0,14,14,6,1221,7,1,81,4,1800,0,1,0,8,0,0,1,1,1,0,1,1,66
1,12,3,9,1,2,58,0,0,0,0,0,14,14,6,1220,3,2,82,4,1801,0,0,0,7,0,0,1,2,0,1,1,0,58
2,16,3,3,5,1,75,0,0,0,0,0,14,14,6,2220,7,1,83,4,1806,0,2,0,9,0,1,0,2,1,0,0,0,75
5,3,0,23,3,4,8,0,1,0,0,0,14,14,6,10,4,0,84,4,1807,0,0,0,1,0,2,0,2,0,1,1,0,8
2,14,4,6,5,2,66,0,0,0,1,0,14,14,6,2112,7,1,85,4,1919,0,1,0,8,0,0,1,0,1,0,1,1,66
5,23,4,15,3,2,33,0,0,0,0,0,14,60,6,12,3,0,86,4,1947,0,1,0,4,0,1,0,0,0,1,0,1,33
3,19,2,22,2,4,8,0,1,0,0,0,14,14,6,1,4,0,87,4,1951,0,0,0,1,0,1,0,1,0,2,0,1,8
5,15,3,17,2,4,33,0,0,0,0,0,14,14,6,1200,5,1,88,4,1952,0,0,0,4,0,1,0,2,0,1,1,0,33
1,10,2,7,2,1,58,0,0,0,0,0,14,14,6,212,8,1,89,4,1960,0,1,0,7,0,0,1,0,0,1,0,1,58
0,17,1,14,1,4,33,0,0,0,0,0,16,16,0,200,5,1,90,3,57,3,0,0,3,0,0,1,2,0,2,0,0,33
2,2,3,5,2,1,66,0,0,0,0,0,16,16,0,22,2,1,91,3,64,3,1,0,6,0,1,0,0,1,0,0,0,66
0,5,1,3,10,4,77,0,0,0,1,0,16,16,0,122,1,1,92,3,65,2,1,0,7,0,0,1,0,1,0,1,0,77
0,7,4,2,1,0,100,0,0,0,1,0,16,16,0,222,1,2,93,3,66,0,1,0,9,0,0,1,0,1,0,0,0,100
1,2,0,18,2,6,0,0,1,0,0,0,16,17,0,0,4,0,94,3,68,4,0,0,0,0,1,0,2,0,2,0,0,0
3,6,6,4,0,1,66,0,0,0,0,0,16,16,0,202,2,2,95,3,69,3,0,0,6,0,0,1,0,0,1,0,0,66
1,16,1,13,0,1,33,0,0,0,0,0,16,16,0,2,3,1,96,3,71,5,0,0,3,0,1,0,0,0,1,0,0,33
2,9,3,12,1,3,33,0,0,0,0,0,16,16,0,20,3,1,97,3,72,3,0,0,3,0,1,0,2,0,1,0,0,33
0,1,1,1,7,3,100,0,0,0,1,1,16,16,0,222,0,1,98,3,73,1,2,0,9,0,0,1,0,1,0,0,0,100
0,4,1,9,1,5,44,0,0,0,0,0,16,16,0,201,3,1,99,3,74,3,0,0,4,0,0,1,1,0,1,1,0,44
0,15,1,6,3,3,66,0,0,0,0,0,16,16,0,220,3,1,100,3,76,2,1,0,6,0,0,1,2,0,1,0,0,66
7,10,5,16,0,1,33,0,0,0,0,0,16,16,0,20,5,1,101,3,217,3,0,0,3,0,1,0,2,0,1,0,0,33
2,3,5,10,0,2,33,0,0,0,0,0,16,16,0,20,3,1,102,3,219,3,0,0,3,0,0,1,2,0,2,0,0,33
3,14,3,17,1,5,11,0,1,0,0,0,16,16,0,100,4,0,103,3,378,5,0,0,1,0,0,1,2,0,2,0,1,11
1,20,2,8,0,1,44,0,0,0,0,0,16,16,0,201,3,1,104,3,1530,3,0,0,4,0,0,1,1,0,1,0,1,44
3,1,4,11,1,3,33,0,0,0,0,1,16,17,0,2,3,1,105,3,1738,5,0,0,3,0,1,0,0,0,1,0,0,33
6,13,5,7,1,0,66,0,0,0,0,0,16,16,0,220,3,1,106,3,1809,1,1,0,6,0,1,0,2,1,0,0,0,66
2,7,3,15,2,6,33,0,0,0,0,0,16,17,0,2,5,1,107,3,111817,4,0,0,3,0,0,1,0,0,2,0,0,33
4,4,2,17,0,1,11,0,1,0,0,0,17,17,6,100,4,0,108,3,58,4,0,0,1,0,1,0,2,0,1,0,1,11
7,6,3,15,3,2,33,0,0,0,0,0,17,17,6,1002,5,0,109,4,62,5,1,0,4,0,1,0,0,0,1,0,1,33
2,12,2,10,2,2,41,0,0,0,0,0,17,16,6,1201,3,0,110,4,70,3,1,0,5,0,0,1,1,0,1,0,2,41
1,19,3,6,0,2,58,0,0,0,0,0,17,16,6,2120,8,2,111,4,294,8,0,0,7,0,0,1,2,0,1,1,0,58
0,11,2,5,2,4,58,0,0,0,0,0,17,16,6,1202,7,2,112,4,379,7,0,0,7,0,0,1,0,0,1,1,0,58
2,21,2,13,3,4,33,0,0,0,0,0,17,17,6,1020,3,1,113,4,1739,3,0,0,4,0,1,0,2,0,1,1,0,33
1,10,1,16,3,5,16,0,1,0,0,0,17,17,6,101,5,0,114,4,1805,5,0,0,2,0,0,1,1,0,2,1,1,16
3,15,3,12,2,2,33,0,1,0,1,0,17,17,6,1111,3,0,115,4,1814,3,0,0,4,0,0,1,1,1,0,2,2,33
1,8,2,7,2,2,50,0,0,0,1,0,17,16,6,1121,3,1,116,4,1815,3,0,0,6,0,0,1,1,1,0,2,1,50
3,12,2,8,4,2,41,0,0,0,0,0,17,17,6,1201,3,0,117,4,1816,3,1,0,5,0,1,0,1,1,0,1,1,41
1,8,5,1,4,3,66,0,0,0,1,0,17,17,6,1221,6,1,118,4,1819,6,1,0,8,0,0,1,1,1,0,1,1,66
2,22,3,3,3,1,66,0,0,0,1,0,17,16,6,1221,7,1,119,4,1823,7,1,0,8,0,0,1,1,1,0,1,1,66
0,13,4,2,3,3,66,0,0,0,1,0,17,17,6,2121,6,2,120,4,110321,6,0,0,8,0,0,1,1,1,0,2,0,66
3,23,2,4,5,1,58,0,0,0,0,0,17,17,6,1022,7,1,121,4,111273,7,1,0,7,0,1,0,0,1,0,1,0,58
5,20,5,9,2,2,41,0,0,0,0,0,17,17,6,1102,3,1,122,4,111276,3,0,0,5,0,1,0,0,1,0,1,1,41
1,14,2,11,0,4,41,0,0,0,0,0,17,17,6,1012,3,1,123,4,111659,3,0,0,5,0,0,1,0,0,1,0,2,41
2,24,2,14,1,3,33,0,0,0,0,0,17,17,6,120,3,0,124,4,131447,3,1,0,4,0,0,1,2,0,2,0,1,33
1,25,0,18,0,2,0,0,1,0,0,0,17,17,6,0,4,0,125,3,132680,4,0,0,0,0,1,0,2,0,2,0,0,0
0,1,6,1,3,2,100,0,0,0,1,1,19,19,0,22,0,1,126,2,21,0,1,0,6,0,0,1,0,1,0,0,0,100
0,2,3,4,3,3,66,0,0,0,1,0,19,19,0,12,1,1,127,2,22,0,0,0,4,0,0,1,0,1,0,1,0,66
0,10,0,14,0,1,16,0,1,0,0,0,19,19,0,10,5,0,128,2,23,0,0,0,1,0,0,1,2,0,1,0,1,16
3,5,1,18,1,4,0,0,1,0,0,0,19,19,0,0,4,0,129,2,25,0,0,0,0,0,1,0,2,0,1,0,0,0
2,3,0,15,0,0,16,0,1,0,0,0,19,20,0,10,5,0,130,2,28,0,0,0,1,0,1,0,2,1,0,1,0,16
1,11,4,3,1,0,100,0,0,0,1,0,19,19,0,22,1,1,131,2,31,0,1,0,6,0,0,1,0,1,0,0,0,100
2,6,1,12,3,3,16,0,1,0,0,0,19,19,0,1,3,0,132,2,32,0,0,0,1,0,1,0,1,1,0,1,0,16
0,16,1,8,1,2,50,0,0,0,0,0,19,19,0,2,3,1,133,2,36,0,0,0,3,0,0,1,0,0,1,0,0,50
3,13,3,16,1,4,16,0,1,0,0,0,19,19,0,1,5,0,134,2,38,0,0,0,1,0,0,1,1,0,1,0,1,16
1,9,0,13,1,1,16,0,1,0,0,0,19,19,0,1,3,0,135,2,169,0,0,0,1,0,1,0,1,1,0,1,0,16
1,8,1,6,3,1,66,0,0,0,1,0,19,19,0,21,2,0,136,2,175,0,1,0,4,0,0,1,1,1,0,0,1,66
1,7,4,2,3,1,100,0,0,0,1,0,19,19,0,22,1,1,137,2,1824,0,1,0,6,0,0,1,0,1,0,0,0,100
1,4,2,10,0,3,50,0,0,0,0,0,19,19,0,20,3,1,138,2,1831,0,0,0,3,0,0,1,2,0,1,0,0,50
3,12,1,9,2,1,50,0,0,0,0,0,19,19,0,20,3,0,139,2,10029,0,1,0,3,0,1,0,2,1,0,0,0,50
3,15,2,7,3,1,50,0,0,0,0,0,19,19,0,20,3,0,140,2,100409,0,1,0,3,0,1,0,2,1,0,0,0,50
3,5,3,5,2,0,66,0,0,0,1,0,19,20,0,12,2,0,141,2,110329,0,1,0,4,0,0,1,0,1,0,0,1,66
3,1,1,17,0,2,0,0,1,0,0,1,19,20,0,0,4,0,142,2,111235,0,0,0,0,0,1,0,2,0,1,0,0,0
0,3,2,11,0,6,50,0,0,0,0,0,19,19,0,2,3,1,143,2,112172,0,0,0,3,0,0,1,0,0,1,0,0,50
1,9,4,9,1,3,50,0,0,0,0,0,20,20,6,202,3,2,144,4,29,0,0,0,6,0,0,1,0,0,2,0,0,50
2,17,4,3,1,1,75,0,0,0,0,0,20,19,6,2022,7,2,145,4,34,0,1,0,9,0,0,1,0,0,1,0,0,75
3,16,6,5,3,1,58,0,0,0,0,0,20,20,6,2201,8,1,146,4,159,0,1,0,7,0,1,0,1,1,0,1,0,58
2,14,3,16,2,6,25,0,0,0,0,0,20,19,6,200,5,1,147,4,160,0,0,0,3,0,1,0,2,0,2,0,0,25
4,12,3,10,7,7,50,0,0,0,0,0,20,20,6,2002,3,1,148,4,165,0,1,0,6,0,1,0,0,0,1,0,0,50
2,18,0,17,1,2,16,0,1,0,0,0,20,19,6,110,5,0,149,4,166,0,0,0,2,0,1,0,2,0,1,1,1,16
1,14,0,18,1,3,8,0,1,0,0,0,20,20,6,1,5,0,150,4,171,0,0,0,1,0,1,0,1,0,2,0,1,8
1,10,4,1,4,1,100,0,0,0,1,0,20,20,6,2222,6,2,151,4,485,0,2,0,12,0,0,1,0,1,0,0,0,100
3,6,1,13,4,4,25,0,0,0,0,0,20,2076,6,20,3,0,152,4,503,0,1,0,3,0,2,0,2,0,1,0,0,25
2,20,3,7,4,4,58,0,0,0,0,0,20,2076,6,122,3,1,153,4,531,0,1,0,7,0,0,1,0,0,1,0,1,58
4,8,1,14,3,2,25,0,0,0,0,0,20,20,6,20,5,0,154,4,576,0,1,0,3,0,2,0,2,0,1,0,0,25
1,1,3,2,2,2,75,0,0,0,0,1,20,2076,6,2022,6,2,155,4,580,0,1,0,9,0,0,1,0,0,1,0,0,75
2,7,5,4,0,0,66,0,0,0,1,0,20,20,6,2121,8,2,156,4,1832,0,0,0,8,0,0,1,1,1,0,2,0,66
3,6,3,11,1,1,41,0,0,0,0,0,20,20,6,2101,3,1,157,4,10030,0,0,0,5,0,1,0,1,1,0,2,0,41
3,15,4,8,1,2,58,0,0,0,0,0,20,20,6,2201,3,1,158,4,110500,0,1,0,7,0,0,1,1,0,1,0,1,58
1,2,4,6,2,3,58,0,0,0,0,0,20,20,6,2210,8,1,159,4,110502,0,1,0,7,0,0,1,2,0,1,0,1,58
6,11,4,15,3,4,25,0,0,0,0,0,20,20,6,200,5,0,160,4,110588,0,1,0,3,0,2,0,2,0,1,0,0,25
2,4,0,12,3,6,33,0,0,0,0,0,20,20,6,21,3,0,161,4,110636,0,1,0,4,0,1,0,1,0,1,0,1,33
0,7,2,2,1,0,100,0,0,0,1,0,31,31,0,22,1,1,162,2,45,0,1,0,6,0,0,1,0,1,0,0,0,100
0,10,1,1,2,0,100,0,0,0,1,1,31,31,0,22,0,1,163,2,48,0,1,0,6,0,0,1,0,1,0,0,0,100
1,4,1,16,0,2,16,0,1,0,0,0,31,31,0,1,5,0,164,2,50,0,0,0,1,0,0,1,1,0,1,0,1,16
0,5,1,4,1,0,100,0,0,0,1,0,31,31,0,22,1,1,165,2,52,0,1,0,6,0,0,1,0,1,0,0,0,100
0,10,0,19,0,5,16,0,1,0,0,0,31,31,0,1,4,0,166,2,54,0,0,0,1,0,0,1,1,0,1,0,1,16
1,12,1,5,2,1,66,0,0,0,1,0,31,31,0,12,2,0,167,2,55,0,1,0,4,0,0,1,0,1,0,0,1,66
0,9,1,10,0,1,50,0,0,0,0,0,31,31,0,2,3,1,168,2,189,0,0,0,3,0,0,1,0,0,1,0,0,50
0,17,0,18,1,5,16,0,1,0,0,0,31,31,0,10,4,0,169,2,206,0,0,0,1,0,0,1,2,0,1,1,0,16
2,16,0,17,0,0,16,0,1,0,0,0,31,31,0,10,5,0,170,2,347,0,0,0,1,0,1,0,2,1,0,1,0,16
0,13,2,9,0,1,50,0,0,0,0,0,31,31,0,20,3,1,171,2,1745,0,0,0,3,0,0,1,2,0,1,0,0,50
1,5,1,14,0,1,16,0,1,0,0,0,31,31,0,10,3,0,172,2,1842,0,0,0,1,0,0,1,2,0,1,0,1,16
0,8,0,12,1,1,33,0,1,0,1,0,31,31,0,11,3,0,173,2,110374,0,0,0,2,0,0,1,1,1,0,2,0,33
1,2,0,15,0,0,16,0,1,0,0,0,31,31,0,10,5,0,174,2,110556,0,0,0,1,0,1,0,2,1,0,0,1,16
1,11,0,13,1,1,16,0,1,0,0,0,31,32,0,10,3,0,175,2,110738,0,0,0,1,0,1,0,2,1,0,1,0,16
2,19,3,3,2,1,100,0,0,0,1,0,31,32,0,22,1,1,176,2,111434,0,1,0,6,0,0,1,0,1,0,0,0,100
2,13,0,20,2,3,0,0,1,0,0,1,31,32,0,0,4,0,177,2,111974,0,0,0,0,0,1,0,2,0,1,0,0,0
0,2,4,7,0,2,50,0,0,0,0,0,31,31,0,2,3,1,178,2,115841,0,0,0,3,0,0,1,0,0,1,0,0,50
1,5,1,11,1,1,33,0,1,0,1,0,31,31,0,11,3,0,179,2,115845,0,0,0,2,0,0,1,1,1,0,1,1,33
2,2,1,8,2,0,50,0,0,0,0,0,31,31,0,2,3,0,180,2,131681,0,1,0,3,0,1,0,0,1,0,0,0,50
2,1,6,6,0,0,50,0,0,0,0,0,31,31,0,20,2,1,181,2,131682,0,0,0,3,0,1,0,2,1,0,0,0,50
3,20,1,19,1,2,0,0,1,0,0,0,32,31,6,0,4,0,182,2,200,0,0,0,0,0,1,0,2,0,1,0,0,0
1,8,2,8,0,0,66,0,0,0,1,0,32,32,6,21,8,1,183,2,205,0,0,0,4,0,0,1,1,1,0,1,0,66
1,10,1,3,2,0,66,0,0,0,1,0,32,32,6,21,7,0,184,2,1744,0,1,0,4,0,0,1,1,1,0,0,1,66
1,14,3,10,1,3,50,0,0,0,0,0,32,31,6,20,3,1,185,2,1746,0,0,0,3,0,0,1,2,0,1,0,0,50
2,7,0,20,1,3,0,0,1,0,0,0,32,32,6,0,4,0,186,2,1837,0,0,0,0,0,1,0,2,0,1,0,0,0
1,9,2,7,0,0,66,0,0,0,1,0,32,32,6,21,8,1,187,2,1843,0,0,0,4,0,0,1,1,1,0,0,1,66
1,3,1,15,1,2,16,0,1,0,0,0,32,32,6,1,3,0,188,2,1848,0,0,0,1,0,0,1,1,0,1,0,1,16
0,21,0,16,1,3,16,0,1,0,0,0,32,32,6,1,5,0,189,2,2038,0,0,0,1,0,0,1,1,0,1,1,0,16
1,19,3,9,1,2,50,0,0,0,0,0,32,32,6,2,3,1,190,2,110740,0,0,0,3,0,0,1,0,0,1,0,0,50
1,17,1,14,0,0,33,0,1,0,1,0,32,32,6,11,3,0,191,2,110908,0,0,0,2,0,0,1,1,1,0,1,1,33
0,22,0,17,1,3,16,0,1,0,0,0,32,32,6,1,5,0,192,2,110912,0,0,0,1,0,0,1,1,0,1,1,0,16
1,23,1,1,3,1,66,0,0,0,1,0,32,32,6,21,6,0,193,2,110915,0,1,0,4,0,0,1,1,1,0,0,1,66
1,24,2,11,0,1,50,0,0,0,0,0,32,32,6,2,3,1,194,2,111433,0,0,0,3,0,0,1,0,0,1,0,0,50
0,1,2,5,0,0,66,0,0,0,1,0,32,32,6,21,7,1,195,2,111657,0,0,0,4,0,0,1,1,1,0,1,0,66
0,11,1,6,1,1,66,0,0,0,1,0,32,31,6,21,7,1,196,2,111811,0,0,0,4,0,0,1,1,1,0,1,0,66
