playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,242853,254752,-1,-1,253054,-1,279251,186156,-1,-1,251176,211009,-1,-1,-1,243619,255145,-1,-1,253054,-1,252796,218659,-1,253054,227806,229682,253054,-1,-1,242181,-1,-1,233487,228888,-1,253054,268737,232185,-1,-1,-1,12,232110,260402,241523,-1,236315,253054,-1,253054,262255,-1,276827,239358,70035,-1,-1,261283,-1,253054,-1,259268,261283,-1,-1
-1,203841,233731,-1,-1,241096,-1,198039,262118,-1,-1,223334,207650,-1,-1,-1,274246,247851,-1,-1,241096,-1,206085,186345,-1,247851,237329,210047,242964,-1,-1,198032,-1,-1,203487,256261,-1,242964,257470,266127,-1,-1,-1,13,254022,163600,234742,-1,251809,247851,-1,241096,258805,-1,270519,233934,270617,-1,-1,233731,-1,241096,-1,246923,242964,-1,-1
-1,199641,236015,-1,-1,236015,-1,71634,224656,-1,-1,257980,260145,-1,-1,-1,235642,254243,-1,-1,237819,-1,240740,269421,-1,236015,235173,238095,236015,-1,-1,256008,-1,-1,74242,79629,-1,236015,253444,243057,-1,-1,-1,14,202750,264349,236499,-1,278016,236015,-1,236015,234724,-1,79402,216325,235026,-1,-1,192123,-1,236015,237809,230978,192123,-1,-1
-1,250804,243223,-1,-1,238490,-1,242787,235156,-1,-1,246682,265412,-1,-1,-1,251028,233957,-1,-1,262072,-1,238490,241075,-1,238490,255594,193011,238490,78095,-1,75093,-1,-1,230774,264437,-1,243223,208159,77070,-1,-1,-1,15,276561,206115,277658,-1,275297,193011,-1,238490,240773,-1,252330,206218,243393,-1,-1,243223,-1,238490,257105,279543,279857,-1,276562
-1,243585,78184,-1,-1,207807,-1,266312,202697,-1,272868,265993,237916,-1,-1,-1,266422,240097,-1,-1,276695,-1,252066,226012,-1,207807,231044,245153,207807,276120,-1,238157,-1,-1,233795,265195,-1,265993,263953,207807,-1,-1,-1,17,258167,204760,258930,-1,252793,202697,-1,207807,222156,-1,274944,189324,272497,-1,-1,221841,-1,207807,202199,244319,221841,-1,271530
-1,240091,225539,-1,-1,243576,-1,261025,243576,-1,-1,272926,245367,-1,-1,-1,236480,229391,-1,-1,227535,-1,245155,270208,-1,243576,259868,232488,245155,-1,-1,259583,-1,-1,246785,237985,-1,243576,231943,243702,-1,-1,-1,18,205923,260105,270579,-1,264453,232488,-1,243576,264702,-1,268421,73580,236568,-1,-1,225539,-1,243576,220697,246791,251421,-1,247394
-1,246158,224371,-1,-1,205569,-1,278097,229880,-1,-1,236792,242271,-1,-1,-1,264579,205569,-1,-1,274915,-1,233927,242000,-1,205569,270857,245388,205569,-1,-1,227927,-1,-1,215798,274102,-1,205569,251954,244749,-1,-1,-1,19,210736,275102,225659,-1,245336,224371,-1,205569,193182,-1,196978,193105,72754,-1,-1,224371,-1,205569,70230,278101,205431,-1,274104
-1,167495,206113,-1,-1,202126,-1,-1,225375,-1,-1,247827,234205,-1,-1,-1,78063,209658,-1,-1,212622,-1,241084,237086,-1,212622,263765,229558,247827,-1,-1,209889,-1,-1,186569,248266,-1,212622,278578,250955,-1,-1,-1,21,256790,76337,275298,-1,213331,167495,-1,247827,81240,-1,79317,263887,-1,-1,-1,202126,-1,247827,-1,234396,202126,-1,-1
-1,235073,251852,-1,-1,190765,-1,210772,278455,-1,-1,259716,208333,-1,-1,-1,246863,270964,-1,-1,190765,-1,212194,204923,-1,190765,254117,229476,259716,-1,-1,259356,-1,-1,247819,229891,-1,259716,73057,259075,-1,-1,-1,22,262105,212190,252037,-1,224196,235073,-1,190765,266906,-1,235407,241050,278854,-1,-1,215441,-1,190765,73016,272896,215441,-1,-1
-1,235018,204497,-1,-1,204497,-1,76031,243133,-1,-1,220876,234943,-1,-1,-1,264194,222028,-1,-1,257919,-1,239367,222493,-1,239367,243354,224841,220876,-1,-1,256781,-1,-1,276358,264763,-1,220876,265518,271119,-1,-1,-1,23,214096,78540,245622,-1,221491,257919,-1,204497,250724,-1,245541,223550,70904,-1,-1,204497,-1,204497,262906,177475,212002,-1,-1
-1,262659,255185,-1,-1,212096,-1,263022,208335,-1,-1,258316,259714,-1,-1,-1,250931,276694,-1,-1,226168,-1,212096,199897,-1,212096,240451,207862,212096,-1,-1,74431,-1,-1,257877,262666,-1,212096,262668,209846,-1,-1,-1,25,207897,262672,259750,-1,231366,209846,-1,212096,229692,-1,269705,234833,279045,-1,-1,212096,-1,212096,244112,216497,234875,-1,-1
-1,206145,244109,-1,-1,276319,-1,273885,262635,-1,-1,270110,279246,-1,-1,-1,211982,223680,-1,-1,243893,-1,276319,251482,-1,211891,251107,245750,276319,-1,-1,269318,-1,-1,243344,245252,-1,276319,73994,269513,-1,-1,-1,27,269916,262297,79401,-1,266109,262635,-1,276319,275211,-1,272891,211827,270111,-1,-1,211891,-1,276319,-1,75952,211891,-1,-1
-1,212197,207791,-1,-1,232839,-1,279101,274722,-1,279213,276119,262045,-1,-1,-1,212321,246885,-1,-1,232839,-1,263056,256854,-1,232839,251961,269962,232839,76979,-1,275192,-1,-1,234640,231108,-1,224970,72319,236947,-1,-1,-1,28,77589,74102,236533,-1,71611,207791,-1,224970,246666,-1,255036,277823,262869,-1,-1,224970,-1,224970,73554,243904,224970,-1,213134
-1,244417,263343,-1,-1,223755,-1,269942,256705,-1,-1,229171,243735,-1,-1,-1,252710,269307,-1,-1,251429,-1,223755,242744,-1,73135,271395,73135,73135,230047,-1,264409,-1,-1,242850,267844,-1,73135,247721,263417,-1,-1,-1,29,257190,73137,248434,-1,250993,223755,-1,223755,229925,-1,263089,272787,79737,-1,-1,223755,-1,223755,73134,73136,262800,-1,210304
-1,224041,244390,-1,-1,246814,-1,276735,254638,-1,-1,269922,259101,-1,-1,-1,242997,246814,-1,-1,256942,-1,254660,220085,-1,252495,195038,258412,252495,239510,-1,234727,-1,-1,244692,259442,-1,252495,71178,261313,-1,-1,-1,31,76536,76801,251392,-1,206198,224041,-1,246814,248878,-1,235360,186148,218534,-1,-1,244390,-1,246814,74043,258396,252495,-1,71177
-1,211738,237328,-1,-1,210035,-1,76396,255106,-1,-1,210035,236786,-1,-1,-1,272781,212242,-1,-1,228813,-1,256853,275029,-1,210035,231521,273651,210035,-1,-1,208618,-1,-1,71101,75736,-1,210035,76416,275028,-1,-1,-1,32,268622,264219,247679,-1,247263,212242,-1,210035,80665,-1,210324,204092,276528,-1,-1,234236,-1,210035,256197,210366,234236,-1,80163
-1,210006,233707,-1,-1,200610,-1,80222,73089,-1,-1,244413,76594,-1,-1,-1,276191,269866,-1,-1,238793,-1,200610,243932,-1,238793,238953,238779,269866,-1,-1,270116,-1,-1,78543,224421,-1,244413,241277,270014,-1,-1,-1,33,226686,79241,257144,-1,251456,238779,-1,200610,76596,-1,236675,211953,76291,-1,-1,200610,-1,200610,-1,238647,211899,-1,-1
-1,203775,239073,-1,-1,72964,-1,232203,254245,-1,78135,72964,78537,-1,-1,-1,205966,262936,-1,-1,239099,-1,212240,224094,-1,72964,229472,244204,239073,77344,-1,72967,-1,-1,264501,201122,-1,239073,225487,269566,-1,-1,-1,34,72962,254501,276979,-1,273904,212240,-1,239073,263707,-1,72965,269955,74611,-1,-1,212240,80780,72964,251992,237509,237708,-1,262212
-1,223885,244176,-1,-1,250959,-1,245940,260574,-1,-1,252448,229584,-1,-1,-1,242602,250959,-1,-1,239096,-1,241925,263573,-1,250959,270465,278780,250959,256118,-1,247360,-1,-1,266685,251829,-1,250959,75056,227647,-1,-1,-1,36,273667,275436,257073,-1,239340,239096,-1,250959,238379,-1,79300,223603,258864,-1,-1,238900,-1,250959,76087,238476,238900,-1,79286
-1,268428,239701,-1,-1,239701,-1,75461,242916,-1,-1,266183,206591,-1,-1,-1,271247,261659,-1,-1,232711,-1,74566,76111,-1,239701,203106,212977,239701,-1,-1,231838,-1,-1,246836,256776,-1,239701,79455,243350,-1,-1,-1,38,77636,261182,265749,-1,237595,237595,-1,239701,265754,-1,247771,248732,79461,-1,-1,256548,-1,239701,77127,268436,256548,-1,211946
-1,235840,261050,-1,-1,277954,-1,-1,266872,-1,-1,258966,198009,-1,-1,-1,240679,247246,-1,-1,222077,-1,277954,238744,-1,222077,208574,239580,261050,-1,-1,240690,-1,-1,74310,255654,-1,277954,251870,257290,-1,-1,-1,45,211320,74329,246430,-1,231512,222077,-1,258966,268802,-1,205175,189342,75085,-1,-1,222077,-1,277954,-1,277597,243630,-1,-1
-1,225116,268474,-1,-1,192985,-1,268511,217870,-1,-1,237238,220532,-1,-1,-1,227236,216435,-1,-1,192985,-1,216409,245992,-1,192985,272726,244263,192985,-1,-1,243241,-1,-1,268656,202884,-1,192985,239679,240716,-1,-1,-1,48,278319,70163,239380,-1,200752,217870,-1,192985,74496,-1,261865,224836,276706,-1,-1,192985,-1,192985,192505,262394,236632,-1,-1
-1,255981,263229,-1,-1,252794,-1,237715,268913,-1,-1,258714,278280,-1,-1,-1,257972,252794,-1,-1,261539,-1,236706,240992,-1,258714,269276,259150,246164,-1,-1,258708,-1,-1,225475,264294,-1,252794,273884,252442,-1,-1,-1,50,278436,276736,192840,-1,246164,252442,-1,252794,278287,-1,243154,271385,268464,-1,-1,252794,-1,252794,275401,75647,255460,-1,268914
-1,230872,265695,-1,-1,211110,-1,262171,229668,-1,-1,220651,211515,-1,-1,-1,190813,250723,-1,-1,208268,-1,211110,262745,-1,265695,228251,229582,265695,-1,-1,258826,-1,-1,279200,277695,-1,211110,224490,80170,-1,-1,-1,52,276680,232223,242458,-1,236403,229582,-1,211110,76431,-1,269312,233189,275291,-1,-1,211110,-1,211110,229906,80045,259608,-1,-1
-1,270141,241095,-1,-1,201389,-1,248564,243481,-1,-1,246457,253688,-1,-1,-1,213242,273883,-1,-1,264699,-1,211147,248474,-1,264699,258683,265650,201389,-1,-1,273932,-1,-1,273936,225410,-1,201389,258782,201389,-1,-1,-1,54,241854,70481,226093,-1,219145,241095,-1,201389,266257,-1,215333,235740,76027,-1,-1,216816,-1,201389,75443,278013,216816,-1,70480
-1,266803,246832,-1,-1,223866,-1,-1,225669,-1,-1,272783,257288,-1,-1,-1,258615,214658,-1,-1,259634,-1,223866,229973,-1,223866,243249,271475,223866,-1,-1,220421,-1,-1,72324,70252,-1,272783,274270,242238,-1,-1,-1,55,190324,275522,265194,-1,261573,214658,-1,223866,71661,-1,224438,162297,184941,-1,-1,231743,-1,223866,-1,80203,231743,-1,-1
-1,205377,274516,-1,-1,251170,-1,80648,263112,-1,-1,272894,277644,-1,-1,-1,263421,260943,-1,-1,247124,-1,238392,269745,-1,251170,230144,257204,260943,-1,-1,260100,-1,-1,78070,80647,-1,260943,245563,277503,-1,-1,-1,57,268440,80649,239631,-1,228681,238392,-1,251170,80651,-1,237453,263402,80650,-1,-1,251170,-1,251170,276933,78215,251170,-1,-1
-1,178363,206243,-1,-1,247369,-1,79929,272808,-1,-1,248123,73081,-1,-1,-1,269726,271010,-1,-1,247369,-1,276022,73068,-1,247369,79641,244460,276022,-1,-1,70723,-1,-1,80623,74050,-1,276022,267637,74049,-1,-1,-1,58,78404,72101,75866,-1,262342,206243,-1,247369,80624,-1,79642,211358,276322,-1,-1,276022,-1,247369,-1,73951,279016,-1,-1
-1,204966,261758,-1,-1,225174,-1,-1,241445,-1,-1,225174,74139,-1,-1,-1,257498,246298,-1,-1,251596,-1,256314,225685,-1,225174,73084,271050,225174,-1,-1,74136,-1,-1,276760,78758,-1,225174,75252,237347,-1,-1,-1,62,78163,74597,266586,-1,263461,225174,-1,225174,71487,-1,80884,255014,-1,-1,-1,225174,-1,225174,-1,79530,72354,-1,-1
-1,271918,212613,-1,-1,220837,-1,74429,221284,-1,-1,220837,259027,-1,-1,-1,70005,258601,-1,-1,208787,-1,204970,246688,-1,208787,276207,235454,208787,-1,-1,270997,-1,-1,78547,75320,-1,208787,257020,223597,-1,-1,-1,64,77056,77633,227232,-1,229236,208787,-1,208787,77105,-1,264325,176994,75319,-1,-1,204970,-1,208787,-1,277935,259816,-1,-1
-1,239254,262088,-1,-1,262088,-1,211398,202371,-1,-1,253167,268738,-1,-1,-1,211575,278901,-1,-1,190674,-1,276048,274447,-1,262088,213296,262071,262088,-1,-1,270559,-1,-1,76759,201143,-1,262088,246548,231318,-1,-1,-1,65,72080,278261,239763,-1,269493,190674,-1,262088,271317,-1,73449,237525,276324,-1,-1,178509,-1,262088,80688,74774,178509,-1,278172
-1,263139,247050,-1,-1,254551,-1,-1,225782,-1,-1,256970,78145,-1,-1,-1,278789,265459,-1,-1,219683,-1,256420,80067,-1,254551,256104,208364,225782,-1,-1,263815,-1,-1,276747,262102,-1,225782,276901,211256,-1,-1,-1,66,77093,275317,234078,-1,225859,219683,-1,254551,268763,-1,74883,234371,-1,-1,-1,254551,-1,254551,-1,246947,254551,-1,-1
-1,70118,76411,-1,-1,234239,-1,-1,239919,-1,-1,198200,73485,-1,-1,-1,235855,252975,-1,-1,79609,-1,234239,277979,-1,234239,245131,278065,234239,-1,-1,275288,-1,-1,78584,201136,-1,234239,73330,77149,-1,-1,-1,68,75965,80578,241238,-1,214947,234239,-1,234239,225293,-1,278119,73929,70160,-1,-1,234239,-1,234239,-1,271014,244694,-1,-1
-1,190941,247463,-1,-1,264862,-1,274126,263781,-1,-1,264862,271661,-1,-1,-1,238227,229261,-1,-1,275138,-1,225663,226229,-1,225663,253004,202335,225663,-1,-1,244915,-1,-1,279700,245211,-1,225663,226627,232440,-1,-1,-1,69,273933,70458,195864,-1,272785,229261,-1,225663,75734,-1,222357,239364,70893,-1,-1,229261,-1,225663,75924,273546,270050,-1,-1
-1,255151,251401,-1,-1,205686,-1,-1,270518,-1,-1,271306,272464,-1,-1,-1,76888,278571,-1,-1,277630,-1,205686,244603,-1,205686,253036,228290,205686,-1,-1,241157,-1,-1,80295,72254,-1,205686,75057,278262,-1,-1,-1,70,80850,-1,70765,-1,208615,205686,-1,205686,-1,-1,74477,209423,-1,-1,-1,205686,-1,205686,-1,74480,223510,-1,-1
-1,199482,254247,-1,-1,258619,-1,-1,231235,-1,-1,258619,75316,-1,-1,-1,244108,74473,-1,-1,189271,-1,258196,253202,-1,258619,70475,232693,189271,-1,-1,229705,-1,-1,211250,229971,-1,189271,264422,239136,-1,-1,-1,71,70477,79513,256427,-1,80570,199482,-1,258619,279130,-1,194209,216750,-1,-1,-1,254247,-1,258619,-1,75739,74475,-1,-1
-1,235633,252386,-1,-1,239093,-1,255533,272515,-1,-1,254548,76901,-1,-1,-1,268868,252059,-1,-1,253157,-1,256476,278187,-1,239093,210896,75148,239093,-1,-1,158625,-1,-1,78765,252711,-1,239093,244892,239093,-1,-1,-1,72,257975,278188,252960,-1,273948,254548,-1,239093,80689,-1,255000,204513,274536,-1,-1,252386,-1,239093,269164,76034,224422,-1,235569
-1,251752,231443,-1,-1,235212,-1,230621,235212,-1,-1,226271,279880,-1,-1,-1,70004,255253,-1,-1,272834,-1,271421,220814,-1,235212,270673,207865,231443,-1,-1,258781,-1,-1,78216,279709,-1,231443,243780,252145,-1,-1,-1,73,74449,237679,264652,-1,256196,207865,-1,255253,220834,-1,256903,240225,234153,-1,-1,255253,-1,235212,-1,225850,247635,-1,-1
-1,204883,259191,-1,-1,223874,-1,75598,212138,-1,-1,223874,214680,-1,-1,-1,265514,71114,-1,-1,261616,-1,216320,251380,-1,261616,231102,220093,261616,-1,-1,260658,-1,-1,277118,279557,-1,212138,259306,252512,-1,-1,-1,74,213654,276787,243631,-1,278903,223874,-1,261616,267905,-1,270828,245822,73192,-1,-1,212138,-1,261616,-1,257946,70415,-1,-1
-1,270821,256782,-1,-1,250789,-1,279702,275208,-1,-1,270039,79607,-1,-1,-1,277561,263370,-1,-1,70020,-1,264869,261647,-1,270039,269262,275507,250789,274231,-1,261495,-1,-1,245865,275244,-1,250789,274559,250789,-1,-1,-1,76,269003,257612,269184,-1,257090,258437,-1,250789,75318,-1,273748,190120,259119,-1,-1,258437,-1,250789,70768,276377,258437,-1,213928
-1,225280,253102,-1,-1,252134,-1,-1,274134,-1,-1,257326,247185,-1,-1,-1,73323,221552,-1,-1,252134,-1,272648,267800,-1,252134,257699,279117,252134,-1,-1,204033,-1,-1,74147,255557,-1,252134,276263,200302,-1,-1,-1,77,72378,275080,242791,-1,238040,200302,-1,252134,266891,-1,259669,236919,266210,-1,-1,252134,-1,252134,-1,79780,253383,-1,-1
-1,163587,244288,-1,-1,243646,-1,79342,256107,-1,-1,255742,234570,-1,-1,-1,262525,243646,-1,-1,211093,-1,200630,263439,-1,243646,272874,228174,243646,-1,-1,235755,-1,-1,75577,234072,-1,243646,260397,226491,-1,-1,-1,78,240976,255573,260951,-1,246991,211093,-1,243646,263561,-1,269842,258928,79781,-1,-1,255742,-1,243646,257237,257208,246321,-1,76125
-1,198625,227760,-1,-1,227759,-1,-1,79938,-1,-1,227759,79947,-1,-1,-1,178287,264477,-1,-1,240929,-1,78916,252898,-1,227759,219621,257717,227759,-1,-1,76053,-1,-1,75095,221906,-1,227759,257851,79936,-1,-1,-1,79,79949,78917,170114,-1,78783,227760,-1,227759,240763,-1,80293,79951,272617,-1,-1,240929,-1,227759,-1,246680,254810,-1,-1
-1,204269,216218,-1,-1,77043,-1,257890,238091,-1,263293,253111,261456,-1,-1,-1,80080,246006,-1,-1,77043,-1,223663,80377,-1,77043,278600,220140,77043,53110,-1,223747,-1,-1,268710,245233,-1,77043,80456,227945,-1,-1,-1,80,256421,73351,231322,-1,222045,216218,-1,77043,262989,-1,276211,219482,79260,-1,-1,216218,-1,77043,227951,78971,79274,-1,238062
-1,222876,211221,-1,-1,211221,-1,-1,235728,-1,-1,200820,270845,-1,-1,-1,243842,243349,-1,-1,202771,-1,189462,240653,-1,189462,257104,239259,200820,-1,-1,263853,-1,-1,277993,198904,-1,189462,225872,222109,-1,-1,-1,81,71604,260262,268273,-1,248718,202771,-1,211221,-1,-1,262362,228562,-1,-1,-1,211221,-1,211221,-1,276720,238509,-1,-1
-1,224543,265548,-1,-1,204275,-1,-1,74151,-1,-1,74149,220872,-1,-1,-1,243963,235771,-1,-1,204275,-1,274934,246846,-1,204275,245404,261512,204275,-1,-1,274630,-1,-1,204324,244196,-1,204275,189776,238765,-1,-1,-1,82,253024,262079,245174,-1,277288,277288,-1,274934,74989,-1,204322,277904,-1,-1,-1,78259,-1,204275,-1,261277,78259,-1,-1
-1,225751,229163,-1,-1,229163,-1,79681,236626,-1,-1,271693,219684,-1,-1,-1,268894,241982,-1,-1,243618,-1,254136,213570,-1,229163,199146,232668,229163,-1,-1,273692,-1,-1,230846,276788,-1,229163,276789,256216,-1,-1,-1,83,240599,271110,262539,-1,211707,211707,-1,229163,279025,-1,266208,77044,253112,-1,-1,241245,-1,229163,257277,277525,241245,-1,214924
-1,203042,222262,-1,-1,195479,-1,277266,195479,-1,-1,239810,226401,-1,-1,-1,253970,255928,-1,-1,213693,-1,247447,259185,-1,195479,237640,263157,195479,-1,-1,262361,-1,-1,243392,263304,-1,195479,76784,240060,-1,-1,-1,86,72159,256419,269953,-1,212516,195479,-1,195479,278957,-1,239881,225203,279641,-1,-1,195479,-1,195479,238071,266673,271716,-1,-1
-1,199812,254120,-1,-1,237424,-1,271445,227884,-1,-1,270578,246159,-1,-1,-1,257899,237424,-1,-1,246444,-1,220633,227686,-1,237424,255206,236217,237424,-1,-1,263914,-1,-1,237511,247385,-1,237424,70994,243589,-1,-1,-1,88,247279,224915,197031,-1,242386,242386,-1,237424,228815,-1,264139,273621,266155,-1,-1,245538,-1,237424,70780,263678,245538,-1,-1
-1,188400,262848,-1,-1,240863,-1,-1,246137,-1,-1,259507,237205,-1,-1,-1,223085,240863,-1,-1,224842,-1,267942,207804,-1,240863,241428,215301,240863,-1,-1,238336,-1,-1,279249,228366,-1,240863,245501,72909,-1,-1,-1,89,272673,78400,187157,-1,221456,224842,-1,240863,-1,-1,271066,231681,-1,-1,-1,240863,-1,240863,-1,277346,246604,-1,-1
-1,247022,230864,-1,-1,246099,-1,182206,228684,-1,-1,246099,234319,-1,-1,-1,210985,216227,-1,-1,232412,-1,263918,277305,-1,246099,194017,195037,246099,-1,-1,200840,-1,-1,258036,204353,-1,246099,273693,264299,-1,-1,-1,91,243612,222168,238460,-1,221600,232412,-1,246099,228894,-1,274685,224130,271974,-1,-1,230864,-1,246099,271566,215412,213152,-1,-1
-1,206555,212167,-1,-1,241160,-1,-1,229087,-1,-1,225772,273930,-1,-1,-1,77037,251219,-1,-1,241160,-1,261897,77789,-1,241160,206565,271028,251219,-1,-1,237696,-1,-1,228928,256672,-1,212167,203500,252385,-1,-1,-1,92,73260,267928,230032,-1,236465,225772,-1,241160,256366,-1,278213,75302,-1,-1,-1,255980,-1,241160,-1,237503,255980,-1,-1
-1,223909,225667,-1,-1,246685,-1,263376,241842,-1,-1,231005,256051,-1,-1,-1,261336,239356,-1,-1,233851,-1,242908,220139,-1,246685,244472,235405,246685,-1,-1,235458,-1,-1,245729,152908,-1,246685,240500,246685,-1,-1,-1,94,265801,259423,213418,-1,248602,235405,-1,246685,203751,-1,212484,206561,264200,-1,-1,233602,-1,246685,260798,223877,233602,-1,173533
-1,239772,257504,-1,-1,257504,-1,267868,228332,-1,-1,267680,270944,-1,-1,-1,210243,239817,-1,-1,241042,-1,225783,235036,-1,257504,222400,261281,257504,78229,-1,251335,-1,-1,267867,254470,-1,257504,203502,259762,-1,-1,-1,95,79587,271218,241202,-1,202849,202849,-1,257504,70162,-1,229901,172723,74860,-1,-1,197756,-1,257504,74721,73861,197756,-1,78183
-1,243373,253461,-1,-1,203505,-1,77744,200689,-1,266502,276712,263271,-1,-1,-1,252483,251560,-1,-1,231423,-1,253433,239443,-1,203505,205347,262568,203505,271116,-1,263685,-1,-1,278987,228225,-1,203505,275347,203505,-1,-1,-1,97,76196,264786,225317,-1,216481,216481,-1,203505,271675,-1,261432,241076,278007,-1,-1,74865,72061,203505,70220,206566,74865,-1,219795
243390,246417,264293,-1,244731,246350,-1,240867,266400,-1,274219,260779,221982,-1,-1,-1,216464,199503,-1,262149,258483,-1,246350,268903,-1,246350,275048,243908,258483,74917,-1,256831,-1,-1,212491,266467,-1,258483,273459,236045,-1,-1,-1,106,240359,278813,269230,-1,215700,199503,-1,246350,71493,266424,271248,263798,251521,-1,257270,247335,257138,246350,253969,226166,247335,-1,194150
