homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
5,2,32,1,18,12,86,0,0,0,0,0,4,4,0,21222,0,14,23,30,2014,0,5,0,66,0,0,1,0,0,2,8,1,80
19,15,19,13,19,28,20,0,0,0,0,0,4,4,5,2,5,6,24,30,15005,3,2,0,32,0,6,0,0,0,8,5,3,30
18,10,18,12,14,25,40,0,0,0,0,0,4,4,3,22,3,4,25,30,100087,5,5,0,34,0,6,0,0,0,8,2,5,46
16,13,19,5,20,21,60,0,0,0,0,0,4,4,10,22020,10,6,26,30,110724,10,6,0,45,0,3,0,2,0,6,3,6,46
16,16,12,15,18,21,40,0,0,0,0,0,4,4,5,1121,4,3,27,30,132231,5,3,0,31,0,5,0,1,0,6,6,7,36
17,3,32,5,30,24,46,0,0,0,0,0,10,10,10,2210,8,9,28,33,245,10,5,0,55,0,4,0,2,0,2,9,4,43
23,1,39,2,29,21,60,0,0,0,0,1,10,10,10,11221,10,11,29,33,246,10,7,0,62,0,3,0,1,0,4,5,3,56
25,2,53,1,43,19,86,0,0,0,0,0,10,10,0,22212,0,12,30,33,247,0,14,0,81,0,2,0,0,0,2,1,2,73
29,13,28,11,21,32,26,0,0,0,0,0,10,10,3,1002,3,7,31,33,634,3,4,0,39,0,6,0,0,0,10,2,4,43
21,14,23,16,11,32,33,0,0,0,0,0,10,10,3,10201,5,6,32,33,645,3,2,0,32,0,5,0,1,0,12,3,5,26
13,7,29,7,24,29,60,0,0,0,0,0,10,10,8,2022,8,9,33,33,1903,3,5,0,50,0,4,0,0,0,7,5,3,66
23,18,20,17,12,32,33,0,0,0,0,0,10,10,4,11002,4,5,34,33,1904,4,1,0,28,0,7,0,0,0,10,5,5,30
23,4,36,6,19,25,60,0,0,0,0,0,10,10,8,22111,8,8,35,33,1906,8,6,0,51,0,2,0,1,0,8,3,6,50
16,5,29,3,29,19,73,0,0,0,0,0,10,10,10,22112,10,9,36,33,1908,8,6,0,58,0,3,0,0,0,2,8,5,76
24,12,39,4,36,28,40,0,0,0,0,0,10,10,10,21110,10,8,37,33,1910,10,7,0,56,0,3,0,2,0,4,6,5,46
24,8,33,8,24,29,60,0,0,0,0,0,10,10,8,20220,8,8,38,33,1913,3,6,0,50,0,3,0,2,0,8,3,5,63
19,17,21,13,23,50,26,0,0,0,0,0,10,10,3,1020,3,8,39,33,1914,3,1,0,37,0,4,0,2,0,10,6,4,36
18,12,27,9,20,26,46,0,0,0,0,0,10,10,3,21002,3,7,40,33,1915,8,6,0,45,0,6,0,0,0,8,2,4,46
22,15,20,14,20,32,53,0,0,0,0,0,10,10,3,1221,3,5,41,33,1971,3,4,0,35,0,9,0,1,0,7,5,3,30
24,11,34,12,19,27,40,0,0,0,0,0,10,10,3,21110,3,6,42,33,100632,3,2,0,38,0,4,0,2,0,7,7,7,50
34,16,22,18,12,49,0,0,0,0,0,0,10,10,4,0,4,4,43,33,100634,4,1,0,19,0,9,0,2,0,15,1,3,6
28,19,31,15,16,26,46,0,0,0,0,0,10,10,3,212,3,5,44,33,100638,5,3,0,34,0,7,0,0,0,8,5,5,53
24,6,19,10,19,35,13,0,0,0,0,0,10,10,3,10010,3,6,45,33,100646,8,6,0,43,0,5,0,2,0,9,2,5,20
11,2,40,1,28,15,60,0,0,0,0,0,13,13,0,222,0,14,46,36,1,0,10,0,79,0,2,0,0,0,3,5,2,73
20,7,28,5,22,26,33,0,0,0,0,0,13,13,1,12001,2,11,47,36,2,1,6,0,59,0,5,0,1,0,6,6,2,30
24,12,24,9,31,25,6,0,0,0,0,0,13,13,3,1,3,6,48,36,5,2,7,0,49,0,7,0,1,0,6,5,5,16
24,17,25,10,21,22,20,0,0,0,0,0,13,13,3,10011,3,6,49,36,7,3,7,0,49,0,7,0,1,0,6,5,5,40
21,18,28,14,20,32,73,0,0,0,0,1,13,14,3,22121,5,8,50,36,8,5,2,0,44,0,5,0,1,0,7,9,5,46
19,5,33,4,27,29,66,0,0,0,0,1,13,13,1,22201,1,10,51,36,9,3,7,0,59,0,3,0,1,0,8,3,5,56
12,1,41,2,31,20,86,0,0,0,0,0,13,13,0,22212,1,13,52,35,10,1,9,0,74,0,1,0,0,0,4,5,3,80
22,3,36,3,27,26,66,0,0,0,0,0,13,13,1,2221,1,12,53,36,11,1,6,0,65,0,3,0,1,0,4,8,3,66
29,4,33,13,17,23,26,0,0,0,0,0,13,13,3,21,3,9,54,36,13,3,4,0,46,0,7,0,1,0,9,5,2,33
22,16,19,16,26,25,73,0,0,0,0,0,13,13,3,12221,5,4,55,36,14,5,7,0,43,0,7,0,1,0,8,3,7,53
31,8,21,17,25,24,53,0,0,0,0,0,13,13,3,1221,5,2,56,36,18,3,7,0,38,0,10,0,1,0,6,5,6,30
30,14,24,18,18,32,46,0,0,0,0,0,13,13,5,21200,4,5,57,36,19,4,4,0,36,0,9,0,2,0,9,5,4,40
19,6,23,12,14,27,33,0,0,0,0,0,13,14,3,20011,3,8,58,36,106,3,4,0,48,0,4,0,1,0,8,6,6,40
33,13,18,20,7,33,6,0,0,0,0,0,13,13,4,10,4,3,59,36,110,4,0,0,18,0,11,0,2,0,13,5,4,30
20,10,28,11,16,30,26,0,0,0,0,0,13,13,3,1200,3,10,60,36,144,3,4,0,48,0,6,0,2,0,10,4,2,46
28,1,17,19,20,45,6,0,0,0,0,0,13,14,4,1,4,2,61,36,1796,4,2,0,21,0,10,0,1,0,13,3,6,10
21,11,18,15,20,23,33,0,0,0,0,0,13,13,3,21001,3,4,62,35,1799,5,7,0,44,0,5,0,1,0,8,2,9,40
17,6,30,7,22,25,66,0,0,0,0,0,13,13,1,21202,3,9,63,36,1808,3,5,0,53,0,3,0,0,0,8,5,6,73
19,9,31,8,21,30,33,0,0,0,0,0,13,13,3,11020,3,8,64,36,1925,3,6,0,51,0,3,0,2,0,10,2,7,36
19,15,28,6,28,33,86,0,0,0,0,0,13,13,1,22122,3,7,65,36,1943,3,6,0,55,0,2,0,0,0,5,7,9,60
27,7,19,20,23,29,33,0,0,0,0,0,14,14,5,10120,5,4,66,46,3,4,9,0,52,0,10,0,2,0,10,4,9,43
18,4,34,5,38,29,53,0,0,0,0,0,14,14,7,1221,7,12,67,46,12,6,10,0,80,0,5,0,1,0,5,8,6,36
37,20,40,15,21,36,6,0,0,0,0,0,14,14,3,10000,3,10,68,46,15,3,6,0,58,0,10,0,2,0,10,7,3,36
19,20,38,4,44,37,73,0,0,0,0,0,14,13,7,22112,7,12,69,46,17,3,10,0,80,0,3,0,0,0,7,6,8,86
22,17,39,10,18,34,73,0,0,0,0,1,14,60,3,21221,3,12,70,46,88,3,5,0,64,0,3,0,1,0,13,5,8,50
26,10,23,19,21,32,26,0,0,0,0,0,14,60,5,1020,5,9,71,46,89,5,4,0,53,0,10,0,2,0,9,10,4,30
27,7,31,8,36,32,40,0,0,0,0,0,14,14,8,2020,8,10,72,46,91,8,10,0,69,0,7,0,2,0,10,3,6,50
17,2,43,2,37,30,60,0,0,0,0,0,14,13,6,12112,6,14,73,46,94,7,9,0,84,0,1,0,0,0,7,7,8,63
34,19,31,23,27,34,33,0,0,0,0,0,14,13,4,112,4,7,74,46,95,3,5,0,46,0,9,0,0,0,9,9,7,36
25,8,33,3,31,24,73,0,0,0,0,0,14,14,7,12212,7,13,75,46,97,7,11,0,83,0,7,0,0,0,4,8,3,60
25,9,28,21,20,33,53,0,0,0,0,0,14,14,5,12210,5,8,76,46,109,5,5,0,51,0,5,0,2,0,14,4,10,56
23,8,25,18,24,41,66,0,0,0,0,0,14,14,5,22021,5,8,77,46,1790,5,6,0,55,0,9,0,1,0,10,7,6,50
28,13,27,9,36,28,46,0,0,0,0,0,14,14,3,2210,3,9,78,46,1792,5,10,0,65,0,11,0,2,0,8,5,3,56
33,2,38,13,28,33,60,0,0,0,0,0,14,14,3,22002,3,9,79,46,1794,5,9,0,60,0,10,0,0,0,12,2,4,36
27,11,30,16,23,38,0,0,0,0,0,0,14,14,3,0,3,10,80,46,1795,3,4,0,57,0,6,0,2,0,11,8,7,16
19,5,51,1,46,26,73,0,0,0,0,0,14,14,6,11222,6,17,81,46,1800,6,11,0,95,0,2,0,0,0,5,7,4,70
30,12,28,14,27,32,40,0,0,0,0,0,14,14,3,20020,3,8,82,46,1801,8,7,0,60,0,8,0,2,0,8,8,7,36
28,16,34,17,17,28,6,0,0,0,0,0,14,14,5,10000,5,9,83,46,1806,3,6,0,55,0,8,0,2,0,13,4,6,26
44,3,14,24,15,45,33,0,0,0,0,0,14,14,4,11002,4,1,84,46,1807,4,1,0,0,0,15,0,0,0,17,5,7,23
31,14,33,12,26,28,33,0,0,0,0,0,14,14,3,10102,3,9,85,46,1919,3,8,0,62,0,10,0,0,0,8,7,4,40
37,23,41,7,28,28,46,0,0,0,0,0,14,60,8,2201,8,10,86,46,1947,7,9,0,71,0,6,0,1,0,7,7,7,46
27,19,24,22,21,32,40,0,0,0,0,0,14,14,4,20020,4,7,87,46,1951,4,4,0,47,0,8,0,2,0,13,6,8,40
34,15,35,6,35,32,33,0,0,0,0,0,14,14,7,1102,7,11,88,46,1952,7,10,0,73,0,7,0,0,0,8,5,5,43
27,10,34,11,23,32,66,0,0,0,0,0,14,14,3,20212,3,11,89,46,1960,3,7,0,64,0,6,0,0,0,12,4,6,50
17,17,18,15,14,27,53,0,0,0,0,0,16,16,5,11022,5,6,90,33,57,4,1,0,31,0,7,0,0,0,9,6,4,46
11,2,35,2,27,22,53,0,0,0,0,0,16,16,0,2112,1,14,91,32,64,1,7,0,67,0,2,0,0,0,5,4,0,50
15,5,24,3,28,20,73,0,0,0,0,0,16,16,1,21212,1,8,92,33,65,2,10,0,61,0,3,0,0,0,5,2,5,80
14,7,30,4,23,22,80,0,0,0,0,0,16,16,1,22220,2,12,93,33,66,2,6,0,60,0,3,0,2,0,6,5,1,50
32,2,15,18,17,44,6,0,0,0,0,0,16,17,4,100,4,2,94,33,68,4,1,0,16,0,11,0,2,0,12,3,4,10
23,6,33,7,23,26,33,0,0,0,0,0,16,16,3,1120,3,10,95,33,69,3,6,0,54,0,5,0,2,0,6,4,2,66
27,16,18,17,11,25,26,0,0,0,0,0,16,16,4,10020,4,3,96,33,71,5,2,0,23,0,10,0,2,0,10,5,3,20
27,9,19,16,18,33,26,0,0,0,0,0,16,16,5,11110,5,4,97,33,72,3,3,0,31,0,5,0,2,0,11,3,7,23
12,1,41,1,30,15,66,0,0,0,0,1,16,16,0,2212,0,13,98,32,73,0,10,0,73,0,2,0,0,0,3,2,2,73
17,4,30,5,28,30,80,0,0,0,0,0,16,16,1,22202,2,10,99,33,74,3,7,0,59,0,3,0,0,0,5,4,4,73
15,15,25,8,26,27,46,0,0,0,0,0,16,16,3,20201,3,8,100,32,76,3,5,0,47,0,5,0,1,0,6,5,3,53
23,10,31,9,17,26,46,0,0,0,0,0,16,16,3,2012,3,8,101,33,217,3,3,0,45,0,2,0,0,0,8,6,6,43
19,3,38,6,22,25,46,0,0,0,0,0,16,16,2,20102,3,10,102,33,219,1,7,0,56,0,2,0,0,0,9,1,4,53
20,14,26,12,15,32,13,0,0,0,0,0,16,16,3,1100,3,7,103,32,378,3,3,0,38,0,4,0,2,0,10,4,4,36
20,20,18,13,10,27,13,0,0,0,0,0,16,16,3,1001,3,6,104,33,1530,3,3,0,35,0,6,0,1,0,10,3,5,20
18,1,20,14,10,26,26,0,0,0,0,1,16,17,3,11110,5,5,105,33,1738,5,1,0,32,0,4,0,2,0,9,6,8,20
24,13,25,10,22,22,46,0,0,0,0,0,16,16,3,122,3,6,106,33,1809,3,6,0,44,0,5,0,0,0,8,2,6,43
26,7,26,11,19,23,60,0,0,0,0,0,16,17,3,22020,3,6,107,33,111817,5,4,0,41,0,6,0,2,0,6,7,4,60
18,4,10,17,13,19,46,0,0,0,0,0,17,17,4,2120,4,3,108,33,58,4,2,0,28,0,8,0,2,0,7,8,5,33
22,6,19,11,23,27,6,0,0,0,0,0,17,17,3,10000,3,6,109,34,62,3,4,0,40,0,6,0,2,0,8,5,5,20
20,12,27,8,14,11,53,0,0,0,0,0,17,16,3,12201,3,8,110,34,70,3,6,0,51,0,5,0,1,0,6,5,4,56
17,19,40,1,20,16,60,0,0,0,0,0,17,16,6,2220,6,14,111,34,294,6,6,0,67,0,2,0,2,0,5,6,1,73
16,11,28,6,25,19,60,0,0,0,0,0,17,16,8,12112,8,9,112,34,379,7,5,0,56,0,3,0,0,0,3,9,5,50
8,21,20,3,28,23,60,0,0,0,0,0,17,17,6,12112,7,9,113,33,1739,7,6,0,59,0,2,0,0,0,2,8,6,73
14,10,14,12,19,25,53,0,0,0,0,0,17,17,3,10122,3,5,114,34,1805,3,3,0,39,0,2,0,0,0,9,5,10,36
25,15,17,16,13,23,53,0,0,0,0,0,17,17,5,12102,5,2,115,34,1814,4,4,0,32,0,7,0,0,0,7,6,8,46
18,8,19,13,19,26,53,0,0,0,0,0,17,16,3,10122,3,5,116,34,1815,3,4,0,37,0,6,0,0,0,9,4,6,40
32,12,17,18,20,33,0,0,0,0,0,0,17,17,4,0,4,2,117,34,1816,5,4,0,24,0,12,0,2,0,10,3,3,3
18,8,39,2,20,20,40,0,0,0,0,0,17,17,6,20002,6,11,118,34,1819,7,7,0,60,0,4,0,0,0,6,4,2,56
29,22,16,14,19,23,53,0,0,0,0,0,17,16,3,10122,3,5,119,34,1823,3,4,0,37,0,9,0,0,0,6,7,3,36
28,13,22,9,26,34,40,0,0,0,0,0,17,17,3,22000,3,5,120,34,110321,3,7,0,45,0,7,0,2,0,6,4,5,36
22,23,22,4,23,15,66,0,0,0,0,0,17,17,7,20221,7,7,121,34,111273,6,9,0,58,0,3,0,1,0,5,3,7,60
19,20,24,10,29,26,20,0,0,0,0,0,17,17,3,200,3,5,122,34,111276,8,6,0,43,0,5,0,2,0,8,3,7,16
16,14,22,5,23,23,86,0,0,0,0,0,17,17,7,22122,7,8,123,34,111659,3,7,0,58,0,2,0,0,0,4,6,7,73
16,24,26,7,23,23,66,0,0,0,0,0,17,17,3,12220,3,7,124,34,131447,3,8,0,52,0,4,0,2,0,8,1,6,53
33,25,20,15,14,16,6,0,0,0,0,0,17,17,5,10000,5,4,125,34,132680,5,5,0,36,0,10,0,2,0,6,6,3,33
18,1,63,1,54,17,86,0,0,0,0,1,19,19,0,22212,0,13,126,33,21,0,14,0,86,0,1,0,0,1,0,3,2,86
16,2,40,2,28,18,40,0,0,0,0,0,19,19,1,202,1,13,127,33,22,0,8,0,70,0,2,0,0,0,3,5,2,60
24,10,20,13,18,29,33,0,0,0,0,0,19,19,3,1120,3,5,128,33,23,0,3,0,35,0,5,0,2,0,9,5,6,43
21,5,29,7,18,35,46,0,0,0,0,0,19,19,3,22010,3,8,129,33,25,0,4,0,44,0,3,0,2,0,10,3,5,36
22,3,25,11,14,31,40,0,0,0,0,0,19,20,3,22,3,6,130,33,28,0,3,0,37,0,5,0,0,0,9,4,6,36
30,11,30,14,18,28,33,0,0,0,0,0,19,19,3,21010,5,5,131,33,31,0,2,0,32,0,8,0,2,0,7,7,4,26
18,6,37,6,30,28,60,0,0,0,0,0,19,19,1,20220,2,9,132,33,32,0,8,0,58,0,4,0,2,0,5,4,3,60
16,16,30,4,39,31,53,0,0,0,0,0,19,19,1,20112,1,12,133,33,36,0,6,0,61,0,2,0,0,0,6,4,3,60
29,13,19,15,18,29,26,0,0,0,0,0,19,19,3,2100,5,5,134,33,38,0,3,0,32,0,7,0,2,0,10,4,4,43
25,9,21,10,21,28,26,0,0,0,0,0,19,19,3,1020,3,4,135,33,169,0,5,0,37,0,8,0,2,0,6,5,5,50
32,8,21,16,21,36,33,0,0,0,0,0,19,19,5,2110,5,2,136,33,175,0,4,0,26,0,11,0,2,0,8,4,4,20
25,7,27,8,32,38,26,0,0,0,0,0,19,19,3,20100,3,7,137,33,1824,0,4,0,43,0,6,0,2,0,6,7,3,40
26,4,22,12,18,32,26,0,0,0,0,0,19,19,3,12,3,4,138,33,1831,0,5,0,36,0,5,0,0,0,10,2,7,26
21,12,35,5,30,27,73,0,0,0,0,0,19,19,1,12212,2,10,139,33,10029,0,8,0,61,0,5,0,0,0,3,5,2,50
28,15,25,9,20,29,73,0,0,0,0,0,19,19,3,12122,3,7,140,33,100409,0,5,0,43,0,5,0,0,0,9,2,5,50
28,5,16,18,12,29,6,0,0,0,0,0,19,20,5,1000,4,4,141,33,110329,0,2,0,26,0,7,0,2,0,12,3,5,20
35,1,23,17,18,35,66,0,0,0,0,1,19,20,5,20212,4,4,142,33,111235,0,2,0,26,0,7,0,0,0,12,3,5,40
20,3,40,3,25,23,80,0,0,0,0,0,19,19,1,22202,1,12,143,33,112172,0,8,0,65,0,3,0,0,0,5,3,2,80
19,9,35,7,16,28,40,0,0,0,0,0,20,20,8,20002,3,11,144,33,29,0,4,0,49,0,5,0,0,0,9,3,1,40
14,17,28,1,21,17,80,0,0,0,0,0,20,19,6,22220,6,12,145,33,34,0,8,0,67,0,1,0,2,0,5,4,3,70
20,16,28,16,19,30,33,0,0,0,0,0,20,20,3,1210,5,6,146,33,159,0,3,0,36,0,5,0,2,0,10,4,5,30
21,14,30,10,17,25,53,0,0,0,0,0,20,19,3,20211,3,8,147,33,160,0,2,0,41,0,4,0,1,0,8,6,5,40
31,12,23,17,23,37,33,0,0,0,0,0,20,20,5,12010,5,5,148,33,165,0,4,0,34,0,6,0,2,0,11,2,5,40
18,18,16,6,30,20,26,0,0,0,0,0,20,19,8,1002,8,6,149,33,166,0,8,0,51,0,6,0,0,0,4,4,5,56
17,14,27,8,17,25,53,0,0,0,0,0,20,20,3,1212,3,9,150,33,171,0,3,0,45,0,4,0,0,0,8,5,4,50
20,10,24,3,33,21,60,0,0,0,0,0,20,20,6,21211,7,7,151,33,485,0,9,0,59,0,4,0,1,0,2,6,5,56
21,6,28,13,24,31,60,0,0,0,0,0,20,2076,3,22020,3,6,152,33,503,0,4,0,38,0,7,0,2,0,8,5,3,53
26,20,22,18,16,32,20,0,0,0,0,0,20,2076,5,10011,5,3,153,33,531,0,3,0,30,0,6,0,1,0,9,4,8,23
19,8,22,11,21,27,80,0,0,0,0,0,20,20,3,22220,3,6,154,33,576,0,5,0,41,0,7,0,2,0,7,4,4,56
14,1,32,2,29,25,46,0,0,0,0,1,20,2076,6,2120,6,10,155,33,580,0,7,0,59,0,2,0,2,0,6,4,4,50
27,7,33,9,19,35,46,0,0,0,0,0,20,20,3,20021,3,9,156,33,1832,0,3,0,44,0,4,0,1,0,9,5,3,46
27,6,35,4,22,18,33,0,0,0,0,0,20,20,6,21001,8,10,157,33,10030,0,7,0,59,0,4,0,1,0,4,5,3,53
26,15,20,14,16,27,46,0,0,0,0,0,20,20,3,1202,5,6,158,33,110500,0,4,0,37,0,6,0,0,0,10,2,5,40
15,2,32,5,25,28,13,0,0,0,0,0,20,20,8,101,8,10,159,33,110502,0,3,0,52,0,1,0,1,0,6,8,5,23
27,11,23,12,29,30,60,0,0,0,0,0,20,20,3,2022,3,5,160,33,110588,0,7,0,39,0,9,0,0,0,9,1,2,53
26,4,22,15,11,24,40,0,0,0,0,0,20,20,3,202,5,7,161,33,110636,0,4,0,37,0,7,0,0,0,11,1,3,40
14,7,35,3,24,16,73,0,0,0,0,0,31,31,1,22112,1,10,162,36,45,2,9,0,68,0,1,0,0,0,5,4,7,73
18,10,32,2,22,18,33,0,0,0,0,1,31,31,1,10210,1,12,163,36,48,1,9,0,70,0,2,0,2,0,6,3,4,66
25,4,15,13,12,20,46,0,0,0,0,0,31,31,3,12200,3,4,164,36,50,5,6,0,42,0,8,0,2,0,6,6,6,33
10,5,31,5,24,21,86,0,0,0,0,0,31,31,1,21222,2,12,165,36,52,1,9,0,67,0,3,0,0,0,8,1,3,56
27,10,25,12,16,32,53,0,0,0,0,0,31,31,3,21102,3,8,166,36,54,5,4,0,44,0,7,0,0,0,9,5,3,56
20,12,18,10,27,26,66,0,0,0,0,0,31,31,3,20122,3,6,167,36,55,3,8,0,50,0,7,0,0,0,7,3,5,60
20,9,16,8,29,23,46,0,0,0,0,0,31,31,3,20012,3,6,168,36,189,3,9,0,52,0,9,0,0,0,5,4,3,53
26,17,12,19,12,32,13,0,0,0,0,0,31,31,4,110,4,1,169,36,206,4,2,0,20,0,12,0,2,0,10,6,5,16
24,16,12,17,12,24,33,0,0,0,0,0,31,31,5,1120,5,4,170,36,347,5,4,0,32,0,9,0,2,0,11,3,5,26
15,13,34,6,26,13,46,0,0,0,0,0,31,31,1,212,2,9,171,36,1745,2,9,0,65,0,3,0,0,0,4,5,6,66
22,5,20,16,16,29,46,0,0,0,0,0,31,31,3,20210,5,6,172,36,1842,3,3,0,37,0,8,0,2,0,9,6,4,26
20,8,20,15,18,29,40,0,0,0,0,0,31,31,3,21101,5,4,173,36,110374,4,4,0,38,0,6,0,1,0,8,6,8,46
24,2,21,14,19,24,53,0,0,0,0,0,31,31,3,22011,3,6,174,36,110556,3,4,0,41,0,8,0,1,0,7,7,4,46
23,11,9,20,16,43,0,0,0,0,0,0,31,32,4,0,4,2,175,36,110738,4,0,0,18,0,12,0,2,0,10,8,4,10
25,19,17,18,13,28,26,0,0,0,0,0,31,32,5,1002,4,3,176,36,111434,3,4,0,31,0,8,0,0,0,11,3,7,23
23,13,23,11,21,23,46,0,0,0,0,1,31,32,3,2120,3,9,177,36,111974,3,5,0,49,0,7,0,2,0,8,5,2,46
24,2,25,9,14,13,46,0,0,0,0,0,31,31,3,2120,3,7,178,36,115841,3,6,0,51,0,5,0,2,0,6,6,6,56
14,5,25,7,25,20,33,0,0,0,0,0,31,31,3,1012,3,9,179,36,115845,3,6,0,58,0,3,0,0,0,5,7,6,43
19,2,24,4,26,13,26,0,0,0,0,0,31,31,1,2100,1,9,180,36,131681,1,10,0,67,0,4,0,2,0,3,5,5,43
15,1,49,1,36,16,86,0,0,0,0,0,31,31,0,22122,0,14,181,36,131682,0,13,0,85,0,2,0,0,0,3,2,2,70
26,20,28,20,23,40,20,0,0,0,0,0,32,31,4,1101,4,5,182,38,200,5,2,0,35,0,7,0,1,0,10,7,7,43
12,8,44,1,33,19,73,0,0,0,0,0,32,32,6,12212,6,17,183,38,205,8,7,0,82,0,2,0,0,0,2,10,0,73
17,10,28,6,21,19,26,0,0,0,0,0,32,32,7,10020,7,9,184,38,1744,6,6,0,55,0,6,0,2,0,7,6,4,40
21,14,28,15,19,33,33,0,0,0,0,0,32,31,3,1021,3,5,185,38,1746,3,4,0,41,0,3,0,1,0,12,3,11,33
20,7,22,13,13,28,46,0,0,0,0,0,32,32,3,20120,3,9,186,38,1837,4,2,0,44,0,5,0,2,0,11,6,5,46
12,9,38,4,23,21,53,0,0,0,0,0,32,32,7,12120,7,14,187,38,1843,7,6,0,72,0,1,0,2,0,5,8,4,60
25,3,23,17,15,35,40,0,0,0,0,0,32,32,5,22,5,7,188,38,1848,4,3,0,40,0,7,0,0,0,11,5,5,40
25,21,26,8,17,30,66,0,0,0,0,0,32,32,8,12202,8,9,189,38,2038,7,4,0,49,0,5,0,0,0,10,5,5,63
23,19,21,18,15,33,46,0,0,0,0,0,32,32,4,20102,4,6,190,38,110740,3,3,0,37,0,6,0,0,0,13,3,7,26
23,17,34,5,28,28,33,0,0,0,0,0,32,32,7,11200,7,9,191,38,110908,3,6,0,59,0,2,0,2,0,7,6,8,43
22,22,21,10,18,27,80,0,0,0,0,0,32,32,3,22022,3,6,192,38,110912,3,6,0,46,0,6,0,0,0,10,3,7,40
29,23,28,11,17,27,13,0,0,0,0,0,32,32,3,110,3,6,193,38,110915,7,6,0,46,0,7,0,2,0,9,4,6,26
29,24,28,9,17,28,60,0,0,0,0,0,32,32,3,20220,3,9,194,38,111433,5,4,0,46,0,7,0,2,0,11,4,3,63
15,1,42,2,34,19,86,0,0,0,0,0,32,32,6,12222,6,12,195,38,111657,6,11,0,81,0,2,0,0,0,1,7,5,86
