competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
19,2,15,38,19,202,33,33,413,162017,178297,55800,22,2100,19
19,16,18,110329,19,2110,33,33,192,162017,178298,55800,175,1000,19
19,10,17,111235,19,1020,33,33,249,162017,178299,55800,169,20212,19
20,6,16,159,20,1002,33,33,454,162018,178597,55800,166,1210,20
20,11,13,503,20,22220,33,33,178,162018,178598,55800,576,22020,20
20,18,2,580,20,10011,33,33,228,162018,178599,55800,531,2120,20
20,14,1,34,20,1202,33,33,30,162018,178600,55800,110500,22220,20
20,8,3,485,20,1212,33,33,417,162018,178601,55800,171,21211,20
20,10,9,1832,20,20211,33,33,176,162018,178602,55800,160,20021,20
20,15,17,165,20,202,33,33,474,162018,178603,55800,110636,12010,20
20,4,5,110502,20,21001,33,33,489,162018,178604,55800,10030,101,20
20,7,12,110588,20,20002,33,33,178,162018,178605,55800,29,2022,20
31,9,5,52,31,2120,36,36,195,162018,178966,45000,115841,21222,31
31,12,16,1842,31,21102,36,36,175,162018,178967,74700,54,20210,31
31,13,6,1745,31,12200,36,36,34,162018,178968,45000,50,212,31
31,15,3,45,31,21101,36,36,247,162018,178969,45000,110374,22112,31
31,18,10,55,31,1002,36,36,482,162018,178970,74700,111434,20122,31
31,4,14,110556,31,2100,36,36,147,162018,178971,45000,131681,22011,31
31,2,20,110738,31,10210,36,36,182,162018,178972,45000,48,0,31
31,17,11,111974,31,1120,36,36,26,162018,178973,74700,347,2120,31
31,8,7,115845,31,20012,36,36,193,162018,178974,64800,189,1012,31
31,19,1,131682,31,110,36,36,176,162018,178975,54000,206,22122,31
53,1,18,463,53,22222,35,35,399,162014,179534,77400,241,10201,53
53,9,16,452,53,2020,35,35,393,162014,179535,68400,448,100,53
53,15,7,1860,53,21021,35,35,390,162014,179536,77400,453,2001,53
53,4,11,479,53,220,35,35,437,162013,179537,77400,240,10200,53
53,14,5,449,53,22201,35,35,392,162013,179538,72000,468,12121,53
53,20,2,243,53,21001,35,35,2,162015,179539,77400,110827,12120,53
53,10,12,461,53,2121,35,35,10,162015,179540,68400,480,1202,53
53,19,6,450,53,22102,35,35,394,162013,179541,68400,1853,22,53
53,13,3,483,53,20022,35,35,386,162014,179542,68400,481,21221,53
53,8,17,110062,53,10101,35,35,400,162015,179543,72000,457,10001,53
54,5,3,1861,54,2220,39,39,481,162017,179993,66600,472,2221,54
54,18,6,100852,54,10,39,39,183,162016,179994,73800,1968,12201,54
54,4,11,1894,54,20022,39,39,34,162017,179995,58500,573,11121,54
54,12,9,1867,54,2022,39,39,179,162016,179996,75600,1854,22222,54
54,10,2,242,54,22202,39,39,176,162018,179997,50400,114554,12122,54
54,19,17,100888,54,10200,39,39,398,162019,179998,73800,110839,20000,54
54,7,22,15012,54,12202,39,39,178,162017,179999,58500,467,10,54
54,13,21,244,54,2000,39,39,192,162018,180000,76500,459,1000,54
54,15,1,456,54,10202,39,39,179,162017,180001,66600,462,22122,54
54,20,16,110711,54,10200,39,39,397,162017,180002,50400,110069,10012,54
54,8,14,110832,54,20111,39,39,439,162017,180003,66600,10846,20020,54
66,4,17,111082,66,21220,31,31,178,162014,181404,64800,420,21001,66
66,2,3,114326,66,11202,31,31,469,162014,181408,73800,110745,11222,66
66,4,7,1569,66,21220,32,31,178,162017,181418,63000,420,22000,66
66,2,5,110206,66,11202,32,31,468,162018,181419,53100,110745,12121,66
66,11,6,110749,66,20120,32,32,249,162016,181420,64800,110746,20012,66
66,18,17,111082,66,200,31,32,178,162019,181421,68400,112510,21001,66
66,14,15,111083,66,20202,32,32,178,162016,181422,73800,301,10110,66
66,3,12,111086,66,11222,32,31,249,162018,181423,44100,114326,1211,66
66,1,8,111088,66,12221,32,32,178,162017,181424,72900,873,2221,66
66,9,16,111091,66,12022,32,32,261,162018,181425,63000,1871,1000,66
66,13,10,111097,66,10111,32,32,178,162017,181426,53100,110747,10002,66
68,10,16,741,68,11010,33,33,195,162018,181733,72000,101032,10,68
68,9,17,101020,68,22200,33,33,261,162018,181734,61200,101033,210,68
68,13,2,326,68,2212,33,33,495,162018,181735,72000,131174,21022,68
68,4,8,101037,68,20120,33,33,178,162016,181736,72000,327,21020,68
68,5,7,748,68,11212,33,33,147,162017,181737,72000,101026,22220,68
68,15,3,436,68,202,33,33,261,162018,181738,72000,101025,11012,68
68,6,12,110776,68,21202,33,33,179,162017,181739,72000,101014,2000,68
68,11,18,111117,68,10012,33,33,197,162017,181740,61200,113142,122,68
68,1,14,111339,68,12202,33,33,193,162018,181741,72000,325,12010,68
308,15,4,1896,308,1,33,33,26,162017,182303,64800,718,12011,308
308,18,7,1900,308,11122,33,33,469,162017,182304,55800,131463,12020,308
308,8,14,1891,308,12200,33,33,32,162017,182305,64800,1887,2200,308
308,12,1,236,308,1212,33,33,456,162017,182306,55800,1438,22220,308
308,6,2,237,308,10210,33,33,486,162017,182307,73800,1888,1122,308
308,3,9,10020,308,22211,33,33,468,162017,182308,73800,234,11,308
308,17,10,112513,308,122,33,33,153,162017,182309,64800,112516,2012,308
308,11,5,112809,308,20201,33,33,469,162017,182310,73800,717,11211,308
308,13,16,114510,308,21010,33,33,33,162017,182311,64800,744,10002,308
2076,17,7,1826,2076,20202,37,37,179,162017,182922,48600,110678,22212,2076
2076,11,3,1825,2076,20020,37,37,176,162017,182923,48600,110645,22021,2076
2076,2,12,543,2076,2202,37,37,249,162017,182924,48600,162,10220,2076
2076,5,15,523,2076,21012,37,37,178,162017,182925,48600,27,1220,2076
2076,19,20,583,2076,11121,37,37,35,162017,182926,48600,506,11110,2076
2076,16,10,492,2076,10002,37,37,178,162017,182927,48600,110685,1100,2076
2076,4,18,110176,2076,20002,37,37,182,162017,182928,48600,526,2001,2076
2076,8,6,110501,2076,11210,37,37,34,162017,182929,48600,33,12020,2076
2076,1,14,110697,2076,22221,37,37,35,162017,182930,48600,487,1020,2076
2076,9,13,111239,2076,1102,37,37,178,162017,182931,48600,110532,202,2076
2215,6,4,115996,2215,11002,25,25,12,162018,183107,50400,116004,22222,2215
2215,9,3,115997,2215,21020,25,25,416,162018,183108,50400,132589,22220,2215
2215,11,2,115998,2215,0,25,25,472,162018,183109,50400,131386,11022,2215
2215,10,5,115999,2215,21100,25,25,407,162018,183110,50400,116021,2212,2215
2215,8,13,116001,2215,20,25,25,468,162018,183111,50400,116002,0,2215
2215,7,14,116005,2215,20022,25,25,182,162018,183112,50400,116003,0,2215
2215,1,12,132533,2215,22212,25,25,41,162018,183113,50400,115995,0,2215
2222,3,1,116325,2222,12222,28,28,192,162028,183338,68400,116336,22222,2222
2222,5,4,116327,2222,21210,28,28,364,162027,183339,75600,116332,22220,2222
2222,13,7,116337,2222,1202,28,28,389,162027,183340,68400,116331,0,2222
2222,16,15,131123,2222,0,28,28,175,162027,183341,68400,116333,120,2222
2222,2,10,131125,2222,2122,28,28,175,162027,183342,68400,116326,20001,2222
2222,9,6,131391,2222,2,28,28,439,162027,183343,68400,116334,22210,2222
2222,12,11,131720,2222,20001,28,28,176,162028,183344,75600,131733,20102,2222
2222,8,14,132629,2222,2020,28,28,178,162027,183345,68400,116328,12122,2222
10,17,6,1906,10,11002,33,33,178,162018,184263,52200,1904,22111,10
10,9,18,100634,10,21002,33,33,178,162018,184264,52200,1915,0,10
10,5,8,1913,10,2210,33,33,176,162018,184265,52200,245,20220,10
10,12,4,1910,10,21110,33,33,249,162018,184266,52200,100632,21110,10
10,3,1,247,10,22112,33,33,463,162018,184267,52200,1908,22212,10
10,14,10,100646,10,1221,33,33,178,162018,184268,52200,1971,10010,10
10,11,7,1903,10,1002,33,33,180,162018,184269,52200,634,2022,10
10,15,16,645,10,212,33,33,228,162018,184270,52200,100638,10201,10
10,2,13,1914,10,11221,33,33,249,162018,184271,52200,246,1020,10
2216,8,3,116009,2216,22000,20,20,156,162014,184414,68400,116016,22212,2216
2216,4,2,116010,2216,12011,21,21,28,162017,184420,46800,116012,21222,2216
2216,5,6,116013,2216,12,21,21,340,162017,184421,46800,116011,12211,2216
2216,1,10,116014,2216,12202,21,21,355,162017,184422,46800,116017,10122,2216
2216,12,8,116016,2216,0,20,21,265,162017,184423,46800,116020,22000,2216
2216,3,11,116343,2216,22212,21,20,13,162017,184424,46800,116009,21200,2216
2216,9,7,132176,2216,12000,21,21,34,162017,184425,46800,116015,1120,2216
350,6,13,111674,350,20212,32,31,149,162018,185049,75600,607,11000,350
350,2,1,112139,350,12222,32,31,524,162013,185086,75600,605,22202,350
350,17,14,131735,350,20000,31,31,149,162013,185092,69600,113060,10211,350
350,8,2,605,350,20112,31,32,262,162017,185094,68700,131798,12222,350
350,6,7,112096,350,20212,32,31,149,162015,185096,75600,607,212,350
350,14,3,112387,350,10211,32,31,345,162017,185097,75600,131735,10222,350
350,18,12,112390,350,20011,32,32,149,162015,185098,68100,115892,21100,350
350,9,4,112391,350,22101,32,32,149,162015,185099,75600,113222,11222,350
350,16,5,112393,350,20002,32,32,149,162016,185100,75600,113037,2020,350
350,11,17,113060,350,2200,31,32,149,162017,185101,68700,112883,20000,350
350,10,15,113217,350,10120,32,32,149,162016,185102,69300,113057,12000,350
39,4,5,688,39,21200,12,11,32,162014,186989,70200,693,11221,39
39,9,15,696,39,10212,11,12,178,162014,186990,70200,697,10,39
39,2,7,695,39,22211,12,11,32,162014,186991,70200,101112,10022,39
39,1,2,691,39,22211,11,11,196,162014,186992,70200,114162,22122,39
39,11,5,111138,39,1000,12,12,196,162014,186993,70200,694,22021,39
39,12,11,111139,39,20202,11,11,249,162014,186994,70200,111140,2202,39
39,1,4,111144,39,22211,10,12,341,162014,186995,66600,111928,22211,39
39,15,14,112606,39,11010,12,12,180,162014,186996,70200,112134,2020,39
39,3,6,113149,39,22102,12,12,147,162014,186999,70200,112893,11221,39
39,10,13,131439,39,10221,12,12,183,162014,187000,66600,114161,11,39
39,12,9,689,39,2200,12,12,430,162014,187001,70200,687,1002,39
39,8,6,111065,39,22022,11,11,32,162014,187003,70200,698,20020,39
39,13,14,112606,39,220,12,12,180,162017,187007,70200,112885,2020,39
39,3,14,113018,39,1210,11,12,178,162014,187009,70200,112996,10002,39
39,7,8,114640,39,1002,12,12,193,162014,187011,69300,112828,20001,39
39,10,8,114640,39,11010,12,12,193,162017,187021,70200,111651,20001,39
