leaguegoals,isamongtopscorers,yellows,isamongtopscorersinteam,jerseynumber,position,artificialkey,teamid,leaguegoalsprevmatch,injury,leagueappearances,istopscorer,leaguegoalsprevthreematches,playerid,form,reds
0,0,0,0,29,28,205,1447,0,0,0,0,0,78909,3,0
0,0,0,0,27,29,206,1447,0,0,0,0,0,77226,3,0
0,0,0,0,19,29,207,1447,0,0,0,0,0,79558,3,0
0,0,0,0,16,0,208,1516,0,0,0,0,0,246704,2,0
0,0,0,0,43,3,209,1516,0,0,0,0,0,210625,2,0
0,0,0,0,3,4,210,1516,0,0,0,0,0,261062,3,0
1,0,0,1,22,6,211,1516,0,0,0,0,0,234472,2,0
0,0,0,0,55,7,212,1516,0,0,0,0,0,270534,3,0
3,0,0,1,11,12,213,1516,0,0,0,0,0,278012,3,0
0,0,0,0,80,13,214,1516,0,0,0,0,0,270686,3,0
0,0,0,0,19,15,215,1516,0,0,0,0,0,263721,1,0
3,0,0,1,58,16,216,1516,0,0,0,0,0,256933,2,0
8,1,0,1,7,24,217,1516,0,0,0,1,0,277211,2,0
0,0,0,0,74,26,218,1516,0,0,0,0,0,247187,2,0
1,0,0,1,20,28,219,1516,0,0,0,0,0,270536,3,0
1,0,0,1,41,28,220,1516,0,0,0,0,0,279252,3,0
0,0,0,0,4,28,221,1516,0,0,0,0,0,73645,3,0
0,0,0,0,6,28,222,1516,0,0,0,0,0,244456,2,0
0,0,0,0,1,28,223,1516,0,0,0,0,0,172553,3,0
0,0,0,0,14,28,224,1516,0,0,0,0,0,242612,3,0
0,0,0,0,29,28,225,1516,0,0,0,0,0,251847,3,0
0,0,0,0,8,28,226,1516,0,0,0,0,0,220714,3,0
1,0,0,1,13,28,227,1516,0,0,0,0,0,264790,3,0
2,0,0,1,21,28,228,1516,0,0,0,0,0,277197,1,0
0,0,0,0,90,28,229,1516,0,0,0,0,0,268065,3,0
0,0,0,0,10,28,230,1516,0,0,0,0,0,247686,3,0
0,0,0,0,30,29,231,1516,0,0,0,0,0,74006,3,0
0,0,0,0,32,0,232,1786,0,0,0,0,0,210642,4,0
1,0,0,1,27,3,233,1786,0,0,0,0,0,244471,5,0
0,0,0,0,3,4,234,1786,0,0,0,0,0,201301,5,0
0,0,0,0,4,6,235,1786,0,0,0,0,0,223566,5,0
0,0,0,0,44,7,236,1786,0,0,0,0,0,251595,5,0
0,0,0,0,16,9,237,1786,0,0,0,0,0,277844,3,0
0,0,0,0,6,11,238,1786,0,0,0,0,0,246434,5,0
1,0,0,1,11,12,239,1786,0,0,0,0,0,258977,5,0
0,0,0,0,17,16,240,1786,0,0,0,0,0,224483,5,0
2,0,0,1,10,18,241,1786,0,0,0,0,0,73366,3,0
1,0,0,1,7,25,242,1786,0,0,0,0,0,255767,3,0
2,0,0,1,26,28,243,1786,0,0,0,0,0,275704,2,0
0,0,0,0,90,28,244,1786,0,0,0,0,0,241659,3,0
0,0,0,0,14,28,245,1786,0,0,0,0,0,229504,3,0
0,0,0,0,23,28,246,1786,0,0,0,0,0,213959,3,0
0,0,0,0,1,28,247,1786,0,0,0,0,0,204424,3,0
0,0,0,0,28,28,248,1786,0,0,0,0,0,210646,5,0
0,0,0,0,2,28,249,1786,0,0,0,0,0,256082,3,0
1,0,0,1,24,28,250,1786,0,0,0,0,0,277843,3,0
0,0,0,0,30,28,251,1786,0,0,0,0,0,71258,3,0
0,0,0,0,19,28,252,1786,0,0,0,0,0,271988,3,0
0,0,0,0,5,28,253,1786,0,0,0,0,0,272385,3,0
0,0,0,0,22,28,254,1786,0,0,0,0,0,80289,3,0
0,0,0,0,38,29,255,1786,0,0,0,0,0,80083,3,0
0,0,0,0,9,29,256,1786,0,0,0,0,0,270471,3,0
0,0,0,0,25,29,257,1786,0,0,0,0,0,81416,3,0
0,0,0,0,38,0,258,1788,0,0,0,0,0,73986,3,0
1,0,0,1,2,3,259,1788,0,0,0,0,0,208564,5,0
1,0,0,1,3,4,260,1788,0,0,0,0,0,227520,5,0
0,0,0,0,45,6,261,1788,0,0,0,0,0,73643,5,0
1,0,0,1,25,7,262,1788,0,0,0,0,0,77520,4,0
0,0,0,0,40,23,263,1788,0,0,0,0,0,79852,3,0
1,0,0,1,36,13,264,1788,0,0,0,0,0,73638,5,0
0,0,0,0,6,14,265,1788,0,0,0,0,0,231233,4,0
0,0,0,0,8,15,266,1788,0,0,0,0,0,238132,5,0
4,0,0,1,22,27,267,1788,0,0,0,0,0,77652,5,0
0,0,0,0,29,25,268,1788,0,0,0,0,0,77555,3,0
0,0,0,0,18,28,269,1788,0,0,0,0,0,74229,3,0
0,0,0,0,20,28,270,1788,0,0,0,0,0,71342,3,0
0,0,0,0,23,28,271,1788,0,0,0,0,0,262173,3,0
0,0,0,0,34,28,272,1788,0,0,0,0,0,77605,3,0
0,0,0,0,13,28,273,1788,0,0,0,0,0,210715,4,0
1,0,0,1,9,28,274,1788,0,0,0,0,0,242090,3,0
0,0,0,0,15,28,275,1788,0,0,0,0,0,223694,3,0
0,0,0,0,30,28,276,1788,0,0,0,0,0,74845,3,0
0,0,0,0,17,28,277,1788,0,0,0,0,0,73636,3,0
0,0,0,0,28,28,278,1788,0,0,0,0,0,77545,3,0
0,0,0,0,16,28,279,1788,0,0,0,0,0,209957,3,0
0,0,0,0,27,28,280,1788,0,0,0,0,0,74914,3,0
0,0,0,0,47,29,281,1788,0,0,0,0,0,79555,3,0
0,0,0,0,33,29,282,1788,0,0,0,0,0,80323,3,0
0,0,0,0,11,29,283,1788,0,0,0,0,0,256778,4,0
0,0,0,0,1,0,284,15006,0,0,0,0,0,78610,3,0
1,0,0,1,14,3,285,15006,0,0,0,0,0,262558,3,0
0,0,0,0,4,4,286,15006,0,0,0,0,0,265601,2,0
0,0,0,0,5,6,287,15006,0,0,0,0,0,70138,4,0
1,0,0,1,12,7,288,15006,0,0,0,0,0,223861,4,0
0,0,0,0,18,9,289,15006,0,0,0,0,0,259644,3,0
1,0,0,1,6,11,290,15006,0,0,0,0,0,262349,4,0
0,0,0,0,19,12,291,15006,0,0,0,0,0,266763,3,0
2,0,0,1,7,16,292,15006,0,0,0,0,0,238726,2,0
0,0,0,0,21,18,293,15006,0,0,0,0,0,278360,3,0
1,0,0,1,9,25,294,15006,0,0,0,0,0,247834,3,0
0,0,0,0,13,28,295,15006,0,0,0,0,0,78614,4,0
0,0,0,0,8,28,296,15006,0,0,0,0,0,78613,3,0
0,0,0,0,3,28,297,15006,0,0,0,0,0,278366,3,0
0,0,0,0,15,28,298,15006,0,0,0,0,0,79404,3,0
0,0,0,0,42,28,299,15006,0,0,0,0,0,259166,3,0
0,0,0,0,16,28,300,15006,0,0,0,0,0,75278,3,0
0,0,0,0,17,28,301,15006,0,0,0,0,0,78612,3,0
3,0,0,1,98,28,302,15006,0,0,0,0,0,243789,2,0
3,0,0,1,97,28,303,15006,0,0,0,0,0,78621,5,0
0,0,0,0,2,28,304,15006,0,0,0,0,0,239086,3,0
0,0,0,0,23,28,305,15006,0,0,0,0,0,78611,3,0
0,0,0,0,22,28,306,15006,0,0,0,0,0,78618,3,0
0,0,0,0,20,29,307,15006,0,0,0,0,0,78615,3,0
0,0,0,0,11,29,308,15006,0,0,0,0,0,234991,3,0
1,0,0,1,10,29,309,15006,0,0,0,0,0,240572,3,0
0,0,0,0,26,0,310,229,0,0,0,0,0,200059,2,0
0,0,0,0,79,3,311,229,0,0,0,0,0,75658,3,0
0,0,0,0,3,4,312,229,0,0,0,0,0,269397,3,0
0,0,0,0,55,6,313,229,0,0,0,0,0,252489,3,0
0,0,0,0,6,7,314,229,0,0,0,0,0,212678,2,0
1,0,0,1,13,9,315,229,0,0,0,0,0,260398,3,0
0,0,0,0,24,11,316,229,0,0,0,0,0,261776,4,0
1,0,0,1,83,12,317,229,0,0,0,0,0,263558,1,0
1,0,0,1,19,16,318,229,0,0,0,0,0,264205,3,0
4,1,0,1,11,18,319,229,0,0,0,1,0,203486,2,0
1,0,0,1,20,25,320,229,0,0,0,0,0,251651,4,0
0,0,0,0,29,28,321,229,0,0,0,0,0,260162,3,0
0,0,0,0,23,28,322,229,0,0,0,0,0,191627,3,0
0,0,0,0,10,28,323,229,0,0,0,0,0,246419,3,0
0,0,0,0,18,28,324,229,0,0,0,0,0,242045,3,0
0,0,0,0,16,28,325,229,0,0,0,0,0,246753,3,0
2,0,0,1,91,28,326,229,0,0,0,0,0,251156,3,0
0,0,0,0,58,28,327,229,0,0,0,0,0,271362,3,0
0,0,0,0,5,28,328,229,0,0,0,0,0,271563,3,0
0,0,0,0,7,28,329,229,0,0,0,0,0,278107,3,0
0,0,0,0,54,28,330,229,0,0,0,0,0,252488,5,0
1,0,0,1,21,28,331,229,0,0,0,0,0,246289,3,0
0,0,0,0,70,28,332,229,0,0,0,0,0,252936,3,0
0,0,0,0,74,29,333,229,0,0,0,0,0,73921,2,0
0,0,0,0,22,29,334,229,0,0,0,0,0,73291,3,0
0,0,0,0,25,29,335,229,0,0,0,0,0,208509,3,0
0,0,0,0,63,29,336,229,0,0,0,0,0,274478,3,0
0,0,0,0,8,29,337,229,0,0,0,0,0,70069,3,0
0,0,0,0,35,29,338,229,0,0,0,0,0,279114,3,0
0,0,0,0,15,29,339,229,0,0,0,0,0,70482,3,0
0,0,0,0,9,29,340,229,0,0,0,0,0,78261,3,0
0,0,0,0,78,29,341,229,0,0,0,0,0,75197,3,0
0,0,0,0,15,0,342,230,0,0,0,0,0,188202,2,0
0,0,0,0,33,4,343,230,0,0,0,0,0,260931,3,0
1,0,0,1,26,5,344,230,0,0,0,0,0,72912,5,0
0,0,0,0,21,6,345,230,0,0,0,0,0,74450,3,0
0,0,0,0,9,12,346,230,0,0,0,0,0,272303,3,0
0,0,0,0,8,13,347,230,0,0,0,0,0,199652,5,0
2,0,0,1,22,15,348,230,0,0,0,0,0,74313,3,0
0,0,0,0,5,16,349,230,0,0,0,0,0,242003,3,0
1,0,0,1,24,18,350,230,0,0,0,0,0,251189,2,0
0,0,0,0,7,24,351,230,0,0,0,0,0,225653,3,0
2,0,0,1,18,26,352,230,0,0,0,0,0,226537,4,0
0,0,0,0,19,28,353,230,0,0,0,0,0,79458,4,0
0,0,0,0,16,28,354,230,0,0,0,0,0,70689,3,0
0,0,0,0,2,28,355,230,0,0,0,0,0,273537,3,0
0,0,0,0,17,28,356,230,0,0,0,0,0,74970,3,0
0,0,0,0,81,28,357,230,0,0,0,0,0,278554,3,0
0,0,0,0,92,28,358,230,0,0,0,0,0,77626,3,0
0,0,0,0,23,28,359,230,0,0,0,0,0,225720,3,0
0,0,0,0,43,28,360,230,0,0,0,0,0,70941,3,0
0,0,0,0,11,28,361,230,0,0,0,0,0,195065,3,0
0,0,0,0,99,28,362,230,0,0,0,0,0,247019,3,0
0,0,0,0,4,28,363,230,0,0,0,0,0,80596,2,0
0,0,0,0,41,28,364,230,0,0,0,0,0,255039,3,0
0,0,0,0,30,29,365,230,0,0,0,0,0,256944,3,0
0,0,0,0,79,29,366,230,0,0,0,0,0,74372,3,0
0,0,0,0,14,29,367,230,0,0,0,0,0,256199,3,0
0,0,0,0,76,29,368,230,0,0,0,0,0,77625,3,0
0,0,0,0,3,29,369,230,0,0,0,0,0,210828,3,0
0,0,0,0,77,29,370,230,0,0,0,0,0,279005,3,0
0,0,0,0,34,29,371,230,0,0,0,0,0,278789,3,0
0,0,0,0,10,29,372,230,0,0,0,0,0,277465,3,0
0,0,0,0,22,0,373,231,0,0,0,0,0,173426,3,0
0,0,0,0,58,3,374,231,0,0,0,0,0,271917,1,0
1,0,0,1,4,4,375,231,0,0,0,0,0,268611,3,0
1,0,0,1,44,6,376,231,0,0,0,0,0,212204,2,0
0,0,0,0,65,7,377,231,0,0,0,0,0,71305,3,0
0,0,0,0,10,23,378,231,0,0,0,0,0,238235,3,0
0,0,0,0,6,13,379,231,0,0,0,0,0,240683,3,0
0,0,0,0,15,14,380,231,0,0,0,0,0,262880,2,0
2,0,0,1,20,15,381,231,0,0,0,0,0,200155,3,0
2,0,0,1,8,27,382,231,0,0,0,0,0,256948,2,0
0,0,0,0,17,25,383,231,0,0,0,0,0,275051,3,0
0,0,0,0,9,28,384,231,0,0,0,0,0,277426,1,0
0,0,0,0,41,28,385,231,0,0,0,0,0,259586,3,0
0,0,0,0,62,28,386,231,0,0,0,0,0,268618,2,0
0,0,0,0,24,28,387,231,0,0,0,0,0,73257,3,0
0,0,0,0,29,28,388,231,0,0,0,0,0,222263,1,0
0,0,0,0,11,28,389,231,0,0,0,0,0,260577,3,0
0,0,0,0,67,28,390,231,0,0,0,0,0,276256,2,0
0,0,0,0,25,28,391,231,0,0,0,0,0,278318,3,0
0,0,0,0,7,28,392,231,0,0,0,0,0,266895,2,0
0,0,0,0,14,28,393,231,0,0,0,0,0,262219,3,0
0,0,0,0,2,28,394,231,0,0,0,0,0,260404,3,0
0,0,0,0,64,28,395,231,0,0,0,0,0,275050,2,0
0,0,0,0,19,29,396,231,0,0,0,0,0,223933,3,0
0,0,0,0,87,29,397,231,0,0,0,0,0,75452,3,0
1,0,0,1,84,29,398,231,0,0,0,0,0,77170,3,0
0,0,0,0,16,29,399,231,0,0,0,0,0,258555,3,0
0,0,0,0,70,29,400,231,0,0,0,0,0,278499,3,0
0,0,0,0,98,29,401,231,0,0,0,0,0,76742,3,0
0,0,0,0,66,29,402,231,0,0,0,0,0,70975,3,0
0,0,0,0,71,29,403,231,0,0,0,0,0,278995,3,0
0,0,0,0,40,0,404,232,0,0,0,0,0,262265,2,0
1,0,0,1,13,3,405,232,0,0,0,0,0,238409,5,0
0,0,0,0,29,4,406,232,0,0,0,0,0,260586,3,0
0,0,0,0,24,6,407,232,0,0,0,0,0,239011,3,0
0,0,0,0,22,7,408,232,0,0,0,0,0,262141,3,0
0,0,0,0,26,9,409,232,0,0,0,0,0,279509,3,0
2,0,0,1,23,11,410,232,0,0,0,0,0,220782,3,0
0,0,0,0,11,12,411,232,0,0,0,0,0,268519,2,0
0,0,0,0,7,16,412,232,0,0,0,0,0,243887,4,0
