leaguegoals,isamongtopscorers,yellows,isamongtopscorersinteam,jerseynumber,position,artificialkey,teamid,leaguegoalsprevmatch,injury,leagueappearances,istopscorer,leaguegoalsprevthreematches,playerid,form,reds
1,0,0,1,40,29,48,270,0,0,0,0,0,262588,3,0
0,0,0,0,25,29,49,270,0,0,0,0,0,252737,3,0
0,0,0,0,21,29,50,270,0,0,0,0,0,73880,3,0
0,0,0,0,7,29,51,270,0,0,0,0,0,278363,3,0
0,0,0,0,1,0,52,271,0,0,0,0,0,132740,2,0
2,0,0,1,2,3,53,271,0,0,0,0,0,238222,5,0
0,0,0,0,3,4,54,271,0,0,0,0,0,190633,3,0
0,0,0,0,5,5,55,271,0,0,0,0,0,231828,3,0
0,0,0,0,19,6,56,271,0,0,0,0,0,253472,4,0
2,0,0,1,11,7,57,271,0,0,0,0,0,253409,5,0
6,1,0,1,31,23,58,271,0,0,0,0,0,256746,5,0
1,0,0,0,6,13,59,271,0,0,0,0,0,213530,4,0
1,0,0,0,7,15,60,271,0,0,0,0,0,260149,3,0
4,0,0,1,10,27,61,271,0,0,0,0,0,251201,5,0
5,0,0,1,9,25,62,271,0,0,0,0,0,191083,3,0
0,0,0,0,15,28,63,271,0,0,0,0,0,254849,3,0
0,0,0,0,14,28,64,271,0,0,0,0,0,243886,3,0
1,0,0,0,29,28,65,271,0,0,0,0,0,250854,3,0
0,0,0,0,40,28,66,271,0,0,0,0,0,261670,3,0
0,0,0,0,22,28,67,271,0,0,0,0,0,243158,3,0
0,0,0,0,39,28,68,271,0,0,0,0,0,77729,3,0
0,0,0,0,27,28,69,271,0,0,0,0,0,79548,3,0
0,0,0,0,8,28,70,271,0,0,0,0,0,250855,3,0
0,0,0,0,13,28,71,271,0,0,0,0,0,232225,3,0
0,0,0,0,32,28,72,271,0,0,0,0,0,276352,3,0
0,0,0,0,26,28,73,271,0,0,0,0,0,268506,3,0
1,0,0,0,17,28,74,271,0,0,0,0,0,243539,5,0
0,0,0,0,30,0,75,272,0,0,0,0,0,262056,3,0
0,0,0,0,20,3,76,272,0,0,0,0,0,232311,2,0
2,0,0,1,5,4,77,272,0,0,0,0,0,224426,3,0
1,0,0,1,4,5,78,272,0,0,0,0,0,198538,5,0
0,0,0,0,29,6,79,272,0,0,0,0,0,256855,3,0
1,0,0,1,3,7,80,272,0,0,0,0,0,242712,4,0
5,0,0,1,17,23,81,272,0,0,0,0,0,276272,2,0
0,0,0,0,19,13,82,272,0,0,0,0,0,204193,3,0
0,0,0,0,8,15,83,272,0,0,0,0,0,201303,3,0
6,1,0,1,7,27,84,272,0,0,0,0,0,239981,3,0
2,0,0,1,31,25,85,272,0,0,0,0,0,230561,2,0
0,0,0,0,23,28,86,272,0,0,0,0,0,78632,3,0
0,0,0,0,18,28,87,272,0,0,0,0,0,271079,3,0
0,0,0,0,14,28,88,272,0,0,0,0,0,248493,3,0
0,0,0,0,15,28,89,272,0,0,0,0,0,78630,5,0
0,0,0,0,1,28,90,272,0,0,0,0,0,184040,3,0
0,0,0,0,28,28,91,272,0,0,0,0,0,79549,3,0
1,0,0,1,11,28,92,272,0,0,0,0,0,274264,3,0
0,0,0,0,26,28,93,272,0,0,0,0,0,78634,3,0
0,0,0,0,22,28,94,272,0,0,0,0,0,81291,3,0
0,0,0,0,27,28,95,272,0,0,0,0,0,79553,3,0
0,0,0,0,24,28,96,272,0,0,0,0,0,70125,3,0
0,0,0,0,13,28,97,272,0,0,0,0,0,78629,2,0
0,0,0,0,6,29,98,272,0,0,0,0,0,256741,3,0
0,0,0,0,16,29,99,272,0,0,0,0,0,220584,2,0
0,0,0,0,21,29,100,272,0,0,0,0,0,81623,3,0
0,0,0,0,42,0,101,819,0,0,0,0,0,246267,2,0
0,0,0,0,13,3,102,819,0,0,0,0,0,263711,3,0
1,0,0,0,5,4,103,819,0,0,0,0,0,274187,4,0
1,0,0,0,6,6,104,819,0,0,0,0,0,229150,2,0
1,0,0,0,15,7,105,819,0,0,0,0,0,246014,3,0
1,0,0,0,12,9,106,819,0,0,0,0,0,217605,2,0
0,0,0,0,27,11,107,819,0,0,0,0,0,193283,3,0
4,0,0,1,11,12,108,819,0,0,0,0,0,224389,4,0
3,0,0,1,30,16,109,819,0,0,0,0,0,263672,3,0
4,0,0,1,10,18,110,819,0,0,0,0,0,203362,4,0
2,0,0,1,9,25,111,819,0,0,0,0,0,240833,3,0
1,0,0,0,7,28,112,819,0,0,0,0,0,207554,3,0
2,0,0,1,16,28,113,819,0,0,0,0,0,74233,2,0
0,0,0,0,20,28,114,819,0,0,0,0,0,266260,3,0
2,0,0,1,22,28,115,819,0,0,0,0,0,70766,3,0
0,0,0,0,31,28,116,819,0,0,0,0,0,222562,3,0
0,0,0,0,14,28,117,819,0,0,0,0,0,201943,3,0
0,0,0,0,24,28,118,819,0,0,0,0,0,219466,3,0
1,0,0,0,4,28,119,819,0,0,0,0,0,70730,3,0
0,0,0,0,36,28,120,819,0,0,0,0,0,271980,3,0
0,0,0,0,21,28,121,819,0,0,0,0,0,235636,3,0
0,0,0,0,49,28,122,819,0,0,0,0,0,79165,3,0
0,0,0,0,23,28,123,819,0,0,0,0,0,75164,3,0
0,0,0,0,38,29,124,819,0,0,0,0,0,73448,3,0
0,0,0,0,29,29,125,819,0,0,0,0,0,79034,3,0
2,0,0,1,8,29,126,819,0,0,0,0,0,240974,3,0
0,0,0,0,61,29,127,819,0,0,0,0,0,79407,3,0
0,0,0,0,1,0,128,822,0,0,0,0,0,262295,1,0
0,0,0,0,2,3,129,822,0,0,0,0,0,243866,2,0
3,0,0,1,13,4,130,822,0,0,0,0,0,255211,1,0
0,0,0,0,4,6,131,822,0,0,0,0,0,177373,2,0
0,0,0,0,3,7,132,822,0,0,0,0,0,204017,2,0
2,0,0,1,7,23,133,822,0,0,0,0,0,264822,3,0
2,0,0,1,17,13,134,822,0,0,0,0,0,217845,2,0
0,0,0,0,6,14,135,822,0,0,0,0,0,77090,3,0
0,0,0,0,8,15,136,822,0,0,0,0,0,275703,3,0
2,0,0,1,10,27,137,822,0,0,0,0,0,225931,3,0
0,0,0,0,32,25,138,822,0,0,0,0,0,79554,3,0
0,0,0,0,30,28,139,822,0,0,0,0,0,259134,3,0
0,0,0,0,26,28,140,822,0,0,0,0,0,77395,3,0
0,0,0,0,14,28,141,822,0,0,0,0,0,223813,3,0
0,0,0,0,25,28,142,822,0,0,0,0,0,73642,3,0
0,0,0,0,24,28,143,822,0,0,0,0,0,264111,3,0
0,0,0,0,19,28,144,822,0,0,0,0,0,257399,3,0
0,0,0,0,80,28,145,822,0,0,0,0,0,248118,3,0
1,0,0,1,20,28,146,822,0,0,0,0,0,79859,2,0
1,0,0,1,29,28,147,822,0,0,0,0,0,73447,4,0
0,0,0,0,5,28,148,822,0,0,0,0,0,259763,3,0
0,0,0,0,23,28,149,822,0,0,0,0,0,278362,3,0
0,0,0,0,9,28,150,822,0,0,0,0,0,260825,3,0
0,0,0,0,11,29,151,822,0,0,0,0,0,241695,3,0
0,0,0,0,33,29,152,822,0,0,0,0,0,70445,3,0
0,0,0,0,34,29,153,822,0,0,0,0,0,246647,3,0
0,0,0,0,28,29,154,822,0,0,0,0,0,79862,3,0
0,0,0,0,27,29,155,822,0,0,0,0,0,80324,3,0
0,0,0,0,22,29,156,822,0,0,0,0,0,71220,3,0
0,0,0,0,18,29,157,822,0,0,0,0,0,184143,3,0
0,0,0,0,21,29,158,822,0,0,0,0,0,81288,3,0
0,0,0,0,16,29,159,822,0,0,0,0,0,70164,3,0
0,0,0,0,1,0,160,1443,0,0,0,0,0,256742,3,0
0,0,0,0,18,3,161,1443,0,0,0,0,0,241150,3,0
0,0,0,0,55,4,162,1443,0,0,0,0,0,260874,3,0
0,0,0,0,5,6,163,1443,0,0,0,0,0,270528,3,0
0,0,0,0,24,7,164,1443,0,0,0,0,0,234501,3,0
1,0,0,1,13,10,165,1443,0,0,0,0,0,215686,3,0
2,0,0,1,27,23,166,1443,0,0,0,0,0,277167,3,0
1,0,0,1,10,13,167,1443,0,0,0,0,0,71174,3,0
0,0,0,0,8,15,168,1443,0,0,0,0,0,268503,3,0
0,0,0,0,29,27,169,1443,0,0,0,0,0,79935,3,0
2,0,0,1,9,25,170,1443,0,0,0,0,0,243229,4,0
0,0,0,0,19,28,171,1443,0,0,0,0,0,79811,3,0
1,0,0,1,37,28,172,1443,0,0,0,0,0,274844,3,0
0,0,0,0,33,28,173,1443,0,0,0,0,0,278816,3,0
0,0,0,0,30,28,174,1443,0,0,0,0,0,277593,3,0
0,0,0,0,16,28,175,1443,0,0,0,0,0,275696,3,0
2,0,0,1,17,28,176,1443,0,0,0,0,0,270399,2,0
0,0,0,0,4,28,177,1443,0,0,0,0,0,242381,5,0
4,0,0,1,6,28,178,1443,0,0,0,0,0,262541,3,0
0,0,0,0,31,28,179,1443,0,0,0,0,0,78911,3,0
0,0,0,0,26,28,180,1443,0,0,0,0,0,74932,4,0
0,0,0,0,32,28,181,1443,0,0,0,0,0,278367,3,0
0,0,0,0,21,28,182,1443,0,0,0,0,0,263987,3,0
0,0,0,0,23,29,183,1443,0,0,0,0,0,250960,3,0
0,0,0,0,16,0,184,1447,0,0,0,0,0,248696,2,0
3,0,0,1,12,4,185,1447,0,0,0,0,0,264502,4,0
2,0,0,1,5,5,186,1447,0,0,0,0,0,256222,3,0
1,0,0,0,4,6,187,1447,0,0,0,0,0,226510,4,0
0,0,0,0,20,12,188,1447,0,0,0,0,0,248360,3,0
0,0,0,0,22,13,189,1447,0,0,0,0,0,207886,3,0
0,0,0,0,26,15,190,1447,0,0,0,0,0,256847,3,0
0,0,0,0,23,16,191,1447,0,0,0,0,0,74965,3,0
2,0,0,1,11,18,192,1447,0,0,0,0,0,276666,3,0
0,0,0,0,25,24,193,1447,0,0,0,0,0,73298,3,0
1,0,0,0,24,26,194,1447,0,0,0,0,0,73504,2,0
2,0,0,1,10,28,195,1447,0,0,0,0,0,271156,2,0
0,0,0,0,7,28,196,1447,0,0,0,0,0,73301,3,0
0,0,0,0,6,28,197,1447,0,0,0,0,0,238051,3,0
0,0,0,0,21,28,198,1447,0,0,0,0,0,72400,3,0
0,0,0,0,1,28,199,1447,0,0,0,0,0,211105,3,0
2,0,0,1,15,28,200,1447,0,0,0,0,0,259130,3,0
2,0,0,1,14,28,201,1447,0,0,0,0,0,259751,3,0
1,0,0,0,31,28,202,1447,0,0,0,0,0,73501,3,0
0,0,0,0,3,28,203,1447,0,0,0,0,0,73295,3,0
0,0,0,0,32,28,204,1447,0,0,0,0,0,78910,3,0
0,0,0,0,18,28,205,1447,0,0,0,0,0,73303,3,0
0,0,0,0,29,28,206,1447,0,0,0,0,0,78909,3,0
0,0,0,0,27,29,207,1447,0,0,0,0,0,77226,3,0
0,0,0,0,19,29,208,1447,0,0,0,0,0,79558,3,0
0,0,0,0,16,0,209,1516,0,0,0,0,0,246704,3,0
0,0,0,0,43,3,210,1516,0,0,0,0,0,210625,3,0
0,0,0,0,3,4,211,1516,0,0,0,0,0,261062,2,0
1,0,0,0,22,6,212,1516,0,0,0,0,0,234472,3,0
0,0,0,0,55,7,213,1516,0,0,0,0,0,270534,4,0
3,0,0,1,11,12,214,1516,0,0,0,0,0,278012,3,0
0,0,0,0,80,13,215,1516,0,0,0,0,0,270686,3,0
0,0,0,0,19,15,216,1516,0,0,0,0,0,263721,3,0
3,0,0,1,58,16,217,1516,0,0,0,0,0,256933,3,0
9,1,0,1,7,24,218,1516,0,0,0,1,0,277211,3,0
0,0,0,0,74,26,219,1516,0,0,0,0,0,247187,3,0
1,0,0,0,20,28,220,1516,0,0,0,0,0,270536,3,0
1,0,0,0,41,28,221,1516,0,0,0,0,0,279252,3,0
0,0,0,0,4,28,222,1516,0,0,0,0,0,73645,3,0
0,0,0,0,6,28,223,1516,0,0,0,0,0,244456,3,0
0,0,0,0,1,28,224,1516,0,0,0,0,0,172553,2,0
2,0,0,1,10,28,225,1516,0,0,0,0,0,247686,2,0
0,0,0,0,14,28,226,1516,0,0,0,0,0,242612,3,0
1,0,0,0,8,28,227,1516,0,0,0,0,0,220714,5,0
1,0,0,0,13,28,228,1516,0,0,0,0,0,264790,3,0
2,0,0,1,21,28,229,1516,0,0,0,0,0,277197,3,0
0,0,0,0,90,28,230,1516,0,0,0,0,0,268065,3,0
0,0,0,0,29,28,231,1516,0,0,0,0,0,251847,3,0
0,0,0,0,30,29,232,1516,0,0,0,0,0,74006,3,0
0,0,0,0,60,29,233,1516,0,0,0,0,0,271697,3,0
0,0,0,0,35,29,234,1516,0,0,0,0,0,75195,3,0
0,0,0,0,33,29,235,1516,0,0,0,0,0,278978,3,0
0,0,0,0,31,29,236,1516,0,0,0,0,0,80421,3,0
0,0,0,0,32,0,237,1786,0,0,0,0,0,210642,3,0
2,0,0,1,27,3,238,1786,0,0,0,0,0,244471,4,0
2,0,0,1,3,4,239,1786,0,0,0,0,0,201301,4,0
0,0,0,0,4,6,240,1786,0,0,0,0,0,223566,3,0
1,0,0,0,44,7,241,1786,0,0,0,0,0,251595,4,0
0,0,0,0,16,9,242,1786,0,0,0,0,0,277844,3,0
0,0,0,0,6,11,243,1786,0,0,0,0,0,246434,3,0
1,0,0,0,11,12,244,1786,0,0,0,0,0,258977,4,0
0,0,0,0,17,16,245,1786,0,0,0,0,0,224483,3,0
2,0,0,1,10,18,246,1786,0,0,0,0,0,73366,3,0
2,0,0,1,7,25,247,1786,0,0,0,0,0,255767,5,0
2,0,0,1,26,28,248,1786,0,0,0,0,0,275704,3,0
0,0,0,0,90,28,249,1786,0,0,0,0,0,241659,3,0
0,0,0,0,14,28,250,1786,0,0,0,0,0,229504,3,0
0,0,0,0,23,28,251,1786,0,0,0,0,0,213959,3,0
0,0,0,0,1,28,252,1786,0,0,0,0,0,204424,3,0
0,0,0,0,28,28,253,1786,0,0,0,0,0,210646,2,0
0,0,0,0,2,28,254,1786,0,0,0,0,0,256082,3,0
1,0,0,0,24,28,255,1786,0,0,0,0,0,277843,3,0
0,0,0,0,30,28,256,1786,0,0,0,0,0,71258,3,0
0,0,0,0,19,28,257,1786,0,0,0,0,0,271988,3,0
0,0,0,0,5,28,258,1786,0,0,0,0,0,272385,3,0
0,0,0,0,22,28,259,1786,0,0,0,0,0,80289,3,0
0,0,0,0,38,29,260,1786,0,0,0,0,0,80083,3,0
0,0,0,0,9,29,261,1786,0,0,0,0,0,270471,3,0
0,0,0,0,25,29,262,1786,0,0,0,0,0,81416,3,0
0,0,0,0,38,0,263,1788,0,0,0,0,0,73986,3,0
2,0,0,1,2,3,264,1788,0,0,0,0,0,208564,5,0
1,0,0,1,3,4,265,1788,0,0,0,0,0,227520,3,0
0,0,0,0,45,6,266,1788,0,0,0,0,0,73643,5,0
1,0,0,1,25,7,267,1788,0,0,0,0,0,77520,5,0
0,0,0,0,40,23,268,1788,0,0,0,0,0,79852,3,0
1,0,0,1,36,13,269,1788,0,0,0,0,0,73638,4,0
0,0,0,0,6,14,270,1788,0,0,0,0,0,231233,3,0
0,0,0,0,8,15,271,1788,0,0,0,0,0,238132,5,0
4,0,0,1,22,27,272,1788,0,0,0,0,0,77652,4,0
0,0,0,0,29,25,273,1788,0,0,0,0,0,77555,3,0
0,0,0,0,18,28,274,1788,0,0,0,0,0,74229,3,0
0,0,0,0,20,28,275,1788,0,0,0,0,0,71342,3,0
0,0,0,0,23,28,276,1788,0,0,0,0,0,262173,3,0
0,0,0,0,34,28,277,1788,0,0,0,0,0,77605,3,0
0,0,0,0,13,28,278,1788,0,0,0,0,0,210715,4,0
2,0,0,1,9,28,279,1788,0,0,0,0,0,242090,4,0
0,0,0,0,15,28,280,1788,0,0,0,0,0,223694,3,0
0,0,0,0,30,28,281,1788,0,0,0,0,0,74845,3,0
0,0,0,0,17,28,282,1788,0,0,0,0,0,73636,3,0
0,0,0,0,28,28,283,1788,0,0,0,0,0,77545,3,0
0,0,0,0,16,28,284,1788,0,0,0,0,0,209957,3,0
0,0,0,0,27,28,285,1788,0,0,0,0,0,74914,3,0
0,0,0,0,47,29,286,1788,0,0,0,0,0,79555,3,0
0,0,0,0,33,29,287,1788,0,0,0,0,0,80323,3,0
2,0,0,1,11,29,288,1788,0,0,0,0,0,256778,4,0
0,0,0,0,1,0,289,15006,0,0,0,0,0,78610,3,0
1,0,0,1,14,3,290,15006,0,0,0,0,0,262558,3,0
1,0,0,1,4,4,291,15006,0,0,0,0,0,265601,3,0
0,0,0,0,5,6,292,15006,0,0,0,0,0,70138,2,0
1,0,0,1,12,7,293,15006,0,0,0,0,0,223861,2,0
0,0,0,0,18,9,294,15006,0,0,0,0,0,259644,2,0
1,0,0,1,6,11,295,15006,0,0,0,0,0,262349,3,0
3,0,0,1,97,12,296,15006,0,0,0,0,0,78621,5,0
3,0,0,1,7,16,297,15006,0,0,0,0,0,238726,2,0
0,0,0,0,21,18,298,15006,0,0,0,0,0,278360,3,0
1,0,0,1,9,25,299,15006,0,0,0,0,0,247834,3,0
0,0,0,0,13,28,300,15006,0,0,0,0,0,78614,3,0
0,0,0,0,8,28,301,15006,0,0,0,0,0,78613,3,0
0,0,0,0,3,28,302,15006,0,0,0,0,0,278366,3,0
0,0,0,0,15,28,303,15006,0,0,0,0,0,79404,3,0
0,0,0,0,42,28,304,15006,0,0,0,0,0,259166,3,0
0,0,0,0,16,28,305,15006,0,0,0,0,0,75278,3,0
0,0,0,0,17,28,306,15006,0,0,0,0,0,78612,3,0
4,0,0,1,98,28,307,15006,0,0,0,0,0,243789,3,0
0,0,0,0,19,28,308,15006,0,0,0,0,0,266763,3,0
0,0,0,0,2,28,309,15006,0,0,0,0,0,239086,3,0
0,0,0,0,23,28,310,15006,0,0,0,0,0,78611,3,0
0,0,0,0,22,28,311,15006,0,0,0,0,0,78618,3,0
0,0,0,0,20,29,312,15006,0,0,0,0,0,78615,2,0
0,0,0,0,11,29,313,15006,0,0,0,0,0,234991,3,0
1,0,0,1,10,29,314,15006,0,0,0,0,0,240572,3,0
0,0,0,0,24,29,315,15006,0,0,0,0,0,234832,3,0
0,0,0,0,26,0,316,229,0,0,0,0,0,200059,3,0
0,0,0,0,79,3,317,229,0,0,0,0,0,75658,3,0
0,0,0,0,3,4,318,229,0,0,0,0,0,269397,5,0
0,0,0,0,55,6,319,229,0,0,0,0,0,252489,5,0
0,0,0,0,6,7,320,229,0,0,0,0,0,212678,4,0
1,0,0,1,13,9,321,229,0,0,0,0,0,260398,5,0
0,0,0,0,24,11,322,229,0,0,0,0,0,261776,3,0
1,0,0,1,83,12,323,229,0,0,0,0,0,263558,3,0
1,0,0,1,19,16,324,229,0,0,0,0,0,264205,3,0
4,1,0,1,11,18,325,229,0,0,0,1,0,203486,5,0
2,0,0,1,91,25,326,229,0,0,0,0,0,251156,3,0
1,0,0,1,29,28,327,229,0,0,0,0,0,260162,3,0
0,0,0,0,23,28,328,229,0,0,0,0,0,191627,3,0
0,0,0,0,18,28,329,229,0,0,0,0,0,242045,3,0
0,0,0,0,5,28,330,229,0,0,0,0,0,271563,3,0
0,0,0,0,16,28,331,229,0,0,0,0,0,246753,3,0
2,0,0,1,20,28,332,229,0,0,0,0,0,251651,3,0
0,0,0,0,58,28,333,229,0,0,0,0,0,271362,3,0
0,0,0,0,10,28,334,229,0,0,0,0,0,246419,3,0
0,0,0,0,7,28,335,229,0,0,0,0,0,278107,3,0
0,0,0,0,54,28,336,229,0,0,0,0,0,252488,3,0
1,0,0,1,21,28,337,229,0,0,0,0,0,246289,3,0
0,0,0,0,70,28,338,229,0,0,0,0,0,252936,3,0
0,0,0,0,74,29,339,229,0,0,0,0,0,73921,4,0
0,0,0,0,22,29,340,229,0,0,0,0,0,73291,3,0
0,0,0,0,25,29,341,229,0,0,0,0,0,208509,3,0
0,0,0,0,63,29,342,229,0,0,0,0,0,274478,3,0
0,0,0,0,8,29,343,229,0,0,0,0,0,70069,3,0
0,0,0,0,35,29,344,229,0,0,0,0,0,279114,3,0
0,0,0,0,15,29,345,229,0,0,0,0,0,70482,3,0
1,0,0,1,9,29,346,229,0,0,0,0,0,78261,5,0
0,0,0,0,78,29,347,229,0,0,0,0,0,75197,3,0
0,0,0,0,15,0,348,230,0,0,0,0,0,188202,3,0
0,0,0,0,33,4,349,230,0,0,0,0,0,260931,2,0
1,0,0,1,26,5,350,230,0,0,0,0,0,72912,1,0
0,0,0,0,21,6,351,230,0,0,0,0,0,74450,2,0
0,0,0,0,9,12,352,230,0,0,0,0,0,272303,3,0
0,0,0,0,8,13,353,230,0,0,0,0,0,199652,3,0
2,0,0,1,22,15,354,230,0,0,0,0,0,74313,3,0
0,0,0,0,5,16,355,230,0,0,0,0,0,242003,3,0
1,0,0,1,24,18,356,230,0,0,0,0,0,251189,2,0
0,0,0,0,7,24,357,230,0,0,0,0,0,225653,3,0
2,0,0,1,18,26,358,230,0,0,0,0,0,226537,2,0
0,0,0,0,19,28,359,230,0,0,0,0,0,79458,3,0
1,0,0,1,16,28,360,230,0,0,0,0,0,70689,5,0
0,0,0,0,2,28,361,230,0,0,0,0,0,273537,3,0
0,0,0,0,17,28,362,230,0,0,0,0,0,74970,3,0
0,0,0,0,81,28,363,230,0,0,0,0,0,278554,3,0
0,0,0,0,92,28,364,230,0,0,0,0,0,77626,3,0
0,0,0,0,23,28,365,230,0,0,0,0,0,225720,3,0
0,0,0,0,43,28,366,230,0,0,0,0,0,70941,3,0
0,0,0,0,11,28,367,230,0,0,0,0,0,195065,3,0
0,0,0,0,99,28,368,230,0,0,0,0,0,247019,3,0
0,0,0,0,4,28,369,230,0,0,0,0,0,80596,2,0
0,0,0,0,41,28,370,230,0,0,0,0,0,255039,2,0
0,0,0,0,30,29,371,230,0,0,0,0,0,256944,3,0
0,0,0,0,79,29,372,230,0,0,0,0,0,74372,3,0
0,0,0,0,14,29,373,230,0,0,0,0,0,256199,3,0
0,0,0,0,76,29,374,230,0,0,0,0,0,77625,3,0
0,0,0,0,3,29,375,230,0,0,0,0,0,210828,3,0
0,0,0,0,77,29,376,230,0,0,0,0,0,279005,3,0
0,0,0,0,34,29,377,230,0,0,0,0,0,278789,3,0
0,0,0,0,10,29,378,230,0,0,0,0,0,277465,3,0
0,0,0,0,22,0,379,231,0,0,0,0,0,173426,3,0
0,0,0,0,58,3,380,231,0,0,0,0,0,271917,3,0
1,0,0,0,4,4,381,231,0,0,0,0,0,268611,4,0
2,0,0,1,44,6,382,231,0,0,0,0,0,212204,5,0
1,0,0,0,65,7,383,231,0,0,0,0,0,71305,5,0
0,0,0,0,10,23,384,231,0,0,0,0,0,238235,3,0
0,0,0,0,6,13,385,231,0,0,0,0,0,240683,3,0
0,0,0,0,15,14,386,231,0,0,0,0,0,262880,3,0
2,0,0,1,20,15,387,231,0,0,0,0,0,200155,5,0
3,0,0,1,8,27,388,231,0,0,0,0,0,256948,4,0
1,0,0,0,17,25,389,231,0,0,0,0,0,275051,2,0
2,0,0,1,9,28,390,231,0,0,0,0,0,277426,5,0
0,0,0,0,41,28,391,231,0,0,0,0,0,259586,3,0
0,0,0,0,62,28,392,231,0,0,0,0,0,268618,3,0
0,0,0,0,24,28,393,231,0,0,0,0,0,73257,3,0
0,0,0,0,29,28,394,231,0,0,0,0,0,222263,3,0
0,0,0,0,11,28,395,231,0,0,0,0,0,260577,3,0
0,0,0,0,67,28,396,231,0,0,0,0,0,276256,3,0
0,0,0,0,25,28,397,231,0,0,0,0,0,278318,5,0
3,0,0,1,7,28,398,231,0,0,0,0,0,266895,3,0
0,0,0,0,14,28,399,231,0,0,0,0,0,262219,4,0
0,0,0,0,2,28,400,231,0,0,0,0,0,260404,3,0
0,0,0,0,64,28,401,231,0,0,0,0,0,275050,3,0
0,0,0,0,19,29,402,231,0,0,0,0,0,223933,3,0
0,0,0,0,87,29,403,231,0,0,0,0,0,75452,3,0
1,0,0,0,84,29,404,231,0,0,0,0,0,77170,3,0
0,0,0,0,16,29,405,231,0,0,0,0,0,258555,3,0
0,0,0,0,70,29,406,231,0,0,0,0,0,278499,3,0
0,0,0,0,98,29,407,231,0,0,0,0,0,76742,3,0
0,0,0,0,66,29,408,231,0,0,0,0,0,70975,3,0
0,0,0,0,71,29,409,231,0,0,0,0,0,278995,3,0
0,0,0,0,40,0,410,232,0,0,0,0,0,262265,3,0
1,0,0,1,13,3,411,232,0,0,0,0,0,238409,3,0
0,0,0,0,29,4,412,232,0,0,0,0,0,260586,3,0
