competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
39,11,26,111139,39,20002,32,32,249,161793,174538,52200,114162,21002,39
39,3,19,689,39,221,32,32,430,161793,174539,70200,113149,1020,39
39,15,13,112606,39,12010,31,32,180,161793,174540,70200,687,20121,39
39,5,1,112134,39,22202,32,32,26,161793,174541,70200,112828,22022,39
39,16,21,111065,39,201,31,32,32,161793,174542,70200,694,2002,39
39,14,10,111144,39,12011,31,32,341,161793,174543,70200,111140,21001,39
39,27,8,112996,39,12010,30,31,458,161794,174544,64800,112885,2222,39
39,18,4,101112,39,20002,31,32,248,161794,174648,54000,111928,22211,39
2221,13,6,116302,2221,110,22,22,435,161793,175337,68400,131477,2110,2221
2221,8,9,116303,2221,10002,22,22,468,161793,175338,70200,116308,1220,2221
2221,7,2,116304,2221,10010,22,22,193,161794,175339,46800,116312,12112,2221
2221,12,14,116305,2221,21222,22,22,181,161794,175340,54000,131478,12100,2221
2221,5,10,116306,2221,102,22,22,178,161792,175341,68400,116307,12020,2221
2221,4,3,116310,2221,10202,22,22,430,161794,175342,57600,116300,22212,2221
2221,1,11,116311,2221,22122,22,22,458,161795,175343,70200,116309,20010,2221
2012,1,14,131173,2012,0,25,26,195,161806,176046,43200,112540,0,2012
2012,16,2,116360,2012,0,26,25,32,161806,176047,48900,114628,0,2012
2012,3,8,131488,2012,0,25,26,193,161806,176048,50400,110955,0,2012
2012,4,13,131487,2012,0,26,26,180,161806,176049,50400,111768,0,2012
2012,6,7,112163,2012,0,26,25,195,161807,176050,48900,111724,0,2012
2012,5,10,131531,2012,0,25,26,229,161807,176051,50400,111774,0,2012
2012,12,9,132305,2012,0,25,26,195,161808,176052,34200,116361,0,2012
2012,15,11,111779,2012,0,26,26,195,161808,176053,48900,111769,0,2012
1,10,1,271,1,211,10,10,33,161794,176378,57600,270,22222,1
1,4,9,15006,1,202,10,10,34,161794,176379,72000,269,20100,1
1,2,3,819,1,22022,10,10,194,161794,176380,64800,1516,12012,1
1,8,11,272,1,22010,10,10,228,161792,176381,68400,1447,10020,1
1,6,5,1786,1,2002,10,10,228,161794,176382,50400,1443,220,1
1,7,12,822,1,22200,10,10,249,161794,176383,50400,1788,111,1
13,19,2,1,13,2001,6,6,156,161793,176510,54000,19,20212,13
13,18,16,2,13,20010,6,6,115,161794,176511,50400,1796,112,13
13,11,6,1943,13,10220,6,6,348,161792,176512,72000,144,22211,13
13,1,8,5,13,22220,6,6,28,161793,176513,63000,9,22100,13
13,3,9,7,13,12122,6,6,492,161794,176514,50400,1799,22101,13
13,4,12,8,13,20211,6,6,432,161793,176515,45000,18,1021,13
13,5,14,11,13,2112,6,6,1,161793,176516,54000,106,12020,13
13,17,15,13,13,10010,6,6,100,161794,176517,50400,14,1210,13
13,10,20,110,13,2012,6,6,415,161794,176518,50400,1808,1,13
13,7,13,1925,13,212,6,6,450,161794,176519,59400,10,20102,13
14,23,11,88,14,10021,7,7,180,161789,176914,71100,1807,20020,14
14,13,20,3,14,12101,6,7,496,161789,176915,71100,1960,20220,14
14,12,4,1919,14,1202,7,6,491,161789,176916,71100,94,12201,14
14,7,21,91,14,122,7,7,249,161789,176917,72000,89,11201,14
14,6,18,1952,14,20121,7,7,332,161789,176918,71100,1801,120,14
14,15,5,95,14,12021,7,7,335,161789,176919,71100,1947,22111,14
14,3,1,12,14,20201,7,7,349,161789,176920,71100,1806,22121,14
14,2,10,97,14,21112,7,7,180,161790,176921,71100,1800,20121,14
14,8,14,1792,14,12001,7,7,329,161790,176922,71100,109,2101,14
14,16,17,1790,14,11002,7,7,112,161790,176923,71100,1795,12100,14
14,22,9,15,14,1120,7,7,337,161790,176924,72000,1951,2221,14
14,19,24,1794,14,1101,7,7,433,161789,176925,71100,17,2,14
16,7,14,57,16,22021,6,6,26,161793,177436,75900,64,20,16
16,12,4,69,16,20201,6,6,33,161794,177437,62100,72,2220,16
16,3,18,68,16,20222,6,6,26,161793,177438,61200,219,101,16
16,8,15,1738,16,1211,6,6,176,161794,177439,62100,74,2011,16
16,1,6,65,16,22202,6,6,477,161794,177440,74700,73,22200,16
16,10,2,66,16,20001,6,6,426,161794,177441,54000,1809,22022,16
16,17,5,76,16,1100,6,6,179,161794,177442,62100,1530,20220,16
16,16,9,378,16,2011,6,6,32,161793,177443,68400,71,22,16
16,13,11,111817,16,20012,6,6,33,161792,177444,74700,217,2201,16
17,17,12,1816,17,2020,8,8,178,161792,177760,72000,132680,11200,17
17,8,6,62,17,10020,8,8,228,161792,177761,72000,1823,22022,17
17,1,13,1739,17,2222,8,8,249,161792,177762,72000,294,121,17
17,2,7,70,17,12220,8,8,26,161793,177763,72000,1819,10202,17
17,11,18,58,17,20102,8,8,34,161792,177764,72000,111276,10001,17
17,16,5,379,17,12001,8,8,179,161793,177765,50400,1805,21022,17
17,10,3,110321,17,10201,8,8,469,161792,177766,72000,1815,10222,17
17,9,4,111273,17,22020,8,8,182,161793,177767,50400,111659,22202,17
17,15,14,131447,17,12000,8,8,35,161792,177768,72000,1814,1200,17
19,12,16,100409,19,21100,5,5,412,161793,178039,55800,175,20000,19
19,11,6,32,19,20021,5,5,12,161793,178040,55800,1831,1212,19
19,3,2,22,19,2222,5,5,9,161793,178041,55800,112172,12222,19
19,8,18,23,19,221,5,5,343,161794,178042,70200,25,10010,19
19,1,4,1824,19,22222,5,5,416,161793,178043,66600,21,22002,19
19,14,13,28,19,1020,5,5,41,161794,178044,63000,169,10021,19
19,7,10,10029,19,22100,5,5,407,161792,178045,73800,31,20201,19
19,9,15,38,19,12200,5,5,413,161793,178046,55800,110329,1200,19
19,17,5,36,19,2,5,5,418,161794,178047,55800,111235,2022,19
20,17,7,29,20,0,7,7,147,161793,178363,46800,160,2220,20
20,4,8,159,20,22022,7,7,454,161794,178364,48600,34,1200,20
20,6,15,503,20,21202,7,7,178,161793,178365,73800,1832,20110,20
20,9,13,166,20,22002,7,7,135,161793,178366,46800,531,10202,20
20,1,11,576,20,10222,7,7,513,161793,178367,46800,110502,20220,20
20,3,12,165,20,22012,7,7,474,161794,178368,48600,485,2020,20
20,5,14,110500,20,1222,7,7,33,161792,178369,66600,10030,1000,20
20,2,18,110588,20,22122,7,7,178,161794,178370,48600,580,0,20
20,16,10,110636,20,1020,7,7,419,161792,178371,66600,171,21202,20
31,20,14,50,31,10001,5,5,229,161793,178656,54000,347,1012,31
31,18,9,189,31,10001,5,5,33,161794,178657,54000,110738,2021,31
31,13,17,206,31,202,5,5,261,161792,178658,74700,111974,10110,31
31,1,4,45,31,2222,5,5,247,161794,178659,74700,131681,22211,31
31,19,2,48,31,10100,5,5,520,161794,178660,64800,110556,22220,31
31,10,11,55,31,10220,5,5,482,161794,178661,45000,1842,12200,31
31,3,16,110374,31,22022,5,5,193,161794,178662,54000,52,11001,31
31,15,12,115841,31,1200,5,5,195,161793,178663,54000,54,2002,31
31,8,6,115845,31,20121,5,5,193,161793,178664,74700,1745,11221,31
31,7,5,131682,31,22111,5,5,176,161793,178665,64800,111434,20022,31
50,4,2,78,50,11112,6,6,480,161794,179022,54000,83,22121,50
50,10,5,181,50,100,6,7,228,161793,179023,54000,621,2120,50
50,8,11,79,50,11102,6,6,228,161794,179024,54000,86,2010,50
50,6,1,80,50,11111,6,6,180,161793,179025,63900,81,21222,50
50,3,7,82,50,11122,6,6,180,161793,179026,54000,100805,11102,50
50,9,12,77,50,10120,6,7,180,161794,179027,54000,180,100,50
53,19,12,461,53,2000,6,6,10,161789,179250,72000,110827,2021,53
53,18,10,448,53,102,7,7,388,161793,179254,66600,453,20010,53
53,4,11,463,53,21212,7,7,399,161794,179255,50400,468,12010,53
53,6,7,452,53,10122,7,7,393,161794,179256,66600,449,22011,53
53,8,13,479,53,2011,7,7,437,161792,179257,75600,1860,2010,53
53,3,2,243,53,10222,7,7,2,161793,179258,75600,483,22220,53
53,15,17,457,53,10100,7,7,397,161794,179259,66600,480,20,53
53,1,9,481,53,12222,7,7,389,161794,179260,58500,241,21202,53
53,5,16,450,53,12122,7,7,394,161794,179261,75600,240,11110,53
53,12,20,110062,53,2021,7,6,400,161793,179262,58500,461,1011,53
53,14,19,110827,53,1201,6,7,147,161793,179263,50400,1853,2000,53
54,11,12,100852,54,20000,7,7,183,161794,179641,58500,459,10122,54
54,6,15,1894,54,2021,7,7,34,161792,179642,73800,467,2121,54
54,2,8,472,54,21221,7,7,391,161794,179643,72000,1968,1220,54
54,9,1,242,54,10022,7,7,176,161793,179644,58500,1861,12221,54
54,14,18,15012,54,122,7,7,178,161795,179645,73800,1854,1202,54
54,17,7,462,54,22010,7,7,427,161794,179646,66600,110069,11200,54
54,21,20,244,54,12011,7,7,192,161794,179647,50400,1867,11102,54
54,13,4,456,54,21000,7,7,179,161794,179648,66600,573,22010,54
54,19,22,110832,54,11001,7,7,439,161793,179649,75600,110711,1012,54
54,5,10,110839,54,1212,7,7,428,161793,179650,66600,10846,20200,54
54,16,3,114554,54,11200,7,7,34,161793,179651,66600,100888,20212,54
60,10,22,1926,60,2002,9,9,249,161789,180098,71100,1923,1020,60
60,24,4,1961,60,10,9,8,334,161789,180100,71100,15015,22102,60
60,6,22,1926,60,222,9,10,249,161793,180146,54000,112259,1020,60
60,23,11,4,60,220,10,10,261,161793,180147,54000,1938,12120,60
60,17,4,1961,60,2100,9,10,334,161793,180148,54000,1958,22102,60
60,24,9,142,60,10,10,8,249,161793,180149,45000,15015,22000,60
60,7,5,1939,60,10121,10,10,384,161793,180150,54000,1931,2012,60
60,18,3,149,60,20000,10,10,32,161793,180151,54000,143,11222,60
60,14,15,1929,60,11200,10,10,249,161793,180152,54000,1917,2202,60
60,13,16,1928,60,22202,10,9,228,161793,180153,54000,1930,222,60
60,12,19,1793,60,10102,9,10,249,161793,180154,54000,1940,12021,60
60,1,21,1797,60,20222,9,10,249,161791,180155,72000,1804,2000,60
60,10,2,361,60,2002,9,9,34,161793,180156,54000,1923,2122,60
60,8,20,1933,60,2200,10,9,228,161793,180157,45000,1932,2020,60
61,19,15,135,61,10220,10,9,34,161793,180698,54000,110313,10221,61
61,23,17,381,61,12000,10,10,469,161793,180699,54000,127,22,61
61,21,10,1944,61,12200,10,10,34,161793,180700,54000,110890,20121,61
61,11,24,1936,61,20102,10,10,228,161793,180701,54000,112260,12000,61
61,6,20,1935,61,10112,10,10,228,161793,180702,54000,1924,11010,61
61,13,12,1937,61,2221,10,10,180,161793,180703,54000,1920,22020,61
61,7,1,1803,61,22212,10,10,228,161793,180704,54000,1962,22122,61
61,3,9,1798,61,21220,10,10,249,161793,180705,45000,1802,102,61
61,8,16,112222,61,1002,10,10,34,161795,180706,72000,121,22,61
61,2,22,112254,61,22202,10,10,34,161793,180707,45000,1934,100,61
61,18,14,112764,61,101,10,9,34,161793,180708,54000,15048,21010,61
61,5,4,113926,61,2102,10,10,34,161793,180709,54000,92,12220,61
66,6,1,420,66,2112,10,9,176,161794,181220,72900,1871,20221,66
66,7,16,110206,66,20211,10,9,468,161794,181221,63000,873,2001,66
66,3,4,110745,66,22212,9,10,176,161794,181222,44100,111083,21211,66
66,17,13,110746,66,11102,10,8,178,161792,181223,73800,111086,22000,66
66,2,15,111082,66,21221,10,9,178,161793,181224,72900,110747,2010,66
66,8,9,111088,66,1212,10,9,35,161793,181225,63000,110749,10021,66
66,5,18,111091,66,22001,10,9,261,161792,181226,64800,1569,20220,66
66,12,14,112510,66,200,10,10,34,161793,181227,53100,301,10100,66
66,10,11,114326,66,2111,9,9,469,161794,181228,53100,111097,112,66
68,13,9,741,68,10210,7,6,195,161792,181499,72000,101037,210,68
68,5,1,325,68,2022,7,6,494,161793,181500,72000,327,22222,68
68,10,16,101025,68,22110,7,7,179,161793,181501,52200,113142,21,68
68,12,4,101026,68,10210,7,6,26,161794,181502,72000,101014,21121,68
68,14,18,101032,68,21001,7,7,261,161793,181503,61200,131174,1010,68
68,2,6,748,68,22112,7,7,147,161794,181504,72000,326,10121,68
68,15,3,436,68,11101,7,7,261,161792,181505,72000,101020,21012,68
68,7,17,111117,68,22211,7,7,197,161794,181506,61200,110776,20000,68
68,8,11,111339,68,21002,7,6,193,161794,181507,52200,101033,2112,68
80,10,5,256,80,1202,8,8,179,161793,181790,61200,110720,2222,80
80,7,11,252,80,20210,8,8,178,161794,181791,52200,2017,20,80
80,2,6,15009,80,22022,8,7,249,161794,181792,52200,209,10210,80
80,8,9,780,80,11010,8,7,178,161793,181793,61200,15040,22001,80
80,1,4,191,80,22210,8,8,516,161794,181794,61200,254,21002,80
80,3,12,113616,80,1212,8,8,178,161793,181795,61200,111822,10011,80
189,2,11,1862,189,1222,7,7,178,161794,181916,50400,900,11,189
189,6,7,897,189,10201,7,7,249,161793,181917,64800,110770,2102,189
189,3,1,898,189,22100,7,7,178,161793,181918,64800,1715,20220,189
189,4,10,322,189,20222,7,7,33,161793,181919,73800,894,11120,189
189,5,8,324,189,20220,7,7,178,161794,181920,59400,896,11022,189
189,9,12,1713,189,20012,7,7,34,161794,181921,59400,10032,1000,189
308,12,5,1888,308,11012,7,7,228,161793,182069,55800,718,12220,308
308,4,11,1891,308,20202,7,7,32,161793,182070,55800,1900,2002,308
308,3,1,236,308,21212,7,7,456,161794,182071,76500,234,22222,308
308,16,17,744,308,1012,7,7,182,161794,182072,63000,112516,10011,308
308,7,2,237,308,11010,7,7,486,161794,182073,69300,1896,20222,308
308,10,8,1887,308,12120,7,7,179,161793,182074,73800,1438,1210,308
308,6,9,112513,308,12011,7,7,153,161794,182075,55800,112809,11020,308
308,15,14,114510,308,10200,7,7,33,161794,182076,0,10020,210,308
308,13,18,131463,308,10202,7,7,35,161793,182077,64800,717,10000,308
330,14,4,100759,330,0,11,11,35,161793,182400,63000,110078,22122,330
330,8,3,310,330,2011,11,11,249,161793,182401,73800,110075,22102,330
330,1,11,100761,330,21201,11,11,176,161794,182402,73800,308,1102,330
330,16,10,110072,330,110,11,11,182,161795,182403,63000,114545,21020,330
330,7,2,110752,330,10111,11,11,182,161795,182404,73800,110750,21222,330
330,12,13,114385,330,20020,10,11,26,161794,182405,54000,114147,1111,330
330,9,15,114546,330,2101,10,11,469,161793,182406,54000,110751,1111,330
330,5,6,131459,330,22211,11,11,468,161792,182407,73800,100757,10221,330
2076,18,13,1826,2076,2,8,8,179,161789,182632,68400,506,20022,2076
2076,3,9,526,2076,20021,8,8,178,161790,182633,68400,110685,2120,2076
2076,4,15,27,2076,12202,8,8,178,161789,182634,68400,162,1201,2076
2076,17,5,487,2076,2,8,8,228,161790,182635,68400,543,21121,2076
2076,1,2,523,2076,22212,8,8,178,161789,182636,68400,1825,22221,2076
2076,6,10,33,2076,22201,8,8,34,161790,182637,68400,110645,12000,2076
2076,20,14,110176,2076,2000,8,8,182,161790,182638,68400,583,2021,2076
2076,16,8,110501,2076,10210,8,8,34,161790,182639,68400,111239,2220,2076
2076,12,19,110678,2076,20002,8,8,417,161789,182640,68400,110532,11,2076
2076,7,11,110697,2076,20211,8,8,35,161789,182641,68400,492,10220,2076
2215,5,1,115995,2215,1220,4,4,137,161793,182960,50400,116004,2212,2215
2215,13,8,115997,2215,0,4,4,416,161792,182961,66600,116005,2020,2215
2215,2,14,116001,2215,1222,4,4,468,161793,182962,43200,115998,0,2215
2215,3,11,116003,2215,222,4,4,423,161794,182963,66600,115996,2,2215
2215,10,12,131386,2215,2000,4,4,422,161794,182964,57600,116021,1001,2215
2215,4,9,132533,2215,2201,4,4,41,161795,182965,64800,115999,1102,2215
2215,7,6,132589,2215,1220,4,4,438,161794,182966,50400,116002,1022,2215
2222,8,5,116326,2222,12110,5,5,471,161793,183154,61200,131125,10221,2222
2222,14,2,116327,2222,10011,5,5,364,161793,183155,43200,116328,22212,2222
2222,1,11,116331,2222,22222,5,5,395,161793,183156,54000,116325,102,2222
2222,16,6,116334,2222,1000,5,5,34,161794,183157,66600,116333,12012,2222
2222,4,3,116336,2222,12121,5,5,397,161793,183158,43200,116332,12222,2222
2222,13,12,116337,2222,1110,5,5,389,161793,183159,66600,131733,20001,2222
2222,9,10,131123,2222,11200,5,5,175,161794,183160,43200,131720,1102,2222
2222,7,15,132629,2222,20120,5,5,178,161794,183161,57600,131391,10010,2222
2218,8,7,116034,2218,20,3,3,14,161793,183372,75600,116039,120,2218
2218,3,4,116036,2218,122,3,3,469,161793,183373,61200,116416,202,2218
2218,6,10,116037,2218,112,3,3,469,161793,183374,54000,131724,0,2218
2218,11,12,116044,2218,0,3,3,469,161793,183375,61200,132370,0,2218
2218,2,5,116417,2218,222,3,3,512,161792,183376,75600,116035,202,2218
2218,1,9,132588,2218,222,3,3,488,161792,183377,68400,116033,110,2218
4,8,5,674,4,22200,9,9,178,161792,183558,74700,670,12202,4
4,1,2,231,4,12222,9,9,180,161794,183559,66600,2014,10212,4
4,16,9,673,4,1,9,9,249,161794,183560,57600,537,21002,4
4,15,12,681,4,22001,9,9,249,161794,183561,69300,100087,22010,4
4,14,13,230,4,21010,9,9,26,161793,183562,74700,1750,20010,4
4,11,4,229,4,120,9,9,179,161794,183563,48600,232,1121,4
4,6,3,110724,4,21000,9,9,147,161793,183564,57600,680,2112,4
4,7,10,132231,4,222,9,9,178,161793,183565,65700,15005,10221,4
353,13,23,110396,353,2002,9,9,183,161789,183866,68400,101083,10020,353
353,23,4,1877,353,10020,10,9,264,161794,183876,68400,110396,22110,353
353,8,13,101083,353,12101,9,10,193,161794,183877,59400,113044,2002,353
353,12,10,101085,353,12011,10,10,441,161795,183878,75600,111020,221,353
353,6,11,110395,353,21012,10,10,193,161793,183879,76500,1013,10221,353
353,2,1,110580,353,12200,9,10,193,161794,183880,76500,1876,21112,353
353,17,3,111019,353,22010,10,10,175,161792,183881,76500,112965,20022,353
353,14,27,111706,353,1011,10,9,192,161794,183882,52200,110093,2110,353
353,16,22,111708,353,20201,9,9,183,161793,183883,68400,112689,20020,353
353,24,9,111711,353,2201,10,10,192,161793,183884,68400,110404,11101,353
353,21,29,111713,353,1211,10,10,175,161793,183885,60300,110953,20101,353
353,15,7,111715,353,12002,10,10,32,161792,183886,68400,111710,10122,353
353,30,19,111716,353,0,10,10,183,161792,183887,76500,111707,12211,353
353,20,28,112670,353,121,10,10,197,161794,183888,60300,111022,112,353
353,26,25,112713,353,2000,9,10,229,161793,183889,52200,101084,1220,353
353,18,5,115472,353,22122,10,9,153,161795,183890,68400,101088,22222,353
10,13,5,1906,10,12002,7,7,178,161794,184029,60300,100638,22110,10
10,6,15,1904,10,2220,7,7,178,161792,184030,72000,1915,120,10
10,7,1,246,10,22001,7,7,487,161794,184031,52200,1903,22212,10
10,12,9,634,10,11002,7,7,249,161793,184032,67500,645,22020,10
10,4,10,100632,10,20002,7,7,249,161794,184033,72000,1910,1220,10
10,17,16,1913,10,2020,7,7,176,161793,184034,75600,1971,1021,10
10,3,11,100646,10,21212,7,7,178,161793,184035,59400,245,20200,10
10,18,8,1908,10,2,7,7,176,161794,184036,44100,100634,20122,10
10,2,14,1914,10,20212,7,7,249,161793,184037,72000,247,10,10
2216,6,4,116011,2216,1022,4,4,409,161794,184318,42900,116013,2202,2216
2216,1,2,116012,2216,2222,4,4,1,161792,184319,70200,116010,2212,2216
2216,10,12,116014,2216,101,4,3,355,161794,184320,42900,116015,0,2216
2216,5,3,116017,2216,2211,4,4,466,161793,184321,43200,116009,222,2216
2216,7,8,116020,2216,2000,4,4,335,161794,184322,42900,116016,200,2216
2216,11,9,132176,2216,0,4,3,34,161794,184323,42900,116343,20,2216
32,9,15,1746,32,21020,5,5,33,161790,184476,73800,111811,20101,32
32,12,20,1837,32,11111,5,5,147,161790,184477,73800,110908,1,32
32,6,16,200,32,12012,5,5,182,161790,184478,73800,112494,120,32
32,7,3,1843,32,21102,5,5,193,161789,184479,73800,205,21221,32
32,19,13,110740,32,1100,5,5,26,161789,184480,73800,113974,2110,32
32,5,10,110912,32,1222,5,5,33,161789,184481,73800,2038,1022,32
32,4,2,111657,32,21221,5,5,178,161789,184482,73800,110915,21212,32
32,17,8,112124,32,2000,5,5,175,161789,184483,73800,111433,11121,32
32,1,11,112493,32,21222,5,5,35,161790,184484,73800,1744,21101,32
32,18,14,113147,32,1001,5,5,34,161789,184485,73800,1848,11200,32
350,6,8,112096,350,2112,4,4,149,161807,184842,63900,605,2102,350
350,16,1,112139,350,10,4,4,179,161807,184843,75600,112390,2222,350
350,12,7,112387,350,210,4,4,345,161806,184844,75600,111674,2112,350
350,15,5,112393,350,1000,4,4,149,161808,184845,65400,113217,222,350
350,13,10,112883,350,200,4,4,149,161808,184846,63900,113037,2200,350
350,3,9,113057,350,2220,4,4,149,161806,184847,65100,607,2012,350
350,14,18,113060,350,1010,4,4,149,161807,184848,65700,113222,0,350
350,17,11,131735,350,0,4,4,149,161806,184849,65400,115892,22,350
350,2,4,131798,350,2122,4,4,229,161808,184850,75600,112391,222,350
