leaguegoals,isamongtopscorers,yellows,isamongtopscorersinteam,jerseynumber,position,artificialkey,teamid,leaguegoalsprevmatch,injury,leagueappearances,istopscorer,leaguegoalsprevthreematches,playerid,form,reds
2,0,0,1,27,23,165,1443,0,0,0,0,0,277167,3,0
1,0,0,1,10,13,166,1443,0,0,0,0,0,71174,5,0
0,0,0,0,8,15,167,1443,0,0,0,0,0,268503,3,0
0,0,0,0,29,27,168,1443,0,0,0,0,0,79935,3,0
1,0,0,1,9,25,169,1443,0,0,0,0,0,243229,3,0
0,0,0,0,19,28,170,1443,0,0,0,0,0,79811,3,0
1,0,0,1,37,28,171,1443,0,0,0,0,0,274844,3,0
0,0,0,0,33,28,172,1443,0,0,0,0,0,278816,3,0
0,0,0,0,30,28,173,1443,0,0,0,0,0,277593,3,0
0,0,0,0,16,28,174,1443,0,0,0,0,0,275696,3,0
2,0,0,1,17,28,175,1443,0,0,0,0,0,270399,4,0
0,0,0,0,4,28,176,1443,0,0,0,0,0,242381,3,0
4,0,0,1,6,28,177,1443,0,0,0,0,0,262541,3,0
0,0,0,0,31,28,178,1443,0,0,0,0,0,78911,3,0
0,0,0,0,26,28,179,1443,0,0,0,0,0,74932,3,0
0,0,0,0,32,28,180,1443,0,0,0,0,0,278367,3,0
0,0,0,0,21,28,181,1443,0,0,0,0,0,263987,4,0
0,0,0,0,23,29,182,1443,0,0,0,0,0,250960,3,0
0,0,0,0,16,0,183,1447,0,0,0,0,0,248696,2,0
3,0,0,1,12,4,184,1447,0,0,0,0,0,264502,3,0
2,0,0,1,5,5,185,1447,0,0,0,0,0,256222,3,0
1,0,0,0,4,6,186,1447,0,0,0,0,0,226510,2,0
0,0,0,0,20,12,187,1447,0,0,0,0,0,248360,3,0
0,0,0,0,22,13,188,1447,0,0,0,0,0,207886,2,0
0,0,0,0,26,15,189,1447,0,0,0,0,0,256847,3,0
0,0,0,0,23,16,190,1447,0,0,0,0,0,74965,3,0
2,0,0,1,11,18,191,1447,0,0,0,0,0,276666,3,0
0,0,0,0,25,24,192,1447,0,0,0,0,0,73298,3,0
1,0,0,0,24,26,193,1447,0,0,0,0,0,73504,2,0
2,0,0,1,10,28,194,1447,0,0,0,0,0,271156,2,0
0,0,0,0,7,28,195,1447,0,0,0,0,0,73301,3,0
0,0,0,0,6,28,196,1447,0,0,0,0,0,238051,3,0
0,0,0,0,21,28,197,1447,0,0,0,0,0,72400,3,0
0,0,0,0,1,28,198,1447,0,0,0,0,0,211105,3,0
2,0,0,1,15,28,199,1447,0,0,0,0,0,259130,2,0
1,0,0,0,14,28,200,1447,0,0,0,0,0,259751,3,0
1,0,0,0,31,28,201,1447,0,0,0,0,0,73501,3,0
0,0,0,0,3,28,202,1447,0,0,0,0,0,73295,2,0
0,0,0,0,32,28,203,1447,0,0,0,0,0,78910,3,0
0,0,0,0,18,28,204,1447,0,0,0,0,0,73303,3,0
0,0,0,0,29,28,205,1447,0,0,0,0,0,78909,3,0
0,0,0,0,27,29,206,1447,0,0,0,0,0,77226,3,0
0,0,0,0,19,29,207,1447,0,0,0,0,0,79558,3,0
0,0,0,0,16,0,208,1516,0,0,0,0,0,246704,0,0
0,0,0,0,43,3,209,1516,0,0,0,0,0,210625,0,0
0,0,0,0,3,4,210,1516,0,0,0,0,0,261062,0,0
1,0,0,0,22,6,211,1516,0,0,0,0,0,234472,0,0
0,0,0,0,55,7,212,1516,0,0,0,0,0,270534,0,0
3,0,0,1,11,12,213,1516,0,0,0,0,0,278012,0,0
0,0,0,0,80,13,214,1516,0,0,0,0,0,270686,3,0
0,0,0,0,19,15,215,1516,0,0,0,0,0,263721,0,0
3,0,0,1,58,16,216,1516,0,0,0,0,0,256933,0,0
8,1,0,1,7,24,217,1516,0,0,0,1,0,277211,0,0
0,0,0,0,74,26,218,1516,0,0,0,0,0,247187,0,0
1,0,0,0,20,28,219,1516,0,0,0,0,0,270536,0,0
1,0,0,0,41,28,220,1516,0,0,0,0,0,279252,3,0
0,0,0,0,4,28,221,1516,0,0,0,0,0,73645,0,0
0,0,0,0,6,28,222,1516,0,0,0,0,0,244456,0,0
0,0,0,0,1,28,223,1516,0,0,0,0,0,172553,0,0
2,0,0,1,10,28,224,1516,0,0,0,0,0,247686,0,0
0,0,0,0,14,28,225,1516,0,0,0,0,0,242612,0,0
1,0,0,0,8,28,226,1516,0,0,0,0,0,220714,0,0
1,0,0,0,13,28,227,1516,0,0,0,0,0,264790,0,0
2,0,0,1,21,28,228,1516,0,0,0,0,0,277197,0,0
0,0,0,0,90,28,229,1516,0,0,0,0,0,268065,3,0
0,0,0,0,29,28,230,1516,0,0,0,0,0,251847,0,0
0,0,0,0,30,29,231,1516,0,0,0,0,0,74006,3,0
0,0,0,0,60,29,232,1516,0,0,0,0,0,271697,3,0
0,0,0,0,35,29,233,1516,0,0,0,0,0,75195,3,0
0,0,0,0,33,29,234,1516,0,0,0,0,0,278978,3,0
0,0,0,0,31,29,235,1516,0,0,0,0,0,80421,3,0
0,0,0,0,32,0,236,1786,0,0,0,0,0,210642,0,0
2,0,0,1,27,3,237,1786,0,0,0,0,0,244471,0,0
2,0,0,1,3,4,238,1786,0,0,0,0,0,201301,0,0
0,0,0,0,4,6,239,1786,0,0,0,0,0,223566,0,0
0,0,0,0,44,7,240,1786,0,0,0,0,0,251595,0,0
0,0,0,0,16,9,241,1786,0,0,0,0,0,277844,0,0
0,0,0,0,6,11,242,1786,0,0,0,0,0,246434,0,0
1,0,0,1,11,12,243,1786,0,0,0,0,0,258977,0,0
0,0,0,0,17,16,244,1786,0,0,0,0,0,224483,0,0
2,0,0,1,10,18,245,1786,0,0,0,0,0,73366,0,0
1,0,0,1,7,25,246,1786,0,0,0,0,0,255767,0,0
2,0,0,1,26,28,247,1786,0,0,0,0,0,275704,3,0
0,0,0,0,90,28,248,1786,0,0,0,0,0,241659,0,0
0,0,0,0,14,28,249,1786,0,0,0,0,0,229504,0,0
0,0,0,0,23,28,250,1786,0,0,0,0,0,213959,3,0
0,0,0,0,1,28,251,1786,0,0,0,0,0,204424,0,0
0,0,0,0,28,28,252,1786,0,0,0,0,0,210646,0,0
0,0,0,0,2,28,253,1786,0,0,0,0,0,256082,3,0
1,0,0,1,24,28,254,1786,0,0,0,0,0,277843,0,0
0,0,0,0,30,28,255,1786,0,0,0,0,0,71258,0,0
0,0,0,0,19,28,256,1786,0,0,0,0,0,271988,3,0
0,0,0,0,5,28,257,1786,0,0,0,0,0,272385,3,0
0,0,0,0,22,28,258,1786,0,0,0,0,0,80289,3,0
0,0,0,0,38,29,259,1786,0,0,0,0,0,80083,0,0
0,0,0,0,9,29,260,1786,0,0,0,0,0,270471,0,0
0,0,0,0,25,29,261,1786,0,0,0,0,0,81416,0,0
0,0,0,0,38,0,262,1788,0,0,0,0,0,73986,3,0
1,0,0,1,2,3,263,1788,0,0,0,0,0,208564,3,0
1,0,0,1,3,4,264,1788,0,0,0,0,0,227520,3,0
0,0,0,0,45,6,265,1788,0,0,0,0,0,73643,3,0
1,0,0,1,25,7,266,1788,0,0,0,0,0,77520,3,0
0,0,0,0,40,23,267,1788,0,0,0,0,0,79852,3,0
1,0,0,1,36,13,268,1788,0,0,0,0,0,73638,3,0
0,0,0,0,6,14,269,1788,0,0,0,0,0,231233,3,0
0,0,0,0,8,15,270,1788,0,0,0,0,0,238132,5,0
4,0,0,1,22,27,271,1788,0,0,0,0,0,77652,2,0
0,0,0,0,29,25,272,1788,0,0,0,0,0,77555,3,0
0,0,0,0,18,28,273,1788,0,0,0,0,0,74229,3,0
0,0,0,0,20,28,274,1788,0,0,0,0,0,71342,3,0
0,0,0,0,23,28,275,1788,0,0,0,0,0,262173,3,0
0,0,0,0,34,28,276,1788,0,0,0,0,0,77605,4,0
0,0,0,0,13,28,277,1788,0,0,0,0,0,210715,3,0
1,0,0,1,9,28,278,1788,0,0,0,0,0,242090,2,0
0,0,0,0,15,28,279,1788,0,0,0,0,0,223694,3,0
0,0,0,0,30,28,280,1788,0,0,0,0,0,74845,3,0
0,0,0,0,17,28,281,1788,0,0,0,0,0,73636,3,0
0,0,0,0,28,28,282,1788,0,0,0,0,0,77545,3,0
0,0,0,0,16,28,283,1788,0,0,0,0,0,209957,3,0
0,0,0,0,27,28,284,1788,0,0,0,0,0,74914,3,0
0,0,0,0,47,29,285,1788,0,0,0,0,0,79555,3,0
0,0,0,0,33,29,286,1788,0,0,0,0,0,80323,3,0
1,0,0,1,11,29,287,1788,0,0,0,0,0,256778,3,0
0,0,0,0,1,0,288,15006,0,0,0,0,0,78610,2,0
1,0,0,1,14,3,289,15006,0,0,0,0,0,262558,2,0
1,0,0,1,4,4,290,15006,0,0,0,0,0,265601,3,0
0,0,0,0,5,6,291,15006,0,0,0,0,0,70138,3,0
1,0,0,1,12,7,292,15006,0,0,0,0,0,223861,2,0
0,0,0,0,18,9,293,15006,0,0,0,0,0,259644,3,0
1,0,0,1,6,11,294,15006,0,0,0,0,0,262349,3,0
3,0,0,1,97,12,295,15006,0,0,0,0,0,78621,2,0
3,0,0,1,7,16,296,15006,0,0,0,0,0,238726,4,0
0,0,0,0,21,18,297,15006,0,0,0,0,0,278360,3,0
1,0,0,1,9,25,298,15006,0,0,0,0,0,247834,3,0
0,0,0,0,13,28,299,15006,0,0,0,0,0,78614,2,0
0,0,0,0,8,28,300,15006,0,0,0,0,0,78613,3,0
0,0,0,0,3,28,301,15006,0,0,0,0,0,278366,3,0
0,0,0,0,15,28,302,15006,0,0,0,0,0,79404,3,0
0,0,0,0,42,28,303,15006,0,0,0,0,0,259166,3,0
0,0,0,0,16,28,304,15006,0,0,0,0,0,75278,3,0
0,0,0,0,17,28,305,15006,0,0,0,0,0,78612,3,0
4,0,0,1,98,28,306,15006,0,0,0,0,0,243789,3,0
0,0,0,0,19,28,307,15006,0,0,0,0,0,266763,3,0
0,0,0,0,2,28,308,15006,0,0,0,0,0,239086,3,0
0,0,0,0,23,28,309,15006,0,0,0,0,0,78611,3,0
0,0,0,0,22,28,310,15006,0,0,0,0,0,78618,3,0
0,0,0,0,20,29,311,15006,0,0,0,0,0,78615,3,0
0,0,0,0,11,29,312,15006,0,0,0,0,0,234991,3,0
1,0,0,1,10,29,313,15006,0,0,0,0,0,240572,3,0
0,0,0,0,26,0,314,229,0,0,0,0,0,200059,3,0
0,0,0,0,79,3,315,229,0,0,0,0,0,75658,3,0
0,0,0,0,3,4,316,229,0,0,0,0,0,269397,2,0
0,0,0,0,55,6,317,229,0,0,0,0,0,252489,2,0
0,0,0,0,6,7,318,229,0,0,0,0,0,212678,3,0
1,0,0,1,13,9,319,229,0,0,0,0,0,260398,3,0
0,0,0,0,24,11,320,229,0,0,0,0,0,261776,3,0
1,0,0,1,83,12,321,229,0,0,0,0,0,263558,3,0
1,0,0,1,19,16,322,229,0,0,0,0,0,264205,5,0
4,1,0,1,11,18,323,229,0,0,0,1,0,203486,3,0
2,0,0,1,91,25,324,229,0,0,0,0,0,251156,3,0
1,0,0,1,29,28,325,229,0,0,0,0,0,260162,3,0
0,0,0,0,23,28,326,229,0,0,0,0,0,191627,3,0
0,0,0,0,18,28,327,229,0,0,0,0,0,242045,3,0
0,0,0,0,5,28,328,229,0,0,0,0,0,271563,3,0
0,0,0,0,16,28,329,229,0,0,0,0,0,246753,3,0
2,0,0,1,20,28,330,229,0,0,0,0,0,251651,4,0
0,0,0,0,58,28,331,229,0,0,0,0,0,271362,3,0
0,0,0,0,10,28,332,229,0,0,0,0,0,246419,3,0
0,0,0,0,7,28,333,229,0,0,0,0,0,278107,3,0
0,0,0,0,54,28,334,229,0,0,0,0,0,252488,3,0
1,0,0,1,21,28,335,229,0,0,0,0,0,246289,2,0
0,0,0,0,70,28,336,229,0,0,0,0,0,252936,3,0
0,0,0,0,74,29,337,229,0,0,0,0,0,73921,2,0
0,0,0,0,22,29,338,229,0,0,0,0,0,73291,3,0
0,0,0,0,25,29,339,229,0,0,0,0,0,208509,3,0
0,0,0,0,63,29,340,229,0,0,0,0,0,274478,3,0
0,0,0,0,8,29,341,229,0,0,0,0,0,70069,3,0
0,0,0,0,35,29,342,229,0,0,0,0,0,279114,3,0
0,0,0,0,15,29,343,229,0,0,0,0,0,70482,3,0
0,0,0,0,9,29,344,229,0,0,0,0,0,78261,3,0
0,0,0,0,78,29,345,229,0,0,0,0,0,75197,3,0
0,0,0,0,15,0,346,230,0,0,0,0,0,188202,2,0
0,0,0,0,33,4,347,230,0,0,0,0,0,260931,2,0
1,0,0,1,26,5,348,230,0,0,0,0,0,72912,2,0
0,0,0,0,21,6,349,230,0,0,0,0,0,74450,3,0
0,0,0,0,9,12,350,230,0,0,0,0,0,272303,2,0
0,0,0,0,8,13,351,230,0,0,0,0,0,199652,3,0
2,0,0,1,22,15,352,230,0,0,0,0,0,74313,3,0
0,0,0,0,5,16,353,230,0,0,0,0,0,242003,3,0
1,0,0,1,24,18,354,230,0,0,0,0,0,251189,2,0
0,0,0,0,7,24,355,230,0,0,0,0,0,225653,3,0
2,0,0,1,18,26,356,230,0,0,0,0,0,226537,2,0
0,0,0,0,19,28,357,230,0,0,0,0,0,79458,3,0
0,0,0,0,16,28,358,230,0,0,0,0,0,70689,3,0
0,0,0,0,2,28,359,230,0,0,0,0,0,273537,3,0
0,0,0,0,17,28,360,230,0,0,0,0,0,74970,3,0
0,0,0,0,81,28,361,230,0,0,0,0,0,278554,3,0
0,0,0,0,92,28,362,230,0,0,0,0,0,77626,3,0
0,0,0,0,23,28,363,230,0,0,0,0,0,225720,3,0
0,0,0,0,43,28,364,230,0,0,0,0,0,70941,3,0
0,0,0,0,11,28,365,230,0,0,0,0,0,195065,3,0
0,0,0,0,99,28,366,230,0,0,0,0,0,247019,3,0
0,0,0,0,4,28,367,230,0,0,0,0,0,80596,1,0
0,0,0,0,41,28,368,230,0,0,0,0,0,255039,3,0
0,0,0,0,30,29,369,230,0,0,0,0,0,256944,3,0
0,0,0,0,79,29,370,230,0,0,0,0,0,74372,3,0
0,0,0,0,14,29,371,230,0,0,0,0,0,256199,3,0
0,0,0,0,76,29,372,230,0,0,0,0,0,77625,3,0
0,0,0,0,3,29,373,230,0,0,0,0,0,210828,3,0
0,0,0,0,77,29,374,230,0,0,0,0,0,279005,3,0
0,0,0,0,34,29,375,230,0,0,0,0,0,278789,2,0
0,0,0,0,10,29,376,230,0,0,0,0,0,277465,3,0
0,0,0,0,22,0,377,231,0,0,0,0,0,173426,3,0
0,0,0,0,58,3,378,231,0,0,0,0,0,271917,3,0
1,0,0,1,4,4,379,231,0,0,0,0,0,268611,3,0
2,0,0,1,44,6,380,231,0,0,0,0,0,212204,4,0
1,0,0,1,65,7,381,231,0,0,0,0,0,71305,2,0
0,0,0,0,10,23,382,231,0,0,0,0,0,238235,3,0
0,0,0,0,6,13,383,231,0,0,0,0,0,240683,3,0
0,0,0,0,15,14,384,231,0,0,0,0,0,262880,3,0
2,0,0,1,20,15,385,231,0,0,0,0,0,200155,5,0
3,0,0,1,8,27,386,231,0,0,0,0,0,256948,5,0
1,0,0,1,17,25,387,231,0,0,0,0,0,275051,3,0
1,0,0,1,9,28,388,231,0,0,0,0,0,277426,4,0
0,0,0,0,41,28,389,231,0,0,0,0,0,259586,3,0
0,0,0,0,62,28,390,231,0,0,0,0,0,268618,3,0
0,0,0,0,24,28,391,231,0,0,0,0,0,73257,3,0
0,0,0,0,29,28,392,231,0,0,0,0,0,222263,2,0
0,0,0,0,11,28,393,231,0,0,0,0,0,260577,3,0
0,0,0,0,67,28,394,231,0,0,0,0,0,276256,3,0
0,0,0,0,25,28,395,231,0,0,0,0,0,278318,5,0
3,0,0,1,7,28,396,231,0,0,0,0,0,266895,3,0
0,0,0,0,14,28,397,231,0,0,0,0,0,262219,2,0
0,0,0,0,2,28,398,231,0,0,0,0,0,260404,3,0
0,0,0,0,64,28,399,231,0,0,0,0,0,275050,3,0
0,0,0,0,19,29,400,231,0,0,0,0,0,223933,3,0
0,0,0,0,87,29,401,231,0,0,0,0,0,75452,3,0
1,0,0,1,84,29,402,231,0,0,0,0,0,77170,3,0
0,0,0,0,16,29,403,231,0,0,0,0,0,258555,3,0
0,0,0,0,70,29,404,231,0,0,0,0,0,278499,3,0
0,0,0,0,98,29,405,231,0,0,0,0,0,76742,3,0
0,0,0,0,66,29,406,231,0,0,0,0,0,70975,3,0
0,0,0,0,71,29,407,231,0,0,0,0,0,278995,3,0
0,0,0,0,40,0,408,232,0,0,0,0,0,262265,2,0
1,0,0,1,13,3,409,232,0,0,0,0,0,238409,1,0
0,0,0,0,29,4,410,232,0,0,0,0,0,260586,2,0
0,0,0,0,24,6,411,232,0,0,0,0,0,239011,3,0
0,0,0,0,22,7,412,232,0,0,0,0,0,262141,3,0
