competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
16,6,1,73,16,1101,27,28,14,161990,177648,74700,66,22022,16
16,10,2,64,16,220,28,28,488,161988,177649,74700,1809,12020,16
16,7,8,76,16,22012,28,28,179,161990,177650,62100,74,11122,16
16,14,12,1530,16,101,28,28,26,161989,177651,68400,1738,2001,16
17,1,6,111659,17,22221,29,29,249,161984,177956,74700,294,12211,17
17,8,15,1823,17,20002,29,29,179,161988,177958,72000,131447,10011,17
17,12,1,294,17,12211,29,29,178,161989,177959,50400,132680,22221,17
17,14,3,1739,17,20001,29,29,249,161988,177960,72000,1815,12222,17
17,13,7,70,17,10101,29,29,26,161988,177961,72000,1805,12211,17
17,2,18,58,17,22121,29,29,34,161989,177962,72000,1819,1011,17
17,4,5,379,17,10221,29,29,179,161989,177963,50400,111273,11021,17
17,10,11,110321,17,11200,29,29,469,161988,177964,72000,62,1210,17
17,17,9,111276,17,11021,29,29,182,161991,177965,74700,1814,1001,17
17,16,6,111659,17,1,29,29,249,161988,177966,72000,1816,12211,17
19,17,10,1831,19,100,28,28,438,161989,178255,55800,175,201,19
19,11,6,32,19,20001,28,28,12,161989,178256,55800,100409,21112,19
19,9,13,23,19,11222,28,28,343,161990,178257,70200,169,20211,19
19,3,7,1824,19,22022,28,28,416,161989,178258,66600,112172,21201,19
19,4,1,21,19,21220,28,28,137,161990,178259,63000,36,22122,19
19,2,5,10029,19,2222,28,28,407,161989,178260,55800,22,2100,19
19,18,8,25,19,11,28,28,447,161990,178261,55800,111235,1020,19
19,12,14,38,19,2101,28,28,413,161989,178262,55800,28,22020,19
19,15,16,110329,19,111,28,28,475,161988,178263,73800,31,21001,19
20,8,11,159,20,221,28,28,454,161989,178561,46800,171,102,20
20,10,15,503,20,2100,28,28,178,161989,178562,46800,160,21200,20
20,9,3,580,20,21020,28,28,228,161988,178563,66600,1832,12021,20
20,18,1,34,20,20001,28,28,30,161990,178564,48600,531,12112,20
20,2,5,485,20,21122,28,28,417,161989,178565,73800,10030,20121,20
20,7,16,576,20,202,28,28,513,161988,178566,66600,29,10021,20
20,4,17,165,20,2110,28,28,474,161990,178567,48600,110502,12200,20
20,6,14,110500,20,22122,28,28,33,161990,178568,48600,166,1201,20
20,12,13,110588,20,22000,28,28,178,161989,178569,46800,110636,122,20
31,9,15,110374,31,2221,31,31,193,161984,178922,74700,115841,1212,31
31,7,6,52,31,1122,31,31,195,161989,178926,74700,115845,10020,31
31,3,19,206,31,22020,31,31,261,161990,178927,54000,131681,2000,31
31,8,5,45,31,20202,31,31,247,161990,178928,74700,189,12212,31
31,15,18,347,31,1212,31,31,193,161991,178929,74700,110374,2000,31
31,9,2,48,31,2221,31,31,520,161989,178930,64800,115841,22222,31
31,13,11,55,31,11001,31,31,482,161989,178931,54000,50,21021,31
31,14,20,110738,31,2200,31,31,182,161990,178932,64800,110556,200,31
31,12,17,111434,31,20202,31,31,193,161990,178933,45000,54,20,31
31,4,10,111974,31,22221,31,31,26,161988,178934,66600,1745,20012,31
31,16,1,131682,31,10000,31,31,176,161988,178935,74700,1842,20112,31
53,8,19,1853,53,22022,30,30,396,161984,179487,75600,1860,21120,53
53,9,11,448,53,1021,30,30,388,161992,179504,68400,479,10020,53
53,6,1,241,53,20102,30,30,192,161993,179505,77400,450,22222,53
53,4,18,468,53,22200,30,30,465,161993,179506,68400,240,10020,53
53,17,19,1853,53,11000,30,30,396,161994,179507,68400,481,21120,53
53,14,16,453,53,22020,30,30,440,161992,179508,68400,461,1202,53
53,15,2,243,53,121,30,30,2,161992,179509,77400,463,2220,53
53,8,7,457,53,22022,30,30,397,161993,179510,72000,1860,20202,53
53,10,13,480,53,11001,30,30,429,161994,179511,72000,452,21102,53
53,5,12,110062,53,10101,30,30,400,161992,179512,77400,449,1202,53
53,3,20,110827,53,2120,30,30,147,161994,179513,77400,483,1202,53
54,8,17,462,54,12222,34,34,427,161984,179944,73800,467,20020,54
54,14,13,1854,54,12200,34,34,183,161990,179949,66600,110832,22110,54
54,5,2,1861,54,22111,34,34,481,161990,179950,75600,573,2202,54
54,7,6,100852,54,12212,34,34,183,161989,179951,66600,10846,1122,54
54,16,4,472,54,2110,34,34,391,161988,179952,72000,100888,2022,54
54,20,8,467,54,10,34,34,395,161990,179953,66600,110839,12222,54
54,18,9,459,54,20000,34,34,179,161990,179954,58500,1968,20102,54
54,21,3,242,54,2112,34,34,176,161991,179955,73800,110069,22121,54
54,12,22,15012,54,102,34,34,178,161989,179956,66600,1867,1012,54
54,10,19,244,54,210,34,34,192,161989,179957,58500,1894,20210,54
54,1,15,110711,54,20020,34,34,397,161988,179958,73800,456,20000,54
54,17,11,114554,54,20020,34,34,34,161990,179959,50400,462,10212,54
60,5,16,112259,60,21221,41,40,249,161986,180217,71100,1931,1000,60
60,14,24,1928,60,11010,39,39,228,161985,180321,71100,1932,2002,60
60,12,15,1958,60,11221,41,39,228,161985,180405,71100,1940,22110,60
60,22,18,1917,60,10010,41,40,180,161985,180409,71100,1797,12012,60
60,24,13,1938,60,2002,40,39,228,161987,180454,71100,1928,2101,60
60,6,4,4,60,20212,41,40,261,161985,180495,71100,361,11021,60
60,2,9,1939,60,12011,41,40,384,161985,180499,71100,1961,11012,60
60,23,10,1923,60,0,41,41,460,161986,180537,71100,1930,22122,60
60,3,14,1932,60,1022,39,41,26,161989,180542,45000,1804,11010,60
60,5,21,143,60,21221,42,40,34,161989,180544,54000,1931,102,60
60,17,23,1930,60,12200,41,41,228,161989,180547,54000,142,0,60
60,19,13,1938,60,2011,40,42,228,161990,180548,46800,15015,2101,60
60,2,8,1793,60,12011,42,40,249,161989,180550,54000,1961,20210,60
60,1,6,361,60,21222,40,41,34,161989,180551,54000,149,20212,60
60,20,11,1933,60,21220,42,42,228,161989,180552,54000,1926,20200,60
60,7,16,112259,60,12202,41,41,249,161989,180553,54000,1929,1000,60
61,16,13,1935,61,20,41,41,228,161985,180870,71100,110313,102,61
61,9,23,381,61,22021,41,41,469,161985,180915,71100,1920,210,61
61,17,19,1936,61,12,40,41,228,161985,180917,71100,1802,21001,61
61,10,7,1924,61,2202,41,40,228,161985,181050,71100,92,20222,61
61,12,23,381,61,12110,41,42,469,161989,181094,45000,1803,210,61
61,22,19,1936,61,200,40,42,228,161989,181095,54000,112254,21001,61
61,2,8,121,61,20011,42,42,228,161989,181096,54000,1798,12202,61
61,11,3,1937,61,12212,42,42,180,161989,181098,54000,135,20202,61
61,6,9,1920,61,20220,41,42,228,161989,181099,54000,113926,22021,61
61,16,5,1934,61,20,42,41,228,161989,181100,45000,110313,22112,61
61,15,21,15048,61,22222,41,42,180,161989,181101,54000,1962,10000,61
61,18,20,110890,61,20,42,42,34,161989,181102,54000,127,10220,61
61,13,24,112222,61,102,42,41,34,161989,181103,54000,1935,20020,61
61,7,14,112260,61,20222,42,41,34,161989,181104,54000,1924,2100,61
61,4,1,112764,61,12011,42,41,34,161987,181105,72000,1944,22012,61
66,14,12,111086,66,20200,27,27,249,161984,181380,68400,110746,20220,66
66,10,3,420,66,2020,27,27,176,161989,181382,63000,111083,1212,66
66,4,15,1871,66,22000,27,27,176,161988,181383,73800,110749,12112,66
66,8,7,110206,66,21221,27,27,468,161988,181384,64800,111097,22002,66
66,1,14,110746,66,20221,27,27,178,161989,181385,72900,873,20200,66
66,2,16,111082,66,201,27,27,178,161990,181386,63000,110745,2102,66
66,17,13,111088,66,2111,27,27,178,161989,181387,53100,301,20101,66
66,12,9,111091,66,20220,27,27,261,161991,181388,68400,111086,12022,66
66,5,18,112510,66,220,27,27,34,161990,181389,44100,1569,10002,66
66,11,6,114326,66,20,27,27,469,161990,181390,53100,110747,2011,66
68,9,12,101037,68,11201,27,28,178,161984,181694,72000,110776,22200,68
68,7,17,131174,68,11021,28,27,469,161984,181696,72000,748,10000,68
68,11,13,741,68,1221,28,28,195,161988,181697,72000,101033,10012,68
68,12,2,326,68,22200,28,27,495,161988,181698,72000,101037,12022,68
68,1,15,101025,68,2220,28,27,179,161989,181699,72000,325,11000,68
68,5,8,101032,68,1012,28,27,261,161989,181700,61200,101026,2001,68
68,4,7,748,68,20220,27,28,147,161990,181701,61200,327,11021,68
68,6,3,436,68,22011,28,28,261,161990,181702,72000,101014,22222,68
68,16,9,110776,68,10020,28,28,179,161991,181703,72000,101020,11201,68
68,17,18,111117,68,10000,28,28,197,161989,181704,52200,131174,1202,68
68,10,14,111339,68,1121,28,28,193,161990,181705,52200,113142,1202,68
308,6,17,112516,308,1102,27,28,34,161984,182264,72900,1888,21010,308
308,5,4,1896,308,12221,27,28,26,161990,182267,73800,112809,22102,308
308,9,6,1888,308,10002,28,28,228,161989,182268,73800,1887,1102,308
308,7,8,1900,308,1200,28,28,469,161991,182269,72900,10020,11000,308
308,11,15,1891,308,11102,28,28,32,161989,182270,55800,717,1002,308
308,17,1,236,308,21010,28,27,456,161990,182271,73800,112516,21221,308
308,18,12,744,308,11010,28,28,182,161988,182272,74700,131463,12220,308
308,3,2,237,308,21221,27,28,486,161990,182273,64800,234,22122,308
308,13,10,112513,308,11020,28,28,153,161990,182274,55800,718,22,308
308,14,16,114510,308,12220,27,28,33,161989,182275,64800,1438,1101,308
2076,2,3,162,2076,22222,32,32,228,161990,182882,48600,526,10122,2076
2076,15,4,1825,2076,21,32,32,176,161989,182883,50400,110685,20202,2076
2076,9,11,543,2076,22222,32,31,249,161988,182884,68400,1826,1202,2076
2076,7,16,523,2076,21010,31,32,178,161989,182885,50400,33,20102,2076
2076,6,20,583,2076,21220,32,31,35,161989,182886,50400,27,20200,2076
2076,10,8,492,2076,20211,31,32,178,161990,182887,70200,110532,2100,2076
2076,19,17,110176,2076,200,31,31,182,161989,182888,59400,110678,12,2076
2076,12,5,110501,2076,2,31,31,34,161989,182889,50400,110645,2220,2076
2076,18,13,110697,2076,0,31,32,35,161990,182890,59400,506,202,2076
2076,1,14,111239,2076,22220,31,32,178,161989,182891,50400,487,10200,2076
2215,2,6,116004,2215,2221,20,21,413,161993,183047,64800,115998,11202,2215
2215,7,5,115996,2215,10200,22,22,12,161997,183086,57600,116002,20022,2215
2215,2,3,115997,2215,2221,22,21,416,161997,183087,50400,115998,20222,2215
2215,8,4,115999,2215,20,22,22,407,161998,183088,64800,116003,22002,2215
2215,14,13,116001,2215,0,22,22,468,161996,183089,43200,116005,0,2215
2215,6,10,116021,2215,11202,22,20,420,161996,183090,50400,116004,21121,2215
2215,12,11,131386,2215,21100,22,22,422,161995,183091,66600,132533,2000,2215
2215,1,9,132589,2215,22222,22,21,438,161993,183092,64800,115995,12121,2215
2222,14,2,116326,2222,12,25,25,471,161997,183314,43200,132629,22202,2222
2222,6,8,116328,2222,2222,25,25,388,161997,183315,43200,131391,22002,2222
2222,16,13,116331,2222,0,25,25,395,161997,183316,43200,116333,1,2222
2222,7,4,116332,2222,22000,25,25,193,161997,183317,43200,116337,2221,2222
2222,10,3,116336,2222,20100,25,25,397,161997,183318,43200,116334,20212,2222
2222,5,9,131125,2222,2222,25,25,175,161997,183319,43200,116327,20220,2222
2222,15,12,131720,2222,0,25,25,176,161997,183320,43200,131123,20020,2222
2222,1,11,131733,2222,22222,25,25,393,161997,183321,43200,116325,2120,2222
2218,5,1,116033,2218,11222,19,19,426,161993,183468,67500,116039,22221,2218
2218,10,3,116034,2218,2,19,19,14,161993,183469,59400,116044,22222,2218
2218,7,6,116036,2218,2001,19,19,469,161993,183470,67500,131724,21000,2218
2218,2,12,116037,2218,2222,19,19,469,161993,183471,67500,116035,1002,2218
2218,11,8,116416,2218,200,19,19,176,161993,183472,67500,132588,20010,2218
2218,4,9,132370,2218,11220,19,19,29,161993,183473,67500,116417,20010,2218
10,5,17,1904,10,10210,29,29,178,161996,184236,72000,245,1001,10
10,9,16,1971,10,21220,29,29,228,161997,184237,44100,1903,10,10
10,10,2,246,10,2122,29,29,487,161996,184238,59400,1915,1211,10
10,6,11,100632,10,202,29,29,249,161994,184239,67500,1906,20202,10
10,14,18,100634,10,20001,29,29,178,161997,184240,52200,645,1010,10
10,12,7,1913,10,20200,29,29,176,161996,184241,67500,634,22212,10
10,8,15,100638,10,1021,29,29,469,161993,184242,72000,100646,22020,10
10,13,1,247,10,11120,29,29,463,161994,184243,75600,1914,22002,10
10,3,4,1908,10,2212,29,29,176,161996,184244,75600,1910,22022,10
2216,4,5,116011,2216,22120,19,19,409,161997,184408,43200,116012,2000,2216
2216,1,6,116013,2216,2122,18,19,340,161996,184409,43200,116017,12,2216
2216,3,9,116015,2216,22222,19,17,115,161997,184410,51300,116009,120,2216
2216,2,8,116016,2216,22212,19,19,265,161997,184411,43200,116010,22200,2216
2216,11,10,116343,2216,20101,19,19,13,161997,184412,50400,116014,20212,2216
2216,12,7,132176,2216,0,19,18,34,161997,184413,43200,116020,11,2216
32,6,5,110908,32,1220,32,32,182,161985,184731,68400,1744,12201,32
32,1,17,1848,32,21212,33,33,195,161989,184766,54000,205,2002,32
32,16,14,1746,32,20020,33,33,33,161990,184767,70200,113147,1120,32
32,2,6,1744,32,21222,32,33,32,161989,184768,54000,111657,1220,32
32,3,13,1837,32,2111,33,33,147,161988,184769,73800,111811,1022,32
32,8,4,1843,32,11021,33,33,193,161989,184770,62100,110915,20122,32
32,19,15,110912,32,100,33,33,33,161990,184771,62100,110740,0,32
32,10,12,111433,32,22200,33,33,193,161989,184772,54000,2038,21202,32
32,5,7,112124,32,12201,33,32,175,161989,184773,70200,110908,1120,32
32,18,9,112493,32,21202,33,33,35,161990,184774,54000,200,1222,32
32,11,20,113974,32,1001,33,33,182,161989,184775,54000,112494,20100,32
350,7,1,112139,350,102,27,27,524,161986,185060,75600,112096,22222,350
350,10,13,112390,350,201,27,27,149,161995,185061,67500,112883,21000,350
350,12,4,112391,350,20121,27,27,149,161985,185062,75600,111674,21220,350
350,17,15,113217,350,2002,27,27,149,161994,185064,75600,113060,1220,350
350,16,11,113222,350,21,27,27,149,161995,185065,69000,113037,12020,350
350,5,18,115892,350,11211,27,27,149,161994,185066,69000,112393,0,350
350,15,2,605,350,1220,27,27,262,161999,185067,0,113217,12221,350
350,3,1,112139,350,22202,27,27,524,161999,185069,0,112387,22222,350
350,6,5,112393,350,12002,27,27,149,161999,185070,0,607,11211,350
350,9,14,131735,350,10220,27,27,149,161999,185074,0,113057,22001,350
350,11,8,131798,350,12020,27,27,229,161999,185075,0,113222,10012,350
351,7,3,111393,351,22,23,23,175,161990,185256,54000,114604,11121,351
351,6,10,111395,351,2122,23,23,228,161989,185257,61200,112224,1101,351
351,1,4,111397,351,12020,23,23,179,161988,185258,70500,111398,11220,351
351,11,5,111400,351,11011,23,23,261,161989,185259,70500,111399,21001,351
351,12,8,111766,351,20100,23,23,197,161989,185260,61200,112427,1222,351
351,9,2,131739,351,21010,23,23,33,161990,185261,54000,111396,21201,351
39,15,2,101112,39,10200,6,6,248,161988,186919,70200,696,22202,39
39,12,6,695,39,20010,6,6,32,161989,186920,70200,697,10122,39
39,4,8,694,39,22121,6,6,33,161989,186921,52200,112893,22020,39
39,11,9,691,39,11002,5,6,196,161989,186922,70200,687,202,39
39,7,4,111065,39,22110,6,6,32,161989,186923,70200,131439,22212,39
39,14,9,111138,39,10,6,6,196,161989,186924,70200,111140,20012,39
39,7,13,111139,39,20102,6,6,249,161989,186925,52200,689,2000,39
39,13,5,111144,39,21,6,6,341,161989,186926,66600,113018,2212,39
39,11,6,111651,39,20011,6,6,32,161989,186927,46800,114161,2122,39
39,8,15,112134,39,210,6,6,26,161989,186928,70200,688,0,39
39,10,14,112606,39,20200,6,5,180,161989,186929,70200,698,200,39
39,3,2,112828,39,2122,6,6,147,161989,186930,70200,114640,22201,39
39,1,12,112885,39,12220,6,6,402,161989,186931,70200,114162,210,39
39,3,1,112996,39,22022,6,6,458,161990,186932,57600,111928,22212,39
39,5,10,113149,39,21022,6,6,147,161989,186933,70200,693,20,39
