playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,240091,245367,-1,-1,243576,-1,247394,243576,-1,205923,270579,261025,-1,-1,-1,236480,270208,-1,-1,229391,-1,268421,237985,-1,243576,259868,232488,243576,272926,-1,259583,-1,-1,276346,260105,-1,243576,237679,243702,-1,-1,-1,18,83381,74862,238216,-1,264453,232488,-1,243576,279117,-1,225539,73580,220697,-1,-1,231943,-1,243576,245155,236568,231943,-1,227535
-1,193105,270857,-1,-1,270857,-1,-1,227927,-1,-1,224371,205569,-1,-1,-1,225659,264579,-1,-1,275102,-1,251954,229880,-1,270857,236792,242000,224371,-1,-1,274915,-1,-1,278284,245336,-1,264579,264290,274102,-1,-1,-1,19,75842,164835,233927,-1,245388,224371,-1,270857,268564,-1,237712,246158,70230,-1,-1,196978,-1,270857,-1,241585,196978,-1,-1
-1,167495,206113,-1,-1,202126,-1,272658,225375,-1,76337,247827,250955,-1,-1,-1,78063,275298,-1,-1,212622,-1,241084,237086,-1,212622,263765,229558,247827,81240,-1,209889,-1,-1,186569,234205,-1,212622,209658,234396,-1,-1,-1,21,248266,79317,256790,-1,213331,167495,-1,247827,82814,-1,259197,263887,79318,-1,-1,202126,-1,247827,82813,77126,202126,-1,82811
-1,235073,212194,-1,-1,212194,-1,-1,208333,-1,-1,259716,73016,-1,-1,-1,259356,246863,-1,-1,204923,-1,251852,270964,-1,259716,254117,229476,229891,-1,-1,224196,-1,-1,210772,259075,-1,259716,235407,229891,-1,-1,-1,22,278854,266906,252037,-1,247819,208333,-1,259716,-1,-1,212190,241050,-1,-1,-1,215441,-1,212194,-1,78577,215441,-1,-1
-1,235018,234943,-1,-1,220876,-1,250724,243354,-1,76031,256781,71101,-1,-1,-1,204497,262906,-1,-1,257919,-1,220876,264194,-1,220876,245622,221491,220876,276358,-1,222493,-1,-1,239367,271119,-1,220876,264702,243133,-1,-1,-1,23,80454,78540,214096,-1,224841,257919,-1,220876,264763,-1,245541,223550,70904,-1,-1,212002,-1,220876,81726,177475,212002,-1,82741
-1,262659,255185,-1,-1,212096,-1,82862,208335,-1,-1,240451,216497,-1,-1,-1,262666,276694,-1,-1,226168,-1,212096,269705,-1,212096,258316,207862,212096,-1,-1,263022,-1,-1,207897,262668,-1,212096,234875,209846,-1,-1,-1,25,199897,279045,250931,-1,231366,209846,-1,212096,229692,-1,257877,234833,244112,-1,-1,212096,-1,212096,-1,74431,259750,-1,-1
-1,206145,211891,-1,-1,270111,-1,-1,269513,-1,-1,262297,269318,-1,-1,-1,244109,243893,-1,-1,223680,-1,270111,211982,-1,270111,79401,245252,270111,-1,-1,276319,-1,-1,273885,262635,-1,270111,266109,272891,-1,-1,-1,27,262840,75952,251090,-1,245750,223680,-1,270111,270110,-1,251482,269916,211827,-1,-1,211891,-1,270111,-1,251107,279246,-1,-1
-1,212197,274944,-1,-1,232839,-1,246666,246885,-1,279101,232839,262869,-1,-1,-1,269962,276119,-1,-1,241928,-1,256958,274722,-1,232839,74102,275192,232839,82511,-1,262045,-1,-1,72319,71611,-1,224970,255036,234640,-1,-1,-1,28,256854,263056,251961,-1,236947,246885,-1,224970,73554,213134,236533,257568,243904,-1,-1,224970,271214,224970,77589,207791,224970,-1,231108
-1,244417,223755,-1,-1,223755,-1,82700,73135,-1,79737,73137,267844,-1,-1,-1,247721,269307,-1,-1,251429,-1,263343,256705,-1,73135,242744,250993,73135,210304,-1,263089,-1,-1,242850,79305,-1,73135,252710,263417,-1,-1,-1,29,262800,229171,248434,-1,73136,223755,-1,223755,229925,269942,264621,272787,82698,-1,-1,223755,73134,223755,243735,257190,271395,-1,263073
-1,224041,235360,-1,-1,252495,-1,74043,259442,-1,248878,233965,206198,-1,-1,-1,220085,251392,-1,-1,269922,-1,254660,258412,-1,252495,195038,256942,252495,82767,-1,261313,-1,-1,234727,75577,-1,252495,71178,254638,-1,-1,-1,31,242997,76801,246814,-1,258396,224041,-1,252495,218534,-1,244390,186148,71177,-1,-1,252495,-1,252495,239510,82816,252495,-1,83078
-1,204092,256853,-1,-1,210035,-1,82394,273651,-1,-1,210035,237328,-1,-1,-1,272781,228813,-1,-1,275029,-1,210324,255106,-1,210035,264219,212242,210035,82393,-1,208618,-1,-1,76335,268622,-1,228813,76416,275028,-1,-1,-1,32,81844,231521,236786,-1,247263,212242,-1,210035,80665,-1,75736,210366,211738,-1,-1,234236,-1,210035,274393,262151,234236,-1,82392
-1,210006,233707,-1,-1,200610,-1,78543,73089,-1,-1,76291,238779,-1,-1,-1,238953,238793,-1,-1,276191,-1,200610,243932,-1,238793,226686,224421,238793,-1,-1,244413,-1,-1,275414,270116,-1,238793,270014,257332,-1,-1,-1,33,241277,76596,211899,-1,251456,238793,-1,200610,76594,-1,269866,211953,80222,-1,-1,238793,-1,200610,238647,236675,257144,-1,79241
78135,203775,212240,-1,201122,72964,-1,82191,254245,-1,82190,72964,237509,-1,-1,-1,205966,239099,-1,80780,262936,-1,239073,224094,-1,72964,229472,244204,239073,72962,-1,81991,-1,-1,76295,78537,-1,239073,273904,269566,-1,-1,-1,34,276979,72967,73235,-1,225487,212240,-1,239073,262212,274395,180930,202873,232203,-1,73098,212240,82154,72964,74611,72965,237708,-1,77344
-1,223885,257504,-1,-1,250959,-1,79286,242602,-1,-1,252448,238476,-1,-1,-1,270465,250959,-1,-1,239096,-1,241925,238379,-1,250959,257073,278780,250959,-1,-1,260574,-1,-1,263573,251829,-1,250959,75056,227647,-1,-1,-1,36,266685,229584,238900,-1,239340,239096,-1,250959,275436,-1,277742,223603,258864,-1,-1,244176,-1,250959,76087,79300,244176,-1,273667
-1,268428,266183,-1,-1,239701,-1,75461,242916,-1,77127,239701,76111,-1,-1,-1,203106,261659,-1,-1,256776,-1,232711,212977,-1,239701,74566,246836,239701,247679,-1,247771,-1,-1,206591,261182,-1,239701,265749,77636,-1,-1,-1,38,231838,243350,256688,-1,237595,237595,-1,239701,79455,-1,276304,248732,79461,-1,-1,239701,275943,239701,271247,268436,256548,-1,211946
-1,235840,277954,-1,-1,277954,-1,205175,255654,-1,-1,258966,198009,-1,-1,-1,75085,247246,-1,-1,222077,-1,261050,266872,-1,222077,240679,239580,261050,-1,-1,257290,-1,-1,251870,211320,-1,277954,208574,238744,-1,-1,-1,45,81732,74329,246430,-1,231512,222077,-1,258966,268802,-1,243580,189342,239763,-1,-1,222077,-1,277954,-1,71001,243630,-1,-1
-1,224836,259399,-1,-1,216409,-1,-1,262394,-1,-1,202884,220532,-1,-1,-1,227236,237238,-1,-1,216435,-1,216409,245992,-1,216409,80283,244263,216409,-1,-1,240716,-1,-1,261865,200752,-1,202884,239679,217870,-1,-1,-1,48,278319,192985,236632,-1,243241,217870,-1,237238,272726,-1,276706,225116,192505,-1,-1,259399,-1,216409,-1,81526,241390,-1,-1
-1,271385,263229,-1,-1,252794,-1,-1,252442,-1,-1,257972,81468,-1,-1,-1,243154,252794,-1,-1,261539,-1,269276,273884,-1,258714,240992,268913,252794,-1,-1,259150,-1,-1,272687,75647,-1,252794,278436,258714,-1,-1,-1,50,278280,76121,236706,-1,246164,252442,-1,252794,192840,-1,237715,255981,275401,-1,-1,252794,-1,252794,-1,189690,255460,-1,-1
-1,230872,211110,-1,-1,211110,-1,76410,229582,-1,-1,80170,211515,-1,-1,-1,190813,250723,-1,-1,208268,-1,265695,262745,-1,265695,228251,236403,265695,-1,-1,220651,-1,-1,279200,258826,-1,211110,276680,224490,-1,-1,-1,52,277695,232223,242458,-1,229668,208268,-1,211110,231447,-1,275291,233189,76172,-1,-1,211110,-1,211110,-1,80045,259608,-1,-1
-1,235740,226093,-1,-1,241095,-1,255150,258782,-1,-1,273932,278013,-1,-1,-1,273883,241095,-1,-1,211147,-1,248564,246457,-1,264699,213242,219145,241095,-1,-1,201389,-1,-1,258507,243481,-1,241095,225410,264699,-1,-1,-1,54,273936,248474,215333,-1,265650,241095,-1,241095,258683,-1,266257,270141,76027,-1,-1,216816,-1,241095,75443,241854,216816,-1,70480
-1,257288,238067,-1,-1,238067,-1,240332,268656,-1,-1,229973,80203,-1,-1,-1,223866,214658,-1,-1,220421,-1,243249,242238,-1,238067,272783,261573,238067,-1,-1,225669,-1,-1,275522,259634,-1,238067,70252,271475,-1,-1,-1,55,77558,258615,224438,-1,190324,214658,-1,238067,274270,-1,246832,266803,76411,-1,-1,231743,-1,238067,268396,162297,231743,-1,-1
-1,205377,239631,-1,-1,242577,-1,78215,268440,-1,-1,238392,263421,-1,-1,-1,259205,242577,-1,-1,247124,-1,272894,269745,-1,242577,230144,257204,242577,-1,-1,263112,-1,-1,80647,260100,-1,242577,78070,277503,-1,-1,-1,57,277644,80651,260943,-1,228681,238392,-1,242577,80648,-1,257612,263402,82670,-1,-1,251170,-1,242577,276933,80650,251170,-1,-1
-1,178363,248123,-1,-1,74049,-1,80623,70723,-1,-1,206243,73081,-1,-1,-1,269726,247369,-1,-1,74049,-1,271010,272808,-1,247369,79641,244460,206243,-1,-1,81564,-1,-1,72101,80624,-1,247369,79929,74050,-1,-1,-1,58,216524,78404,276022,-1,262342,206243,-1,74049,82923,-1,75866,276322,211358,-1,-1,247369,-1,74049,79642,81551,279016,-1,73068
-1,255014,234799,-1,-1,234799,-1,-1,241445,-1,-1,246298,83132,-1,-1,-1,276029,225174,-1,-1,251596,-1,256314,74139,-1,234799,257498,271050,234799,-1,-1,225685,-1,-1,74597,263461,-1,234799,80884,237347,-1,-1,-1,62,79530,72354,75252,-1,71487,225174,-1,234799,204966,-1,78758,276760,-1,-1,-1,266586,-1,234799,-1,78163,266586,-1,-1
-1,271918,233866,-1,-1,204970,-1,221284,75320,-1,-1,229236,259816,-1,-1,-1,77105,208787,-1,-1,258601,-1,204970,70005,-1,204970,238463,270997,204970,-1,-1,277935,-1,-1,77056,246688,-1,208787,77633,223597,-1,-1,-1,64,259027,75319,257020,-1,235454,208787,-1,208787,74429,-1,227232,199721,176994,-1,-1,204970,-1,204970,-1,78547,212613,-1,-1
-1,239254,262088,-1,-1,262088,-1,278261,202371,-1,-1,278172,211575,-1,-1,-1,269493,213296,-1,-1,190674,-1,246548,210897,-1,262088,274447,262071,262088,-1,-1,270559,-1,-1,271317,227794,-1,231318,276048,231318,-1,-1,-1,65,80688,211398,278901,-1,201143,190674,-1,262088,77364,-1,253167,237525,73449,-1,-1,178509,-1,262088,-1,268738,178509,-1,-1
-1,263139,247050,-1,-1,265459,-1,256420,225782,-1,-1,219683,210372,-1,-1,-1,71170,265459,-1,-1,256104,-1,272505,220093,-1,265459,80067,208364,219683,-1,-1,263815,-1,-1,83214,262102,-1,219683,256970,211256,-1,-1,-1,66,74883,77093,234078,-1,225859,219683,-1,265459,276747,-1,78145,234371,82335,-1,-1,225782,-1,265459,268763,80690,276901,-1,-1
-1,70118,234239,-1,-1,234239,-1,-1,239919,-1,-1,244694,80578,-1,-1,-1,277979,252975,-1,-1,241238,-1,245131,236723,-1,234239,73485,214947,234239,-1,-1,278065,-1,-1,79609,77149,-1,234239,275288,201136,-1,-1,-1,68,78584,75965,198200,-1,70160,234239,-1,234239,-1,-1,278119,73929,-1,-1,-1,234239,-1,234239,-1,235855,225293,-1,-1
-1,190941,270050,-1,-1,264862,-1,75924,263781,-1,-1,225663,235036,-1,-1,-1,238227,229261,-1,-1,275138,-1,264862,245211,-1,232440,253004,226229,232440,-1,-1,272785,-1,-1,274126,273933,-1,275138,279700,232440,-1,-1,-1,69,70893,70458,195864,-1,202335,229261,-1,264862,81663,-1,273546,239364,271661,-1,-1,247463,-1,264862,226627,75734,247463,-1,244915
-1,255151,205686,-1,-1,205686,-1,-1,270518,-1,-1,76888,77707,-1,-1,-1,208615,277630,-1,-1,74477,-1,253036,241157,-1,205686,276787,228290,205686,-1,-1,72254,-1,-1,80295,75057,-1,205686,278571,278262,-1,-1,-1,70,81426,80850,271306,-1,244603,205686,-1,205686,74480,-1,70765,209423,272464,-1,-1,205686,-1,205686,-1,81562,223510,-1,-1
-1,199482,254247,-1,-1,258619,-1,75739,231235,-1,-1,269184,241130,-1,-1,-1,74473,258619,-1,-1,256427,-1,193476,70477,-1,258619,189271,232693,258619,-1,-1,239136,-1,-1,253202,229971,-1,258619,74475,220837,-1,-1,-1,71,79513,279130,231089,-1,80570,199482,-1,258619,211250,-1,194209,216750,75316,-1,-1,264422,-1,258619,70475,83275,264422,-1,-1
-1,235633,260407,-1,-1,239093,-1,224422,239093,-1,269164,210896,75148,-1,-1,-1,235569,244889,-1,-1,252059,-1,256476,278187,-1,239093,253157,272515,239093,255533,-1,158625,-1,-1,76901,252711,-1,239093,252960,254548,-1,-1,-1,72,82109,78765,268868,-1,273948,210896,-1,239093,80063,-1,252386,204513,82740,-1,-1,256476,-1,239093,255000,75925,244892,-1,274536
-1,251752,231443,-1,-1,252145,-1,-1,235212,-1,-1,226271,78549,-1,-1,-1,270673,255253,-1,-1,272834,-1,271421,70004,-1,252145,74449,207865,231443,-1,-1,220814,-1,-1,81659,258781,-1,231443,243780,252145,-1,-1,-1,73,82991,78216,264652,-1,256196,207865,-1,272834,279880,-1,256903,240225,-1,-1,-1,231443,-1,252145,-1,279709,247635,-1,-1
-1,204883,70415,-1,-1,212138,-1,-1,212138,-1,-1,243631,80804,-1,-1,-1,231102,223874,-1,-1,261616,-1,71114,252512,-1,212138,216320,73192,261616,-1,-1,257946,-1,-1,82427,279557,-1,212138,259191,251380,-1,-1,-1,74,82084,-1,235973,-1,278903,223874,-1,212138,-1,-1,75598,80803,-1,-1,-1,212138,-1,212138,-1,213654,222357,-1,-1
-1,270821,255434,-1,-1,263370,-1,75811,275208,-1,-1,270039,274559,-1,-1,-1,277561,279702,-1,-1,263370,-1,271940,70017,-1,270039,70020,275507,263370,-1,-1,261647,-1,-1,269003,276377,-1,263370,75318,229984,-1,-1,-1,76,70768,259119,256782,-1,257090,257090,-1,263370,269262,-1,258437,190120,245865,-1,-1,273748,-1,263370,-1,79607,273748,-1,-1
-1,225280,272648,-1,-1,257326,-1,74147,204033,-1,-1,202282,262361,-1,-1,-1,242791,257326,-1,-1,252134,-1,200302,247185,-1,200302,253102,267800,257326,-1,-1,275297,-1,-1,266210,274134,-1,202282,266891,72378,-1,-1,-1,77,275080,232642,221552,-1,238040,200302,-1,200302,255557,-1,269086,211021,279827,-1,-1,225317,-1,200302,236919,253383,225317,-1,79780
-1,163587,246919,-1,-1,243646,-1,261304,247678,-1,225719,243646,260951,-1,-1,-1,255742,211093,-1,-1,272874,-1,260397,262525,-1,272874,200630,235755,272874,79342,-1,234072,-1,-1,257237,76125,-1,272874,263561,226491,-1,-1,-1,78,269842,273572,256383,-1,246991,211093,-1,272874,246860,228174,257208,258928,255573,-1,-1,272874,240976,272874,256107,263439,246321,-1,234570
-1,198625,264477,-1,-1,227759,-1,-1,79938,-1,-1,272617,78917,-1,-1,-1,76575,240929,-1,-1,76053,-1,227759,252898,-1,227759,254810,257851,227759,-1,-1,257717,-1,-1,219621,277591,-1,227759,236310,79936,-1,-1,-1,79,275876,221906,170114,-1,78783,240929,-1,227759,240763,-1,277804,79951,79949,-1,-1,240929,-1,227759,-1,227760,79947,-1,-1
-1,202789,80456,-1,-1,276211,-1,78971,245233,-1,-1,80377,238091,-1,-1,-1,238062,264139,-1,-1,77043,-1,276211,253111,-1,276211,231322,222045,77043,-1,-1,220140,-1,-1,246006,277701,-1,276211,223663,227951,-1,-1,-1,80,278600,223747,71031,-1,227945,222045,-1,276211,219482,-1,256421,53110,257890,-1,-1,79274,-1,276211,263293,80080,79274,-1,216218
-1,228562,211221,-1,-1,243842,-1,-1,235728,-1,-1,225872,240653,-1,-1,-1,202771,262362,-1,-1,222109,-1,243842,243349,-1,227806,189462,198904,243842,-1,-1,239259,-1,-1,277993,200820,-1,227806,263853,227806,-1,-1,-1,81,276720,260262,238509,-1,248718,211221,-1,225872,-1,-1,268273,222876,-1,-1,-1,225872,-1,225872,-1,270845,257104,-1,-1
-1,211299,242710,-1,-1,220872,-1,204324,261512,-1,-1,244196,245404,-1,-1,-1,235771,246846,-1,-1,274934,-1,245174,204322,-1,244196,204275,74151,220872,-1,-1,253024,-1,-1,82784,74149,-1,244196,189776,261277,-1,-1,-1,82,238765,243963,265548,-1,277288,246846,-1,244196,74989,-1,274630,277904,78259,-1,-1,245174,-1,220872,224543,262079,220872,-1,-1
-1,77044,229163,-1,-1,241982,-1,257277,236626,-1,-1,271693,276789,-1,-1,-1,199146,241982,-1,-1,243618,-1,254136,277525,-1,229163,240599,211707,256216,-1,-1,268894,-1,-1,219684,213570,-1,241982,230846,256216,-1,-1,-1,83,253112,279025,262539,-1,232668,211707,-1,241982,81676,-1,83270,225751,271110,-1,-1,241245,-1,241982,-1,214924,241245,-1,-1
-1,203042,259185,-1,-1,195479,-1,238071,195479,-1,-1,240017,76784,-1,-1,-1,252148,255928,-1,-1,239810,-1,271716,240060,-1,195479,247447,212516,195479,-1,-1,263157,-1,-1,277266,274057,-1,195479,239881,278957,-1,-1,-1,86,279641,237640,269953,-1,263304,195479,-1,195479,213693,-1,72159,225203,243009,-1,-1,195479,-1,195479,253970,243392,270866,-1,-1
-1,273621,255206,-1,-1,220633,-1,-1,246444,-1,-1,221982,246159,-1,-1,-1,274516,237424,-1,-1,254120,-1,220633,267894,-1,220633,277673,236217,239704,-1,-1,227884,-1,-1,247385,243589,-1,220633,257899,239704,-1,-1,-1,88,224915,271445,245538,-1,242386,242386,-1,221982,70780,-1,199027,199812,-1,-1,-1,255206,-1,220633,-1,270578,197031,-1,-1
-1,188400,271066,-1,-1,240863,-1,78400,245729,-1,-1,223085,259507,-1,-1,-1,241428,240863,-1,-1,207804,-1,238336,267942,-1,240863,262848,246137,240863,202562,-1,221456,-1,-1,187157,72909,-1,240863,247279,228366,-1,-1,-1,89,277346,202017,224842,-1,215301,215301,-1,240863,231681,-1,245501,237205,272673,-1,-1,240863,-1,240863,80567,271976,246604,-1,75796
-1,247022,274685,-1,-1,215412,-1,-1,228894,-1,-1,271974,213152,-1,-1,-1,263918,233795,-1,-1,215412,-1,273693,195037,-1,215412,234319,277305,215412,-1,-1,258036,-1,-1,182206,204353,-1,228894,194017,221600,-1,-1,-1,91,230864,271566,222168,-1,243612,277305,-1,228894,-1,-1,216227,224130,-1,-1,-1,233795,-1,228894,-1,265518,238460,-1,-1
-1,248121,212167,-1,-1,212167,-1,-1,229087,-1,-1,225772,273930,-1,-1,-1,230032,251219,-1,-1,77037,-1,261897,77789,-1,212167,241160,271028,251219,-1,-1,237696,-1,-1,228928,256672,-1,212167,255980,252385,-1,-1,-1,92,73260,278708,206565,-1,236465,225772,-1,212167,206555,-1,278213,75302,-1,-1,-1,212167,-1,212167,-1,237503,192450,-1,-1
-1,206561,256051,-1,-1,246685,-1,80501,223877,-1,-1,71110,212484,-1,-1,-1,242908,233851,-1,-1,239356,-1,261336,220139,-1,246685,244472,235405,246685,-1,-1,250816,-1,-1,203751,248602,-1,261336,241842,246685,-1,-1,-1,94,259423,260798,213418,-1,235458,235405,-1,246685,173533,-1,265801,223909,80205,-1,-1,233602,-1,246685,78290,152908,233602,-1,-1
-1,239772,203502,-1,-1,265514,-1,-1,210243,-1,-1,267680,73861,-1,-1,-1,239817,241042,-1,-1,265514,-1,225783,266270,-1,254470,222400,261281,254470,-1,-1,202849,-1,-1,229901,228332,-1,197756,259762,254470,-1,-1,-1,95,267867,243587,241202,-1,270944,210243,-1,197756,70162,-1,79587,172723,78183,-1,-1,197756,-1,197756,-1,78229,197756,-1,-1
-1,206566,276712,-1,-1,276712,-1,77744,262568,-1,-1,253433,275347,-1,-1,-1,263271,251560,-1,-1,231423,-1,248356,264786,-1,252483,253461,263685,276712,-1,-1,200689,-1,-1,205347,278007,-1,252483,237916,252483,-1,-1,-1,97,76196,243373,261432,-1,216481,216481,-1,252483,228225,-1,203505,219795,70220,-1,-1,74865,-1,252483,271116,239443,74865,-1,266502
-1,263798,246350,-1,-1,199503,-1,243390,226166,-1,74917,273459,264293,-1,-1,-1,258483,241187,-1,-1,199503,-1,260779,236045,-1,199503,268903,243908,199503,262149,-1,215700,-1,-1,212491,256831,-1,199503,247335,266400,-1,-1,-1,106,207948,253969,275048,-1,240359,199503,-1,199503,71493,-1,271248,246417,83236,-1,-1,246350,274219,199503,194150,269230,251810,-1,240867
