homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
10,13,7,10,9,12,6,0,0,0,0,0,1,1,0,1000,5,2,11,11,15006,5,1,0,11,0,3,0,2,0,3,1,1,36
6,11,10,3,5,3,60,0,0,0,0,0,4,4,0,11212,10,3,12,10,229,10,2,0,18,0,1,0,0,0,1,1,2,60
6,3,8,13,2,6,13,0,0,0,0,1,4,4,0,101,5,2,13,10,230,5,0,0,11,0,1,0,1,0,2,3,2,36
6,4,12,2,5,5,66,0,0,0,0,0,4,4,0,2122,10,4,14,10,231,10,2,0,20,0,0,1,0,0,2,1,1,66
8,6,5,12,4,5,26,0,0,0,0,0,4,4,0,1200,3,1,15,10,232,3,2,0,11,0,2,0,2,0,3,0,2,36
4,1,0,16,3,11,6,0,1,0,0,0,4,4,0,10,4,0,16,10,537,4,0,0,3,0,3,0,2,0,4,1,2,10
7,9,6,10,7,7,40,0,0,0,0,0,4,4,0,22000,3,1,17,10,670,8,2,0,12,0,2,0,2,0,2,1,2,40
7,1,7,7,7,7,46,0,0,0,0,0,4,4,0,10022,8,2,18,10,673,3,2,0,14,0,2,0,0,0,2,1,1,46
5,5,9,4,8,8,80,0,0,0,0,0,4,4,0,22022,10,3,19,10,674,10,2,0,17,0,1,0,0,0,2,1,1,56
7,12,8,5,7,5,26,0,0,0,0,0,4,4,0,10002,10,3,20,10,680,10,2,0,17,0,2,0,0,0,1,2,0,56
4,7,7,9,11,16,46,0,0,0,0,0,4,4,0,20102,3,3,21,10,681,3,1,0,13,0,2,0,0,0,3,1,0,43
11,8,9,14,4,3,20,0,0,0,0,0,4,4,0,10101,5,1,22,10,1750,5,1,0,10,0,3,0,1,0,1,3,1,33
0,2,12,1,7,5,80,0,0,0,0,0,4,4,0,22220,0,4,23,10,2014,0,3,0,23,0,0,1,2,0,1,2,0,76
4,1,5,8,8,9,66,0,0,0,0,0,4,4,0,2221,8,2,24,10,15005,8,2,0,14,0,2,0,1,0,2,1,1,46
7,10,6,15,2,12,26,0,0,0,0,0,4,4,0,20010,4,1,25,10,100087,4,1,0,8,0,2,0,2,0,4,0,2,26
7,13,7,6,6,4,53,0,0,0,0,0,4,4,0,21120,10,2,26,10,110724,10,2,0,16,0,1,0,2,0,1,2,2,53
2,1,2,11,5,7,53,0,0,0,0,0,4,4,0,2211,3,2,27,10,132231,3,1,0,12,0,1,0,1,0,3,1,2,40
2,3,9,3,8,8,60,0,0,0,1,0,10,10,0,12121,10,4,28,8,245,10,0,0,16,0,0,1,1,1,0,4,0,66
2,1,8,1,10,4,86,0,0,0,1,1,10,10,0,22122,0,4,29,8,246,0,3,0,22,0,0,1,0,1,0,1,0,91
7,2,12,2,13,4,66,0,0,0,0,0,10,10,0,2122,10,2,30,8,247,10,4,0,19,0,1,0,0,1,0,0,1,79
4,13,7,8,6,8,60,0,0,0,0,0,10,10,0,20202,8,3,31,8,634,8,1,0,13,0,0,1,0,0,3,0,1,54
6,14,6,13,3,7,26,0,0,0,0,0,10,10,0,10020,3,1,32,8,645,5,0,0,7,0,1,0,2,0,2,2,2,29
4,7,10,9,5,6,26,0,0,0,0,0,10,10,0,20010,3,2,33,8,1903,8,1,0,10,0,1,0,2,0,3,0,1,41
5,18,5,15,3,9,26,0,0,0,0,0,10,10,0,1200,3,2,34,8,1904,3,0,0,7,0,2,0,2,0,3,1,0,29
7,4,11,4,6,5,53,0,0,0,0,0,10,10,0,21102,10,2,35,8,1906,8,2,0,15,0,0,1,0,0,1,1,2,62
7,5,7,7,7,4,66,0,0,0,0,0,10,10,0,1222,8,2,36,8,1908,3,2,0,13,0,1,0,0,0,2,0,1,54
6,12,13,6,9,8,26,0,0,0,0,0,10,10,0,21,8,3,37,8,1910,8,1,0,13,0,1,0,1,0,2,1,0,54
8,8,9,12,3,5,53,0,0,0,0,0,10,10,0,10212,3,2,38,8,1913,3,0,0,9,0,1,0,0,0,2,1,2,37
8,17,1,16,6,7,6,0,0,0,0,0,10,10,0,100,5,1,39,8,1914,3,1,0,7,0,3,0,2,0,2,1,0,29
2,12,8,5,6,9,80,0,0,0,0,0,10,10,0,22202,8,3,40,8,1915,10,2,0,15,0,1,0,0,0,2,0,0,62
5,15,3,17,4,12,40,0,0,0,0,0,10,10,0,20200,4,1,41,8,1971,3,1,0,6,0,3,0,2,0,3,0,0,25
6,11,6,10,8,8,53,0,0,0,0,0,10,10,0,12201,3,1,42,8,100632,3,1,0,10,0,1,0,1,0,1,2,2,41
6,16,5,18,2,14,20,0,0,0,0,0,10,10,0,20,4,1,43,8,100634,4,0,0,3,0,2,0,2,0,5,0,0,12
9,19,7,14,3,6,40,0,0,0,0,0,10,10,0,20020,3,1,44,8,100638,4,1,0,7,0,2,0,2,0,3,0,1,29
13,6,6,11,5,9,26,0,0,0,0,0,10,10,0,2001,3,1,45,8,100646,3,2,0,10,0,2,0,1,0,2,0,1,41
1,2,11,1,3,2,66,0,0,0,0,0,13,13,0,2122,0,3,46,7,1,0,2,0,16,0,0,1,0,0,1,0,1,76
5,7,5,13,1,2,53,0,0,0,0,0,13,13,0,1122,3,2,47,7,2,3,0,0,9,0,1,0,0,0,1,2,1,42
4,12,5,7,8,5,46,0,0,0,0,0,13,13,0,21002,3,2,48,7,5,3,1,0,11,0,1,0,0,0,1,1,1,52
2,17,5,8,4,5,53,0,0,0,0,0,13,13,0,21012,3,2,49,7,7,3,1,0,11,0,0,1,0,0,2,0,2,52
4,18,4,15,3,7,33,0,0,0,0,1,13,14,0,10210,5,1,50,7,8,5,1,0,8,0,1,0,2,0,2,0,2,38
3,5,7,2,6,6,60,0,0,0,0,1,13,13,0,22200,1,3,51,7,9,1,2,0,15,0,0,1,2,0,2,0,0,71
3,1,8,5,7,3,66,0,0,0,0,0,13,13,0,2122,2,2,52,7,10,2,2,0,13,0,1,0,0,0,1,1,0,61
4,3,7,10,2,7,60,0,0,0,0,0,13,13,0,20202,3,3,53,7,11,3,0,0,10,0,1,0,0,0,2,1,0,47
5,4,6,11,0,0,53,0,0,0,0,0,13,13,0,12102,3,2,54,7,13,3,0,0,9,0,2,0,0,1,0,3,0,42
5,16,3,17,2,7,6,0,0,0,0,0,13,13,0,100,5,1,55,7,14,5,0,0,5,0,2,0,2,0,2,2,0,23
2,8,4,3,9,3,53,0,0,0,0,0,13,13,0,2112,1,1,56,7,18,1,3,0,14,0,1,0,0,1,0,1,1,66
10,14,2,19,4,6,26,0,0,0,0,0,13,13,0,20010,4,0,57,7,19,4,1,0,4,0,3,0,2,0,2,1,0,19
2,6,6,9,1,4,53,0,0,0,0,0,13,14,0,21120,3,2,58,7,106,3,1,0,11,0,0,1,2,0,2,1,1,52
11,13,4,20,1,3,13,0,1,0,0,0,13,13,0,11,4,0,59,7,110,4,0,0,2,0,3,0,1,0,2,1,1,9
2,10,5,14,3,9,40,0,0,0,0,0,13,13,0,2200,3,2,60,7,144,3,0,0,8,0,0,1,2,0,3,1,1,38
2,1,3,18,4,13,6,0,0,0,0,0,13,14,0,100,4,1,61,7,1796,4,0,0,4,0,1,0,2,0,4,0,1,19
2,11,3,6,6,3,66,0,0,0,0,0,13,13,0,21220,3,1,62,7,1799,3,2,0,12,0,0,1,2,0,1,1,2,57
4,6,5,12,5,6,53,0,0,0,0,0,13,13,0,20121,3,1,63,7,1808,3,1,0,9,0,0,1,1,0,2,1,2,42
4,9,6,16,3,8,26,0,0,0,0,0,13,13,0,1020,5,2,64,7,1925,5,0,0,7,0,1,0,2,0,3,0,1,33
2,15,6,4,5,6,73,0,0,0,0,0,13,13,0,22112,1,3,65,7,1943,1,1,0,14,0,0,1,0,0,1,1,1,66
7,7,3,21,4,4,46,0,0,0,0,0,14,14,6,22001,5,0,66,8,3,5,2,0,7,0,3,0,1,0,2,0,1,37
1,4,4,2,8,5,40,0,0,0,0,0,14,14,6,12110,6,3,67,9,12,6,2,0,18,0,0,1,2,0,1,2,1,66
2,20,5,6,8,12,73,0,0,0,0,0,14,14,6,22112,7,2,68,9,15,3,2,0,15,0,0,1,0,0,2,1,2,55
4,20,4,17,7,8,40,0,0,0,0,0,14,13,6,10121,5,1,69,9,17,5,1,0,11,0,1,0,1,0,1,3,2,40
3,17,5,16,3,8,33,0,0,0,0,1,14,60,6,2011,3,2,70,9,88,3,1,0,12,0,0,1,1,0,3,1,2,44
2,10,5,13,3,6,53,0,0,0,0,0,14,60,6,12210,3,2,71,9,89,8,1,0,12,0,1,0,2,0,2,2,1,44
9,7,6,20,5,6,40,0,0,0,0,0,14,14,6,20111,5,0,72,9,91,5,1,0,8,0,2,0,1,0,1,2,3,29
5,2,13,9,2,3,66,0,0,0,0,0,14,13,6,20212,8,3,73,8,94,3,0,0,13,0,0,1,0,0,1,2,2,48
2,19,5,3,8,6,46,0,0,0,0,0,14,13,6,11112,7,2,74,9,95,7,2,0,16,0,0,1,0,0,1,2,2,59
9,8,4,8,5,3,53,0,0,0,0,0,14,14,6,12102,3,2,75,9,97,3,2,0,14,0,3,0,0,1,0,2,0,51
3,9,3,7,6,7,26,0,0,0,0,0,14,14,6,120,8,1,76,9,109,8,3,0,14,0,1,0,2,0,2,0,2,51
6,8,5,14,3,3,33,0,0,0,0,0,14,14,6,10012,3,2,77,9,1790,5,1,0,12,0,2,0,0,0,1,2,1,44
8,13,4,19,7,6,13,0,0,0,0,0,14,14,6,10100,5,0,78,9,1792,3,2,0,8,0,4,0,2,0,1,2,0,29
8,2,2,24,1,8,20,0,0,0,0,0,14,14,6,200,4,0,79,9,1794,4,1,0,3,0,4,0,2,0,4,0,0,11
6,11,8,11,3,5,46,0,0,0,0,0,14,14,6,212,3,3,80,9,1795,3,0,0,12,0,1,0,0,0,2,2,1,44
2,5,11,1,16,5,73,0,0,0,1,0,14,14,6,11222,6,2,81,9,1800,6,3,0,19,0,0,1,0,1,0,2,2,70
3,12,7,4,4,4,60,0,0,0,0,0,14,14,6,12112,7,3,82,9,1801,7,1,0,16,0,0,1,0,0,1,2,2,59
3,16,5,5,6,3,40,0,0,0,0,0,14,14,6,20111,7,2,83,9,1806,7,2,0,15,0,1,0,1,0,1,2,1,55
14,3,1,23,7,6,33,0,0,0,0,0,14,14,6,2110,4,0,84,9,1807,4,1,0,6,0,4,0,2,0,1,2,1,22
8,14,7,10,8,2,33,0,0,0,0,0,14,14,6,20110,3,1,85,9,1919,7,2,0,13,0,2,0,2,1,0,2,2,48
10,23,7,18,7,5,40,0,0,0,0,0,14,60,6,2111,5,0,86,9,1947,3,2,0,10,0,2,0,1,0,1,1,3,37
6,19,4,22,6,7,33,0,0,0,0,0,14,14,6,12010,4,0,87,9,1951,4,1,0,6,0,2,0,2,0,3,1,2,22
8,15,9,15,5,8,53,0,0,0,0,0,14,14,6,12012,3,3,88,9,1952,5,0,0,12,0,1,0,0,0,2,2,1,44
7,10,6,12,4,3,33,0,0,0,0,0,14,14,6,10120,3,1,89,9,1960,3,2,0,12,0,1,0,2,0,2,0,3,44
4,17,4,16,1,6,20,0,0,0,0,0,16,16,0,200,5,2,90,7,57,5,0,0,6,0,2,0,2,0,3,0,0,28
2,2,6,6,4,4,66,0,0,0,0,0,16,16,0,20212,3,2,91,7,64,3,2,0,13,0,1,0,0,0,1,1,0,61
3,5,4,7,10,7,46,0,0,0,0,0,16,16,0,22001,3,2,92,7,65,3,1,0,11,0,1,0,1,0,1,1,1,52
2,7,6,4,3,3,60,0,0,0,0,0,16,16,0,20220,2,3,93,7,66,1,2,0,15,0,1,0,2,0,1,0,0,71
5,2,1,18,4,11,13,0,1,0,0,0,16,17,0,1010,4,0,94,7,68,4,0,0,2,0,2,0,2,0,3,0,2,9
7,6,13,5,3,5,66,0,0,0,0,0,16,16,0,22201,2,3,95,7,69,2,1,0,13,0,0,1,1,0,2,0,1,61
3,16,3,15,2,4,40,0,0,0,0,0,16,16,0,20111,5,1,96,7,71,5,0,0,6,0,1,0,1,0,2,2,1,28
3,9,5,12,4,9,33,0,0,0,0,0,16,16,0,2011,3,2,97,7,72,3,0,0,8,0,1,0,1,0,2,1,1,38
0,1,5,1,8,5,66,0,0,0,0,1,16,16,0,22021,0,3,98,7,73,0,2,0,16,0,0,1,1,0,1,1,0,76
1,4,4,10,5,9,46,0,0,0,0,0,16,16,0,12111,3,2,99,7,74,3,0,0,10,0,0,1,1,0,1,3,1,47
2,15,8,3,6,5,60,0,0,0,0,0,16,16,0,2202,1,3,100,7,76,2,2,0,15,0,1,0,0,0,1,0,0,71
8,10,8,13,1,8,26,0,0,0,0,0,16,16,0,120,3,2,101,7,217,3,0,0,7,0,1,0,2,0,3,1,0,33
2,3,10,2,5,3,80,0,0,0,0,0,16,16,0,2222,1,3,102,7,219,1,2,0,15,0,0,1,0,0,2,0,0,71
6,14,8,11,3,5,46,0,0,0,0,0,16,16,0,221,3,1,103,7,378,3,1,0,8,0,1,0,1,0,2,0,2,38
3,20,2,17,1,8,13,0,0,0,0,0,16,16,0,11000,4,1,104,7,1530,4,0,0,5,0,1,0,2,0,3,1,1,23
6,1,7,14,1,4,40,0,0,0,0,1,16,17,0,20111,5,1,105,7,1738,5,0,0,6,0,1,0,1,0,2,1,2,28
8,13,7,9,4,4,26,0,0,0,0,0,16,16,0,12,3,1,106,7,1809,3,2,0,10,0,1,0,0,0,2,0,1,47
5,7,7,8,5,8,66,0,0,0,0,0,16,17,0,22012,3,2,107,7,111817,3,1,0,10,0,1,0,0,0,2,1,0,47
7,4,4,18,0,4,13,0,1,0,0,0,17,17,6,11,4,0,108,9,58,4,0,0,4,0,2,0,1,0,3,2,2,14
10,6,8,6,8,9,66,0,0,0,0,0,17,17,6,20221,8,2,109,9,62,8,2,0,14,0,1,0,1,0,2,0,2,51
7,12,5,9,3,3,40,0,0,0,0,0,17,16,6,2020,3,1,110,9,70,3,2,0,11,0,2,0,2,0,2,0,2,40
4,19,14,1,5,5,86,0,0,0,0,0,17,16,6,22221,6,5,111,9,294,6,1,0,20,0,0,1,1,0,1,2,0,74
5,11,8,5,6,8,46,0,0,0,0,0,17,16,6,10220,7,3,112,9,379,7,1,0,14,0,1,0,2,0,2,2,0,51
5,21,5,11,6,7,40,0,0,0,0,0,17,17,6,1211,3,2,113,9,1739,3,0,0,10,0,2,0,1,0,1,3,1,37
4,10,3,14,7,8,46,0,0,0,0,0,17,17,6,20012,3,1,114,9,1805,5,1,0,9,0,1,0,0,0,3,1,2,33
7,15,3,17,4,4,26,0,0,0,0,0,17,17,6,20001,4,0,115,9,1814,5,1,0,8,0,2,0,1,0,1,3,2,29
4,8,4,12,5,9,26,0,0,0,0,0,17,16,6,2010,3,1,116,9,1815,3,1,0,10,0,1,0,2,0,2,2,2,37
5,12,2,13,9,8,26,0,0,0,0,0,17,17,6,12000,3,0,117,9,1816,3,2,0,9,0,3,0,2,0,1,1,2,33
6,8,10,2,9,4,80,0,0,0,0,0,17,17,6,22202,6,2,118,9,1819,6,4,0,20,0,1,0,0,1,0,1,1,74
4,22,3,7,7,7,26,0,0,0,0,0,17,16,6,201,3,1,119,9,1823,3,2,0,12,0,2,0,1,0,1,2,1,44
4,13,8,3,8,4,80,0,0,0,0,0,17,17,6,2222,7,4,120,9,110321,7,2,0,20,0,1,0,0,1,0,2,0,74
7,23,4,4,11,2,66,0,0,0,0,0,17,17,6,22021,7,1,121,9,111273,7,4,0,17,0,2,0,1,1,0,1,1,62
9,20,13,10,3,5,33,0,0,0,0,0,17,17,6,1021,3,2,122,9,111276,3,0,0,10,0,1,0,1,0,2,2,2,37
4,14,3,8,5,7,46,0,0,0,0,0,17,17,6,20201,3,1,123,9,111659,3,2,0,12,0,2,0,1,0,1,1,2,44
5,24,4,15,5,7,33,0,0,0,0,0,17,17,6,12001,5,0,124,9,131447,3,2,0,9,0,1,0,1,0,3,0,3,33
8,25,3,16,4,3,60,0,0,0,0,0,17,17,6,20202,5,1,125,9,132680,4,2,0,9,0,4,0,0,0,2,0,0,33
0,1,15,1,10,3,100,0,0,0,1,1,19,19,0,22222,0,3,126,6,21,0,3,0,18,0,0,1,0,1,0,0,0,100
1,2,5,2,7,3,86,0,0,0,1,0,19,19,0,22221,1,2,127,6,22,0,2,0,14,0,0,1,1,1,0,1,1,77
10,10,4,17,1,2,13,0,1,0,0,0,19,19,0,101,4,0,128,6,23,0,0,0,3,0,2,0,1,0,1,1,2,16
5,5,5,8,4,4,53,0,0,0,0,0,19,19,0,2211,3,1,129,6,25,0,1,0,8,0,1,0,1,0,1,1,1,44
3,3,6,9,0,5,46,0,0,0,0,0,19,20,0,212,3,2,130,6,28,0,0,0,8,0,1,0,0,0,1,2,0,44
3,11,5,6,6,6,46,0,0,0,0,0,19,19,0,21002,2,1,131,6,31,0,2,0,10,0,1,0,0,0,1,1,0,55
4,6,7,5,5,4,73,0,0,0,0,0,19,19,0,12122,2,2,132,6,32,0,1,0,11,0,1,0,0,1,0,1,1,61
0,16,4,4,4,6,80,0,0,0,0,0,19,19,0,20222,1,3,133,6,36,0,1,0,12,0,0,1,0,0,2,0,0,66
6,13,4,12,5,8,46,0,0,0,0,0,19,19,0,12002,3,1,134,6,38,0,1,0,7,0,1,0,0,0,2,0,1,38
4,9,0,16,5,6,26,0,0,0,0,0,19,19,0,10200,5,0,135,6,169,0,1,0,4,0,3,0,2,0,1,1,0,22
5,8,4,15,4,5,13,0,0,0,0,0,19,19,0,11000,5,0,136,6,175,0,1,0,5,0,1,0,2,0,2,0,2,27
8,7,7,7,10,8,40,0,0,0,0,0,19,19,0,20020,3,1,137,6,1824,0,2,0,9,0,2,0,2,0,1,0,0,50
5,4,4,13,4,8,26,0,0,0,0,0,19,19,0,210,3,1,138,6,1831,0,1,0,7,0,1,0,2,0,2,0,1,38
8,12,2,11,7,4,26,0,0,0,0,0,19,19,0,2010,3,0,139,6,10029,0,2,0,7,0,3,0,2,1,0,1,0,38
8,15,6,14,5,5,20,0,0,0,0,0,19,19,0,2,5,1,140,6,100409,0,1,0,6,0,2,0,0,0,2,0,0,33
6,5,6,10,2,3,40,0,0,0,0,0,19,20,0,22000,3,1,141,6,110329,0,1,0,7,0,1,0,2,0,2,0,1,38
6,1,3,18,1,5,20,0,0,0,0,1,19,20,0,20,4,1,142,6,111235,0,0,0,3,0,2,0,2,0,3,0,0,16
1,3,5,3,3,7,86,0,0,0,0,0,19,19,0,22221,1,2,143,6,112172,0,2,0,13,0,0,1,1,0,1,1,0,72
4,9,11,6,4,5,80,0,0,0,0,0,20,20,6,22202,8,4,144,8,29,0,1,0,15,0,0,1,0,0,3,0,0,62
3,17,5,2,5,2,80,0,0,0,0,0,20,19,6,20222,6,3,145,8,34,0,3,0,18,0,1,0,0,0,1,0,0,75
8,16,10,9,4,4,26,0,0,0,0,0,20,20,6,12000,3,2,146,8,159,0,1,0,10,0,3,0,2,0,1,1,0,41
3,14,3,17,5,12,0,0,0,0,0,0,20,19,6,0,5,1,147,8,160,0,0,0,3,0,2,0,2,0,5,0,0,12
9,12,5,12,10,9,46,0,0,0,0,0,20,20,6,20201,3,1,148,8,165,0,2,0,10,0,2,0,1,0,2,0,1,41
5,18,2,8,7,2,60,0,0,0,0,0,20,19,6,2022,3,1,149,8,166,0,2,0,11,0,2,0,0,0,1,1,1,45
5,14,2,14,5,7,46,0,0,0,0,0,20,20,6,10202,5,1,150,8,171,0,1,0,7,0,2,0,0,0,3,0,1,29
5,10,7,5,8,5,53,0,0,0,0,0,20,20,6,20121,8,3,151,8,485,0,2,0,17,0,1,0,1,1,0,2,0,70
8,6,6,16,6,8,20,0,0,0,0,0,20,2076,6,1101,5,0,152,8,503,0,1,0,6,0,2,0,1,0,2,1,2,25
5,20,7,11,6,10,40,0,0,0,0,0,20,2076,6,20020,3,2,153,8,531,0,1,0,10,0,1,0,2,0,3,0,1,41
5,8,5,10,4,3,46,0,0,0,0,0,20,20,6,2201,3,1,154,8,576,0,2,0,10,0,2,0,1,0,2,0,1,41
3,1,6,1,10,3,86,0,0,0,0,1,20,2076,6,21222,6,3,155,8,580,0,3,0,19,0,0,1,0,0,1,0,1,79
3,7,8,7,3,6,53,0,0,0,0,0,20,20,6,12021,3,4,156,8,1832,0,0,0,15,0,0,1,1,0,1,3,0,62
3,6,6,4,5,2,86,0,0,0,0,0,20,20,6,12222,8,3,157,8,10030,0,2,0,17,0,1,0,0,1,0,2,0,70
9,15,6,15,3,7,6,0,0,0,0,0,20,20,6,10000,5,1,158,8,110500,0,1,0,7,0,2,0,2,0,3,0,1,29
2,2,8,3,6,4,66,0,0,0,0,0,20,20,6,2221,7,3,159,8,110502,0,2,0,17,0,0,1,1,0,1,1,1,70
12,11,4,18,3,7,0,0,0,0,0,0,20,20,6,0,5,0,160,8,110588,0,1,0,3,0,4,0,2,0,3,0,0,12
8,4,2,13,6,7,46,0,0,0,0,0,20,20,6,12020,3,0,161,8,110636,0,3,0,10,0,3,0,2,0,1,0,1,41
4,7,7,5,2,1,60,0,0,0,1,0,31,31,0,22111,2,2,162,6,45,1,1,0,12,0,0,1,1,1,0,1,2,66
3,10,6,1,6,3,80,0,0,0,0,1,31,31,0,22202,0,3,163,6,48,1,2,0,15,0,0,1,0,0,1,0,0,83
3,4,3,14,0,4,33,0,0,0,0,0,31,31,0,10120,3,1,164,6,50,4,0,0,5,0,1,0,2,0,2,1,1,27
1,5,3,2,4,1,80,0,0,0,0,0,31,31,0,20222,1,2,165,6,52,1,3,0,15,0,1,0,0,1,0,0,0,83
3,10,0,16,5,10,33,0,0,0,0,0,31,31,0,12001,5,0,166,6,54,3,1,0,5,0,1,0,1,0,2,1,1,27
5,12,2,12,4,4,46,0,0,0,0,0,31,31,0,22001,3,0,167,6,55,3,2,0,8,0,1,0,1,0,1,0,2,44
1,9,7,7,2,4,66,0,0,0,0,0,31,31,0,20212,3,3,168,6,189,3,0,0,10,0,0,1,0,0,2,1,0,55
2,17,1,18,1,7,13,0,1,0,0,0,31,31,0,1100,4,0,169,6,206,5,0,0,3,0,1,0,2,0,2,1,2,16
6,16,3,15,2,4,26,0,0,0,0,0,31,31,0,12,5,0,170,6,347,4,1,0,5,0,2,0,0,0,1,1,1,27
2,13,4,8,3,3,40,0,0,0,0,0,31,31,0,1211,3,1,171,6,1745,3,1,0,9,0,0,1,1,0,1,1,2,50
3,5,3,11,3,3,46,0,0,0,0,0,31,31,0,2201,3,1,172,6,1842,3,1,0,8,0,1,0,1,0,1,1,1,44
7,8,3,17,1,1,13,0,1,0,0,0,31,31,0,10010,5,0,173,6,110374,5,0,0,3,0,3,0,2,1,0,3,0,16
4,2,0,19,3,5,6,0,1,0,0,0,31,31,0,1000,4,0,174,6,110556,5,0,0,2,0,2,0,2,0,2,1,1,11
2,11,0,20,3,8,6,0,1,0,0,0,31,32,0,10,4,0,175,6,110738,4,0,0,2,0,2,0,2,0,2,1,1,11
2,19,3,10,4,6,40,0,0,0,0,0,31,32,0,21110,3,1,176,6,111434,3,1,0,9,0,0,1,2,0,1,2,1,50
3,13,4,9,4,5,60,0,0,0,0,1,31,32,0,2022,3,2,177,6,111974,3,1,0,9,0,1,0,0,0,2,0,0,50
4,2,7,13,3,3,46,0,0,0,0,0,31,31,0,20021,3,1,178,6,115841,3,1,0,7,0,1,0,1,0,2,0,1,38
3,5,6,6,5,2,60,0,0,0,1,0,31,31,0,12211,2,1,179,6,115845,2,1,0,10,0,0,1,1,1,0,2,2,55
3,2,4,3,5,0,86,0,0,0,0,0,31,31,0,22221,1,2,180,6,131681,0,2,0,13,0,1,0,1,1,0,1,0,72
4,1,12,4,5,4,60,0,0,0,0,0,31,31,0,222,1,3,181,6,131682,2,1,0,12,0,1,0,0,0,1,0,0,66
6,20,8,17,3,8,33,0,0,0,0,0,32,31,6,12010,5,1,182,7,200,5,0,0,5,0,1,0,2,0,3,0,2,23
3,8,8,4,2,2,53,0,0,0,0,0,32,32,6,10212,7,3,183,7,205,8,0,0,12,0,1,0,0,1,0,3,0,57
2,10,8,1,5,1,86,0,0,0,1,0,32,32,6,22212,6,3,184,7,1744,6,2,0,17,0,0,1,0,1,0,1,1,80
5,14,7,12,3,8,40,0,0,0,0,0,32,31,6,10112,3,1,185,7,1746,3,1,0,9,0,0,1,0,0,2,0,3,42
5,7,5,18,2,5,33,0,0,0,0,0,32,32,6,112,4,1,186,7,1837,4,0,0,5,0,2,0,0,0,2,1,1,23
1,9,4,2,5,2,73,0,0,0,1,0,32,32,6,22112,6,2,187,7,1843,7,2,0,15,0,0,1,0,1,0,1,2,71
3,3,4,16,3,9,33,0,0,0,0,0,32,32,6,112,5,1,188,7,1848,4,0,0,6,0,0,1,0,0,3,1,2,28
1,21,4,5,7,8,73,0,0,0,0,0,32,32,6,22211,7,2,189,7,2038,7,1,0,12,0,0,1,1,0,1,2,1,57
4,19,6,11,4,6,40,0,0,0,0,0,32,32,6,11012,3,1,190,7,110740,3,1,0,9,0,0,1,0,0,2,1,2,42
4,17,4,14,3,4,26,0,1,0,0,0,32,32,6,11110,3,0,191,7,110908,3,0,0,6,0,0,1,2,0,1,3,3,28
4,22,4,13,3,5,46,0,0,0,0,0,32,32,6,2210,3,1,192,7,110912,3,1,0,8,0,1,0,2,0,2,1,1,38
4,23,3,6,8,6,46,0,0,0,0,0,32,32,6,22100,7,0,193,7,110915,7,3,0,11,0,1,0,2,0,1,0,2,52
9,24,4,19,1,4,6,0,0,0,0,0,32,32,6,1,4,1,194,7,111433,5,0,0,4,0,2,0,1,0,3,1,0,19
3,1,7,3,6,4,66,0,0,0,0,0,32,32,6,21220,7,2,195,7,111657,6,2,0,14,0,0,1,2,0,1,1,1,66
