competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
17,3,12,132680,17,12222,29,29,35,161982,177949,50400,1739,12211,17
17,11,16,1816,17,1210,29,29,178,161981,177950,72000,110321,1,17
17,9,2,1819,17,1001,29,29,180,161982,177951,72000,111276,22121,17
17,15,14,1815,17,10011,29,29,35,161981,177952,72000,1823,20001,17
17,13,10,62,17,10101,29,29,228,161981,177953,72000,1805,11200,17
17,5,17,1814,17,11021,29,29,34,161981,177954,72000,379,11021,17
17,18,4,111273,17,1011,29,29,182,161982,177955,50400,58,10221,17
17,1,6,111659,17,22221,29,29,249,161984,177956,74700,294,12211,17
17,7,8,131447,17,12211,29,29,35,161981,177957,72000,70,20002,17
19,14,15,31,19,22020,28,28,423,161983,178246,55800,38,111,19
19,8,9,169,19,1020,28,28,414,161983,178247,70200,25,11222,19
19,5,11,100409,19,2100,28,28,412,161981,178248,73800,10029,20001,19
19,6,2,22,19,21112,28,28,9,161982,178249,55800,32,2222,19
19,12,4,36,19,2101,28,28,418,161983,178250,63000,28,21220,19
19,7,17,175,19,21201,28,28,406,161982,178251,55800,1824,100,19
19,1,16,110329,19,22122,28,28,475,161982,178252,66600,21,21001,19
19,10,18,111235,19,201,28,28,249,161982,178253,55800,1831,11,19
19,13,3,112172,19,20211,28,28,420,161982,178254,55800,23,22022,19
20,15,8,171,20,21200,28,28,422,161982,178552,46800,503,221,20
20,1,3,580,20,12112,28,28,228,161983,178553,48600,34,12021,20
20,7,6,166,20,202,28,28,135,161982,178554,46800,29,22122,20
20,11,9,1832,20,102,28,28,176,161981,178555,66600,159,21020,20
20,17,18,531,20,12200,28,28,182,161982,178556,46800,165,20001,20
20,13,2,10030,20,122,28,28,436,161983,178557,48600,110588,21122,20
20,14,10,160,20,1201,28,28,473,161983,178558,48600,110500,2100,20
20,5,4,110502,20,20121,28,28,489,161982,178559,73800,485,2110,20
20,16,12,110636,20,10021,28,28,419,161981,178560,66600,576,22000,20
31,2,13,50,31,22222,31,31,229,161983,178916,54000,48,11001,31
31,20,6,52,31,200,31,31,195,161981,178917,74700,110738,10020,31
31,18,8,189,31,2000,31,31,33,161983,178918,64800,347,20202,31
31,17,16,1842,31,20,31,31,175,161982,178919,54000,111434,10000,31
31,1,4,1745,31,20112,31,31,34,161983,178920,74700,131682,22221,31
31,19,12,54,31,2000,31,31,261,161982,178921,54000,206,20202,31
31,9,15,110374,31,2221,31,31,193,161984,178922,74700,115841,1212,31
31,10,14,110556,31,20012,31,31,147,161983,178923,45000,111974,2200,31
31,5,7,115845,31,12212,31,31,193,161982,178924,74700,45,1122,31
31,11,3,131681,31,21021,31,31,176,161982,178925,64800,55,22020,31
50,10,3,78,50,10022,32,32,480,161982,179178,54000,100805,12202,50
50,12,7,181,50,11101,32,32,228,161982,179179,54000,621,2120,50
50,2,6,79,50,11222,32,32,228,161983,179180,43200,86,2102,50
50,4,1,80,50,20010,32,32,180,161982,179181,54000,83,22021,50
50,8,11,82,50,12100,32,32,180,161982,179182,54000,180,10220,50
50,5,9,77,50,21112,32,32,180,161982,179183,54000,81,100,50
53,3,11,448,53,2120,30,30,388,161983,179484,75600,483,10020,53
53,10,1,241,53,11001,30,30,192,161982,179485,66600,452,22222,53
53,14,18,468,53,22020,30,30,465,161982,179486,58500,461,10020,53
53,8,19,1853,53,22022,30,30,396,161984,179487,75600,1860,21120,53
53,13,16,453,53,21102,30,30,440,161983,179488,58500,480,1202,53
53,5,9,479,53,10101,30,30,437,161983,179489,50400,449,1021,53
53,12,2,243,53,1202,30,30,2,161981,179490,75600,110062,2220,53
53,15,7,457,53,121,30,30,397,161982,179491,50400,463,20202,53
53,4,17,481,53,22200,30,30,389,161982,179492,75600,240,11000,53
53,20,6,450,53,1202,30,30,394,161983,179493,66600,110827,20102,53
54,9,7,10846,54,20102,34,34,228,161982,179938,58500,459,12212,54
54,11,18,1968,54,10212,34,34,455,161983,179939,66600,114554,20000,54
54,15,10,1894,54,20000,34,34,34,161981,179940,73800,110711,210,54
54,19,12,1867,54,20210,34,34,179,161982,179941,75600,244,102,54
54,13,16,100888,54,22110,34,34,398,161982,179942,58500,1854,2110,54
54,4,5,573,54,2022,34,34,192,161982,179943,66600,472,22111,54
54,8,17,462,54,12222,34,34,427,161984,179944,73800,467,20020,54
54,2,1,456,54,2202,34,34,179,161983,179945,75600,1861,20020,54
54,6,21,110069,54,1122,34,34,34,161983,179946,66600,100852,2112,54
54,22,14,110832,54,1012,34,34,439,161983,179947,50400,15012,12200,54
54,3,20,110839,54,22121,34,34,428,161983,179948,58500,242,10,54
60,5,16,112259,60,21221,41,40,249,161986,180217,71100,1931,1000,60
60,14,24,1928,60,11010,39,39,228,161985,180321,71100,1932,2002,60
60,13,20,1926,60,2101,42,40,249,161982,180530,54000,1938,21220,60
60,6,3,1804,60,20212,41,40,180,161982,180531,54000,361,1022,60
60,16,19,15015,60,1000,42,41,34,161982,180532,54000,112259,2011,60
60,4,2,1961,60,11021,40,41,334,161982,180533,45000,4,12011,60
60,8,17,142,60,20210,41,42,249,161982,180534,54000,1793,12200,60
60,11,9,1939,60,20200,41,42,384,161982,180535,54000,1933,11012,60
60,15,1,149,60,22110,41,41,32,161982,180536,45000,1958,21222,60
60,23,10,1923,60,0,41,41,460,161986,180537,71100,1930,22122,60
60,21,7,1929,60,102,41,42,249,161982,180538,45000,143,12202,60
60,14,22,1797,60,11010,40,39,249,161982,180539,54000,1932,10010,60
60,12,18,1917,60,11221,41,39,180,161982,180541,54000,1940,12012,60
61,23,11,135,61,210,42,41,34,161982,181082,54000,381,12212,61
61,20,15,1962,61,10220,42,42,228,161982,181083,45000,110890,22222,61
61,3,4,1944,61,20202,41,42,34,161982,181084,54000,1937,12011,61
61,21,7,1924,61,10000,41,41,228,161982,181085,54000,15048,20222,61
61,5,13,1935,61,22112,41,42,228,161981,181086,71100,1934,102,61
61,8,10,92,61,12202,40,42,34,161982,181087,54000,121,2202,61
61,9,18,127,61,22021,42,41,228,161982,181088,54000,1920,20,61
61,19,12,1803,61,21001,42,40,228,161982,181089,54000,1936,12110,61
61,1,2,1798,61,22012,42,42,249,161982,181090,45000,112764,20011,61
61,14,16,110313,61,2100,41,42,34,161982,181091,54000,112260,20,61
61,24,22,112254,61,20020,42,42,34,161982,181092,54000,112222,200,61
61,17,6,113926,61,12,42,41,34,161982,181093,54000,1802,20220,61
66,7,1,873,66,22002,27,27,261,161983,181373,63000,110206,20221,66
66,3,15,1871,66,1212,27,27,176,161982,181374,72900,420,12112,66
66,18,17,301,66,10002,27,27,178,161982,181375,53100,112510,2111,66
66,9,5,1569,66,12022,27,27,178,161981,181376,64800,111091,220,66
66,16,11,110747,66,2102,27,27,179,161983,181377,44100,111082,20,66
66,13,4,110749,66,20101,27,27,249,161982,181378,63000,111088,22000,66
66,2,10,111083,66,201,27,27,178,161981,181379,73800,110745,2020,66
66,14,12,111086,66,20200,27,27,249,161984,181380,68400,110746,20220,66
66,6,8,111097,66,2011,27,27,178,161983,181381,53100,114326,21221,66
68,1,5,101026,68,2220,27,27,26,161979,181674,72000,325,1012,68
68,7,12,101037,68,11021,27,27,178,161980,181676,72000,748,22200,68
68,13,4,327,68,10012,28,28,515,161981,181688,72000,741,20220,68
68,15,6,101014,68,11000,28,28,178,161982,181689,52200,101025,22011,68
68,2,16,101020,68,12022,28,28,261,161982,181690,72000,326,10020,68
68,8,1,325,68,2001,27,28,494,161983,181691,72000,101032,2220,68
68,14,5,101026,68,1202,27,28,26,161983,181692,61200,111339,1012,68
68,18,11,101033,68,1202,28,28,147,161983,181693,52200,111117,1221,68
68,9,12,101037,68,11201,27,28,178,161984,181694,72000,110776,22200,68
68,3,10,113142,68,22222,28,28,178,161982,181695,61200,436,1121,68
68,7,17,131174,68,11021,28,27,469,161984,181696,72000,748,10000,68
308,16,11,717,308,1101,28,27,229,161983,182258,55800,114510,11102,308
308,2,13,718,308,22122,28,27,34,161982,182259,73800,237,11020,308
308,15,3,234,308,1002,28,28,457,161983,182260,64800,1891,21221,308
308,10,4,1896,308,22,27,28,26,161983,182261,64800,112513,22102,308
308,12,14,1438,308,12220,28,28,35,161982,182262,61200,744,12220,308
308,1,7,10020,308,21221,28,28,468,161983,182263,73800,236,1200,308
308,6,17,112516,308,1102,27,28,34,161984,182264,72900,1888,21010,308
308,8,5,112809,308,11000,28,28,469,161981,182265,74700,1900,12221,308
308,9,18,131463,308,10002,28,28,35,161982,182266,55800,1887,11010,308
2076,9,16,523,2076,22222,31,31,178,161979,182865,68400,1826,20102,2076
2076,19,8,492,2076,200,31,31,178,161979,182867,68400,110678,2100,2076
2076,6,5,110501,2076,21220,31,31,34,161979,182868,68400,27,2220,2076
2076,17,13,110697,2076,12,31,31,35,161979,182870,68400,110176,202,2076
2076,12,14,111239,2076,2,31,31,178,161979,182871,68400,110645,10200,2076
2076,5,18,506,2076,2220,32,31,178,161983,182873,59400,110501,0,2076
2076,14,2,526,2076,10200,32,31,178,161982,182874,50400,111239,22222,2076
2076,3,1,487,2076,10122,32,32,228,161983,182876,48600,162,22220,2076
2076,11,7,33,2076,1202,32,32,34,161983,182877,70200,543,21010,2076
2076,4,10,110532,2076,20202,32,32,178,161982,182878,50400,1825,20211,2076
2076,20,15,110685,2076,20200,32,32,35,161981,182881,68400,583,21,2076
2215,2,6,116004,2215,2221,20,21,413,161993,183047,64800,115998,11202,2215
2215,7,5,115996,2215,10200,22,22,12,161997,183086,57600,116002,20022,2215
2215,2,3,115997,2215,2221,22,21,416,161997,183087,50400,115998,20222,2215
2215,8,4,115999,2215,20,22,22,407,161998,183088,64800,116003,22002,2215
2215,14,13,116001,2215,0,22,22,468,161996,183089,43200,116005,0,2215
2215,6,10,116021,2215,11202,22,20,420,161996,183090,50400,116004,21121,2215
2215,12,11,131386,2215,21100,22,22,422,161995,183091,66600,132533,2000,2215
2215,1,9,132589,2215,22222,22,21,438,161993,183092,64800,115995,12121,2215
2222,14,2,116326,2222,12,25,25,471,161997,183314,43200,132629,22202,2222
2222,6,8,116328,2222,2222,25,25,388,161997,183315,43200,131391,22002,2222
2222,16,13,116331,2222,0,25,25,395,161997,183316,43200,116333,1,2222
2222,7,4,116332,2222,22000,25,25,193,161997,183317,43200,116337,2221,2222
2222,10,3,116336,2222,20100,25,25,397,161997,183318,43200,116334,20212,2222
2222,5,9,131125,2222,2222,25,25,175,161997,183319,43200,116327,20220,2222
2222,15,12,131720,2222,0,25,25,176,161997,183320,43200,131123,20020,2222
2222,1,11,131733,2222,22222,25,25,393,161997,183321,43200,116325,2120,2222
2218,5,1,116033,2218,11222,19,19,426,161993,183468,67500,116039,22221,2218
2218,10,3,116034,2218,2,19,19,14,161993,183469,59400,116044,22222,2218
2218,7,6,116036,2218,2001,19,19,469,161993,183470,67500,131724,21000,2218
2218,2,12,116037,2218,2222,19,19,469,161993,183471,67500,116035,1002,2218
2218,11,8,116416,2218,200,19,19,176,161993,183472,67500,132588,20010,2218
2218,4,9,132370,2218,11220,19,19,29,161993,183473,67500,116417,20010,2218
10,7,6,1906,10,22212,29,29,178,161983,184227,60300,1913,202,10
10,17,12,634,10,1001,29,29,249,161983,184228,44100,1904,20200,10
10,11,10,1915,10,20202,29,29,176,161982,184229,72000,100632,2122,10
10,5,18,100634,10,10210,29,29,178,161982,184230,75600,245,1010,10
10,2,3,1910,10,1211,29,29,249,161983,184231,52200,246,2212,10
10,1,8,100646,10,22002,29,29,178,161982,184232,67500,247,1021,10
10,14,4,1908,10,20001,29,29,176,161981,184233,72000,645,22022,10
10,15,9,1903,10,22020,29,29,180,161982,184234,59400,100638,21220,10
10,16,13,1914,10,10,29,29,249,161983,184235,52200,1971,11120,10
2216,4,5,116011,2216,22120,19,19,409,161997,184408,43200,116012,2000,2216
2216,1,6,116013,2216,2122,18,19,340,161996,184409,43200,116017,12,2216
2216,3,9,116015,2216,22222,19,17,115,161997,184410,51300,116009,120,2216
2216,2,8,116016,2216,22212,19,19,265,161997,184411,43200,116010,22200,2216
2216,11,10,116343,2216,20101,19,19,13,161997,184412,50400,116014,20212,2216
2216,12,7,132176,2216,0,19,18,34,161997,184413,43200,116020,11,2216
32,13,18,200,32,1022,33,33,182,161982,184756,54000,1837,21202,32
32,5,10,2038,32,12201,33,32,193,161982,184757,62100,110908,22200,32
32,9,19,110740,32,1222,33,33,26,161983,184758,70200,112493,100,32
32,14,15,110912,32,1120,33,33,33,161983,184759,54000,1746,0,32
32,4,2,111657,32,20122,33,33,178,161981,184760,73800,1843,21222,32
32,17,3,111811,32,2002,33,33,228,161982,184761,70200,1848,2111,32
32,8,7,112124,32,11021,33,33,175,161982,184762,54000,110915,1120,32
32,6,11,112494,32,1220,33,32,469,161982,184763,54000,1744,1001,32
32,1,16,113147,32,21212,33,33,34,161982,184764,54000,205,20020,32
32,12,20,113974,32,21202,33,33,182,161983,184765,62100,111433,20100,32
350,6,12,111674,350,12002,27,27,149,161981,185049,75600,607,20121,350
350,16,7,112096,350,21,27,27,149,161980,185050,75600,113037,102,350
350,14,5,112393,350,22001,27,27,149,161982,185052,68400,131735,11211,350
350,2,10,112883,350,12221,27,27,149,161982,185053,67200,605,201,350
350,1,17,113060,350,22222,27,27,149,161982,185054,75600,112139,2002,350
350,4,15,113217,350,21220,27,27,149,161980,185055,68400,112391,1220,350
350,9,11,113222,350,10220,27,27,149,161982,185056,68700,113057,12020,350
350,8,18,115892,350,10012,27,27,149,161982,185057,68400,131798,0,350
350,8,6,607,350,10012,27,27,345,161979,185058,75600,131798,12002,350
350,14,2,605,350,22001,27,27,262,161979,185059,75600,131735,12221,350
350,10,13,112390,350,201,27,27,149,161995,185061,67500,112883,21000,350
350,3,9,113057,350,22202,27,27,149,161979,185063,68100,112387,10220,350
351,10,9,111396,351,1101,23,23,32,161981,185250,70500,111395,21010,351
351,3,1,111398,351,11121,23,23,26,161982,185251,61200,111393,12020,351
351,7,11,111399,351,22,23,23,26,161983,185252,61200,114604,11011,351
351,8,6,112224,351,1222,23,23,179,161983,185253,54000,111766,2122,351
351,5,12,112427,351,21001,23,23,176,161982,185254,70500,111400,20100,351
351,4,2,131739,351,11220,23,23,33,161982,185255,61200,111397,21201,351
189,8,6,900,189,12022,32,32,514,161983,186039,59400,324,20211,189
189,2,7,897,189,12112,32,32,249,161983,186040,59400,898,2020,189
189,4,1,1715,189,20221,32,32,249,161982,186041,73800,896,12200,189
189,3,10,894,189,20112,32,32,33,161982,186042,64800,10032,20,189
189,11,12,1713,189,0,32,32,34,161982,186043,64800,322,11200,189
189,9,5,110770,189,22002,32,32,228,161983,186044,59400,1862,1212,189
39,2,2,101112,39,22201,6,6,248,161982,186904,59400,112828,22202,39
39,12,5,693,39,210,6,6,181,161982,186905,70200,112885,21022,39
39,14,11,687,39,200,6,6,178,161983,186906,68400,112606,11002,39
39,3,15,696,39,22022,6,6,178,161982,186907,70200,111928,10200,39
39,13,6,695,39,21,6,6,32,161982,186908,70200,113018,10122,39
39,10,8,694,39,20200,6,5,33,161982,186909,70200,698,22020,39
39,8,9,691,39,210,5,6,196,161982,186910,70200,688,202,39
39,15,13,111139,39,0,6,6,249,161982,186911,52200,112134,2000,39
39,1,14,111140,39,22212,6,6,435,161982,186912,48600,112996,10,39
39,10,6,111651,39,20,6,6,32,161982,186914,46800,113149,2122,39
39,7,4,112893,39,20102,6,6,493,161982,186915,70200,689,22121,39
39,12,11,114161,39,20010,6,6,249,161982,186916,48600,697,20011,39
39,1,3,114640,39,12220,6,6,193,161982,186917,70200,114162,2122,39
39,9,7,131439,39,20012,6,6,183,161982,186918,70200,111138,22110,39
39,7,4,111065,39,22110,6,6,32,161989,186923,70200,131439,22212,39
39,13,5,111144,39,21,6,6,341,161989,186926,66600,113018,2212,39
