homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
12,4,6,18,2,10,13,0,0,0,0,0,17,17,6,11,4,1,108,16,58,4,0,0,8,0,4,0,1,0,6,3,2,23
16,6,12,9,13,14,46,0,0,0,0,0,17,17,6,21200,3,3,109,17,62,3,3,0,23,0,3,0,2,0,3,2,3,43
9,12,12,8,6,7,46,0,0,0,0,0,17,16,6,22001,3,4,110,17,70,3,3,0,25,0,3,0,1,0,3,2,2,56
9,19,21,1,9,7,53,0,0,0,0,0,17,16,6,10212,6,7,111,17,294,6,3,0,35,0,1,0,0,0,1,4,1,63
7,11,15,4,17,13,66,0,0,0,0,0,17,16,6,2221,7,5,112,17,379,7,3,0,29,0,2,0,1,0,2,4,1,60
5,21,8,3,14,12,86,0,0,0,0,0,17,17,6,21222,7,5,113,17,1739,7,3,0,30,0,2,0,0,0,1,4,2,73
7,10,8,11,11,14,66,0,0,0,0,0,17,17,6,22021,3,3,114,17,1805,3,2,0,21,0,1,0,1,0,5,1,5,53
12,15,5,17,8,10,40,0,0,0,0,0,17,17,6,20200,4,0,115,17,1814,4,3,0,15,0,5,0,2,0,3,3,3,26
8,8,8,13,8,13,33,0,0,0,0,0,17,16,6,2110,3,2,116,17,1815,3,2,0,19,0,2,0,2,0,4,3,4,33
11,12,7,14,14,15,20,0,0,0,0,0,17,17,6,2,3,1,117,17,1816,3,4,0,18,0,5,0,0,0,4,1,2,30
12,8,22,2,13,13,46,0,0,0,0,0,17,17,6,2201,7,4,118,17,1819,6,5,0,30,0,2,0,1,0,3,1,2,43
7,22,6,15,9,15,20,0,0,0,0,0,17,16,6,2,5,3,119,17,1823,5,2,0,18,0,4,0,0,0,5,2,1,23
12,13,11,7,12,13,33,0,0,0,0,0,17,17,6,11020,3,4,120,17,110321,3,3,0,26,0,4,0,2,0,1,4,1,40
10,23,9,5,12,5,46,0,0,0,0,0,17,17,6,21111,6,3,121,16,111273,7,5,0,29,0,2,0,1,0,1,2,3,56
11,20,18,6,11,8,73,0,0,0,0,0,17,17,6,21122,8,4,122,17,111276,8,3,0,27,0,2,0,0,0,2,3,3,70
9,14,10,12,8,14,33,0,0,0,0,0,17,17,6,112,3,3,123,17,111659,3,2,0,21,0,2,0,0,0,4,2,4,33
8,24,11,10,10,10,46,0,0,0,0,0,17,17,6,10220,3,2,124,17,131447,3,4,0,22,0,2,0,2,0,5,0,4,46
19,25,11,16,7,7,40,0,0,0,0,0,17,17,6,11210,5,2,125,17,132680,5,2,0,16,0,6,0,2,0,3,3,1,33
6,1,31,1,20,5,73,0,0,0,1,1,19,19,0,12221,0,7,126,14,21,0,5,0,38,0,0,1,1,1,0,1,1,86
4,2,11,3,13,8,60,0,0,0,0,0,19,19,0,11221,1,4,127,14,22,0,4,0,29,0,0,1,1,0,1,3,2,63
17,10,8,11,10,5,66,0,0,0,0,0,19,19,0,22120,3,1,128,14,23,0,3,0,16,0,4,0,2,0,2,1,3,46
9,5,14,9,7,14,46,0,0,0,0,0,19,19,0,20201,3,3,129,14,25,0,1,0,17,0,1,0,1,0,4,2,3,36
8,3,12,14,3,16,46,0,0,0,0,0,19,20,0,10220,5,4,130,14,28,0,0,0,15,0,2,0,2,0,5,2,1,36
10,11,14,10,8,13,13,0,0,0,0,0,19,19,0,110,3,2,131,14,31,0,2,0,16,0,2,0,2,0,4,2,2,30
6,6,18,4,12,13,60,0,0,0,0,0,19,19,0,22002,1,5,132,14,32,0,3,0,26,0,2,0,0,0,2,1,1,70
8,16,9,6,16,14,46,0,0,0,0,0,19,19,0,21002,2,5,133,14,36,0,3,0,25,0,1,0,0,0,4,1,0,63
12,13,8,12,10,16,26,0,0,0,0,0,19,19,0,20100,3,3,134,14,38,0,1,0,16,0,2,0,2,0,4,2,2,40
11,9,5,18,8,15,13,0,0,0,0,0,19,19,0,1001,4,0,135,14,169,0,1,0,7,0,5,0,1,0,4,2,2,10
15,8,10,13,10,9,46,0,0,0,0,0,19,19,0,122,3,1,136,14,175,0,3,0,15,0,4,0,0,0,3,1,2,33
9,7,12,7,17,20,66,0,0,0,0,0,19,19,0,22102,3,4,137,14,1824,0,3,0,24,0,2,0,0,0,2,2,1,60
11,4,13,8,6,12,46,0,0,0,0,0,19,19,0,12002,3,3,138,14,1831,0,2,0,18,0,2,0,0,0,4,0,3,40
11,12,15,5,14,9,66,0,0,0,0,0,19,19,0,21202,2,4,139,14,10029,0,4,0,26,0,3,0,0,0,1,2,0,66
15,15,9,15,8,13,40,0,0,0,0,0,19,19,0,2020,5,3,140,14,100409,0,1,0,13,0,4,0,2,0,5,1,0,33
15,5,8,16,5,11,26,0,0,0,0,0,19,20,0,12,5,2,141,14,110329,0,1,0,11,0,4,0,0,0,5,1,1,13
13,1,8,17,5,17,40,0,0,0,0,1,19,20,0,220,4,2,142,14,111235,0,1,0,11,0,3,0,2,0,6,0,2,36
3,3,18,2,11,13,46,0,0,0,0,0,19,19,0,2120,1,6,143,14,112172,0,3,0,29,0,0,1,2,0,3,2,0,66
8,9,19,6,8,10,46,0,0,0,0,0,20,20,6,2021,8,6,144,16,29,0,2,0,27,0,1,0,1,0,4,2,1,50
4,17,10,1,11,4,86,0,0,0,0,0,20,19,6,21222,6,7,145,16,34,0,5,0,37,0,1,0,0,0,2,1,0,83
10,16,17,12,9,13,26,0,0,0,0,0,20,20,6,20001,3,4,146,16,159,0,1,0,18,0,4,0,1,0,4,2,1,26
7,14,10,9,11,13,66,0,0,0,0,0,20,19,6,20221,3,4,147,16,160,0,2,0,20,0,3,0,1,0,5,2,0,56
19,12,10,15,15,23,33,0,0,0,0,0,20,20,6,20011,5,2,148,16,165,0,2,0,15,0,4,0,1,0,5,1,2,20
7,18,6,7,14,8,66,0,0,0,0,0,20,19,6,22201,3,4,149,16,166,0,4,0,27,0,3,0,1,0,2,2,1,73
9,14,9,11,8,13,46,0,0,0,0,0,20,20,6,22010,3,3,150,16,171,0,2,0,19,0,2,0,2,0,5,1,3,50
11,10,12,5,17,9,53,0,0,0,0,0,20,20,6,2211,8,4,151,16,485,0,4,0,29,0,3,0,1,1,0,4,1,53
16,6,12,18,11,16,40,0,0,0,0,0,20,2076,6,2200,5,1,152,16,503,0,2,0,13,0,5,0,2,0,4,2,2,26
10,20,13,10,8,15,33,0,0,0,0,0,20,2076,6,1210,3,3,153,16,531,0,2,0,19,0,1,0,2,0,6,0,4,40
7,8,7,13,11,14,33,0,0,0,0,0,20,20,6,20011,3,2,154,16,576,0,2,0,17,0,3,0,1,0,4,3,2,26
5,1,15,2,15,9,66,0,0,0,0,1,20,2076,6,2122,6,5,155,16,580,0,5,0,33,0,0,1,0,0,3,0,3,66
14,7,14,8,9,17,0,0,0,0,0,0,20,20,6,0,3,5,156,16,1832,0,1,0,21,0,3,0,2,0,4,3,0,33
11,6,13,4,13,5,40,0,0,0,0,0,20,20,6,20002,8,5,157,16,10030,0,5,0,32,0,3,0,0,0,1,2,0,70
15,15,9,14,9,13,46,0,0,0,0,0,20,20,6,212,5,2,158,16,110500,0,3,0,17,0,4,0,0,0,5,0,2,33
8,2,18,3,9,7,86,0,0,0,0,0,20,20,6,22122,7,6,159,16,110502,0,3,0,32,0,0,1,0,0,2,2,3,63
16,11,12,16,6,11,46,0,0,0,0,0,20,20,6,221,5,2,160,16,110588,0,2,0,14,0,5,0,1,0,5,1,1,36
14,4,6,17,7,12,20,0,0,0,0,0,20,20,6,2000,5,1,161,16,110636,0,3,0,14,0,5,0,2,0,5,0,2,23
6,7,12,5,7,8,53,0,0,0,0,0,31,31,0,11202,2,4,162,15,45,2,3,0,26,0,0,1,0,0,3,2,3,50
6,10,14,3,8,7,60,0,0,0,0,1,31,31,0,2220,1,6,163,15,48,1,4,0,31,0,0,1,2,0,4,0,1,63
11,4,6,17,4,7,46,0,0,0,0,0,31,31,0,12020,5,1,164,15,50,5,2,0,14,0,4,0,2,0,3,2,3,30
4,5,8,4,8,4,60,0,0,0,0,0,31,31,0,22002,1,5,165,15,52,1,5,0,30,0,3,0,0,0,2,0,0,60
14,10,9,13,6,12,26,0,0,0,0,0,31,31,0,10002,3,3,166,15,54,3,1,0,17,0,3,0,0,0,3,3,2,43
12,12,8,10,8,10,40,0,0,0,0,0,31,31,0,202,3,3,167,15,55,3,3,0,21,0,3,0,0,0,3,1,2,46
5,9,10,6,13,8,46,0,0,0,0,0,31,31,0,22010,2,4,168,15,189,2,3,0,25,0,2,0,2,0,2,3,1,60
9,17,8,18,5,13,46,0,0,0,0,0,31,31,0,10022,4,1,169,15,206,4,1,0,12,0,3,0,0,0,4,3,3,30
8,16,6,14,5,11,46,0,0,0,0,0,31,31,0,10202,3,2,170,15,347,3,2,0,16,0,3,0,0,0,4,1,3,46
3,13,11,7,8,9,46,0,0,0,0,0,31,31,0,12200,3,4,171,15,1745,3,2,0,24,0,0,1,2,0,3,3,3,53
10,5,8,15,7,11,33,0,0,0,0,0,31,31,0,11020,5,2,172,15,1842,5,1,0,14,0,3,0,2,0,4,3,2,23
13,8,7,20,5,13,13,0,1,0,0,0,31,31,0,11000,4,0,173,15,110374,4,0,0,6,0,5,0,2,0,4,4,2,10
11,2,5,16,11,12,53,0,0,0,0,0,31,31,0,11220,5,1,174,15,110556,5,2,0,14,0,4,0,2,0,3,2,3,40
5,11,1,19,9,15,26,0,0,0,0,0,31,32,0,21000,4,1,175,15,110738,4,0,0,10,0,4,0,2,0,3,4,3,26
9,19,9,11,9,9,40,0,0,0,0,0,31,32,0,220,3,2,176,15,111434,3,3,0,20,0,2,0,2,0,3,2,3,36
9,13,10,9,11,10,53,0,0,0,0,1,31,32,0,21021,3,3,177,15,111974,3,3,0,21,0,3,0,1,0,3,2,1,50
5,2,13,8,4,6,46,0,0,0,0,0,31,31,0,2012,3,4,178,15,115841,3,2,0,22,0,1,0,0,0,4,2,2,53
8,5,11,12,8,10,40,0,0,0,0,0,31,31,0,202,3,3,179,15,115845,3,1,0,19,0,1,0,0,0,3,3,4,33
8,2,12,2,12,5,73,0,0,0,0,0,31,31,0,12221,1,5,180,15,131681,1,4,0,32,0,1,0,1,1,0,3,2,66
5,1,21,1,13,9,80,0,0,0,0,0,31,31,0,20222,0,6,181,15,131682,0,5,0,33,0,2,0,0,0,2,0,0,80
14,20,12,20,8,18,13,0,0,0,0,0,32,31,6,1010,4,1,182,16,200,5,0,0,10,0,4,0,2,0,4,3,4,16
4,8,19,4,9,9,86,0,0,0,0,0,32,32,6,22212,7,7,183,16,205,8,1,0,29,0,1,0,0,0,2,5,0,66
5,10,14,6,10,6,33,0,0,0,0,0,32,32,6,11002,7,5,184,16,1744,6,3,0,29,0,1,0,0,0,2,3,2,50
10,14,16,10,7,13,60,0,0,0,0,0,32,31,6,22200,3,3,185,16,1746,3,2,0,20,0,1,0,2,0,5,0,5,46
9,7,10,19,5,14,40,0,0,0,0,0,32,32,6,2020,4,3,186,16,1837,4,0,0,13,0,3,0,2,0,6,2,2,36
5,9,16,5,9,6,66,0,0,0,0,0,32,32,6,1222,7,5,187,16,1843,7,3,0,29,0,1,0,0,0,2,2,3,56
7,3,9,14,5,18,20,0,0,0,0,0,32,32,6,111,3,3,188,16,1848,4,0,0,16,0,1,0,1,0,5,4,3,43
12,21,9,12,9,15,26,0,0,0,0,0,32,32,6,210,3,3,189,16,2038,7,2,0,20,0,2,0,2,0,4,3,2,30
8,19,11,11,9,13,33,0,0,0,0,0,32,32,6,11020,3,3,190,16,110740,3,2,0,20,0,2,0,2,0,4,2,3,46
11,17,14,7,8,7,66,0,0,0,0,0,32,32,6,1222,8,4,191,16,110908,3,2,0,25,0,1,0,0,0,2,3,4,63
10,22,8,9,8,8,46,0,0,0,0,0,32,32,6,212,3,1,192,16,110912,3,4,0,21,0,2,0,0,0,3,2,4,43
7,23,12,3,12,10,66,0,0,0,0,0,32,32,6,20212,7,4,193,16,110915,7,5,0,30,0,1,0,0,0,3,1,2,63
15,24,11,18,4,11,40,0,0,0,0,0,32,32,6,22000,4,3,194,16,111433,5,1,0,14,0,4,0,2,0,6,1,1,36
6,1,16,1,15,8,86,0,0,0,0,0,32,32,6,12222,6,4,195,16,111657,6,6,0,34,0,1,0,0,0,1,2,2,66
