homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
7,11,13,3,7,6,53,0,0,0,0,0,4,4,0,12102,10,4,12,13,229,10,2,0,22,0,1,0,0,0,2,2,2,53
7,3,8,15,2,8,6,0,0,0,0,1,4,4,0,1000,4,2,13,13,230,5,0,0,11,0,2,0,2,0,4,3,2,20
7,4,14,2,7,5,100,0,0,0,0,0,4,4,0,22222,10,5,14,13,231,10,4,0,29,0,0,1,0,0,2,1,1,76
9,6,9,9,4,9,40,0,0,0,0,0,4,4,0,202,3,3,15,13,232,3,2,0,17,0,2,0,0,0,4,0,2,33
7,1,1,16,5,14,13,0,1,0,0,0,4,4,0,10010,4,0,16,13,537,4,0,0,4,0,4,0,2,0,5,2,2,6
7,9,7,12,9,13,20,0,0,0,0,0,4,4,0,20,3,2,17,13,670,3,2,0,15,0,2,0,2,0,4,1,2,43
8,1,8,7,10,9,73,0,0,0,0,0,4,4,0,22112,8,2,18,13,673,8,3,0,19,0,2,0,0,0,2,2,2,60
5,5,13,5,9,16,60,0,0,0,0,0,4,4,0,22020,10,4,19,13,674,10,2,0,20,0,1,0,2,0,4,1,1,56
9,12,11,4,7,7,46,0,0,0,0,0,4,4,0,2102,10,4,20,13,680,8,2,0,21,0,2,0,0,0,2,2,1,46
6,7,8,11,11,16,33,0,0,0,0,0,4,4,0,2110,3,3,21,13,681,3,1,0,15,0,3,0,2,0,3,2,1,40
14,8,12,14,5,5,20,0,0,0,0,0,4,4,0,1110,5,1,22,13,1750,5,1,0,12,0,3,0,2,0,2,3,3,36
1,2,17,1,11,6,80,0,0,0,0,0,4,4,0,20222,0,6,23,13,2014,0,4,0,32,0,0,1,0,0,1,2,0,83
9,1,10,8,9,10,53,0,0,0,0,0,4,4,0,21210,8,3,24,13,15005,10,2,0,18,0,3,0,2,0,2,2,1,46
8,10,10,13,3,13,33,0,0,0,0,0,4,4,0,10012,5,2,25,13,100087,4,1,0,12,0,3,0,0,0,4,1,2,36
8,13,8,6,10,8,46,0,0,0,0,0,4,4,0,20210,10,2,26,13,110724,10,3,0,20,0,1,0,2,0,2,2,3,43
3,1,4,10,6,8,46,0,0,0,0,0,4,4,0,11112,3,3,27,13,132231,3,1,0,17,0,1,0,0,0,3,2,3,46
5,3,10,4,11,10,53,0,0,0,0,0,10,10,0,21021,10,4,28,11,245,10,1,0,20,0,1,0,1,1,0,4,1,56
6,1,13,1,17,4,80,0,0,0,0,1,10,10,0,22202,0,5,29,11,246,0,4,0,28,0,1,0,0,1,0,1,0,83
10,2,19,2,16,6,100,0,0,0,0,0,10,10,0,22222,10,4,30,11,247,10,5,0,28,0,1,0,0,1,0,0,1,83
6,13,8,12,8,14,20,0,0,0,0,0,10,10,0,2000,3,3,31,11,634,8,1,0,13,0,1,0,2,0,5,0,1,40
6,14,9,14,5,13,40,0,0,0,0,0,10,10,0,20020,3,2,32,11,645,5,0,0,10,0,1,0,2,0,4,2,2,30
5,7,14,6,6,10,46,0,0,0,0,0,10,10,0,10202,8,4,33,11,1903,8,1,0,16,0,1,0,0,0,4,0,1,43
7,18,8,13,6,12,33,0,0,0,0,0,10,10,0,112,3,3,34,11,1904,3,0,0,12,0,2,0,0,0,3,2,1,40
8,4,15,3,9,5,80,0,0,0,0,0,10,10,0,2222,10,3,35,11,1906,8,4,0,24,0,0,1,0,0,1,1,2,70
10,5,9,9,11,8,53,0,0,0,0,0,10,10,0,22101,3,2,36,11,1908,3,2,0,15,0,2,0,1,0,2,2,1,50
9,12,16,8,11,11,40,0,0,0,0,0,10,10,0,21110,8,3,37,11,1910,8,1,0,15,0,1,0,2,0,3,2,1,40
11,8,12,10,7,8,60,0,0,0,0,0,10,10,0,12211,3,2,38,11,1913,3,1,0,14,0,1,0,1,0,2,2,3,43
10,17,3,16,10,17,13,0,0,0,0,0,10,10,0,110,5,1,39,11,1914,3,1,0,9,0,3,0,2,0,3,2,1,20
5,12,9,5,8,10,46,0,0,0,0,0,10,10,0,2021,8,3,40,11,1915,10,3,0,19,0,2,0,1,0,2,0,1,63
5,15,4,15,6,16,26,0,0,0,0,0,10,10,0,201,3,2,41,11,1971,3,1,0,10,0,3,0,1,0,4,1,0,33
6,11,8,11,9,11,26,0,0,0,0,0,10,10,0,1020,3,2,42,11,100632,3,1,0,13,0,1,0,2,0,3,2,2,40
15,16,13,18,2,17,40,0,0,0,0,0,10,10,0,20002,4,2,43,11,100634,4,0,0,6,0,3,0,0,0,6,0,0,20
14,19,11,17,3,7,26,0,0,0,0,0,10,10,0,20001,4,1,44,11,100638,4,1,0,8,0,3,0,1,0,4,0,2,26
14,6,7,7,7,9,46,0,0,0,0,0,10,10,0,1220,8,2,45,11,100646,3,3,0,16,0,3,0,2,0,2,0,1,53
1,2,12,1,6,2,100,0,0,0,0,0,13,13,0,22222,0,4,46,10,1,0,4,0,25,0,0,1,0,0,1,0,1,83
5,7,6,11,3,5,80,0,0,0,0,0,13,13,0,22220,3,3,47,10,2,3,1,0,15,0,1,0,2,0,2,2,1,50
6,12,6,6,12,5,60,0,0,0,0,0,13,13,0,2202,3,2,48,10,5,3,3,0,17,0,2,0,0,0,1,1,1,56
5,17,5,15,4,7,33,0,0,0,0,0,13,13,0,12001,3,2,49,9,7,5,1,0,11,0,1,0,1,0,3,0,2,40
5,18,6,16,3,12,26,0,0,0,0,1,13,14,0,10020,5,2,50,10,8,5,1,0,11,0,1,0,2,0,4,0,2,36
5,5,10,3,8,9,20,0,0,0,0,1,13,13,0,2,1,4,51,10,9,1,2,0,18,0,1,0,0,0,3,0,0,60
4,1,13,2,7,4,80,0,0,0,0,0,13,13,0,22202,1,4,52,10,10,1,2,0,19,0,1,0,0,0,2,1,0,63
6,3,11,8,6,10,66,0,0,0,0,0,13,13,0,2221,3,4,53,10,11,3,1,0,17,0,1,0,1,0,2,2,0,56
6,4,8,13,2,5,40,0,0,0,0,0,13,13,0,2020,3,3,54,10,13,3,0,0,12,0,2,0,2,0,2,3,0,40
10,16,5,19,2,9,6,0,0,0,0,0,13,13,0,1,4,1,55,10,14,4,0,0,6,0,3,0,1,0,3,2,1,20
5,8,5,5,12,3,46,0,0,0,0,0,13,13,0,12020,3,1,56,10,18,2,4,0,17,0,3,0,2,1,0,1,1,56
13,14,5,18,5,8,26,0,0,0,0,0,13,13,0,10002,4,1,57,10,19,4,1,0,7,0,4,0,0,0,3,1,0,23
2,6,8,7,3,5,66,0,0,0,0,0,13,14,0,20221,1,3,58,9,106,3,2,0,17,0,0,1,1,0,2,1,1,60
14,13,6,20,1,8,13,0,1,0,0,0,13,13,0,11000,4,0,59,10,110,4,0,0,2,0,4,0,2,0,4,1,1,6
3,10,8,14,4,11,20,0,0,0,0,0,13,13,0,2,5,3,60,10,144,3,0,0,11,0,1,0,0,0,4,1,1,36
4,1,5,17,7,15,40,0,0,0,0,0,13,14,0,220,5,2,61,10,1796,5,1,0,10,0,2,0,2,0,4,0,1,33
5,11,8,9,6,4,46,0,0,0,0,0,13,13,0,20102,3,2,62,10,1799,3,2,0,16,0,0,1,0,0,2,1,3,53
5,6,10,10,7,10,66,0,0,0,0,0,13,13,0,21202,3,3,63,10,1808,3,1,0,15,0,0,1,0,0,3,1,2,50
6,9,9,12,5,10,60,0,0,0,0,0,13,13,0,20220,3,3,64,10,1925,3,1,0,13,0,1,0,2,0,4,0,1,43
2,15,8,4,9,12,53,0,0,0,0,0,13,13,0,12120,2,4,65,10,1943,1,1,0,18,0,0,1,2,0,2,2,1,60
11,7,6,19,6,6,46,0,0,0,0,0,14,14,6,10022,5,1,66,12,3,4,3,0,13,0,4,0,0,0,3,0,1,43
3,4,7,2,9,8,46,0,0,0,0,0,14,14,6,2210,6,4,67,13,12,6,3,0,25,0,0,1,2,0,2,2,2,53
8,20,7,13,9,13,40,0,0,0,0,0,14,14,6,20200,3,2,68,13,15,3,3,0,18,0,2,0,2,0,3,1,2,56
6,20,4,21,9,13,13,0,0,0,0,0,14,13,6,11000,5,1,69,13,17,3,1,0,12,0,2,0,2,0,3,3,3,26
6,17,11,11,4,9,46,0,0,0,0,1,14,60,6,10202,3,3,70,13,88,5,2,0,18,0,1,0,0,0,4,1,2,36
4,10,8,8,7,7,53,0,0,0,0,0,14,60,6,2211,3,3,71,13,89,3,2,0,20,0,1,0,1,0,2,3,2,53
9,7,8,17,8,8,66,0,0,0,0,0,14,14,6,10222,5,2,72,13,91,5,2,0,17,0,2,0,0,0,2,2,3,53
8,2,14,9,7,6,60,0,0,0,0,0,14,13,6,20022,8,4,73,12,94,3,1,0,19,0,1,0,0,0,2,2,2,56
5,19,6,14,9,9,26,0,0,0,0,0,14,13,6,21000,3,2,74,13,95,7,2,0,17,0,1,0,2,0,3,2,3,36
9,8,7,4,9,6,86,0,0,0,0,0,14,14,6,22221,7,4,75,13,97,7,3,0,24,0,3,0,1,1,0,3,0,60
4,9,5,12,7,10,26,0,0,0,0,0,14,14,6,2001,3,2,76,13,109,7,3,0,18,0,1,0,1,0,4,0,3,36
9,8,6,20,4,8,26,0,0,0,0,0,14,14,6,21000,5,2,77,13,1790,3,1,0,13,0,4,0,2,0,2,3,1,30
11,13,4,23,8,9,0,0,0,0,0,0,14,14,6,0,4,0,78,13,1792,5,2,0,8,0,6,0,2,0,3,2,0,16
11,2,4,22,6,12,40,0,0,0,0,0,14,14,6,2200,4,1,79,13,1794,4,2,0,9,0,5,0,2,0,5,0,0,30
7,11,13,10,4,9,60,0,0,0,0,0,14,14,6,20202,3,5,80,13,1795,3,0,0,18,0,1,0,0,0,4,2,1,46
3,5,16,1,20,9,80,0,0,0,0,0,14,14,6,22220,6,4,81,13,1800,6,4,0,28,0,0,1,2,0,1,2,2,70
6,12,10,6,7,6,60,0,0,0,0,0,14,14,6,20022,7,4,82,13,1801,8,2,0,22,0,1,0,0,0,2,2,2,50
4,16,11,3,7,5,66,0,0,0,0,0,14,14,6,12022,7,4,83,13,1806,7,3,0,24,0,1,0,0,0,2,2,1,50
17,3,2,24,8,8,6,0,0,0,0,0,14,14,6,1,4,0,84,13,1807,4,1,0,0,0,6,0,1,0,2,3,1,20
9,14,11,5,10,7,60,0,0,0,0,0,14,14,6,2220,7,3,85,13,1919,8,3,0,22,0,2,0,2,0,1,2,2,56
12,23,11,15,8,7,53,0,0,0,0,0,14,60,6,10212,3,2,86,13,1947,5,2,0,17,0,2,0,0,0,2,2,3,53
8,19,7,18,8,9,46,0,0,0,0,0,14,14,6,2021,5,1,87,13,1951,5,2,0,13,0,2,0,1,0,4,1,3,43
10,15,12,7,10,10,86,0,0,0,0,0,14,14,6,22212,8,4,88,13,1952,3,2,0,22,0,1,0,0,0,2,2,2,60
9,10,8,16,5,4,33,0,0,0,0,0,14,14,6,1021,3,2,89,13,1960,3,2,0,17,0,2,0,1,0,2,2,3,43
6,17,4,18,3,11,6,0,0,0,0,0,16,16,0,1000,4,2,90,11,57,4,0,0,7,0,4,0,2,0,4,1,0,13
4,2,13,3,4,6,80,0,0,0,0,0,16,16,0,22202,1,5,91,11,64,1,2,0,22,0,1,0,0,0,2,1,0,73
4,5,11,4,12,9,66,0,0,0,0,0,16,16,0,12202,2,4,92,11,65,2,2,0,20,0,1,0,0,0,2,1,1,63
3,7,8,6,8,9,33,0,0,0,0,0,16,16,0,211,3,4,93,11,66,3,2,0,20,0,1,0,1,0,2,2,0,56
5,2,3,17,7,21,40,0,0,0,0,0,16,17,0,22,4,1,94,11,68,4,1,0,8,0,2,0,0,0,5,0,2,26
8,6,14,5,9,9,53,0,0,0,0,0,16,16,0,11220,2,4,95,11,69,2,2,0,20,0,1,0,2,0,2,1,1,56
12,16,6,15,4,5,26,0,0,0,0,0,16,16,0,10200,5,1,96,11,71,5,1,0,9,0,4,0,2,0,2,2,1,30
5,9,10,8,6,11,66,0,0,0,0,0,16,16,0,12220,3,4,97,11,72,3,1,0,17,0,1,0,2,0,3,1,1,56
3,1,9,1,12,6,60,0,0,0,0,1,16,16,0,11212,0,4,98,11,73,0,3,0,24,0,0,1,0,0,1,2,1,70
6,4,11,10,7,11,40,0,0,0,0,0,16,16,0,11012,3,3,99,11,74,3,0,0,15,0,1,0,0,0,1,4,2,40
2,15,11,7,11,14,46,0,0,0,0,0,16,16,0,21020,3,4,100,11,76,3,2,0,19,0,1,0,2,0,3,1,0,53
12,10,12,16,1,13,13,0,0,0,0,0,16,16,0,1010,5,2,101,11,217,5,0,0,9,0,1,0,2,0,5,1,2,30
6,3,18,2,7,5,66,0,0,0,0,0,16,16,0,22012,1,4,102,11,219,1,3,0,22,0,0,1,0,0,3,0,1,73
9,14,8,13,6,9,20,0,0,0,0,0,16,16,0,11001,3,1,103,11,378,3,1,0,10,0,2,0,1,0,3,1,3,30
4,20,5,14,3,11,33,0,0,0,0,0,16,16,0,1210,5,2,104,11,1530,5,0,0,10,0,1,0,2,0,4,2,2,23
6,1,8,12,4,10,53,0,0,0,0,1,16,17,0,10221,3,2,105,11,1738,3,1,0,13,0,1,0,1,0,3,2,2,43
10,13,13,9,4,5,53,0,0,0,0,0,16,16,0,22011,3,2,106,11,1809,3,2,0,15,0,1,0,1,0,3,0,3,40
10,7,11,11,7,10,46,0,0,0,0,0,16,17,0,20012,3,2,107,11,111817,3,2,0,14,0,2,0,0,0,3,1,1,46
7,4,5,18,0,7,33,0,0,0,0,0,17,17,6,11002,4,1,108,12,58,4,0,0,7,0,2,0,0,0,5,2,2,20
11,6,10,9,10,11,40,0,0,0,0,0,17,17,6,11012,3,3,109,13,62,3,2,0,19,0,2,0,0,0,2,2,2,60
8,12,11,4,5,4,66,0,0,0,0,0,17,16,6,2212,7,3,110,13,70,7,3,0,21,0,2,0,0,0,2,1,2,56
5,19,18,1,5,5,60,0,0,0,0,0,17,16,6,12121,6,7,111,12,294,6,1,0,27,0,0,1,1,0,1,3,0,70
7,11,9,8,14,12,33,0,0,0,0,0,17,16,6,1120,3,3,112,13,379,3,2,0,19,0,2,0,2,0,2,3,1,50
5,21,7,6,10,10,73,0,0,0,0,0,17,17,6,12212,8,4,113,13,1739,8,1,0,20,0,2,0,0,0,1,4,1,53
5,10,4,14,10,11,53,0,0,0,0,0,17,17,6,21012,3,1,114,13,1805,3,2,0,14,0,1,0,0,0,4,1,4,43
9,15,4,17,4,6,13,0,0,0,0,0,17,17,6,1010,4,0,115,12,1814,4,1,0,9,0,3,0,2,0,2,3,3,23
6,8,5,15,6,10,26,0,0,0,0,0,17,16,6,210,5,1,116,13,1815,5,2,0,14,0,2,0,2,0,3,2,3,30
9,12,6,12,11,11,40,0,0,0,0,0,17,17,6,2200,3,1,117,13,1816,3,3,0,15,0,4,0,2,0,2,1,2,36
9,8,18,3,10,10,40,0,0,0,0,0,17,17,6,20020,7,3,118,13,1819,7,4,0,23,0,2,0,2,0,2,1,1,53
5,22,5,13,8,12,26,0,0,0,0,0,17,16,6,10020,3,2,119,13,1823,3,2,0,15,0,3,0,2,0,3,2,1,26
7,13,8,5,9,11,33,0,0,0,0,0,17,17,6,21001,7,4,120,12,110321,7,2,0,21,0,2,0,1,0,1,3,0,50
8,23,7,2,12,5,66,0,0,0,0,0,17,17,6,12202,6,3,121,13,111273,6,5,0,26,0,2,0,0,0,1,1,1,73
10,20,16,7,8,6,66,0,0,0,0,0,17,17,6,10222,3,3,122,13,111276,3,2,0,19,0,2,0,0,0,2,2,2,56
7,14,7,11,6,11,33,0,0,0,0,0,17,17,6,11020,3,2,123,13,111659,3,2,0,16,0,2,0,2,0,3,1,3,46
6,24,9,10,7,9,53,0,0,0,0,0,17,17,6,12201,3,1,124,13,131447,3,3,0,16,0,1,0,1,0,4,0,4,40
16,25,7,16,5,5,33,0,0,0,0,0,17,17,6,21001,5,1,125,13,132680,5,2,0,11,0,5,0,1,0,3,1,1,36
1,1,20,1,13,3,100,0,0,0,1,1,19,19,0,22222,0,5,126,9,21,0,4,0,27,0,0,1,0,1,0,0,0,100
1,2,6,3,9,5,66,0,0,0,0,0,19,19,0,21022,1,3,127,9,22,0,3,0,20,0,0,1,0,0,1,1,1,74
13,10,4,16,6,5,26,0,0,0,0,0,19,19,0,1002,5,0,128,9,23,0,1,0,6,0,3,0,0,0,2,1,2,22
7,5,7,11,4,6,26,0,0,0,0,0,19,19,0,11101,3,1,129,9,25,0,1,0,10,0,1,0,1,0,2,2,2,37
4,3,6,13,2,11,26,0,0,0,0,0,19,20,0,12000,3,2,130,9,28,0,0,0,8,0,2,0,2,0,3,2,0,29
5,11,10,7,6,7,46,0,0,0,0,0,19,19,0,2102,3,2,131,9,31,0,2,0,14,0,1,0,0,0,2,1,1,51
4,6,9,5,9,10,80,0,0,0,0,0,19,19,0,22220,2,3,132,9,32,0,2,0,17,0,1,0,2,0,1,1,1,62
1,16,6,4,8,9,80,0,0,0,0,0,19,19,0,22220,1,4,133,9,36,0,2,0,18,0,0,1,2,0,3,0,0,66
6,13,5,9,8,11,53,0,0,0,0,0,19,19,0,2121,3,2,134,9,38,0,1,0,12,0,1,0,1,0,2,2,1,44
9,9,4,17,6,8,6,0,0,0,0,0,19,19,0,1,4,0,135,9,169,0,1,0,5,0,4,0,1,0,2,1,1,18
11,8,6,12,5,5,20,0,0,0,0,0,19,19,0,20,3,0,136,9,175,0,2,0,8,0,3,0,2,0,2,0,2,29
8,7,9,8,13,11,53,0,0,0,0,0,19,19,0,20121,3,2,137,9,1824,0,2,0,14,0,2,0,1,0,1,2,0,51
6,4,7,10,4,9,33,0,0,0,0,0,19,19,0,10201,3,2,138,9,1831,0,1,0,11,0,1,0,1,0,3,0,2,40
9,12,5,6,13,6,66,0,0,0,0,0,19,19,0,10222,2,1,139,9,10029,0,4,0,16,0,3,0,0,1,0,1,0,59
15,15,6,14,6,6,26,0,0,0,0,0,19,19,0,2100,5,1,140,9,100409,0,1,0,7,0,4,0,2,0,2,1,0,25
13,5,6,15,2,5,0,0,0,0,0,0,19,20,0,0,5,1,141,9,110329,0,1,0,7,0,3,0,2,0,3,0,1,25
9,1,6,18,2,8,33,0,0,0,0,1,19,20,0,20101,4,1,142,9,111235,0,0,0,5,0,2,0,1,0,4,0,2,18
3,3,10,2,9,7,86,0,0,0,0,0,19,19,0,21222,1,4,143,9,112172,0,3,0,22,0,0,1,0,0,1,1,0,81
5,9,12,6,8,8,53,0,0,0,0,0,20,20,6,2211,8,4,144,11,29,0,2,0,20,0,0,1,1,0,3,1,1,66
3,17,6,2,9,4,80,0,0,0,0,0,20,19,6,22220,6,4,145,11,34,0,4,0,24,0,1,0,2,0,2,0,0,70
8,16,12,9,9,10,26,0,0,0,0,0,20,20,6,21,3,3,146,11,159,0,1,0,14,0,3,0,1,0,2,2,0,36
5,14,8,14,6,13,46,0,0,0,0,0,20,19,6,212,5,3,147,11,160,0,0,0,10,0,2,0,0,0,5,1,0,33
13,12,6,16,11,17,6,0,0,0,0,0,20,20,6,1000,5,1,148,11,165,0,2,0,10,0,3,0,2,0,4,0,1,23
5,18,5,8,9,5,80,0,0,0,0,0,20,19,6,22022,3,3,149,11,166,0,2,0,17,0,2,0,0,0,2,1,1,56
7,14,5,12,6,8,53,0,0,0,0,0,20,20,6,2112,3,2,150,11,171,0,1,0,12,0,2,0,0,0,3,1,2,40
8,10,7,4,13,7,53,0,0,0,0,0,20,20,6,21021,8,3,151,11,485,0,3,0,21,0,2,0,1,1,0,3,0,60
10,6,7,17,8,12,13,0,0,0,0,0,20,2076,6,1100,5,0,152,11,503,0,1,0,7,0,3,0,2,0,3,2,2,23
8,20,11,10,6,12,46,0,0,0,0,0,20,2076,6,20102,3,3,153,11,531,0,1,0,14,0,1,0,0,0,4,0,2,46
6,8,6,11,6,6,20,0,0,0,0,0,20,20,6,1110,3,1,154,11,576,0,2,0,12,0,2,0,2,0,3,1,2,40
5,1,14,3,10,5,66,0,0,0,0,1,20,2076,6,22201,7,4,155,11,580,0,3,0,23,0,0,1,1,0,2,0,2,66
7,7,12,5,7,7,66,0,0,0,0,0,20,20,6,21022,8,5,156,11,1832,0,1,0,21,0,1,0,0,0,1,3,0,60
7,6,12,1,7,3,100,0,0,0,0,0,20,20,6,22222,6,5,157,11,10030,0,3,0,26,0,1,0,0,1,0,2,0,76
12,15,6,15,6,10,20,0,0,0,0,0,20,20,6,200,5,1,158,11,110500,0,2,0,10,0,3,0,2,0,4,0,1,23
4,2,10,7,6,5,40,0,0,0,0,0,20,20,6,21101,3,3,159,11,110502,0,2,0,19,0,0,1,1,0,2,1,3,53
12,11,6,18,3,9,26,0,0,0,0,0,20,20,6,120,5,1,160,11,110588,0,1,0,7,0,4,0,2,0,4,1,0,23
11,4,4,13,6,8,26,0,0,0,0,0,20,20,6,20001,3,0,161,11,110636,0,3,0,11,0,4,0,1,0,2,0,2,36
5,7,10,6,4,5,46,0,0,0,0,0,31,31,0,10022,2,3,162,10,45,1,2,0,18,0,0,1,0,0,2,1,2,60
4,10,9,1,7,4,66,0,0,0,0,1,31,31,0,20221,0,4,163,10,48,1,3,0,22,0,0,1,1,0,2,0,1,73
6,4,4,16,1,6,13,0,0,0,0,0,31,31,0,1100,5,1,164,10,50,4,0,0,7,0,2,0,2,0,3,2,2,23
3,5,5,4,5,2,60,0,0,0,0,0,31,31,0,20220,1,3,165,10,52,1,4,0,21,0,2,0,2,0,1,0,0,70
6,10,5,12,5,10,60,0,0,0,0,0,31,31,0,12211,3,2,166,10,54,3,1,0,13,0,1,0,1,0,2,2,2,43
7,12,6,8,6,8,53,0,0,0,0,0,31,31,0,11202,3,2,167,10,55,3,2,0,15,0,1,0,0,0,2,1,2,50
1,9,7,5,9,7,73,0,0,0,0,0,31,31,0,22112,2,3,168,10,189,3,2,0,18,0,0,1,0,0,2,2,1,60
6,17,4,19,2,10,13,0,1,0,0,0,31,31,0,1100,4,0,169,10,206,5,0,0,5,0,2,0,2,0,3,2,3,16
7,16,3,15,5,7,46,0,0,0,0,0,31,31,0,21002,5,0,170,10,347,4,2,0,9,0,3,0,0,0,2,1,2,30
3,13,9,7,3,3,60,0,0,0,0,0,31,31,0,12121,3,3,171,10,1745,3,1,0,17,0,0,1,1,0,1,3,2,56
7,5,4,14,5,5,13,0,0,0,0,0,31,31,0,10100,3,1,172,9,1842,3,1,0,9,0,3,0,2,0,1,2,1,30
10,8,5,20,2,6,6,0,1,0,0,0,31,31,0,100,4,0,173,10,110374,5,0,0,4,0,4,0,2,0,2,3,1,13
6,2,0,18,6,8,26,0,0,0,0,0,31,31,0,1002,4,0,174,10,110556,5,1,0,6,0,3,0,0,0,3,1,2,20
2,11,0,17,7,12,26,0,1,0,0,0,31,32,0,1111,5,0,175,10,110738,4,0,0,6,0,2,0,1,0,2,3,3,20
6,19,6,9,6,6,33,0,0,0,0,0,31,32,0,1120,3,1,176,10,111434,3,2,0,14,0,1,0,2,0,1,2,3,46
6,13,5,11,6,6,46,0,0,0,0,1,31,32,0,21020,3,2,177,10,111974,3,2,0,13,0,3,0,2,0,2,1,0,43
4,2,8,13,3,3,60,0,0,0,0,0,31,31,0,11212,3,2,178,9,115841,3,1,0,12,0,1,0,0,0,2,2,1,50
4,5,7,10,6,4,26,0,0,0,0,0,31,31,0,11110,3,1,179,10,115845,2,1,0,13,0,0,1,2,0,1,3,4,43
6,2,9,3,6,1,60,0,0,0,0,0,31,31,0,12112,1,4,180,10,131681,0,2,0,21,0,1,0,0,1,0,2,1,70
4,1,15,2,9,8,80,0,0,0,0,0,31,31,0,22022,1,4,181,10,131682,2,3,0,21,0,1,0,0,0,2,0,0,70
9,20,11,17,4,14,20,0,0,0,0,0,32,31,6,1110,5,1,182,11,200,5,0,0,8,0,1,0,2,0,4,1,4,26
3,8,11,6,6,8,46,0,0,0,0,0,32,32,6,21020,7,4,183,11,205,8,0,0,16,0,1,0,2,0,2,4,0,43
3,10,13,1,6,3,66,0,0,0,0,0,32,32,6,21202,6,5,184,11,1744,6,2,0,24,0,0,1,0,0,1,2,1,70
7,14,9,16,4,11,33,0,0,0,0,0,32,31,6,21010,5,1,185,11,1746,3,1,0,11,0,0,1,2,0,4,0,5,26
7,7,6,20,4,9,33,0,0,0,0,0,32,32,6,20110,4,1,186,11,1837,4,0,0,7,0,3,0,2,0,3,2,2,23
5,9,10,5,5,3,46,0,0,0,0,0,32,32,6,21002,7,3,187,11,1843,7,2,0,19,0,1,0,0,0,1,1,3,53
3,3,6,14,4,12,66,0,0,0,0,0,32,32,6,12022,3,3,188,10,1848,4,0,0,12,0,0,1,0,0,4,1,2,40
8,21,8,7,8,11,33,0,0,0,0,0,32,32,6,10012,8,3,189,11,2038,7,1,0,16,0,1,0,0,0,2,3,1,53
5,19,10,9,8,13,60,0,0,0,0,0,32,32,6,22020,3,3,190,11,110740,3,1,0,15,0,0,1,2,0,4,1,2,50
6,17,7,8,6,5,60,0,0,0,0,0,32,32,6,222,3,2,191,11,110908,3,1,0,15,0,1,0,0,0,1,3,3,46
7,22,7,12,5,6,40,0,0,0,0,0,32,32,6,2111,3,1,192,11,110912,3,2,0,14,0,1,0,1,0,2,2,3,46
5,23,5,4,11,8,60,0,0,0,0,0,32,32,6,2220,7,1,193,11,110915,7,5,0,20,0,1,0,2,0,2,0,2,56
13,24,6,18,2,5,33,0,0,0,0,0,32,32,6,11002,4,1,194,11,111433,5,1,0,8,0,3,0,0,0,4,1,1,26
4,1,11,3,9,5,46,0,0,0,0,0,32,32,6,122,7,3,195,11,111657,6,3,0,21,0,1,0,0,0,1,2,1,60
