competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
17,8,1,294,17,1220,23,23,178,161933,177898,50400,110321,20001,17
17,10,5,1739,17,22010,23,23,249,161935,177899,74700,62,12210,17
17,16,2,379,17,1020,23,23,179,161933,177900,50400,1816,2211,17
17,18,6,111276,17,20111,23,23,182,161932,177901,72000,58,20012,17
17,7,11,111659,17,2202,23,23,249,161932,177902,72000,70,12122,17
17,4,9,131447,17,21102,23,23,35,161932,177903,72000,111273,22211,17
19,3,12,31,19,22202,22,22,423,161933,178192,55800,10029,20200,19
19,6,10,1831,19,2212,22,21,438,161933,178193,55800,32,10010,19
19,9,14,169,19,11122,22,21,414,161932,178194,73800,28,2220,19
19,7,1,21,19,10012,22,22,137,161933,178195,55800,1824,20122,19
19,13,8,25,19,10110,22,22,447,161934,178196,55800,23,12020,19
19,11,15,175,19,12202,22,22,406,161933,178197,55800,100409,10001,19
19,16,17,110329,19,100,22,22,475,161934,178198,63000,38,11020,19
19,4,18,111235,19,12202,22,22,249,161934,178199,70200,36,10000,19
19,2,5,112172,19,22222,22,22,420,161933,178200,66600,22,21021,19
20,13,3,580,20,1201,22,22,228,161933,178498,46800,110500,1202,20
20,16,1,34,20,20020,22,22,30,161933,178499,73800,110588,11012,20
20,17,4,485,20,22110,22,22,417,161934,178500,48600,503,2222,20
20,14,11,1832,20,21000,22,22,176,161933,178501,46800,576,21010,20
20,7,15,531,20,21002,22,22,182,161934,178502,48600,29,111,20
20,6,5,10030,20,11120,22,22,436,161934,178503,48600,166,2021,20
20,10,18,165,20,1122,22,22,474,161932,178504,66600,159,1200,20
20,8,9,160,20,20102,22,22,473,161932,178505,66600,171,11211,20
20,12,2,110502,20,20211,22,22,489,161933,178506,46800,110636,12121,20
31,7,2,131681,31,2210,24,24,176,161930,178845,74700,1745,22122,31
31,16,4,52,31,10001,25,25,195,161934,178856,74700,111434,21021,31
31,11,8,189,31,2200,25,25,33,161935,178857,74700,55,2,31
31,9,13,1842,31,1210,25,25,175,161933,178858,74700,115841,22200,31
31,7,5,45,31,2210,25,24,247,161933,178859,54000,1745,2210,31
31,1,17,347,31,22222,25,25,193,161933,178860,64800,131682,1022,31
31,19,18,110374,31,10010,25,25,193,161935,178861,66600,110738,20012,31
31,14,15,110556,31,210,25,25,147,161934,178862,45000,54,12001,31
31,20,10,111974,31,10010,25,25,26,161932,178863,74700,206,2202,31
31,3,6,115845,31,20221,25,25,193,161934,178864,54000,48,12122,31
31,12,2,131681,31,10022,24,25,176,161934,178865,64800,50,22122,31
50,5,3,78,50,1202,26,27,480,161934,179148,54000,81,21222,50
50,11,7,181,50,2020,25,27,228,161933,179149,54000,82,2,50
50,6,1,80,50,20220,27,27,180,161933,179150,54000,79,12020,50
50,2,12,621,50,21212,27,27,249,161934,179151,54000,86,1,50
50,4,10,100805,50,12212,26,26,34,161933,179152,70200,83,11200,50
50,9,8,77,50,101,25,26,180,161933,179153,54000,180,200,50
53,3,19,1853,53,120,23,23,396,161930,179338,72000,483,2100,53
53,16,9,448,53,10001,24,24,388,161932,179424,75600,468,122,53
53,6,4,240,53,1,24,24,364,161933,179425,75600,452,22100,53
53,12,14,463,53,21012,24,24,399,161935,179426,75600,110062,2201,53
53,19,2,241,53,2100,24,23,192,161934,179427,58500,1853,2220,53
53,13,11,1860,53,12011,24,24,390,161934,179428,50400,481,1122,53
53,1,10,479,53,22222,24,24,437,161933,179429,66600,243,22121,53
53,17,5,449,53,20002,24,23,392,161933,179430,58500,480,20222,53
53,20,8,457,53,10020,24,23,397,161933,179431,50400,110827,22120,53
53,18,7,450,53,20200,24,24,394,161934,179432,66600,453,20101,53
53,15,3,483,53,22002,23,24,386,161934,179433,75600,461,120,53
54,7,3,1861,54,20222,26,25,481,161933,179850,66600,1867,222,54
54,16,11,1968,54,10122,26,26,455,161935,179851,73800,110711,1,54
54,15,12,1894,54,12202,25,26,34,161932,179852,73800,110832,200,54
54,1,5,472,54,21222,26,26,391,161933,179853,72000,100852,111,54
54,19,9,459,54,20000,26,26,179,161934,179854,50400,462,22021,54
54,10,4,242,54,12212,26,26,176,161933,179855,58500,467,20220,54
54,20,14,100888,54,1,26,26,398,161933,179856,50400,15012,2020,54
54,13,6,573,54,22201,26,26,192,161934,179857,75600,1854,22020,54
54,8,2,456,54,20211,26,26,179,161934,179858,66600,10846,22020,54
54,22,17,110839,54,201,26,26,428,161933,179859,58500,110069,1202,54
54,21,18,114554,54,11011,26,26,34,161934,179860,58500,244,21000,54
60,10,16,1932,60,220,28,32,26,161929,180410,71100,1938,2101,60
60,13,19,1926,60,11110,31,29,249,161929,180411,72000,1940,20010,60
60,4,5,1804,60,21221,30,30,180,161929,180412,71100,1931,202,60
60,23,21,15015,60,1220,30,29,34,161929,180413,71100,1797,101,60
60,15,1,1961,60,10221,31,30,334,161929,180414,71100,112259,12122,60
60,6,20,142,60,22210,30,32,249,161929,180415,71100,1939,12020,60
60,11,14,143,60,2120,30,31,34,161929,180416,71100,1933,21011,60
60,12,18,1958,60,21002,30,31,228,161929,180417,71100,1929,20001,60
60,17,2,149,60,121,31,31,32,161929,180418,71100,1930,22221,60
60,3,7,1793,60,22221,31,32,249,161929,180419,72000,4,12022,60
60,24,9,361,60,201,30,28,34,161929,180420,71100,1928,12002,60
60,8,22,1917,60,220,30,31,180,161930,180421,71100,1923,10000,60
61,3,11,135,61,22220,31,32,34,161929,180962,71100,1934,21121,61
61,23,20,381,61,21,30,32,469,161929,180963,71100,112222,2,61
61,12,2,1944,61,20020,31,30,34,161929,180964,71100,1935,22022,61
61,14,8,1924,61,20020,31,30,228,161929,180965,71100,1802,2121,61
61,15,7,121,61,2001,32,30,228,161929,180966,71100,112260,12122,61
61,9,10,92,61,11100,30,30,34,161930,180967,71100,1803,22112,61
61,21,16,1920,61,2200,29,31,228,161929,180968,71100,1962,20001,61
61,4,19,127,61,22221,31,31,228,161929,180969,71100,1937,1022,61
61,13,17,15048,61,12220,31,30,180,161929,180970,71100,110313,2,61
61,22,5,1798,61,12000,31,32,249,161929,180971,71100,110890,22122,61
61,18,1,112764,61,1,31,30,34,161929,180972,71100,1936,21221,61
61,24,6,113926,61,100,29,31,34,161929,180973,71100,112254,22020,61
66,13,2,420,66,1012,21,21,176,161933,181319,63900,110746,201,66
66,3,17,1871,66,11200,21,21,176,161933,181320,73800,1569,11,66
66,5,15,301,66,11211,21,21,178,161932,181321,73800,110747,20002,66
66,10,1,110745,66,2110,20,20,176,161934,181322,53100,111088,1221,66
66,11,16,111082,66,20221,20,20,178,161934,181323,44100,110206,210,66
66,6,8,111083,66,10022,21,21,178,161934,181324,63000,873,1202,66
66,14,12,111086,66,1200,21,21,249,161932,181325,64800,111097,20220,66
66,4,9,111091,66,22021,21,21,261,161935,181326,68400,110749,22212,66
66,18,7,114326,66,2011,21,21,469,161933,181327,54000,112510,20011,66
68,4,5,327,68,21211,22,22,515,161934,181634,72000,101026,21212,68
68,12,17,101020,68,12102,22,22,261,161934,181635,48600,741,1,68
68,15,2,326,68,10002,22,22,495,161935,181636,72000,111339,21222,68
68,1,14,101033,68,12222,22,22,147,161933,181637,72000,325,11010,68
68,7,13,101037,68,1022,22,22,178,161932,181638,72000,101032,1101,68
68,3,9,110776,68,22120,22,22,179,161934,181639,57600,436,11020,68
68,8,18,111117,68,11200,22,22,197,161934,181640,72000,748,20,68
68,6,10,113142,68,22120,22,22,178,161933,181641,57600,101014,1012,68
68,11,16,131174,68,10201,22,22,469,161933,181642,48600,101025,11200,68
80,6,10,15040,80,22201,19,19,469,161934,181856,52200,780,20002,80
80,1,2,252,80,12201,19,19,178,161934,181857,61200,191,21221,80
80,3,8,15009,80,10222,19,19,249,161933,181858,61200,256,12021,80
80,9,7,254,80,2010,19,19,147,161933,181859,61200,111822,110,80
80,12,4,209,80,102,19,19,178,161934,181860,52200,110720,2020,80
80,11,5,2017,80,20011,19,19,35,161933,181861,61200,113616,1211,80
189,2,12,1713,189,1121,24,24,34,161930,181993,68400,898,2100,189
308,16,10,717,308,0,22,22,229,161933,182204,55800,1438,20101,308
308,17,11,718,308,111,22,22,34,161932,182205,74700,112516,120,308
308,18,3,234,308,1002,22,22,457,161933,182206,64800,131463,22122,308
308,8,5,1896,308,202,22,22,26,161933,182207,73800,1887,22220,308
308,2,6,1900,308,22212,22,22,469,161933,182208,64800,237,2002,308
308,15,1,236,308,0,22,22,456,161934,182209,73800,744,22012,308
308,4,9,10020,308,20222,22,22,468,161934,182210,64800,1888,22210,308
308,14,12,112513,308,2010,22,22,153,161933,182211,55800,1891,20220,308
308,13,7,112809,308,1212,22,22,469,161935,182212,72900,114510,22020,308
330,11,6,100759,330,22002,27,27,35,161934,182528,54000,110075,20020,330
330,2,3,310,330,21212,27,27,249,161933,182529,73800,100757,20210,330
330,16,10,100761,330,0,27,27,176,161935,182530,72000,114545,2220,330
330,8,9,110072,330,2002,27,27,182,161932,182531,61200,110750,21002,330
330,4,7,110752,330,22202,27,27,182,161932,182532,72000,110751,1020,330
330,12,5,114385,330,1212,27,27,26,161933,182533,64800,110078,22222,330
330,15,13,114546,330,2000,27,27,469,161935,182534,61200,114147,220,330
330,1,14,131459,330,20212,27,27,468,161934,182535,72000,308,20,330
2076,2,14,1826,2076,20202,24,24,179,161933,182792,50400,110501,2112,2076
2076,1,17,506,2076,12211,24,24,178,161934,182793,59400,162,11,2076
2076,20,3,1825,2076,20001,24,24,176,161933,182794,50400,583,22020,2076
2076,5,4,487,2076,12112,24,24,228,161933,182795,50400,526,21221,2076
2076,6,15,543,2076,22122,24,24,249,161933,182796,50400,492,210,2076
2076,7,8,33,2076,22011,24,24,34,161934,182797,48600,27,11102,2076
2076,16,18,110176,2076,10012,24,24,182,161933,182798,59400,523,2200,2076
2076,12,11,110685,2076,2011,24,24,35,161934,182799,70200,110645,10,2076
2076,9,13,110697,2076,221,24,24,35,161932,182800,68400,110532,20,2076
2076,19,10,111239,2076,20200,24,24,178,161933,182801,50400,110678,22211,2076
2215,2,1,115995,2215,22221,17,16,137,161934,183058,58800,115998,22222,2215
2215,5,3,115996,2215,22120,18,17,12,161934,183059,50400,115999,2202,2215
2215,7,4,115997,2215,20201,17,18,416,161935,183060,64800,116002,12122,2215
2215,9,13,116001,2215,122,18,18,468,161934,183061,66600,116021,0,2215
2215,14,11,131386,2215,0,18,17,422,161933,183062,43200,116005,1000,2215
2215,6,12,132533,2215,22011,18,16,41,161933,183063,50400,116004,2002,2215
2215,8,10,132589,2215,22010,18,18,438,161932,183064,66600,116003,20201,2215
2222,4,2,116326,2222,21122,20,20,471,161934,183274,43200,116332,2222,2222
2222,10,13,116331,2222,20200,20,20,395,161934,183275,43200,116328,0,2222
2222,12,16,116333,2222,2020,20,20,396,161933,183276,43200,131720,200,2222
2222,15,8,116334,2222,0,20,20,34,161933,183277,43200,131123,20001,2222
2222,11,3,116336,2222,21001,20,20,397,161934,183278,57600,131733,22122,2222
2222,6,5,116337,2222,121,20,20,389,161934,183279,64800,116327,2022,2222
2222,1,7,131391,2222,22222,20,20,439,161933,183280,65700,116325,22122,2222
2222,9,14,132629,2222,22200,20,20,178,161933,183281,50400,131125,201,2222
2218,10,5,116034,2218,20010,15,15,14,161932,183444,75600,132588,12202,2218
2218,7,3,116036,2218,20121,15,15,469,161933,183445,61200,116039,1122,2218
2218,6,11,116044,2218,22200,15,15,469,161933,183446,61200,131724,2010,2218
2218,4,8,116416,2218,10120,15,15,176,161934,183447,54000,116035,1012,2218
2218,12,2,116417,2218,100,15,15,512,161933,183448,61200,116037,2211,2218
2218,1,9,132370,2218,22122,15,15,29,161933,183449,75600,116033,20102,2218
4,15,5,674,4,21020,25,25,178,161932,183686,74700,1750,22102,4
10,4,5,100646,10,22201,22,22,178,161929,184171,72000,1910,22211,10
10,5,6,1906,10,22211,23,22,178,161934,184173,60300,100646,12012,10
10,4,3,245,10,22201,23,22,15,161933,184174,75600,1910,12112,10
10,14,16,1904,10,20122,23,23,178,161933,184175,72000,645,1102,10
10,17,2,246,10,10011,23,23,487,161934,184176,72000,100638,2022,10
10,12,11,634,10,11120,23,23,249,161932,184177,72000,1971,2010,10
10,18,15,100632,10,200,23,23,249,161934,184178,52200,100634,11100,10
10,8,1,247,10,1022,23,23,463,161933,184179,67500,1913,21220,10
10,9,7,1908,10,20000,23,23,176,161934,184180,44100,1915,21121,10
10,13,10,1903,10,20200,23,23,180,161934,184181,52200,1914,1022,10
2216,7,3,116010,2216,200,16,15,28,161958,184390,68400,116013,20022,2216
2216,8,5,116011,2216,222,16,16,409,161955,184391,42900,116016,20202,2216
2216,2,10,116014,2216,12222,16,16,355,161958,184392,69300,116012,2020,2216
2216,1,9,116015,2216,22202,16,16,115,161955,184393,42900,116017,20000,2216
2216,12,11,116343,2216,20000,16,15,13,161955,184394,42900,116020,12020,2216
2216,4,6,132176,2216,22122,16,14,34,161955,184395,42900,116009,10200,2216
32,20,1,205,32,1002,25,25,34,161933,184676,54000,200,22202,32
32,9,4,1843,32,22112,25,25,193,161933,184677,54000,112494,12212,32
32,14,15,110740,32,2000,25,25,26,161934,184678,62100,2038,1021,32
32,19,13,110912,32,20010,25,25,33,161933,184679,54000,1848,120,32
32,18,8,110915,32,20110,25,25,179,161933,184680,62100,113974,200,32
32,12,17,111433,32,12212,25,25,193,161933,184681,54000,1837,1200,32
32,11,2,111657,32,1001,25,25,178,161932,184682,73800,1746,21022,32
32,6,7,112124,32,11022,25,25,175,161934,184683,54000,1744,21120,32
32,3,10,112493,32,22212,25,25,35,161933,184684,70200,111811,20100,32
32,5,16,113147,32,10222,25,25,34,161933,184685,54000,110908,1120,32
350,6,1,605,350,21202,21,21,262,161933,185004,79200,607,11122,350
350,10,7,112096,350,1110,21,21,149,161931,185005,79200,112390,20220,350
350,11,2,112139,350,20102,21,21,524,161933,185006,79200,113222,22222,350
350,18,3,112387,350,1002,21,21,345,161931,185007,79200,115892,22122,350
350,12,5,112393,350,22020,21,21,149,161932,185008,79200,113057,2010,350
350,8,9,112883,350,2120,21,21,149,161933,185009,79200,131798,10011,350
350,4,17,113060,350,21212,21,21,149,161932,185010,79200,112391,100,350
350,14,15,113217,350,12200,21,21,149,161932,185011,79200,111674,102,350
350,16,13,131735,350,11001,21,21,149,161931,185012,79200,113037,120,350
351,2,4,111400,351,20102,16,16,261,161929,185170,68400,131739,200,351
351,9,3,111393,351,210,17,17,175,161932,185214,68700,111399,22102,351
351,12,11,111396,351,2011,16,17,32,161934,185215,61200,112427,1122,351
351,5,1,111398,351,1211,17,17,26,161934,185216,64800,114604,22222,351
351,8,4,111400,351,20001,16,18,261,161933,185217,61200,111395,200,351
351,2,10,111766,351,20102,17,16,197,161933,185218,61200,131739,20101,351
351,6,7,112224,351,2021,17,17,179,161933,185219,70500,111397,2011,351
189,4,7,897,189,20201,25,25,249,161934,185997,59400,896,11122,189
189,9,11,322,189,20,25,25,33,161933,185998,73800,894,11101,189
189,8,3,10032,189,10101,25,25,35,161934,185999,59400,1862,21111,189
189,2,10,324,189,1121,25,24,178,161933,186000,64800,898,21011,189
189,1,12,1713,189,22222,24,25,34,161933,186001,64800,1715,2100,189
189,6,5,110770,189,2102,25,25,228,161934,186002,50400,900,11120,189
4,13,3,231,4,1122,25,25,180,161933,186246,0,100087,2022,4
4,2,16,537,4,22022,25,25,469,161933,186247,0,680,21000,4
4,9,7,673,4,201,25,25,249,161933,186248,0,232,1222,4
4,8,10,681,4,22200,25,25,249,161933,186249,0,670,1202,4
4,11,1,2014,4,200,25,25,468,161933,186250,0,230,21221,4
4,4,12,15005,4,1001,25,25,180,161933,186251,0,229,20020,4
4,6,14,132231,4,1120,25,25,178,161933,186252,0,110724,20101,4
