playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,204966,234799,-1,-1,234799,-1,-1,241445,-1,-1,246298,79530,-1,-1,-1,83132,225174,-1,-1,251596,-1,256314,225685,-1,234799,74139,271050,234799,-1,-1,263461,-1,-1,276760,78758,-1,234799,276029,237347,-1,-1,-1,62,74597,257498,75252,-1,71487,225174,-1,234799,72354,-1,80884,255014,-1,-1,-1,266586,-1,234799,-1,78163,266586,-1,-1
-1,271918,233866,-1,-1,204970,-1,221284,75320,-1,-1,229236,78547,-1,-1,-1,77105,208787,-1,-1,258601,-1,204970,277935,-1,204970,238463,270997,208787,-1,-1,212491,-1,-1,77056,246688,-1,204970,227232,223597,-1,-1,-1,64,75319,70005,216388,-1,235454,208787,-1,208787,74429,-1,77633,199721,176994,-1,-1,204970,-1,204970,-1,259816,212613,-1,-1
-1,239254,262088,-1,-1,262088,-1,73449,202371,-1,-1,232360,77364,-1,-1,-1,278207,278901,-1,-1,190674,-1,276048,210897,-1,262088,274447,201143,262088,-1,-1,270559,-1,-1,80688,262071,-1,231318,268738,231318,-1,-1,-1,65,211575,271317,213296,-1,269493,190674,-1,262088,211398,-1,253167,237525,246548,-1,-1,178509,-1,262088,278261,227794,178509,-1,278172
-1,263139,247050,-1,-1,265459,-1,256420,225782,-1,-1,219683,210372,-1,-1,-1,71170,265459,-1,-1,256104,-1,272505,263815,-1,265459,80067,208364,265459,-1,-1,262102,-1,-1,83214,78216,-1,265459,256970,211256,-1,-1,-1,66,220093,77093,234078,-1,225859,219683,-1,265459,276747,-1,240702,234371,82335,-1,-1,225782,-1,265459,268763,80690,276901,-1,-1
-1,70118,234239,-1,-1,234239,-1,-1,239919,-1,-1,70458,83564,-1,-1,-1,201136,252975,-1,-1,241238,-1,245131,278065,-1,234239,73485,214947,234239,-1,-1,204472,-1,-1,78584,77149,-1,234239,277979,236723,-1,-1,-1,68,235855,79609,198200,-1,70160,225293,-1,234239,75965,-1,235812,73929,261170,-1,-1,234239,-1,234239,-1,80578,225293,-1,-1
-1,190941,225663,-1,-1,275138,-1,226627,263781,-1,-1,264862,272785,-1,-1,-1,279700,275138,-1,-1,229261,-1,260779,202335,-1,232440,253004,226229,232440,-1,-1,245211,-1,-1,274126,273933,-1,275138,238227,232440,-1,-1,-1,69,70893,81663,195864,-1,235036,229261,-1,232440,271661,-1,270050,239364,75924,-1,-1,247463,-1,275138,244915,75734,247463,-1,-1
-1,255151,205686,-1,-1,205686,-1,-1,270518,-1,-1,76888,77707,-1,-1,-1,208615,277630,-1,-1,74477,-1,253036,241157,-1,205686,278571,228290,205686,-1,-1,72254,-1,-1,80295,75057,-1,205686,276787,278262,-1,-1,-1,70,83541,80850,271306,-1,244603,205686,-1,205686,81426,-1,74883,209423,272464,-1,-1,205686,-1,205686,-1,81562,223510,-1,-1
-1,199482,264422,-1,-1,193476,-1,74474,229971,-1,-1,231089,269003,-1,-1,-1,70477,193476,-1,-1,220837,-1,258619,227222,-1,258619,74473,231235,193476,-1,-1,239136,-1,-1,79513,83275,-1,258619,74475,80570,-1,-1,-1,71,241130,279130,189271,-1,232693,199482,-1,258619,211250,-1,194209,216750,75316,-1,-1,264422,-1,193476,75739,263469,254247,-1,-1
-1,235633,210896,-1,-1,239093,-1,82740,239093,-1,-1,256476,83396,-1,-1,-1,235569,252059,-1,-1,244889,-1,244892,278187,-1,239093,253157,273948,239093,269164,-1,252711,-1,-1,82109,272515,-1,239093,252960,254548,-1,-1,-1,72,75925,76901,268868,-1,158625,210896,-1,239093,78765,-1,252386,204513,80063,-1,-1,256476,-1,239093,274536,75148,260407,-1,255533
-1,240225,231443,-1,-1,255253,-1,-1,235212,-1,-1,226271,279880,-1,-1,-1,270673,255253,-1,-1,272834,-1,271421,70004,-1,252145,74449,207865,231443,-1,-1,220814,-1,-1,80674,258781,-1,231443,243780,252145,-1,-1,-1,73,78549,82991,264652,-1,256196,207865,-1,272834,81659,-1,256903,251752,-1,-1,-1,231443,-1,272834,-1,279709,247635,-1,-1
-1,204883,235973,-1,-1,261616,-1,-1,212138,-1,-1,259191,80804,-1,-1,-1,252512,243631,-1,-1,223874,-1,236518,257946,-1,212138,71114,278903,261616,-1,-1,73192,-1,-1,82427,279557,-1,261616,222357,261616,-1,-1,-1,74,82084,-1,231102,-1,251380,223874,-1,212138,-1,-1,74698,80803,-1,-1,-1,212138,-1,261616,-1,213654,70415,-1,-1
-1,270821,255434,-1,-1,263370,-1,-1,275208,-1,-1,270039,260942,-1,-1,-1,277561,279702,-1,-1,263370,-1,271940,70017,-1,263370,70020,276377,263370,-1,-1,278455,-1,-1,269262,261647,-1,263370,75318,229984,-1,-1,-1,76,269184,245865,256782,-1,257090,257090,-1,263370,-1,-1,258437,190120,-1,-1,-1,273748,-1,263370,-1,79607,273748,-1,-1
-1,225280,272648,-1,-1,257326,-1,79780,274134,-1,-1,262361,242744,-1,-1,-1,247185,257326,-1,-1,200302,-1,202282,204033,-1,200302,221552,275297,202282,-1,-1,235028,-1,-1,232642,267800,-1,202282,266891,72378,-1,-1,-1,77,266210,255557,235526,-1,238040,200302,-1,262361,279827,-1,269086,211021,236919,-1,-1,225317,-1,257326,-1,275080,225317,-1,-1
-1,163587,246919,-1,-1,243646,-1,278146,247678,-1,228174,255742,257877,-1,-1,-1,198784,211093,-1,-1,243646,-1,260397,262525,-1,243646,200630,235755,243646,79342,-1,240976,-1,-1,76125,234072,-1,243646,225719,226491,-1,-1,-1,78,264010,263561,256383,-1,246991,211093,-1,243646,257237,256107,257208,258928,246860,-1,-1,255742,261304,243646,272874,263439,246321,-1,234570
-1,198625,277804,-1,-1,227759,-1,-1,79938,-1,-1,272617,75767,-1,-1,-1,76575,264477,-1,-1,240929,-1,227759,252898,-1,227759,254810,257717,227759,-1,-1,257851,-1,-1,219621,277591,-1,240929,76053,79936,-1,-1,-1,79,227760,221906,170114,-1,78783,240929,-1,227759,275876,-1,236310,79951,240763,-1,-1,79947,-1,227759,-1,78917,79947,-1,-1
-1,202789,79274,-1,-1,264139,-1,78971,253111,-1,-1,71031,238091,-1,-1,-1,220140,238062,-1,-1,264139,-1,276211,245233,-1,264139,80377,222045,77043,-1,-1,227951,-1,-1,246006,277701,-1,264139,223663,77043,-1,-1,-1,80,83287,223747,231322,-1,227945,222045,-1,264139,219482,-1,256421,53110,257890,-1,-1,276211,-1,264139,263293,80080,80456,-1,216218
-1,228562,211221,-1,-1,243842,-1,-1,235728,-1,-1,225872,202771,-1,-1,-1,70730,270845,-1,-1,228080,-1,243842,239259,-1,227806,277657,198904,243842,-1,-1,200820,-1,-1,277993,222109,-1,225872,263853,227806,-1,-1,-1,81,276720,240653,238509,-1,248718,211221,-1,225872,262362,-1,83735,222876,-1,-1,-1,225872,-1,225872,-1,277997,261025,-1,-1
-1,211299,245174,-1,-1,244196,-1,74989,82784,-1,204324,204275,245404,-1,-1,-1,235771,246846,-1,-1,274934,-1,220872,204322,-1,244196,265548,261512,244196,78259,-1,253024,-1,-1,262079,261277,-1,220872,189776,244196,-1,-1,-1,82,238765,243963,76784,-1,277288,246846,-1,244196,216485,-1,274630,224543,268434,-1,-1,245174,-1,244196,271651,74151,242710,-1,277904
-1,77044,254136,-1,-1,241982,-1,-1,236626,-1,-1,262539,276789,-1,-1,-1,277525,241982,-1,-1,243618,-1,229163,268894,-1,229163,230846,211707,229163,-1,-1,255573,-1,-1,279025,213570,-1,241982,219684,256216,-1,-1,-1,83,199146,81676,240599,-1,232668,211707,-1,241982,271110,-1,83270,225751,257277,-1,-1,271693,-1,241982,-1,214924,271693,-1,-1
-1,203042,255928,-1,-1,195479,-1,-1,195479,-1,-1,271716,243392,-1,-1,-1,259185,252148,-1,-1,239810,-1,72159,240060,-1,195479,247447,212516,195479,-1,-1,263157,-1,-1,237640,274057,-1,195479,240017,278957,-1,-1,-1,86,243009,238071,269953,-1,263304,195479,-1,195479,253970,-1,279246,225203,-1,-1,-1,195479,-1,195479,-1,277266,270866,-1,-1
-1,273621,255206,-1,-1,274516,-1,-1,246444,-1,-1,221982,199027,-1,-1,-1,220633,237424,-1,-1,254120,-1,274516,267894,-1,274516,244767,236217,239704,-1,-1,227884,-1,-1,247385,243589,-1,274516,277673,239704,-1,-1,-1,88,252001,70780,245538,-1,242386,242386,-1,221982,-1,-1,257899,199812,-1,-1,-1,255206,-1,221982,-1,246159,197031,-1,-1
-1,188400,271066,-1,-1,262848,-1,78400,245729,-1,-1,262848,187157,-1,-1,-1,241428,202048,-1,-1,271976,-1,224842,267942,-1,262848,240863,246137,262848,-1,-1,221456,-1,-1,268410,228366,-1,262848,238336,207804,-1,-1,-1,89,264581,272673,246604,-1,215301,224842,-1,262848,275349,-1,223085,231681,74922,-1,-1,247279,-1,262848,80567,72909,247279,-1,75796
-1,247022,271974,-1,-1,215412,-1,-1,228894,-1,-1,233795,213152,-1,-1,-1,263918,234319,-1,-1,273693,-1,238460,277305,-1,215412,220139,243612,215412,-1,-1,258036,-1,-1,182206,204353,-1,228894,195037,215412,-1,-1,-1,91,272983,77743,222168,-1,221600,234319,-1,228894,-1,-1,265518,224130,-1,-1,-1,233795,-1,228894,-1,269248,274685,-1,-1
-1,248121,212167,-1,-1,212167,-1,-1,229087,-1,-1,225772,273930,-1,-1,-1,230032,251219,-1,-1,77037,-1,261897,228928,-1,212167,241160,237696,251219,-1,-1,256672,-1,-1,278708,75088,-1,212167,255980,252385,-1,-1,-1,92,73260,271028,206565,-1,236465,225772,-1,212167,206555,-1,278213,75302,-1,-1,-1,212167,-1,212167,-1,237503,192450,-1,-1
-1,206561,256051,-1,-1,246685,-1,-1,223877,-1,-1,71110,212484,-1,-1,-1,244472,233851,-1,-1,239356,-1,242908,258483,-1,246685,261336,235405,246685,-1,-1,250816,-1,-1,203751,248602,-1,242908,241842,246685,-1,-1,-1,94,259423,260798,213418,-1,235458,235405,-1,246685,173533,-1,265801,223909,-1,-1,-1,233602,-1,246685,-1,152908,233602,-1,-1
-1,239772,203502,-1,-1,265514,-1,70162,210243,-1,-1,267680,267867,-1,-1,-1,266270,241042,-1,-1,265514,-1,225783,202849,-1,254470,222400,261281,254470,-1,-1,203487,-1,-1,229901,228332,-1,197756,259762,254470,-1,-1,-1,95,73861,243587,241202,-1,270944,210243,-1,197756,81539,-1,231044,172723,82383,-1,-1,197756,-1,197756,78229,79587,197756,-1,-1
-1,206566,275347,-1,-1,276712,-1,77744,262568,-1,-1,253433,275246,-1,-1,-1,248356,251560,-1,-1,231423,-1,276712,253461,-1,252483,183540,263685,276712,266502,-1,200689,-1,-1,205347,278007,-1,252483,237916,252483,-1,-1,-1,97,76196,243373,261432,-1,216481,216481,-1,252483,239443,-1,203505,246417,70220,-1,-1,74865,-1,252483,219795,264786,74865,-1,271116
-1,263798,246350,-1,-1,199503,-1,74917,226166,-1,-1,273459,215700,-1,-1,-1,264293,269230,-1,-1,199503,-1,275048,241187,-1,199503,268903,243908,199503,-1,-1,266400,-1,-1,259987,256831,-1,199503,247335,236045,-1,-1,-1,106,71493,83236,207948,-1,240359,199503,-1,199503,243390,-1,271248,194150,262149,-1,-1,246350,-1,199503,274219,264205,251810,-1,-1
