leaguegoals,isamongtopscorers,yellows,isamongtopscorersinteam,jerseynumber,position,artificialkey,teamid,leaguegoalsprevmatch,injury,leagueappearances,istopscorer,leaguegoalsprevthreematches,playerid,form,reds
0,0,0,0,20,13,30,270,0,0,0,0,0,243891,3,0
0,0,0,0,6,14,31,270,0,0,0,0,0,250853,3,0
0,0,0,0,33,15,32,270,0,0,0,0,0,73644,3,0
0,0,0,0,10,27,33,270,0,0,0,0,0,262538,3,0
0,0,0,0,23,25,34,270,0,0,0,0,0,271320,3,0
0,0,0,0,9,28,35,270,0,0,0,0,0,267783,3,0
0,0,0,0,22,28,36,270,0,0,0,0,0,247658,3,0
0,0,0,0,41,28,37,270,0,0,0,0,0,275271,3,0
0,0,0,0,3,28,38,270,0,0,0,0,0,257036,3,0
0,0,0,0,30,28,39,270,0,0,0,0,0,265179,3,0
0,0,0,0,8,28,40,270,0,0,0,0,0,216286,3,0
0,0,0,0,25,28,41,270,0,0,0,0,0,252737,3,0
0,0,0,0,26,28,42,270,0,0,0,0,0,79957,3,0
0,0,0,0,14,28,43,270,0,0,0,0,0,262537,3,0
0,0,0,0,36,28,44,270,0,0,0,0,0,73641,3,0
0,0,0,0,16,28,45,270,0,0,0,0,0,79551,3,0
0,0,0,0,24,28,46,270,0,0,0,0,0,73988,3,0
0,0,0,0,35,29,47,270,0,0,0,0,0,74531,3,0
0,0,0,0,15,29,48,270,0,0,0,0,0,275332,3,0
0,0,0,0,18,29,49,270,0,0,0,0,0,256846,3,0
0,0,0,0,28,29,50,270,0,0,0,0,0,79956,3,0
0,0,0,0,1,0,51,271,0,0,0,0,0,132740,3,0
0,0,0,0,2,3,52,271,0,0,0,0,0,238222,3,0
0,0,0,0,3,4,53,271,0,0,0,0,0,190633,3,0
0,0,0,0,5,5,54,271,0,0,0,0,0,231828,3,0
0,0,0,0,19,6,55,271,0,0,0,0,0,253472,3,0
0,0,0,0,11,7,56,271,0,0,0,0,0,253409,3,0
0,0,0,0,10,23,57,271,0,0,0,0,0,251201,3,0
0,0,0,0,6,13,58,271,0,0,0,0,0,213530,3,0
0,0,0,0,7,15,59,271,0,0,0,0,0,235636,3,0
0,0,0,0,31,27,60,271,0,0,0,0,0,256746,3,0
0,0,0,0,9,25,61,271,0,0,0,0,0,191083,3,0
0,0,0,0,15,28,62,271,0,0,0,0,0,254849,3,0
0,0,0,0,14,28,63,271,0,0,0,0,0,243886,3,0
0,0,0,0,29,28,64,271,0,0,0,0,0,250854,3,0
0,0,0,0,40,28,65,271,0,0,0,0,0,261670,3,0
0,0,0,0,22,28,66,271,0,0,0,0,0,243158,3,0
0,0,0,0,27,28,67,271,0,0,0,0,0,79548,3,0
0,0,0,0,23,28,68,271,0,0,0,0,0,70164,3,0
0,0,0,0,8,28,69,271,0,0,0,0,0,250855,3,0
0,0,0,0,13,28,70,271,0,0,0,0,0,232225,3,0
0,0,0,0,39,28,71,271,0,0,0,0,0,77729,3,0
0,0,0,0,32,28,72,271,0,0,0,0,0,276352,3,0
0,0,0,0,33,28,73,271,0,0,0,0,0,73911,3,0
0,0,0,0,26,29,74,271,0,0,0,0,0,268506,3,0
0,0,0,0,17,29,75,271,0,0,0,0,0,243539,3,0
0,0,0,0,30,0,76,272,0,0,0,0,0,262056,3,0
0,0,0,0,20,3,77,272,0,0,0,0,0,232311,3,0
0,0,0,0,5,4,78,272,0,0,0,0,0,224426,3,0
0,0,0,0,4,5,79,272,0,0,0,0,0,198538,3,0
0,0,0,0,29,6,80,272,0,0,0,0,0,256855,3,0
0,0,0,0,3,7,81,272,0,0,0,0,0,242712,3,0
0,0,0,0,7,23,82,272,0,0,0,0,0,239981,3,0
0,0,0,0,19,13,83,272,0,0,0,0,0,204193,3,0
0,0,0,0,8,15,84,272,0,0,0,0,0,201303,3,0
0,0,0,0,17,27,85,272,0,0,0,0,0,276272,3,0
0,0,0,0,31,25,86,272,0,0,0,0,0,230561,3,0
0,0,0,0,23,28,87,272,0,0,0,0,0,78632,3,0
0,0,0,0,18,28,88,272,0,0,0,0,0,271079,3,0
0,0,0,0,14,28,89,272,0,0,0,0,0,248493,3,0
0,0,0,0,15,28,90,272,0,0,0,0,0,78630,3,0
0,0,0,0,16,28,91,272,0,0,0,0,0,220584,3,0
0,0,0,0,28,28,92,272,0,0,0,0,0,79549,3,0
0,0,0,0,21,28,93,272,0,0,0,0,0,78631,3,0
0,0,0,0,26,28,94,272,0,0,0,0,0,78634,3,0
0,0,0,0,6,28,95,272,0,0,0,0,0,256741,3,0
0,0,0,0,1,28,96,272,0,0,0,0,0,184040,3,0
0,0,0,0,24,28,97,272,0,0,0,0,0,70125,3,0
0,0,0,0,13,28,98,272,0,0,0,0,0,78629,3,0
0,0,0,0,27,29,99,272,0,0,0,0,0,79553,3,0
0,0,0,0,42,0,100,819,0,0,0,0,0,246267,3,0
0,0,0,0,13,3,101,819,0,0,0,0,0,263711,3,0
0,0,0,0,5,4,102,819,0,0,0,0,0,274187,3,0
0,0,0,0,6,6,103,819,0,0,0,0,0,229150,3,0
0,0,0,0,15,7,104,819,0,0,0,0,0,246014,3,0
0,0,0,0,12,9,105,819,0,0,0,0,0,217605,3,0
0,0,0,0,27,11,106,819,0,0,0,0,0,193283,3,0
0,0,0,0,10,12,107,819,0,0,0,0,0,203362,3,0
0,0,0,0,30,16,108,819,0,0,0,0,0,263672,3,0
0,0,0,0,11,18,109,819,0,0,0,0,0,224389,3,0
0,0,0,0,9,25,110,819,0,0,0,0,0,240833,3,0
0,0,0,0,7,28,111,819,0,0,0,0,0,207554,3,0
0,0,0,0,16,28,112,819,0,0,0,0,0,74233,3,0
0,0,0,0,20,28,113,819,0,0,0,0,0,266260,3,0
0,0,0,0,22,28,114,819,0,0,0,0,0,70766,3,0
0,0,0,0,31,28,115,819,0,0,0,0,0,222562,3,0
0,0,0,0,14,28,116,819,0,0,0,0,0,201943,3,0
0,0,0,0,24,28,117,819,0,0,0,0,0,219466,3,0
0,0,0,0,4,28,118,819,0,0,0,0,0,70730,3,0
0,0,0,0,8,28,119,819,0,0,0,0,0,240974,3,0
0,0,0,0,61,28,120,819,0,0,0,0,0,79407,3,0
0,0,0,0,36,28,121,819,0,0,0,0,0,271980,3,0
0,0,0,0,23,28,122,819,0,0,0,0,0,75164,3,0
0,0,0,0,38,29,123,819,0,0,0,0,0,73448,3,0
0,0,0,0,29,29,124,819,0,0,0,0,0,79034,3,0
0,0,0,0,49,29,125,819,0,0,0,0,0,79165,3,0
0,0,0,0,18,29,126,819,0,0,0,0,0,260896,3,0
0,0,0,0,1,0,127,822,0,0,0,0,0,262295,3,0
0,0,0,0,2,3,128,822,0,0,0,0,0,243866,3,0
0,0,0,0,13,4,129,822,0,0,0,0,0,255211,3,0
0,0,0,0,4,6,130,822,0,0,0,0,0,177373,3,0
0,0,0,0,3,7,131,822,0,0,0,0,0,204017,3,0
0,0,0,0,7,23,132,822,0,0,0,0,0,264822,3,0
0,0,0,0,17,13,133,822,0,0,0,0,0,217845,3,0
0,0,0,0,6,14,134,822,0,0,0,0,0,77090,3,0
0,0,0,0,8,15,135,822,0,0,0,0,0,275703,3,0
0,0,0,0,10,27,136,822,0,0,0,0,0,225931,3,0
0,0,0,0,32,25,137,822,0,0,0,0,0,79554,3,0
0,0,0,0,26,28,138,822,0,0,0,0,0,77395,3,0
0,0,0,0,14,28,139,822,0,0,0,0,0,223813,3,0
0,0,0,0,59,28,140,822,0,0,0,0,0,266863,3,0
0,0,0,0,25,28,141,822,0,0,0,0,0,73642,3,0
0,0,0,0,24,28,142,822,0,0,0,0,0,264111,3,0
0,0,0,0,19,28,143,822,0,0,0,0,0,257399,3,0
0,0,0,0,22,28,144,822,0,0,0,0,0,71220,3,0
0,0,0,0,34,28,145,822,0,0,0,0,0,246647,3,0
0,0,0,0,29,28,146,822,0,0,0,0,0,73447,3,0
0,0,0,0,18,28,147,822,0,0,0,0,0,184143,3,0
0,0,0,0,23,28,148,822,0,0,0,0,0,278362,3,0
0,0,0,0,9,28,149,822,0,0,0,0,0,260825,3,0
0,0,0,0,11,29,150,822,0,0,0,0,0,241695,3,0
0,0,0,0,33,29,151,822,0,0,0,0,0,70445,3,0
0,0,0,0,20,29,152,822,0,0,0,0,0,79859,3,0
0,0,0,0,28,29,153,822,0,0,0,0,0,79862,3,0
0,0,0,0,27,29,154,822,0,0,0,0,0,80324,3,0
0,0,0,0,80,29,155,822,0,0,0,0,0,248118,3,0
0,0,0,0,5,29,156,822,0,0,0,0,0,259763,3,0
0,0,0,0,1,0,157,1443,0,0,0,0,0,256742,3,0
0,0,0,0,18,3,158,1443,0,0,0,0,0,241150,3,0
0,0,0,0,55,4,159,1443,0,0,0,0,0,260874,3,0
0,0,0,0,2,6,160,1443,0,0,0,0,0,216114,3,0
0,0,0,0,24,7,161,1443,0,0,0,0,0,234501,3,0
0,0,0,0,13,10,162,1443,0,0,0,0,0,215686,3,0
0,0,0,0,27,23,163,1443,0,0,0,0,0,277167,3,0
0,0,0,0,10,13,164,1443,0,0,0,0,0,71174,3,0
0,0,0,0,8,15,165,1443,0,0,0,0,0,268503,3,0
0,0,0,0,29,27,166,1443,0,0,0,0,0,79935,3,0
0,0,0,0,9,25,167,1443,0,0,0,0,0,243229,3,0
0,0,0,0,19,28,168,1443,0,0,0,0,0,79811,3,0
0,0,0,0,37,28,169,1443,0,0,0,0,0,274844,3,0
0,0,0,0,33,28,170,1443,0,0,0,0,0,278816,3,0
0,0,0,0,30,28,171,1443,0,0,0,0,0,277593,3,0
0,0,0,0,16,28,172,1443,0,0,0,0,0,275696,3,0
0,0,0,0,17,28,173,1443,0,0,0,0,0,270399,3,0
0,0,0,0,4,28,174,1443,0,0,0,0,0,242381,3,0
0,0,0,0,6,28,175,1443,0,0,0,0,0,262541,3,0
0,0,0,0,31,28,176,1443,0,0,0,0,0,78911,3,0
0,0,0,0,26,28,177,1443,0,0,0,0,0,74932,3,0
0,0,0,0,32,28,178,1443,0,0,0,0,0,278367,3,0
0,0,0,0,5,28,179,1443,0,0,0,0,0,270528,3,0
0,0,0,0,23,29,180,1443,0,0,0,0,0,250960,3,0
0,0,0,0,16,0,181,1447,0,0,0,0,0,248696,3,0
0,0,0,0,12,4,182,1447,0,0,0,0,0,264502,3,0
0,0,0,0,5,5,183,1447,0,0,0,0,0,256222,3,0
0,0,0,0,4,6,184,1447,0,0,0,0,0,226510,3,0
0,0,0,0,20,12,185,1447,0,0,0,0,0,248360,3,0
0,0,0,0,22,13,186,1447,0,0,0,0,0,207886,3,0
0,0,0,0,26,15,187,1447,0,0,0,0,0,256847,3,0
0,0,0,0,23,16,188,1447,0,0,0,0,0,74965,3,0
0,0,0,0,11,18,189,1447,0,0,0,0,0,276666,3,0
0,0,0,0,25,24,190,1447,0,0,0,0,0,73298,3,0
0,0,0,0,24,26,191,1447,0,0,0,0,0,73504,3,0
0,0,0,0,10,28,192,1447,0,0,0,0,0,271156,3,0
0,0,0,0,7,28,193,1447,0,0,0,0,0,73301,3,0
0,0,0,0,6,28,194,1447,0,0,0,0,0,238051,3,0
0,0,0,0,13,28,195,1447,0,0,0,0,0,264691,3,0
0,0,0,0,1,28,196,1447,0,0,0,0,0,211105,3,0
0,0,0,0,15,28,197,1447,0,0,0,0,0,259130,3,0
0,0,0,0,14,28,198,1447,0,0,0,0,0,259751,3,0
0,0,0,0,9,28,199,1447,0,0,0,0,0,73387,3,0
0,0,0,0,31,28,200,1447,0,0,0,0,0,73501,3,0
0,0,0,0,8,28,201,1447,0,0,0,0,0,73364,3,0
0,0,0,0,18,28,202,1447,0,0,0,0,0,73303,3,0
0,0,0,0,29,28,203,1447,0,0,0,0,0,78909,3,0
0,0,0,0,2,29,204,1447,0,0,0,0,0,275695,3,0
0,0,0,0,3,29,205,1447,0,0,0,0,0,73295,3,0
0,0,0,0,32,29,206,1447,0,0,0,0,0,78910,3,0
0,0,0,0,27,29,207,1447,0,0,0,0,0,77226,3,0
0,0,0,0,19,29,208,1447,0,0,0,0,0,79558,3,0
0,0,0,0,16,0,209,1516,0,0,0,0,0,246704,3,0
0,0,0,0,43,3,210,1516,0,0,0,0,0,210625,3,0
0,0,0,0,3,4,211,1516,0,0,0,0,0,261062,3,0
0,0,0,0,22,6,212,1516,0,0,0,0,0,234472,3,0
0,0,0,0,55,7,213,1516,0,0,0,0,0,270534,3,0
0,0,0,0,11,12,214,1516,0,0,0,0,0,278012,3,0
0,0,0,0,80,13,215,1516,0,0,0,0,0,270686,3,0
0,0,0,0,19,15,216,1516,0,0,0,0,0,263721,3,0
0,0,0,0,58,16,217,1516,0,0,0,0,0,256933,3,0
0,0,0,0,7,24,218,1516,0,0,0,0,0,277211,3,0
0,0,0,0,9,26,219,1516,0,0,0,0,0,224438,3,0
0,0,0,0,20,28,220,1516,0,0,0,0,0,270536,3,0
0,0,0,0,41,28,221,1516,0,0,0,0,0,279252,3,0
0,0,0,0,4,28,222,1516,0,0,0,0,0,73645,3,0
0,0,0,0,6,28,223,1516,0,0,0,0,0,244456,3,0
0,0,0,0,1,28,224,1516,0,0,0,0,0,172553,3,0
0,0,0,0,14,28,225,1516,0,0,0,0,0,242612,3,0
0,0,0,0,29,28,226,1516,0,0,0,0,0,251847,3,0
0,0,0,0,74,28,227,1516,0,0,0,0,0,247187,3,0
0,0,0,0,13,28,228,1516,0,0,0,0,0,264790,3,0
0,0,0,0,21,28,229,1516,0,0,0,0,0,277197,3,0
0,0,0,0,90,28,230,1516,0,0,0,0,0,268065,3,0
0,0,0,0,10,28,231,1516,0,0,0,0,0,247686,3,0
0,0,0,0,32,0,232,1786,0,0,0,0,0,210642,3,0
0,0,0,0,27,3,233,1786,0,0,0,0,0,244471,3,0
0,0,0,0,3,4,234,1786,0,0,0,0,0,201301,3,0
0,0,0,0,4,6,235,1786,0,0,0,0,0,223566,3,0
0,0,0,0,44,7,236,1786,0,0,0,0,0,251595,3,0
0,0,0,0,16,9,237,1786,0,0,0,0,0,277844,3,0
0,0,0,0,6,11,238,1786,0,0,0,0,0,246434,3,0
0,0,0,0,11,12,239,1786,0,0,0,0,0,258977,3,0
0,0,0,0,17,16,240,1786,0,0,0,0,0,224483,3,0
0,0,0,0,10,18,241,1786,0,0,0,0,0,73366,3,0
0,0,0,0,7,25,242,1786,0,0,0,0,0,255767,3,0
0,0,0,0,26,28,243,1786,0,0,0,0,0,275704,3,0
0,0,0,0,90,28,244,1786,0,0,0,0,0,241659,3,0
0,0,0,0,14,28,245,1786,0,0,0,0,0,229504,3,0
0,0,0,0,20,28,246,1786,0,0,0,0,0,73938,3,0
0,0,0,0,1,28,247,1786,0,0,0,0,0,204424,3,0
0,0,0,0,28,28,248,1786,0,0,0,0,0,210646,3,0
0,0,0,0,2,28,249,1786,0,0,0,0,0,256082,3,0
0,0,0,0,24,28,250,1786,0,0,0,0,0,277843,3,0
0,0,0,0,30,28,251,1786,0,0,0,0,0,71258,3,0
0,0,0,0,19,28,252,1786,0,0,0,0,0,271988,3,0
0,0,0,0,5,28,253,1786,0,0,0,0,0,272385,3,0
0,0,0,0,22,28,254,1786,0,0,0,0,0,80289,3,0
0,0,0,0,38,29,255,1786,0,0,0,0,0,80083,3,0
0,0,0,0,38,0,256,1788,0,0,0,0,0,73986,3,0
0,0,0,0,2,3,257,1788,0,0,0,0,0,208564,3,0
0,0,0,0,3,4,258,1788,0,0,0,0,0,227520,3,0
0,0,0,0,45,6,259,1788,0,0,0,0,0,73643,3,0
0,0,0,0,25,7,260,1788,0,0,0,0,0,77520,3,0
0,0,0,0,7,23,261,1788,0,0,0,0,0,71110,3,0
0,0,0,0,36,13,262,1788,0,0,0,0,0,73638,3,0
0,0,0,0,6,14,263,1788,0,0,0,0,0,231233,3,0
0,0,0,0,8,15,264,1788,0,0,0,0,0,238132,3,0
0,0,0,0,22,27,265,1788,0,0,0,0,0,77652,3,0
0,0,0,0,29,25,266,1788,0,0,0,0,0,77555,3,0
0,0,0,0,21,28,267,1788,0,0,0,0,0,263312,3,0
0,0,0,0,18,28,268,1788,0,0,0,0,0,74229,3,0
0,0,0,0,20,28,269,1788,0,0,0,0,0,71342,3,0
0,0,0,0,34,28,270,1788,0,0,0,0,0,77605,3,0
0,0,0,0,13,28,271,1788,0,0,0,0,0,210715,3,0
0,0,0,0,9,28,272,1788,0,0,0,0,0,242090,3,0
0,0,0,0,15,28,273,1788,0,0,0,0,0,223694,3,0
0,0,0,0,30,28,274,1788,0,0,0,0,0,74845,3,0
0,0,0,0,17,28,275,1788,0,0,0,0,0,73636,3,0
0,0,0,0,28,28,276,1788,0,0,0,0,0,77545,3,0
0,0,0,0,16,28,277,1788,0,0,0,0,0,209957,3,0
0,0,0,0,27,28,278,1788,0,0,0,0,0,74914,3,0
0,0,0,0,47,29,279,1788,0,0,0,0,0,79555,3,0
0,0,0,0,33,29,280,1788,0,0,0,0,0,80323,3,0
0,0,0,0,40,29,281,1788,0,0,0,0,0,79852,3,0
0,0,0,0,4,29,282,1788,0,0,0,0,0,190942,3,0
0,0,0,0,1,0,283,15006,0,0,0,0,0,78610,3,0
0,0,0,0,14,3,284,15006,0,0,0,0,0,262558,3,0
0,0,0,0,4,4,285,15006,0,0,0,0,0,265601,3,0
0,0,0,0,5,6,286,15006,0,0,0,0,0,70138,3,0
0,0,0,0,12,7,287,15006,0,0,0,0,0,223861,3,0
0,0,0,0,18,9,288,15006,0,0,0,0,0,259644,3,0
0,0,0,0,6,11,289,15006,0,0,0,0,0,262349,3,0
0,0,0,0,11,12,290,15006,0,0,0,0,0,234991,3,0
0,0,0,0,7,16,291,15006,0,0,0,0,0,238726,3,0
0,0,0,0,10,18,292,15006,0,0,0,0,0,240572,3,0
0,0,0,0,9,25,293,15006,0,0,0,0,0,247834,3,0
0,0,0,0,13,28,294,15006,0,0,0,0,0,78614,3,0
0,0,0,0,8,28,295,15006,0,0,0,0,0,78613,3,0
0,0,0,0,3,28,296,15006,0,0,0,0,0,278366,3,0
0,0,0,0,15,28,297,15006,0,0,0,0,0,79404,3,0
0,0,0,0,25,28,298,15006,0,0,0,0,0,74006,3,0
0,0,0,0,19,28,299,15006,0,0,0,0,0,266763,3,0
0,0,0,0,21,28,300,15006,0,0,0,0,0,278360,3,0
0,0,0,0,98,28,301,15006,0,0,0,0,0,243789,3,0
0,0,0,0,97,28,302,15006,0,0,0,0,0,78621,3,0
0,0,0,0,2,28,303,15006,0,0,0,0,0,239086,3,0
0,0,0,0,23,28,304,15006,0,0,0,0,0,78611,3,0
0,0,0,0,22,28,305,15006,0,0,0,0,0,78618,3,0
0,0,0,0,20,29,306,15006,0,0,0,0,0,78615,3,0
0,0,0,0,17,29,307,15006,0,0,0,0,0,78612,3,0
0,0,0,0,26,0,308,229,0,0,0,0,0,200059,3,0
0,0,0,0,79,3,309,229,0,0,0,0,0,75658,3,0
0,0,0,0,3,4,310,229,0,0,0,0,0,269397,3,0
0,0,0,0,4,6,311,229,0,0,0,0,0,277022,3,0
0,0,0,0,6,7,312,229,0,0,0,0,0,212678,3,0
0,0,0,0,13,9,313,229,0,0,0,0,0,260398,3,0
0,0,0,0,24,11,314,229,0,0,0,0,0,261776,3,0
0,0,0,0,11,12,315,229,0,0,0,0,0,203486,3,0
0,0,0,0,19,16,316,229,0,0,0,0,0,264205,3,0
0,0,0,0,83,18,317,229,0,0,0,0,0,263558,3,0
0,0,0,0,20,25,318,229,0,0,0,0,0,251651,3,0
0,0,0,0,29,28,319,229,0,0,0,0,0,260162,3,0
0,0,0,0,23,28,320,229,0,0,0,0,0,191627,3,0
0,0,0,0,10,28,321,229,0,0,0,0,0,246419,3,0
0,0,0,0,55,28,322,229,0,0,0,0,0,252489,3,0
0,0,0,0,16,28,323,229,0,0,0,0,0,246753,3,0
0,0,0,0,12,28,324,229,0,0,0,0,0,228687,3,0
0,0,0,0,91,28,325,229,0,0,0,0,0,251156,3,0
0,0,0,0,5,28,326,229,0,0,0,0,0,271563,3,0
0,0,0,0,7,28,327,229,0,0,0,0,0,278107,3,0
0,0,0,0,18,28,328,229,0,0,0,0,0,242045,3,0
0,0,0,0,54,28,329,229,0,0,0,0,0,252488,3,0
0,0,0,0,21,28,330,229,0,0,0,0,0,246289,3,0
0,0,0,0,74,29,331,229,0,0,0,0,0,73921,3,0
0,0,0,0,22,29,332,229,0,0,0,0,0,73291,3,0
0,0,0,0,25,29,333,229,0,0,0,0,0,208509,3,0
0,0,0,0,63,29,334,229,0,0,0,0,0,274478,3,0
0,0,0,0,8,29,335,229,0,0,0,0,0,70069,3,0
0,0,0,0,35,29,336,229,0,0,0,0,0,279114,3,0
0,0,0,0,17,29,337,229,0,0,0,0,0,259316,3,0
0,0,0,0,9,29,338,229,0,0,0,0,0,78261,3,0
0,0,0,0,70,29,339,229,0,0,0,0,0,252936,3,0
0,0,0,0,58,29,340,229,0,0,0,0,0,271362,3,0
0,0,0,0,78,29,341,229,0,0,0,0,0,75197,3,0
0,0,0,0,91,0,342,230,0,0,0,0,0,254803,3,0
0,0,0,0,33,4,343,230,0,0,0,0,0,260931,3,0
0,0,0,0,26,5,344,230,0,0,0,0,0,72912,3,0
0,0,0,0,21,6,345,230,0,0,0,0,0,74450,3,0
0,0,0,0,24,12,346,230,0,0,0,0,0,251189,3,0
0,0,0,0,8,13,347,230,0,0,0,0,0,199652,3,0
0,0,0,0,20,15,348,230,0,0,0,0,0,270613,3,0
0,0,0,0,5,16,349,230,0,0,0,0,0,242003,3,0
0,0,0,0,10,18,350,230,0,0,0,0,0,257208,3,0
0,0,0,0,7,24,351,230,0,0,0,0,0,225653,3,0
0,0,0,0,18,26,352,230,0,0,0,0,0,226537,3,0
0,0,0,0,19,28,353,230,0,0,0,0,0,79458,3,0
0,0,0,0,16,28,354,230,0,0,0,0,0,70689,3,0
0,0,0,0,2,28,355,230,0,0,0,0,0,273537,3,0
0,0,0,0,17,28,356,230,0,0,0,0,0,74970,3,0
0,0,0,0,15,28,357,230,0,0,0,0,0,188202,3,0
0,0,0,0,92,28,358,230,0,0,0,0,0,77626,3,0
0,0,0,0,23,28,359,230,0,0,0,0,0,225720,3,0
0,0,0,0,22,28,360,230,0,0,0,0,0,74313,3,0
0,0,0,0,43,28,361,230,0,0,0,0,0,70941,3,0
0,0,0,0,14,28,362,230,0,0,0,0,0,256199,3,0
0,0,0,0,11,28,363,230,0,0,0,0,0,195065,3,0
0,0,0,0,41,28,364,230,0,0,0,0,0,255039,3,0
0,0,0,0,76,29,365,230,0,0,0,0,0,77625,3,0
0,0,0,0,79,29,366,230,0,0,0,0,0,74372,3,0
0,0,0,0,81,29,367,230,0,0,0,0,0,278554,3,0
0,0,0,0,30,29,368,230,0,0,0,0,0,256944,3,0
0,0,0,0,3,29,369,230,0,0,0,0,0,210828,3,0
0,0,0,0,77,29,370,230,0,0,0,0,0,279005,3,0
0,0,0,0,99,29,371,230,0,0,0,0,0,247019,3,0
0,0,0,0,4,29,372,230,0,0,0,0,0,80596,3,0
0,0,0,0,9,29,373,230,0,0,0,0,0,272303,3,0
0,0,0,0,22,0,374,231,0,0,0,0,0,173426,3,0
0,0,0,0,58,3,375,231,0,0,0,0,0,271917,3,0
0,0,0,0,4,4,376,231,0,0,0,0,0,268611,3,0
0,0,0,0,44,6,377,231,0,0,0,0,0,212204,3,0
0,0,0,0,65,7,378,231,0,0,0,0,0,71305,3,0
0,0,0,0,10,23,379,231,0,0,0,0,0,238235,3,0
0,0,0,0,6,13,380,231,0,0,0,0,0,240683,3,0
0,0,0,0,15,14,381,231,0,0,0,0,0,262880,3,0
0,0,0,0,20,15,382,231,0,0,0,0,0,200155,3,0
0,0,0,0,8,27,383,231,0,0,0,0,0,256948,3,0
0,0,0,0,17,25,384,231,0,0,0,0,0,275051,3,0
0,0,0,0,9,28,385,231,0,0,0,0,0,277426,3,0
0,0,0,0,41,28,386,231,0,0,0,0,0,259586,3,0
0,0,0,0,62,28,387,231,0,0,0,0,0,268618,3,0
0,0,0,0,24,28,388,231,0,0,0,0,0,73257,3,0
0,0,0,0,29,28,389,231,0,0,0,0,0,222263,3,0
0,0,0,0,11,28,390,231,0,0,0,0,0,260577,3,0
0,0,0,0,21,28,391,231,0,0,0,0,0,251633,3,0
0,0,0,0,25,28,392,231,0,0,0,0,0,278318,3,0
0,0,0,0,7,28,393,231,0,0,0,0,0,266895,3,0
0,0,0,0,14,28,394,231,0,0,0,0,0,262219,3,0
0,0,0,0,2,28,395,231,0,0,0,0,0,260404,3,0
0,0,0,0,64,28,396,231,0,0,0,0,0,275050,3,0
0,0,0,0,19,29,397,231,0,0,0,0,0,223933,3,0
0,0,0,0,70,29,398,231,0,0,0,0,0,278499,3,0
0,0,0,0,16,29,399,231,0,0,0,0,0,258555,3,0
0,0,0,0,84,29,400,231,0,0,0,0,0,77170,3,0
0,0,0,0,99,29,401,231,0,0,0,0,0,240784,3,0
0,0,0,0,67,29,402,231,0,0,0,0,0,276256,3,0
0,0,0,0,66,29,403,231,0,0,0,0,0,70975,3,0
0,0,0,0,71,29,404,231,0,0,0,0,0,278995,3,0
0,0,0,0,98,29,405,231,0,0,0,0,0,76742,3,0
0,0,0,0,87,29,406,231,0,0,0,0,0,75452,3,0
0,0,0,0,40,0,407,232,0,0,0,0,0,262265,3,0
0,0,0,0,13,3,408,232,0,0,0,0,0,238409,3,0
0,0,0,0,29,4,409,232,0,0,0,0,0,260586,3,0
0,0,0,0,24,6,410,232,0,0,0,0,0,239011,3,0
0,0,0,0,22,7,411,232,0,0,0,0,0,262141,3,0
0,0,0,0,26,9,412,232,0,0,0,0,0,279509,3,0
