playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,212197,255036,-1,-1,232839,-1,246666,246885,-1,82511,232839,234640,-1,-1,-1,269962,276119,-1,-1,241928,-1,256958,262045,-1,232839,74102,275192,232839,279101,-1,262869,-1,-1,236533,71611,-1,224970,72319,274722,-1,-1,-1,28,77589,263056,251961,-1,236947,232839,-1,224970,213134,-1,207791,277823,256854,-1,-1,224970,-1,224970,73554,243904,224970,-1,231108
-1,244417,223755,-1,-1,223755,-1,243735,73135,-1,73134,73137,262800,-1,-1,-1,264409,269307,-1,-1,251429,-1,263343,256705,-1,73135,242744,250993,73135,79737,-1,263089,-1,-1,247721,267844,-1,73135,252710,263417,-1,-1,-1,29,229171,229925,248434,-1,73136,223755,-1,223755,82698,-1,257190,272787,82700,-1,-1,223755,269942,223755,263073,242850,271395,-1,210304
-1,224041,244390,-1,-1,246814,-1,71177,259442,-1,-1,261313,82767,-1,-1,-1,195038,269922,-1,-1,246814,-1,254660,220085,-1,252495,251392,256942,252495,82816,-1,206198,-1,-1,242997,258412,-1,252495,71178,254638,-1,-1,-1,31,76536,76801,233965,-1,258396,224041,-1,246814,248878,-1,235360,186148,218534,-1,-1,244390,-1,246814,74043,234727,252495,-1,239510
-1,211738,256853,-1,-1,210035,-1,82394,273651,-1,76335,210035,208618,-1,-1,-1,264219,228813,-1,-1,275029,-1,210324,272781,-1,210035,237328,212242,210035,82393,-1,255106,-1,-1,71101,268622,-1,228813,76416,275028,-1,-1,-1,32,81844,231521,236786,-1,247263,212242,-1,210035,80665,-1,75736,204092,210366,-1,-1,234236,276528,210035,274393,262151,234236,-1,82392
-1,210006,233707,-1,-1,200610,-1,79241,73089,-1,-1,76291,238779,-1,-1,-1,238953,238793,-1,-1,276191,-1,200610,243932,-1,238793,226686,224421,238793,-1,-1,244413,-1,-1,76594,270116,-1,238793,270014,257332,-1,-1,-1,33,236675,80222,211899,-1,251456,238793,-1,200610,76596,-1,269866,211953,78543,-1,-1,238793,-1,200610,238647,241277,257144,-1,-1
80780,203775,212240,-1,77344,72964,-1,74611,78537,-1,274395,72964,254245,-1,-1,-1,224094,239099,-1,-1,262936,-1,239073,81991,-1,72964,229472,244204,239073,82190,-1,273904,-1,-1,205966,232203,-1,239073,72967,269566,-1,-1,-1,34,276979,262212,73235,-1,225487,212240,-1,239073,76295,73098,237509,269955,82191,-1,78135,212240,201122,72964,72962,72965,237708,-1,82154
-1,223885,257504,-1,-1,250959,-1,245940,242602,-1,79286,270465,238379,-1,-1,-1,238476,250959,-1,-1,239096,-1,252448,260574,-1,250959,257073,278780,250959,79300,-1,251829,-1,-1,247360,266685,-1,250959,75056,227647,-1,-1,-1,36,277742,275436,241925,-1,239340,239096,-1,250959,273667,-1,263573,223603,258864,-1,-1,244176,-1,250959,76087,229584,244176,-1,238900
-1,268428,239701,-1,-1,239701,-1,75461,242916,-1,275943,266183,271247,-1,-1,-1,203106,232711,-1,-1,261659,-1,256548,212977,-1,239701,74566,246836,239701,247771,-1,256776,-1,-1,206591,261182,-1,239701,76111,237595,-1,-1,-1,38,231838,243350,256688,-1,77636,237595,-1,239701,79455,-1,247679,248732,79461,-1,-1,239701,-1,239701,77127,268436,265749,-1,211946
-1,235840,277954,-1,-1,277954,-1,205175,255654,-1,-1,258966,198009,-1,-1,-1,75085,247246,-1,-1,222077,-1,261050,266872,-1,222077,240679,239580,261050,-1,-1,257290,-1,-1,251870,211320,-1,277954,208574,238744,-1,-1,-1,45,81732,74329,243630,-1,231512,222077,-1,258966,268802,-1,243580,189342,239763,-1,-1,222077,-1,277954,-1,71001,246430,-1,-1
-1,224836,259399,-1,-1,216409,-1,192505,262394,-1,-1,202884,220532,-1,-1,-1,216435,237238,-1,-1,241390,-1,216409,227236,-1,216409,268474,244263,216409,-1,-1,240716,-1,-1,261865,200752,-1,202884,239679,217870,-1,-1,-1,48,278319,192985,239380,-1,243241,217870,-1,237238,276706,-1,245992,225116,272726,-1,-1,259399,-1,216409,-1,81526,236632,-1,-1
-1,271385,255460,-1,-1,252794,-1,76121,252442,-1,-1,252794,81468,-1,-1,-1,240992,264294,-1,-1,261539,-1,257972,273884,-1,258714,236706,268913,252794,-1,-1,259150,-1,-1,278436,75647,-1,252794,243154,258714,-1,-1,-1,50,76026,225475,269276,-1,246164,252442,-1,252794,276736,-1,192840,255981,272687,-1,-1,252794,-1,252794,237715,278280,263229,-1,275401
-1,230872,211110,-1,-1,211110,-1,229906,229582,-1,-1,80170,211515,-1,-1,-1,190813,250723,-1,-1,208268,-1,265695,262745,-1,265695,228251,276680,265695,-1,-1,220651,-1,-1,279200,258826,-1,211110,236403,224490,-1,-1,-1,52,277695,232223,242458,-1,229668,208268,-1,211110,262171,-1,269312,233189,275291,-1,-1,211110,-1,211110,-1,80045,259608,-1,-1
-1,235740,226093,-1,-1,241095,-1,248564,243481,-1,-1,241095,253688,-1,-1,-1,255150,264699,-1,-1,211147,-1,273932,246457,-1,264699,273883,213242,241095,-1,-1,201389,-1,-1,273936,265650,-1,241095,225410,258782,-1,-1,-1,54,241854,248474,215333,-1,219145,241095,-1,241095,266257,-1,258683,270141,76027,-1,-1,216816,-1,241095,75443,278013,216816,-1,70480
-1,257288,238067,-1,-1,238067,-1,76411,268656,-1,-1,229973,80203,-1,-1,-1,272783,214658,-1,-1,220421,-1,243249,242238,-1,238067,223866,261573,238067,-1,-1,225669,-1,-1,77558,259634,-1,238067,70252,271475,-1,-1,-1,55,72324,275522,224438,-1,190324,214658,-1,238067,258615,-1,246832,266803,274270,-1,-1,231743,-1,238067,265194,162297,231743,-1,240332
-1,205377,239631,-1,-1,260943,-1,276933,263112,-1,-1,238392,80650,-1,-1,-1,269745,260943,-1,-1,247124,-1,272894,78070,-1,260943,263421,257204,260943,-1,-1,260100,-1,-1,80651,268440,-1,260943,274516,277503,-1,-1,-1,57,80647,80648,230144,-1,228681,238392,-1,260943,82670,-1,257612,263402,78215,-1,-1,251170,-1,260943,-1,277644,251170,-1,-1
-1,178363,248123,-1,-1,74049,-1,80623,70723,-1,-1,206243,73081,-1,-1,-1,269726,247369,-1,-1,74049,-1,271010,272808,-1,247369,79641,244460,206243,-1,-1,81564,-1,-1,211358,80624,-1,247369,79929,74050,-1,-1,-1,58,72101,78404,276022,-1,262342,206243,-1,74049,82923,-1,75866,276322,73068,-1,-1,247369,-1,74049,79642,81551,279016,-1,-1
-1,255014,72354,-1,-1,72354,-1,-1,241445,-1,-1,246298,78758,-1,-1,-1,276029,225174,-1,-1,251596,-1,256314,71487,-1,72354,257498,271050,72354,-1,-1,225685,-1,-1,79530,74136,-1,72354,234799,237347,-1,-1,-1,62,78163,74597,75252,-1,263461,225174,-1,72354,204966,-1,80884,276760,-1,-1,-1,266586,-1,72354,-1,74139,266586,-1,-1
-1,271918,233866,-1,-1,204970,-1,221284,75320,-1,-1,229236,259816,-1,-1,-1,70005,208787,-1,-1,258601,-1,204970,77105,-1,204970,238463,270997,204970,-1,-1,277935,-1,-1,77056,246688,-1,208787,77633,223597,-1,-1,-1,64,259027,78547,257020,-1,235454,208787,-1,208787,75319,-1,227232,176994,74429,-1,-1,204970,-1,204970,-1,276207,212613,-1,-1
-1,239254,262088,-1,-1,262088,-1,211398,202371,-1,-1,253167,278172,-1,-1,-1,210897,278901,-1,-1,190674,-1,276048,270559,-1,262088,274447,201143,262088,-1,-1,227794,-1,-1,74774,262071,-1,231318,246548,231318,-1,-1,-1,65,268738,80688,213296,-1,269493,190674,-1,262088,271317,-1,73449,237525,276324,-1,-1,178509,-1,262088,77364,211575,178509,-1,278261
-1,263139,219683,-1,-1,265459,-1,268763,225782,-1,-1,247050,78145,-1,-1,-1,80690,265459,-1,-1,256104,-1,276901,220093,-1,265459,80067,208364,265459,-1,-1,263815,-1,-1,77631,262102,-1,265459,256970,211256,-1,-1,-1,66,77093,276747,210372,-1,225859,219683,-1,265459,256420,-1,264325,234371,234078,-1,-1,225782,-1,265459,-1,74883,272505,-1,-1
-1,70118,234239,-1,-1,234239,-1,-1,239919,-1,-1,244694,73330,-1,-1,-1,277979,252975,-1,-1,241238,-1,245131,236723,-1,234239,73485,214947,234239,-1,-1,278065,-1,-1,78584,77149,-1,234239,275288,201136,-1,-1,-1,68,235855,79609,198200,-1,70160,234239,-1,234239,75965,-1,278119,73929,-1,-1,-1,234239,-1,234239,-1,80578,225293,-1,-1
-1,190941,270050,-1,-1,264862,-1,226627,263781,-1,-1,225663,70893,-1,-1,-1,238227,229261,-1,-1,275138,-1,264862,202335,-1,232440,253004,226229,232440,-1,-1,245211,-1,-1,70458,273933,-1,275138,279700,232440,-1,-1,-1,69,274126,81663,195864,-1,272785,229261,-1,264862,271661,-1,273546,239364,75924,-1,-1,247463,-1,264862,244915,75734,247463,-1,-1
-1,255151,205686,-1,-1,205686,-1,-1,75057,-1,-1,76888,77707,-1,-1,-1,208615,277630,-1,-1,74477,-1,253036,270518,-1,205686,276787,228290,205686,-1,-1,278262,-1,-1,80295,72254,-1,205686,278571,241157,-1,-1,-1,70,81426,80850,271306,-1,244603,205686,-1,205686,74480,-1,70765,209423,272464,-1,-1,205686,-1,205686,-1,81562,223510,-1,-1
-1,199482,254247,-1,-1,258619,-1,70475,231235,-1,-1,258619,258196,-1,-1,-1,74473,189271,-1,-1,256427,-1,193476,70477,-1,258619,244108,232693,258619,-1,-1,239136,-1,-1,279130,229971,-1,258619,74475,220837,-1,-1,-1,71,253202,211250,269184,-1,80570,199482,-1,258619,75316,-1,194209,216750,75739,-1,-1,264422,-1,258619,-1,79513,264422,-1,-1
-1,235633,260407,-1,-1,239093,-1,224422,272515,-1,269164,254548,75925,-1,-1,-1,252059,244889,-1,-1,253157,-1,256476,278187,-1,239093,210896,75148,239093,255533,-1,158625,-1,-1,76034,252711,-1,239093,252960,239093,-1,-1,-1,72,235569,78765,268868,-1,273948,254548,-1,239093,80063,-1,252386,204513,82740,-1,-1,256476,-1,239093,255000,76901,244892,-1,274536
-1,251752,231443,-1,-1,252145,-1,-1,235212,-1,-1,226271,78549,-1,-1,-1,270673,255253,-1,-1,272834,-1,271421,70004,-1,252145,74449,207865,231443,-1,-1,220814,-1,-1,78216,258781,-1,231443,243780,252145,-1,-1,-1,73,81659,279880,264652,-1,256196,207865,-1,272834,-1,-1,256903,240225,-1,-1,-1,231443,-1,272834,-1,279709,247635,-1,-1
-1,204883,70415,-1,-1,212138,-1,-1,212138,-1,-1,243631,214680,-1,-1,-1,80804,223874,-1,-1,259191,-1,71114,252512,-1,212138,216320,73192,259191,-1,-1,257946,-1,-1,82427,279557,-1,212138,261616,251380,-1,-1,-1,74,82084,-1,231102,-1,278903,223874,-1,212138,-1,-1,75598,80803,-1,-1,-1,212138,-1,212138,-1,213654,222357,-1,-1
-1,270821,256782,-1,-1,263370,-1,245865,275208,-1,-1,229984,274559,-1,-1,-1,277561,263370,-1,-1,279702,-1,255434,271940,-1,270039,70020,275507,263370,-1,-1,261647,-1,-1,213928,276377,-1,263370,75318,270039,-1,-1,-1,76,70768,269003,264869,-1,257090,275507,-1,263370,259119,-1,258437,190120,269262,-1,-1,273748,-1,263370,-1,79607,273748,-1,-1
-1,225280,225317,-1,-1,231836,-1,74147,204033,-1,-1,272648,255557,-1,-1,-1,221552,202282,-1,-1,200302,-1,253102,242791,-1,231836,257326,267800,231836,-1,-1,247185,-1,-1,266210,279117,-1,231836,266891,274134,-1,-1,-1,77,275080,269086,252134,-1,238040,200302,-1,231836,79780,-1,72378,236919,279827,-1,-1,231836,-1,231836,-1,253383,231836,-1,-1
-1,163587,246321,-1,-1,243646,-1,228174,234072,-1,-1,255742,260951,-1,-1,-1,262525,211093,-1,-1,272874,-1,243646,247678,-1,272874,269842,235755,272874,-1,-1,263561,-1,-1,257237,76125,-1,272874,260397,226491,-1,-1,-1,78,75577,240976,200630,-1,246991,211093,-1,272874,79342,-1,257208,258928,225719,-1,-1,255742,-1,272874,256107,263439,256383,-1,234570
-1,198625,264477,-1,-1,227759,-1,240763,79938,-1,-1,227759,75095,-1,-1,-1,219621,76053,-1,-1,240929,-1,76575,252898,-1,227759,78916,257717,227759,-1,-1,272617,-1,-1,208752,277591,-1,227759,236310,79936,-1,-1,-1,79,227760,80293,170114,-1,78783,240929,-1,227759,79947,-1,79949,79951,78917,-1,-1,240929,-1,227759,221906,257851,254810,-1,-1
-1,202789,216218,-1,-1,276211,-1,53110,277701,-1,-1,246006,80456,-1,-1,-1,256421,80377,-1,-1,77043,-1,276211,253111,-1,276211,223663,222045,77043,-1,-1,227951,-1,-1,78971,238091,-1,276211,220140,223747,-1,-1,-1,80,238062,263293,278600,-1,227945,216218,-1,276211,219482,-1,231322,204269,257890,-1,-1,216218,-1,276211,245233,80080,79274,-1,261456
-1,228562,211221,-1,-1,243842,-1,-1,239259,-1,-1,243842,240653,-1,-1,-1,189462,227806,-1,-1,262362,-1,225872,270845,-1,225872,238509,198904,243842,-1,-1,200820,-1,-1,277993,235728,-1,225872,243349,222109,-1,-1,-1,81,276720,272673,268273,-1,248718,211221,-1,225872,260262,-1,263853,222876,-1,-1,-1,225872,-1,225872,-1,202771,257104,-1,-1
-1,273572,245404,-1,-1,220872,-1,224543,253024,-1,-1,244196,243963,-1,-1,-1,235771,246846,-1,-1,274934,-1,245174,204322,-1,244196,204275,261512,220872,-1,-1,74149,-1,-1,242710,74151,-1,244196,189776,261277,-1,-1,-1,82,238765,74989,265548,-1,277288,246846,-1,244196,78259,-1,274630,277904,204324,-1,-1,245174,-1,220872,82784,262079,220872,-1,-1
-1,77044,229163,-1,-1,241982,-1,271110,236626,-1,-1,271693,268894,-1,-1,-1,199146,241982,-1,-1,243618,-1,230846,232668,-1,229163,266208,211707,256216,-1,-1,213570,-1,-1,253112,273692,-1,241982,254136,256216,-1,-1,-1,83,277525,276789,262539,-1,255573,211707,-1,241982,81676,-1,240599,225751,279025,-1,-1,241245,-1,241982,257277,219684,241245,-1,214924
-1,203042,259185,-1,-1,195479,-1,238071,195479,-1,-1,271716,76784,-1,-1,-1,270866,253970,-1,-1,239810,-1,237640,243009,-1,195479,239881,263157,195479,-1,-1,212516,-1,-1,279641,240060,-1,195479,255928,278957,-1,-1,-1,86,262361,243392,72159,-1,263304,195479,-1,195479,213693,-1,226401,225203,247447,-1,-1,195479,-1,195479,-1,277266,269953,-1,-1
-1,273621,255206,-1,-1,220633,-1,70780,246444,-1,-1,221982,246159,-1,-1,-1,264139,237424,-1,-1,254120,-1,220633,239704,-1,220633,227686,236217,243589,-1,-1,227884,-1,-1,257899,199027,-1,220633,263914,243589,-1,-1,-1,88,70994,247385,245538,-1,242386,242386,-1,221982,237511,-1,247279,199812,224915,-1,-1,255206,-1,220633,-1,270578,197031,-1,-1
-1,188400,267942,-1,-1,222156,-1,75796,222156,-1,-1,224842,259507,-1,-1,-1,223085,240863,-1,-1,207804,-1,262848,221456,-1,222156,241428,246137,262848,-1,-1,238336,-1,-1,202562,72909,-1,240863,245501,228366,-1,-1,-1,89,187157,231681,271066,-1,215301,224842,-1,262848,78400,-1,202017,237205,80567,-1,-1,240863,-1,222156,-1,277346,246604,-1,-1
-1,247022,274685,-1,-1,215412,-1,271566,277305,-1,-1,215412,230864,-1,-1,-1,234319,273693,-1,-1,271974,-1,233795,195037,-1,215412,232412,243612,215412,-1,-1,258036,-1,-1,265518,204353,-1,228894,194017,228894,-1,-1,-1,91,216227,200840,238460,-1,221600,213152,-1,228894,222168,-1,228684,224130,182206,-1,-1,213152,-1,228894,-1,263918,213152,-1,-1
-1,248121,212167,-1,-1,241160,-1,206555,229087,-1,-1,225772,273930,-1,-1,-1,77037,251219,-1,-1,241160,-1,261897,77789,-1,241160,230032,237696,251219,-1,-1,252385,-1,-1,274121,271028,-1,212167,255980,256672,-1,-1,-1,92,72212,73260,206565,-1,236465,203500,-1,241160,256366,-1,278213,75302,228928,-1,-1,203500,-1,241160,-1,237503,203500,-1,-1
-1,206561,220139,-1,-1,246685,-1,80205,223877,-1,-1,265801,212484,-1,-1,-1,242908,239356,-1,-1,233851,-1,261336,256051,-1,246685,244472,235405,246685,-1,-1,71110,-1,-1,245729,235458,-1,261336,241842,246685,-1,-1,-1,94,264200,203751,213418,-1,248602,235405,-1,246685,260798,-1,152908,223909,173533,-1,-1,233602,-1,246685,-1,259423,233602,-1,-1
-1,172723,265514,-1,-1,265514,-1,78183,210243,-1,-1,267680,79587,-1,-1,-1,203502,222400,-1,-1,239817,-1,225783,266270,-1,254470,241042,235036,254470,-1,-1,261281,-1,-1,229901,228332,-1,197756,259762,254470,-1,-1,-1,95,78229,243587,241202,-1,202849,210243,-1,197756,267867,-1,270944,239772,70162,-1,-1,197756,-1,197756,-1,73861,197756,-1,-1
-1,206566,237916,-1,-1,74865,-1,70220,262568,-1,266502,253433,275347,-1,-1,-1,263271,251560,-1,-1,231423,-1,248356,264786,-1,237916,253461,263685,237916,271116,-1,200689,-1,-1,205347,203505,-1,237916,276712,278007,-1,-1,-1,97,76196,243373,261432,-1,216481,216481,-1,253433,239443,-1,252483,241076,278987,-1,-1,74865,72061,74865,219795,228225,74865,-1,77744
273898,263798,247335,-1,-1,199503,-1,257138,226166,-1,257270,269230,71493,-1,-1,-1,258483,273459,-1,-1,199503,-1,207948,241187,-1,199503,275048,243908,199503,264293,-1,266400,-1,-1,256831,212491,-1,199503,251810,236045,-1,-1,-1,106,268903,240867,260779,-1,240359,199503,-1,199503,194150,262149,271248,246417,274219,-1,256442,247335,243390,199503,266424,215700,246350,-1,253969
