homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
5,2,32,1,15,11,73,0,0,0,0,0,4,4,0,12122,0,14,23,29,2014,0,4,0,63,0,0,1,0,0,2,8,1,73
19,1,18,14,19,28,0,0,0,0,0,0,4,4,3,0,5,5,24,29,15005,3,2,0,29,0,6,0,2,0,8,5,3,20
18,10,17,12,14,25,40,0,0,0,0,0,4,4,3,20002,3,3,25,29,100087,5,5,0,31,0,6,0,0,0,8,2,5,40
16,13,19,4,19,17,60,0,0,0,0,0,4,4,10,2202,10,6,26,29,110724,10,6,0,45,0,3,0,0,0,5,3,6,50
11,1,7,13,18,21,40,0,0,0,0,0,4,4,3,10112,5,3,27,29,132231,5,3,0,30,0,5,0,0,0,6,6,6,36
11,3,28,4,24,23,53,0,0,0,0,0,10,10,0,21102,10,9,28,27,245,10,3,0,47,0,2,0,0,0,2,8,3,56
20,1,34,2,26,19,66,0,0,0,0,1,10,10,0,22012,10,10,29,27,246,10,6,0,52,0,3,0,0,0,4,3,1,56
21,2,43,1,34,13,60,0,0,0,0,0,10,10,0,2220,0,10,30,27,247,0,12,0,68,0,2,0,2,0,1,0,2,73
22,13,22,11,20,28,60,0,0,0,0,0,10,10,10,2202,3,6,31,27,634,3,4,0,35,0,4,0,0,0,8,2,3,46
19,14,23,14,7,27,40,0,0,0,0,0,10,10,10,20200,3,6,32,27,645,3,1,0,27,0,4,0,2,0,10,2,4,43
12,7,21,8,19,19,73,0,0,0,0,0,10,10,10,21212,8,6,33,27,1903,3,4,0,38,0,4,0,0,0,5,5,3,50
21,18,18,17,10,27,46,0,0,0,0,0,10,10,8,22010,4,4,34,27,1904,4,1,0,23,0,6,0,2,0,8,4,4,33
21,4,29,6,18,21,60,0,0,0,0,0,10,10,10,22002,8,6,35,27,1906,8,6,0,42,0,2,0,0,0,7,1,5,46
14,5,22,5,23,15,66,0,0,0,0,0,10,10,10,12220,8,7,36,27,1908,8,4,0,44,0,3,0,2,0,2,7,4,63
20,12,35,3,32,25,53,0,0,0,0,0,10,10,0,11022,10,8,37,27,1910,10,6,0,49,0,3,0,0,0,3,5,2,66
22,8,27,7,20,22,80,0,0,0,0,0,10,10,10,20222,8,6,38,27,1913,3,5,0,40,0,3,0,0,0,6,2,5,56
16,17,16,13,20,36,26,0,0,0,0,0,10,10,10,1111,3,6,39,27,1914,3,1,0,30,0,4,0,1,0,7,6,3,36
14,12,20,10,17,23,26,0,0,0,0,0,10,10,10,21,3,5,40,27,1915,8,5,0,35,0,5,0,1,0,7,2,3,26
19,15,14,15,14,27,0,0,0,0,0,0,10,10,10,0,3,4,41,27,1971,3,3,0,26,0,8,0,2,0,7,3,2,23
20,11,28,12,17,23,60,0,0,0,0,0,10,10,10,2202,3,5,42,27,100632,3,2,0,32,0,3,0,0,0,6,5,6,43
28,16,21,18,11,41,6,0,0,0,0,0,10,10,8,10,4,4,43,27,100634,4,1,0,18,0,7,0,2,0,12,1,2,13
24,19,21,16,14,21,46,0,0,0,0,0,10,10,8,10220,5,2,44,27,100638,5,3,0,24,0,6,0,2,0,7,4,5,30
20,6,15,9,18,27,13,0,0,0,0,0,10,10,10,10010,3,5,45,27,100646,8,6,0,38,0,4,0,2,0,7,1,4,50
9,2,35,1,26,13,86,0,0,0,0,0,13,13,0,12222,0,12,46,31,1,0,9,0,70,0,1,0,0,0,2,5,2,70
15,7,21,4,19,22,26,0,0,0,0,0,13,13,0,21000,1,9,47,30,2,1,6,0,51,0,4,0,2,0,5,4,2,30
17,12,23,6,30,18,33,0,0,0,0,0,13,13,0,11020,3,6,48,30,5,2,7,0,48,0,4,0,2,0,4,4,5,56
19,17,18,8,16,16,40,0,0,0,0,0,13,13,1,220,3,5,49,30,7,3,7,0,43,0,6,0,2,0,5,3,4,50
20,18,22,15,15,28,20,0,0,0,0,1,13,14,1,11001,5,6,50,30,8,5,1,0,32,0,5,0,1,0,7,7,4,33
17,5,27,5,22,23,66,0,0,0,0,1,13,13,0,22201,2,8,51,30,9,3,6,0,49,0,3,0,1,0,6,3,4,50
11,1,36,2,24,17,73,0,0,0,0,0,13,13,0,22211,1,11,52,30,10,1,7,0,61,0,1,0,1,0,4,4,3,63
17,3,30,3,24,24,66,0,0,0,0,0,13,13,0,12202,1,10,53,30,11,1,5,0,54,0,2,0,0,0,4,6,3,76
24,4,28,9,15,19,60,0,0,0,0,0,13,13,1,20022,3,8,54,30,13,3,4,0,42,0,5,0,0,0,7,4,2,43
19,16,13,17,15,24,20,0,0,0,0,0,13,13,1,10011,5,3,55,30,14,5,4,0,29,0,7,0,1,0,8,3,5,36
25,8,18,16,22,22,6,0,0,0,0,0,13,13,1,1,5,2,56,30,18,3,5,0,30,0,9,0,1,0,5,5,4,10
28,14,18,18,18,27,40,0,0,0,0,0,13,13,1,11021,4,3,57,30,19,4,4,0,29,0,8,0,1,0,7,4,4,50
14,6,22,13,8,21,26,0,0,0,0,0,13,14,1,120,3,7,58,30,106,3,3,0,40,0,3,0,2,0,7,5,5,33
31,13,17,20,7,23,53,0,0,0,0,0,13,13,3,10221,4,3,59,31,110,4,0,0,17,0,10,0,1,0,10,5,3,33
18,10,24,11,16,25,46,0,0,0,0,0,13,13,1,2201,3,8,60,30,144,3,4,0,41,0,5,0,1,0,8,3,2,43
23,1,15,19,17,35,33,0,0,0,0,0,13,14,3,21001,4,2,61,30,1796,4,2,0,20,0,8,0,1,0,10,3,5,26
18,11,14,14,19,17,46,0,0,0,0,0,13,13,1,2021,3,3,62,30,1799,5,7,0,39,0,5,0,1,0,6,2,7,40
16,6,22,12,17,20,60,0,0,0,0,0,13,13,1,2202,3,6,63,30,1808,3,4,0,40,0,3,0,0,0,7,4,6,40
17,9,26,7,20,25,40,0,0,0,0,0,13,13,0,10211,3,7,64,30,1925,3,6,0,45,0,3,0,1,0,8,1,5,50
15,15,21,10,23,31,46,0,0,0,0,0,13,13,1,21111,3,6,65,30,1943,3,3,0,41,0,2,0,1,0,5,7,7,60
25,7,18,19,18,24,26,0,0,0,0,0,14,14,7,102,5,4,66,38,3,4,7,0,42,0,9,0,0,0,9,3,6,43
14,4,27,2,32,23,53,0,0,0,0,0,14,14,6,12201,6,10,67,38,12,6,10,0,70,0,3,0,1,0,5,4,6,60
30,20,29,16,20,30,20,0,0,0,0,0,14,14,6,2,3,8,68,38,15,3,6,0,50,0,8,0,0,0,8,6,2,33
14,20,26,7,34,34,73,0,0,0,0,0,14,13,6,12212,8,8,69,37,17,3,7,0,57,0,3,0,0,0,7,6,6,80
19,17,33,9,15,29,26,0,0,0,0,1,14,60,6,21,3,9,70,38,88,3,5,0,53,0,2,0,1,0,11,3,8,50
18,10,18,18,18,27,53,0,0,0,0,0,14,60,6,10221,5,8,71,38,89,5,4,0,48,0,6,0,1,0,8,8,4,53
25,7,26,8,29,23,60,0,0,0,0,0,14,14,6,2202,8,7,72,38,91,8,9,0,57,0,6,0,0,0,7,3,6,53
13,2,35,3,31,25,73,0,0,0,0,0,14,13,6,22112,7,12,73,37,94,7,7,0,68,0,1,0,0,0,6,5,6,60
28,19,26,23,25,32,33,0,0,0,0,0,14,13,7,10120,4,7,74,38,95,3,4,0,38,0,8,0,2,0,8,7,4,20
23,8,28,4,24,20,80,0,0,0,0,0,14,14,6,22220,7,11,75,38,97,7,9,0,68,0,6,0,2,0,4,5,3,73
23,9,23,21,16,31,40,0,0,0,0,0,14,14,7,10112,5,7,76,38,109,5,3,0,40,0,5,0,0,0,13,3,7,30
20,8,19,20,17,28,6,0,0,0,0,0,14,14,7,100,5,6,77,37,1790,5,4,0,40,0,9,0,2,0,8,6,4,33
23,13,23,12,28,22,80,0,0,0,0,0,14,14,6,2222,3,8,78,37,1792,5,7,0,51,0,10,0,0,0,6,5,1,80
21,2,29,15,24,31,33,0,0,0,0,0,14,14,6,2101,3,8,79,38,1794,5,7,0,50,0,7,0,1,0,11,2,3,50
19,11,26,10,21,26,46,0,0,0,0,0,14,14,6,20210,3,9,80,37,1795,3,4,0,52,0,4,0,2,0,7,8,5,33
15,5,40,1,38,25,80,0,0,0,0,0,14,14,6,22220,6,14,81,38,1800,6,9,0,77,0,2,0,2,0,5,5,3,63
23,12,23,17,19,25,6,0,0,0,0,0,14,14,6,10000,5,7,82,38,1801,8,5,0,49,0,6,0,2,0,7,7,6,20
21,16,29,13,16,19,46,0,0,0,0,0,14,14,6,20012,3,8,83,38,1806,3,6,0,51,0,6,0,0,0,9,4,5,33
41,3,10,24,13,35,6,0,0,0,0,0,14,14,4,10,4,0,84,38,1807,4,1,0,0,0,15,0,2,0,13,4,5,3
26,14,28,14,21,23,26,0,0,0,0,0,14,14,6,20001,3,7,85,38,1919,3,7,0,51,0,8,0,1,0,7,5,4,36
30,23,36,6,21,17,80,0,0,0,0,0,14,60,6,22202,7,9,86,37,1947,7,7,0,60,0,5,0,0,0,4,6,6,66
24,19,17,22,19,25,66,0,0,0,0,0,14,14,7,2221,4,5,87,38,1951,4,4,0,39,0,7,0,1,0,10,5,7,40
31,15,29,5,30,25,40,0,0,0,0,0,14,14,6,20020,7,9,88,38,1952,7,10,0,63,0,7,0,2,0,6,3,3,43
19,10,28,11,16,27,46,0,0,0,0,0,14,14,6,10220,3,10,89,38,1960,3,5,0,52,0,4,0,2,0,12,2,5,53
15,17,10,16,9,21,33,0,0,0,0,0,16,16,3,20110,5,3,90,26,57,4,1,0,19,0,7,0,2,0,8,4,3,23
8,2,26,2,23,15,46,0,0,0,0,0,16,16,0,20120,1,11,91,26,64,1,7,0,56,0,2,0,2,0,4,2,0,63
14,5,20,5,20,19,73,0,0,0,0,0,16,16,0,12212,2,7,92,26,65,2,6,0,44,0,3,0,0,0,5,2,3,40
8,7,20,4,20,19,33,0,0,0,0,0,16,16,0,20011,2,9,93,26,66,2,5,0,47,0,2,0,1,0,5,4,1,66
23,2,13,18,12,37,0,0,0,0,0,0,16,17,3,0,4,2,94,26,68,4,1,0,13,0,8,0,2,0,11,1,3,6
19,6,29,6,16,18,100,0,0,0,0,0,16,16,0,22222,3,9,95,26,69,3,4,0,43,0,4,0,0,0,5,3,1,66
23,16,12,17,10,19,20,0,0,0,0,0,16,16,2,200,4,2,96,25,71,5,2,0,17,0,9,0,2,0,7,3,2,20
21,9,17,15,15,27,26,0,0,0,0,0,16,16,1,1002,5,4,97,26,72,3,3,0,27,0,4,0,0,0,9,1,5,33
7,1,31,1,23,15,60,0,0,0,0,1,16,16,0,20220,0,10,98,25,73,0,8,0,57,0,1,0,2,0,3,2,1,80
14,4,24,7,19,23,80,0,0,0,0,0,16,16,0,22220,3,7,99,26,74,3,5,0,43,0,3,0,2,0,4,4,3,53
9,15,21,8,19,22,46,0,0,0,0,0,16,16,0,12111,3,7,100,26,76,3,3,0,37,0,3,0,1,0,6,4,3,46
19,10,26,9,11,21,60,0,0,0,0,0,16,16,0,21112,3,7,101,26,217,3,2,0,37,0,1,0,0,0,6,5,5,63
15,3,33,3,20,18,66,0,0,0,0,0,16,16,0,10222,1,9,102,26,219,1,6,0,49,0,1,0,0,0,6,1,3,56
13,14,20,10,14,23,66,0,0,0,0,0,16,16,0,12220,3,7,103,26,378,3,3,0,36,0,3,0,2,0,7,3,3,56
15,20,16,12,7,17,20,0,0,0,0,0,16,16,1,20,3,6,104,26,1530,3,3,0,32,0,5,0,2,0,7,3,2,33
12,1,15,14,5,20,26,0,0,0,0,1,16,17,1,20001,5,5,105,26,1738,5,1,0,27,0,3,0,1,0,8,3,6,40
17,13,20,11,17,15,26,0,0,0,0,0,16,16,0,1002,3,4,106,26,1809,3,5,0,34,0,4,0,0,0,6,2,5,36
22,7,15,13,14,19,40,0,0,0,0,0,16,17,1,1211,3,3,107,26,111817,5,3,0,28,0,5,0,1,0,5,6,4,40
17,4,7,18,7,13,20,0,0,0,0,0,17,17,3,11010,4,2,108,27,58,4,1,0,19,0,8,0,2,0,6,6,4,36
18,6,18,10,20,20,40,0,0,0,0,0,17,17,6,1112,3,6,109,27,62,3,4,0,39,0,4,0,0,0,4,5,4,53
15,12,22,7,11,10,66,0,0,0,0,0,17,16,6,20122,3,7,110,27,70,3,5,0,41,0,4,0,0,0,6,2,3,53
16,19,30,1,14,11,86,0,0,0,0,0,17,16,6,12222,6,11,111,27,294,6,5,0,54,0,2,0,0,0,3,5,1,63
10,11,19,5,20,16,26,0,0,0,0,0,17,16,6,11110,7,7,112,27,379,7,4,0,43,0,3,0,2,0,3,7,3,46
7,21,14,3,23,19,53,0,0,0,0,0,17,17,6,1122,7,7,113,27,1739,7,5,0,47,0,2,0,0,0,2,6,5,56
11,10,10,13,14,19,26,0,0,0,0,0,17,17,6,11101,3,4,114,27,1805,3,2,0,30,0,2,0,1,0,7,4,8,30
20,15,10,17,11,19,20,0,0,0,0,0,17,17,3,10110,4,0,115,27,1814,4,3,0,20,0,7,0,2,0,6,5,6,16
14,8,15,14,15,22,40,0,0,0,0,0,17,16,7,2200,3,4,116,27,1815,3,3,0,28,0,5,0,2,0,8,3,4,30
22,12,13,16,17,24,6,0,0,0,0,0,17,17,7,1000,5,2,117,27,1816,5,4,0,23,0,8,0,2,0,8,2,3,16
14,8,28,2,18,15,86,0,0,0,0,0,17,17,6,22221,6,8,118,27,1819,7,7,0,50,0,3,0,1,0,4,3,2,66
21,22,11,15,13,19,13,0,0,0,0,0,17,16,7,1100,5,4,119,27,1823,3,3,0,27,0,8,0,2,0,6,4,2,30
24,13,19,11,21,20,26,0,0,0,0,0,17,17,6,12,3,4,120,27,110321,3,6,0,38,0,6,0,0,0,3,4,4,40
16,23,14,4,17,11,46,0,0,0,0,0,17,17,6,20102,7,5,121,27,111273,6,7,0,44,0,3,0,0,0,4,3,5,40
15,20,23,8,19,14,33,0,0,0,0,0,17,17,6,21010,3,5,122,27,111276,8,5,0,39,0,3,0,2,0,5,3,6,40
11,14,14,6,20,21,86,0,0,0,0,0,17,17,6,22122,8,5,123,27,111659,3,6,0,43,0,2,0,0,0,4,4,6,73
13,24,19,9,16,17,46,0,0,0,0,0,17,17,6,12200,3,5,124,27,131447,3,6,0,39,0,3,0,2,0,7,1,5,56
25,25,17,12,13,13,66,0,0,0,0,0,17,17,6,20122,3,4,125,27,132680,5,5,0,33,0,8,0,0,0,4,5,1,56
13,1,52,1,41,12,86,0,0,0,0,1,19,19,0,22221,0,11,126,26,21,0,10,0,67,0,1,0,1,1,0,3,1,76
11,2,30,2,25,15,66,0,0,0,0,0,19,19,0,21022,1,10,127,26,22,0,7,0,58,0,1,0,0,0,1,5,2,83
21,10,16,12,14,22,40,0,0,0,0,0,19,19,1,202,3,4,128,26,23,0,3,0,28,0,5,0,0,0,7,3,4,30
16,5,24,8,13,27,26,0,0,0,0,0,19,19,1,2010,3,7,129,26,25,0,2,0,34,0,2,0,2,0,8,3,4,36
17,3,20,11,9,20,33,0,0,0,0,0,19,20,1,10021,3,5,130,26,28,0,2,0,30,0,4,0,1,0,6,4,5,46
21,11,22,14,13,23,13,0,0,0,0,0,19,19,2,1001,5,4,131,26,31,0,2,0,25,0,6,0,1,0,7,4,3,26
12,6,26,6,23,21,40,0,0,0,0,0,19,19,0,1211,2,7,132,26,32,0,6,0,45,0,3,0,1,0,4,3,3,53
12,16,22,4,29,22,73,0,0,0,0,0,19,19,0,21212,1,10,133,26,36,0,5,0,50,0,1,0,0,0,5,3,2,70
23,13,14,15,15,24,40,0,0,0,0,0,19,19,2,220,5,4,134,26,38,0,2,0,25,0,5,0,2,0,8,3,4,26
16,9,15,13,16,25,40,0,0,0,0,0,19,19,1,1112,3,3,135,26,169,0,3,0,27,0,5,0,0,0,6,4,5,60
28,8,20,17,15,28,13,0,0,0,0,0,19,19,2,10001,4,2,136,26,175,0,3,0,21,0,8,0,1,0,7,3,3,20
18,7,23,7,26,31,66,0,0,0,0,0,19,19,1,20212,3,7,137,26,1824,0,3,0,38,0,4,0,0,0,4,6,2,40
21,4,18,9,13,21,40,0,0,0,0,0,19,19,1,2002,3,4,138,26,1831,0,4,0,31,0,4,0,0,0,7,2,5,30
15,12,28,3,26,19,53,0,0,0,0,0,19,19,0,21021,1,8,139,26,10029,0,7,0,50,0,4,0,1,0,2,4,1,66
19,15,17,10,14,26,60,0,0,0,0,0,19,19,1,22200,3,6,140,26,100409,0,3,0,31,0,4,0,2,0,9,1,3,56
18,5,13,16,10,24,46,0,0,0,0,0,19,20,2,2210,5,4,141,26,110329,0,2,0,24,0,4,0,2,0,10,2,4,40
31,1,15,18,9,27,6,0,0,0,0,1,19,20,3,1000,4,2,142,26,111235,0,1,0,14,0,7,0,2,0,11,1,4,6
18,3,29,5,19,17,53,0,0,0,0,0,19,19,0,11220,2,8,143,26,112172,0,6,0,47,0,3,0,2,0,4,3,2,50
17,9,30,7,15,21,60,0,0,0,0,0,20,20,6,22002,3,9,144,26,29,0,3,0,40,0,4,0,0,0,6,3,1,43
13,17,22,1,15,10,73,0,0,0,0,0,20,19,6,22121,6,9,145,26,34,0,6,0,51,0,1,0,1,0,4,3,3,46
17,16,24,15,14,19,26,0,0,0,0,0,20,20,6,20001,5,5,146,26,159,0,2,0,28,0,5,0,1,0,7,4,3,33
15,14,21,9,15,18,40,0,0,0,0,0,20,19,6,11021,3,6,147,26,160,0,2,0,33,0,3,0,1,0,6,5,4,43
26,12,19,14,20,30,66,0,0,0,0,0,20,20,6,2122,5,4,148,26,165,0,4,0,29,0,5,0,0,0,8,1,4,46
15,18,14,6,23,16,46,0,0,0,0,0,20,19,6,221,8,5,149,26,166,0,6,0,41,0,4,0,1,0,3,3,5,46
15,14,20,10,14,22,46,0,0,0,0,0,20,20,6,21002,3,6,150,26,171,0,3,0,33,0,3,0,0,0,8,2,4,46
15,10,18,5,27,19,53,0,0,0,0,0,20,20,6,21201,8,6,151,26,485,0,7,0,46,0,4,0,1,0,2,5,2,56
20,6,25,12,19,24,53,0,0,0,0,0,20,2076,6,1212,3,4,152,26,503,0,3,0,29,0,6,0,0,0,5,5,3,53
19,20,18,16,12,25,26,0,0,0,0,0,20,2076,6,10200,5,3,153,26,531,0,3,0,26,0,4,0,2,0,8,2,6,23
16,8,16,17,15,24,6,0,0,0,0,0,20,20,6,100,5,4,154,26,576,0,2,0,25,0,6,0,2,0,7,4,3,26
10,1,20,3,24,18,66,0,0,0,0,1,20,2076,6,22120,7,7,155,26,580,0,7,0,48,0,1,0,2,0,5,2,4,50
21,7,23,8,17,29,46,0,0,0,0,0,20,20,6,2210,3,6,156,26,1832,0,3,0,34,0,3,0,2,0,7,4,3,43
18,6,25,4,18,12,60,0,0,0,0,0,20,20,6,12211,8,8,157,26,10030,0,6,0,48,0,3,0,1,0,3,4,2,53
23,15,16,13,13,20,33,0,0,0,0,0,20,20,6,10012,3,5,158,26,110500,0,3,0,29,0,6,0,0,0,7,2,3,40
9,2,28,2,20,20,53,0,0,0,0,0,20,20,6,12021,6,10,159,26,110502,0,3,0,49,0,0,1,1,0,3,7,3,56
26,11,16,18,20,23,6,0,0,0,0,0,20,20,7,1,5,2,160,26,110588,0,5,0,24,0,9,0,1,0,7,1,2,33
17,4,13,11,11,18,46,0,0,0,0,0,20,20,6,10220,3,5,161,26,110636,0,4,0,31,0,5,0,2,0,8,1,3,56
12,7,29,5,22,16,46,0,0,0,0,0,31,31,0,122,2,8,162,29,45,2,7,0,53,0,1,0,0,0,5,3,5,56
13,10,25,3,20,17,66,0,0,0,0,1,31,31,0,10222,1,10,163,29,48,1,8,0,59,0,0,1,0,0,6,1,4,66
19,4,11,12,10,17,53,0,0,0,0,0,31,31,1,22110,3,3,164,29,50,5,5,0,34,0,6,0,2,0,5,5,5,43
9,5,22,6,17,14,33,0,0,0,0,0,31,31,0,12100,2,9,165,29,52,1,7,0,51,0,3,0,2,0,7,1,2,50
23,10,19,14,13,27,40,0,0,0,0,0,31,31,1,202,3,6,166,29,54,5,3,0,33,0,7,0,0,0,7,4,2,33
19,12,16,11,17,23,26,0,0,0,0,0,31,31,1,210,3,5,167,29,55,3,5,0,36,0,6,0,2,0,7,2,4,36
16,9,14,8,24,18,80,0,0,0,0,0,31,31,0,22202,3,5,168,29,189,3,7,0,42,0,7,0,0,0,4,4,2,50
23,17,12,20,10,28,20,0,0,0,0,0,31,31,3,20,4,1,169,29,206,4,2,0,18,0,9,0,2,0,8,5,4,16
19,16,11,17,10,20,40,0,0,0,0,0,31,31,1,20020,5,4,170,29,347,5,3,0,27,0,7,0,2,0,9,2,4,33
11,13,26,4,22,11,86,0,0,0,0,0,31,31,0,12222,1,8,171,29,1745,2,7,0,54,0,2,0,0,0,3,4,5,66
17,5,16,15,15,24,13,0,0,0,0,0,31,31,1,1100,5,4,172,29,1842,3,3,0,30,0,6,0,2,0,7,5,4,36
19,8,18,16,16,24,66,0,0,0,0,0,31,31,1,22012,5,3,173,29,110374,4,3,0,28,0,6,0,0,0,7,5,5,50
19,2,19,13,17,21,66,0,0,0,0,0,31,31,1,12022,3,5,174,29,110556,3,3,0,33,0,6,0,0,0,6,5,4,56
18,11,7,19,16,31,20,0,0,0,0,0,31,32,3,2,4,2,175,29,110738,4,0,0,18,0,9,0,0,0,6,8,4,20
21,19,12,18,11,23,6,0,0,0,0,0,31,32,2,10000,4,2,176,29,111434,3,3,0,24,0,6,0,2,0,9,3,6,6
21,13,17,10,18,18,60,0,0,0,0,1,31,32,1,22200,3,6,177,29,111974,3,5,0,38,0,7,0,2,0,6,3,2,50
17,2,21,9,8,11,46,0,0,0,0,0,31,31,1,1022,3,7,178,29,115841,3,3,0,40,0,4,0,0,0,5,6,4,50
13,5,24,7,16,14,53,0,0,0,0,0,31,31,0,22011,3,8,179,29,115845,3,4,0,47,0,2,0,1,0,4,6,5,63
11,2,19,2,25,10,46,0,0,0,0,0,31,31,0,10220,1,8,180,29,131681,1,9,0,60,0,2,0,2,0,1,5,4,66
13,1,39,1,26,10,66,0,0,0,0,0,31,31,0,22201,0,11,181,29,131682,0,11,0,68,0,2,0,1,0,3,0,2,83
22,20,22,20,16,32,53,0,0,0,0,0,32,31,7,2121,4,4,182,30,200,5,1,0,26,0,6,0,1,0,8,6,5,40
10,8,34,1,26,15,73,0,0,0,0,0,32,32,6,21221,6,13,183,30,205,8,6,0,64,0,2,0,1,0,2,7,0,76
13,10,23,6,17,11,46,0,0,0,0,0,32,32,6,20012,7,7,184,30,1744,6,6,0,47,0,5,0,0,0,4,4,4,50
18,14,22,13,16,26,20,0,0,0,0,0,32,31,7,11001,3,3,185,30,1746,3,4,0,32,0,3,0,1,0,9,1,10,16
16,7,18,14,11,24,13,0,0,0,0,0,32,32,7,101,3,6,186,30,1837,4,1,0,31,0,4,0,1,0,9,5,5,43
8,9,29,4,20,17,60,0,0,0,0,0,32,32,6,20220,7,11,187,30,1843,7,5,0,57,0,1,0,2,0,4,6,3,66
18,3,18,17,11,27,66,0,0,0,0,0,32,32,7,12202,5,5,188,30,1848,4,2,0,31,0,5,0,0,0,8,5,5,46
22,21,19,10,14,25,53,0,0,0,0,0,32,32,7,11022,3,6,189,30,2038,7,3,0,36,0,5,0,0,0,7,5,4,36
19,19,16,19,14,27,26,0,0,0,0,0,32,32,7,12000,4,4,190,30,110740,3,3,0,29,0,5,0,2,0,10,3,5,30
15,17,25,5,23,20,73,0,0,0,0,0,32,32,6,21122,7,8,191,30,110908,3,6,0,52,0,1,0,0,0,5,4,6,70
21,22,18,11,13,18,33,0,0,0,0,0,32,32,7,12100,3,3,192,30,110912,3,5,0,34,0,5,0,2,0,7,3,7,30
23,23,21,8,17,20,20,0,0,0,0,0,32,32,6,1011,8,5,193,30,110915,7,6,0,40,0,6,0,1,0,6,3,4,20
25,24,21,15,11,21,53,0,0,0,0,0,32,32,7,21021,3,6,194,30,111433,5,2,0,31,0,6,0,1,0,9,4,3,40
13,1,29,3,28,17,46,0,0,0,0,0,32,32,6,11121,7,8,195,30,111657,6,8,0,59,0,2,0,1,0,1,7,4,56
