competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
31,19,18,110556,31,11001,11,11,147,161849,178732,54000,206,10021,31
31,1,16,110738,31,20222,11,11,182,161850,178733,54000,131682,11112,31
31,20,13,115845,31,1001,11,11,193,161850,178734,64800,110374,11100,31
31,9,3,131681,31,12120,11,11,176,161849,178735,74700,115841,21121,31
50,9,11,180,50,10,12,11,228,161849,179064,54000,100805,2000,50
50,5,4,86,50,22021,11,12,479,161850,179065,50400,79,11222,50
50,2,3,81,50,20022,12,11,180,161850,179066,43200,78,22012,50
50,7,10,82,50,11201,12,11,180,161849,179067,63900,181,0,50
50,8,12,621,50,22021,12,11,249,161850,179068,54000,77,10011,50
50,1,6,83,50,22121,11,12,180,161849,179069,54000,80,221,50
53,20,4,240,53,110,12,12,364,161849,179314,75600,110827,12222,53
53,10,2,241,53,21020,12,12,192,161849,179315,0,463,2022,53
53,11,8,1860,53,1001,12,12,390,161848,179316,75600,468,220,53
53,7,19,1853,53,21002,12,12,396,161849,179317,66600,448,20100,53
53,16,15,453,53,20010,12,12,440,161849,179318,50400,479,2102,53
53,3,14,457,53,1222,12,12,397,161850,179319,50400,483,1221,53
53,5,9,481,53,21021,12,12,389,161850,179320,58500,449,20002,53
53,17,12,480,53,1001,12,12,429,161851,179321,75600,461,22201,53
53,6,13,450,53,2200,12,12,394,161850,179322,66600,452,11220,53
53,1,18,110062,53,22221,12,12,400,161850,179323,75600,243,20102,53
54,1,11,1854,54,1222,14,14,183,161849,179729,66600,242,20202,54
54,20,5,1861,54,10010,13,14,481,161849,179730,66600,110839,12212,54
54,3,10,100852,54,21122,14,14,183,161850,179731,75600,472,212,54
54,4,13,1894,54,22212,13,14,34,161849,179732,50400,10846,22010,54
54,6,8,1867,54,1110,14,14,179,161850,179733,66600,1968,12210,54
54,16,9,459,54,10110,14,14,179,161848,179734,73800,114554,22101,54
54,19,15,15012,54,11021,14,14,178,161849,179735,58500,110832,20202,54
54,18,7,462,54,2010,14,14,427,161849,179736,75600,573,1210,54
54,12,22,244,54,21002,14,14,192,161850,179737,50400,100888,2,54
54,14,2,456,54,1021,14,14,179,161850,179738,58500,467,22201,54
54,17,21,110069,54,220,14,14,34,161850,179739,66600,110711,20,54
60,18,21,1926,60,10212,16,15,249,161849,180230,45000,1793,1220,60
60,20,3,1804,60,10210,15,16,180,161849,180231,54000,143,11110,60
60,16,12,15015,60,20202,16,16,34,161849,180232,54000,1958,2122,60
60,9,5,1961,60,12120,14,15,334,161849,180233,54000,1940,2200,60
60,23,19,142,60,202,16,14,249,161849,180234,54000,1938,100,60
60,7,10,1939,60,21200,14,15,384,161849,180235,54000,112259,20002,60
60,22,2,149,60,10001,16,16,32,161849,180236,54000,1928,20102,60
60,4,8,1923,60,20222,15,15,460,161849,180237,54000,4,221,60
60,15,24,1929,60,2002,15,15,249,161849,180238,54000,1930,10000,60
60,14,11,1797,60,21221,16,16,249,161849,180239,54000,1933,22121,60
60,13,1,1931,60,1102,15,13,34,161849,180240,45000,1932,22220,60
60,6,17,1917,60,22010,15,13,180,161849,180241,54000,361,10211,60
61,22,11,135,61,1,16,16,34,161849,180782,54000,112222,20111,61
61,4,19,1962,61,21221,16,16,228,161849,180783,54000,1937,0,61
61,8,12,1944,61,221,16,16,34,161849,180784,54000,121,2011,61
61,1,6,1924,61,1121,16,16,228,161849,180785,54000,1934,21112,61
61,23,14,1935,61,12200,16,16,228,161849,180786,54000,1936,22102,61
61,16,10,92,61,21102,16,16,34,161847,180787,72000,15048,2010,61
61,7,21,127,61,10021,16,16,228,161849,180788,54000,1802,22102,61
61,5,2,1803,61,20222,16,16,228,161849,180789,54000,112764,10020,61
61,13,3,1798,61,21201,16,16,249,161849,180790,45000,112260,22012,61
61,15,18,110313,61,10121,16,16,34,161849,180791,45000,1920,20112,61
61,17,24,112254,61,12110,16,16,34,161849,180792,54000,381,20200,61
61,20,9,113926,61,10221,16,16,34,161849,180793,54000,110890,2210,61
66,8,3,1569,66,21110,14,14,178,161850,181274,72900,873,12121,66
66,14,13,110206,66,21200,15,15,468,161849,181275,72900,110746,2220,66
66,2,7,110749,66,22002,14,14,249,161850,181276,63000,110745,2112,66
66,4,10,111082,66,20222,15,14,178,161850,181277,53100,114326,20202,66
66,6,9,111083,66,2010,15,14,178,161849,181278,63000,110747,1010,66
66,12,18,111086,66,22010,13,15,249,161848,181279,64800,301,12,66
66,1,5,111088,66,21220,15,15,178,161848,181280,73800,420,20122,66
66,17,16,111091,66,102,15,15,261,161849,181281,53100,112510,12002,66
66,11,15,111097,66,110,14,14,178,161851,181282,68400,1871,211,66
68,5,13,741,68,20022,12,12,195,161850,181553,61200,101026,20,68
68,1,2,326,68,12210,12,12,495,161851,181554,72000,325,12222,68
68,14,11,101032,68,12002,12,12,261,161848,181555,72000,101025,22202,68
68,16,10,101037,68,120,12,12,178,161849,181556,52200,101020,1121,68
68,8,4,748,68,12011,12,12,147,161851,181557,72000,113142,12122,68
68,9,3,436,68,200,12,12,261,161849,181558,72000,101033,22211,68
68,17,7,110776,68,2000,12,12,179,161849,181559,61200,131174,22011,68
68,6,18,111117,68,2102,12,12,197,161850,181560,72000,327,102,68
68,12,15,111339,68,1220,12,12,193,161849,181561,72000,101014,10100,68
80,9,7,256,80,211,13,12,179,161849,181826,61200,15040,2002,80
80,2,6,252,80,221,13,13,178,161850,181827,61200,254,12222,80
80,1,10,15009,80,21221,13,13,249,161850,181828,52200,191,1100,80
80,4,8,780,80,20210,13,13,178,161849,181829,61200,111822,22002,80
80,3,5,2017,80,22001,13,12,35,161850,181830,52200,209,11122,80
80,11,12,113616,80,20000,13,13,178,161849,181831,61200,110720,1020,80
189,4,6,10032,189,2200,12,12,35,161846,181944,68400,898,22022,189
189,1,8,1862,189,22222,13,13,178,161850,181958,59400,1715,12021,189
189,4,2,896,189,2200,13,12,509,161850,181959,59400,898,20210,189
189,12,7,897,189,1020,13,13,249,161849,181960,73800,1713,11020,189
189,11,9,894,189,102,13,13,33,161849,181961,64800,322,2,189
189,5,6,10032,189,20201,12,13,35,161849,181962,64800,110770,22022,189
189,3,10,324,189,2112,13,13,178,161850,181963,50400,900,2200,189
308,17,4,1888,308,20010,11,11,228,161849,182105,73800,112516,2221,308
308,5,6,1900,308,11220,11,11,469,161849,182106,55800,112809,20020,308
308,3,10,1891,308,21221,11,11,32,161849,182107,64800,234,22101,308
308,9,1,236,308,1122,11,11,456,161850,182108,73800,10020,21222,308
308,12,11,744,308,200,11,11,182,161850,182109,55800,1438,12201,308
308,13,2,237,308,20021,11,11,486,161850,182110,64800,718,21222,308
308,18,8,1887,308,11,11,11,179,161848,182111,72900,131463,2002,308
308,7,16,112513,308,1202,11,11,153,161851,182112,72900,1896,1000,308
308,14,15,114510,308,22001,11,11,33,161849,182113,55800,717,1001,308
330,7,3,100757,330,22021,16,16,35,161849,182448,74700,110072,20122,330
330,12,5,100759,330,10002,16,16,35,161849,182449,59400,114385,1120,330
330,14,1,310,330,12100,16,16,249,161848,182450,73800,114546,22212,330
330,9,6,110075,330,20221,16,16,468,161850,182451,73800,100761,1222,330
330,16,13,110078,330,2100,16,16,249,161851,182452,57600,114545,22111,330
330,4,10,110751,330,2110,16,16,196,161851,182453,68400,308,202,330
330,8,15,114147,330,22,16,16,182,161850,182454,54000,110750,1,330
330,2,11,131459,330,22210,16,16,468,161850,182455,63000,110752,0,330
2076,6,2,162,2076,20022,14,14,228,161849,182702,50400,110645,22200,2076
2076,11,1,1825,2076,222,14,14,176,161849,182703,50400,1826,10112,2076
2076,8,16,543,2076,12212,14,14,249,161850,182704,48600,27,12202,2076
2076,4,10,523,2076,12122,14,14,178,161849,182705,50400,526,10001,2076
2076,12,19,583,2076,2200,14,14,35,161849,182706,59400,110532,2,2076
2076,17,13,492,2076,10121,14,14,178,161848,182707,68400,506,20020,2076
2076,14,18,110176,2076,2020,14,14,182,161849,182708,50400,33,0,2076
2076,3,5,110501,2076,20212,14,14,34,161850,182709,59400,487,22211,2076
2076,20,9,110697,2076,1,14,14,35,161850,182710,70200,110678,22020,2076
2076,7,15,111239,2076,2120,14,14,178,161849,182711,50400,110685,22200,2076
2215,9,5,115996,2215,20220,10,10,12,161856,183009,50400,116021,10220,2215
2215,1,3,115997,2215,22222,10,10,416,161857,183010,61200,115995,2212,2215
2215,7,2,115998,2215,20002,10,10,472,161855,183011,66600,116002,2220,2215
2215,11,6,115999,2215,2000,10,10,407,161857,183012,50400,132589,2020,2215
2215,10,14,116001,2215,22002,10,10,468,161857,183013,66600,131386,0,2215
2215,4,13,116005,2215,20222,10,10,182,161856,183014,43200,116004,0,2215
2215,8,12,132533,2215,10212,10,10,41,161858,183015,64800,116003,1000,2215
2222,5,1,116325,2222,1221,11,11,192,161856,183210,54000,116332,22022,2222
2222,3,4,116326,2222,12221,11,11,471,161856,183211,68400,116336,22220,2222
2222,7,2,116327,2222,20122,11,11,364,161856,183212,43200,116337,1222,2222
2222,16,11,116328,2222,10,11,11,388,161857,183213,43200,116333,1121,2222
2222,10,14,131123,2222,21110,11,11,175,161857,183214,43200,131125,1000,2222
2222,8,13,131720,2222,10201,11,11,176,161856,183215,43200,131391,11002,2222
2222,6,9,131733,2222,2002,11,11,393,161856,183216,61200,116334,22002,2222
2222,12,15,132629,2222,20200,11,11,178,161857,183217,57600,116331,10100,2222
2218,6,3,116035,2218,20100,7,7,33,161856,183402,61200,116416,20202,2218
2218,5,8,116037,2218,22002,7,7,469,161856,183403,61200,116417,2200,2218
2218,1,7,116039,2218,22222,7,7,468,161856,183404,61200,116033,121,2218
2218,4,9,131724,2218,22120,6,7,179,161856,183405,61200,116036,20012,2218
2218,2,10,132370,2218,2222,7,7,29,161855,183406,68400,116034,2011,2218
2218,11,12,132588,2218,120,7,6,488,161855,183407,75600,116044,0,2218
4,4,5,674,4,21022,14,14,178,161850,183606,69300,680,20201,4
4,14,2,231,4,10002,14,14,180,161850,183607,48600,230,22220,4
4,12,16,537,4,21100,14,14,469,161849,183608,57600,681,101,4
4,13,7,673,4,122,14,14,249,161850,183609,57600,100087,21121,4
4,11,9,670,4,11120,14,14,228,161849,183610,74700,132231,202,4
4,1,3,229,4,2221,14,14,179,161850,183611,66600,2014,21022,4
4,15,8,15005,4,11100,14,14,180,161849,183612,65700,1750,12101,4
4,10,6,110724,4,2020,14,14,147,161848,183613,74700,232,2101,4
10,6,4,245,10,20210,12,12,15,161850,184083,72000,1915,10210,10
10,14,16,1971,10,1120,12,12,228,161849,184084,59400,1904,2010,10
10,18,10,634,10,22,12,12,249,161849,184085,67500,100634,20002,10
10,5,9,100632,10,2022,12,12,249,161850,184086,52200,1903,10202,10
10,2,17,100638,10,22020,12,12,469,161850,184087,52200,246,11,10
10,11,7,1910,10,12200,12,12,249,161849,184088,75600,100646,11102,10
10,13,1,247,10,202,12,12,463,161850,184089,44100,645,22222,10
10,3,8,1908,10,22220,12,12,176,161850,184090,60300,1906,21011,10
10,12,15,1914,10,22110,12,12,249,161848,184091,72000,1913,1102,10
2216,12,4,116009,2216,11,9,8,156,161856,184348,43200,116343,2211,2216
2216,10,2,116010,2216,10100,9,9,28,161857,184349,52200,116016,12211,2216
2216,8,5,116011,2216,21120,9,8,409,161857,184350,43200,116015,20201,2216
2216,11,3,116012,2216,12,9,9,1,161857,184351,43200,116014,12200,2216
2216,1,9,116020,2216,22222,9,9,335,161857,184352,43200,116017,11010,2216
2216,7,6,132176,2216,12,9,9,34,161857,184353,43200,116013,22022,2216
32,15,13,1746,32,20221,12,11,33,161849,184556,54000,1848,10102,32
32,17,5,205,32,10022,12,12,34,161849,184557,54000,111433,10202,32
32,12,19,200,32,21110,12,12,182,161849,184558,54000,110912,11100,32
32,10,6,1843,32,12001,12,12,193,161849,184559,70200,112493,10020,32
32,4,8,110740,32,1221,12,12,26,161849,184560,54000,111657,20201,32
32,14,11,110908,32,21021,12,12,182,161849,184561,62100,113147,2220,32
32,2,3,110915,32,12021,12,12,179,161848,184562,73800,1744,22202,32
32,1,7,112124,32,22222,11,12,175,161850,184563,54000,111811,2102,32
32,9,16,112494,32,120,12,12,469,161849,184564,54000,2038,10011,32
32,20,18,113974,32,1100,12,12,182,161850,184565,62100,1837,2101,32
350,12,13,111674,350,211,8,8,149,161870,184887,58500,113037,1101,350
350,17,15,112390,350,120,8,8,149,161870,184888,63000,113060,210,350
350,11,4,112391,350,20011,8,8,149,161869,184889,63000,112096,22102,350
350,3,2,112393,350,22222,8,8,149,161869,184890,73800,605,22222,350
350,10,6,112883,350,22000,8,8,149,161871,184891,73800,131735,2112,350
350,7,9,113057,350,20120,8,8,149,161871,184892,64200,131798,21002,350
350,5,16,113217,350,21212,8,8,149,161869,184893,60300,112387,111,350
350,8,14,113222,350,1010,8,8,149,161870,184894,73800,607,2010,350
350,1,18,115892,350,22222,8,8,35,161871,184895,73800,112139,0,350
