playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,242853,261283,-1,-1,218659,-1,-1,232185,-1,-1,252796,233487,-1,-1,-1,268737,253054,-1,-1,255145,-1,243619,251176,-1,218659,216464,236315,218659,-1,-1,186156,-1,-1,239358,228888,-1,253054,254752,218659,-1,-1,-1,12,74323,262255,259268,-1,229682,229682,-1,252796,70035,-1,276827,188094,260402,-1,-1,261283,-1,218659,-1,211009,264692,-1,-1
-1,203841,254022,-1,-1,241096,-1,270357,186345,-1,-1,223334,203487,-1,-1,-1,274246,247851,-1,-1,241096,-1,206085,210047,-1,247851,237329,256261,186345,-1,-1,262118,-1,-1,163600,207650,-1,241096,257470,198032,-1,-1,-1,13,246923,258805,234742,-1,251809,247851,-1,241096,270617,-1,270519,233934,198039,-1,-1,254022,-1,241096,234824,266127,242964,-1,-1
-1,199641,236015,-1,-1,254243,-1,224656,243057,-1,-1,257980,236499,-1,-1,-1,235642,254243,-1,-1,235173,-1,240740,260145,-1,254243,250789,238095,254243,-1,-1,227813,-1,-1,79629,202750,-1,254243,253444,256008,-1,-1,-1,14,264349,74310,237819,-1,278016,236015,-1,254243,234724,-1,79402,216325,74242,-1,-1,192123,-1,254243,-1,230978,192123,-1,-1
-1,206218,279857,-1,-1,243223,-1,250804,235156,-1,-1,265412,238490,-1,-1,-1,241075,243223,-1,-1,262072,-1,255594,75093,-1,243223,246682,264437,243223,-1,-1,275297,-1,-1,230774,77070,-1,243223,233957,240773,-1,-1,-1,15,279543,251028,277658,-1,193011,235156,-1,243223,257105,-1,206115,170008,276561,-1,-1,243223,-1,243223,272965,208159,252330,-1,276562
-1,189324,269964,-1,-1,269964,-1,202199,258167,-1,80569,226012,265195,-1,-1,-1,264371,276695,-1,-1,266422,-1,221841,207807,-1,269964,240097,245153,269964,82197,-1,252793,-1,-1,199576,202697,-1,269964,244319,238157,-1,-1,-1,17,274944,231044,78184,-1,272497,221841,-1,269964,263953,-1,252066,243585,266312,-1,-1,221841,80568,269964,279579,265993,258930,-1,81987
-1,240091,231943,-1,-1,243576,-1,247394,243576,-1,-1,227535,237679,-1,-1,-1,272926,259868,-1,-1,229391,-1,245155,270208,-1,243576,245367,232488,245155,-1,-1,259583,-1,-1,264702,237985,-1,243576,268421,243702,-1,-1,-1,18,205923,261025,270579,-1,264453,232488,-1,243576,236568,-1,225539,73580,220697,-1,-1,231943,-1,243576,260105,236480,251421,-1,-1
-1,193105,251954,-1,-1,233927,-1,-1,229880,-1,-1,270857,205569,-1,-1,-1,264579,224371,-1,-1,275102,-1,233927,242271,-1,233927,225659,245336,274915,-1,-1,227927,-1,-1,164835,242000,-1,233927,72754,274915,-1,-1,-1,19,241585,274102,236792,-1,245388,224371,-1,233927,278097,-1,196978,246158,-1,-1,-1,233927,-1,233927,-1,278101,205431,-1,-1
-1,167495,206113,-1,-1,202126,-1,-1,225375,-1,-1,247827,234205,-1,-1,-1,78063,209658,-1,-1,212622,-1,241084,237086,-1,212622,263765,229558,247827,-1,-1,209889,-1,-1,186569,248266,-1,212622,259197,250955,-1,-1,-1,21,256790,76337,275298,-1,213331,167495,-1,247827,81240,-1,77126,263887,79317,-1,-1,202126,-1,247827,-1,234396,202126,-1,-1
-1,235073,254117,-1,-1,190765,-1,210772,229476,-1,-1,259716,235407,-1,-1,-1,259356,246863,-1,-1,190765,-1,251852,270964,-1,190765,212194,247819,190765,-1,-1,259075,-1,-1,208333,278455,-1,259716,204923,229891,-1,-1,-1,22,262105,73057,252037,-1,224196,235073,-1,259716,266906,-1,212190,241050,278854,-1,-1,215441,-1,190765,-1,73016,215441,-1,-1
-1,235018,234943,-1,-1,204497,-1,76031,243354,-1,-1,271119,276358,-1,-1,-1,264194,262906,-1,-1,257919,-1,204497,243133,-1,204497,239367,221491,220876,-1,-1,222493,-1,-1,264763,256781,-1,220876,265518,220876,-1,-1,-1,23,214096,78540,245622,-1,224841,257919,-1,204497,250724,-1,245541,223550,70904,-1,-1,204497,-1,204497,81726,177475,212002,-1,-1
-1,262659,234875,-1,-1,212096,-1,-1,208335,-1,-1,240451,216497,-1,-1,-1,269705,276694,-1,-1,226168,-1,212096,262666,-1,212096,258316,207862,212096,-1,-1,263022,-1,-1,207897,262668,-1,212096,259750,209846,-1,-1,-1,25,199897,279045,250931,-1,231366,209846,-1,212096,229692,-1,255185,234833,244112,-1,-1,212096,-1,212096,-1,74431,257877,-1,-1
-1,206145,211891,-1,-1,270111,-1,270110,269513,-1,-1,270111,262297,-1,-1,-1,244109,243893,-1,-1,223680,-1,269318,211982,-1,270111,79401,262635,270111,-1,-1,276319,-1,-1,273885,245252,-1,270111,266109,272891,-1,-1,-1,27,251107,75952,251090,-1,245750,262635,-1,270111,275211,-1,251482,269916,243344,-1,-1,211891,-1,270111,211827,73994,279246,-1,-1
-1,212197,255036,-1,-1,232839,-1,279101,246885,-1,213134,232839,71611,-1,-1,-1,212321,276119,-1,-1,241928,-1,251961,269962,-1,232839,256958,275192,232839,234640,-1,262045,-1,-1,207791,262869,-1,224970,72319,274722,-1,-1,-1,28,77589,74102,263056,-1,236947,232839,-1,224970,246666,-1,236533,277823,256854,-1,-1,224970,-1,224970,73554,243904,224970,-1,231108
-1,244417,223755,-1,-1,223755,-1,269942,73135,-1,-1,73137,262800,-1,-1,-1,264409,269307,-1,-1,251429,-1,263343,73136,-1,73135,242744,250993,73135,-1,-1,256705,-1,-1,229925,263089,-1,73135,252710,263417,-1,-1,-1,29,247721,242850,248434,-1,267844,223755,-1,223755,243735,-1,229171,272787,79737,-1,-1,223755,-1,223755,73134,257190,271395,-1,210304
-1,224041,244390,-1,-1,246814,-1,71177,258412,-1,-1,261313,259101,-1,-1,-1,195038,269922,-1,-1,246814,-1,254660,220085,-1,252495,251392,256942,252495,-1,-1,206198,-1,-1,242997,259442,-1,252495,71178,254638,-1,-1,-1,31,76536,76801,233965,-1,258396,224041,-1,246814,248878,-1,235360,186148,218534,-1,-1,244390,-1,246814,74043,234727,252495,-1,239510
-1,211738,264219,-1,-1,210035,-1,81844,273651,-1,-1,210035,237328,-1,-1,-1,275029,228813,-1,-1,212242,-1,210324,208618,-1,210035,272781,255106,210035,-1,-1,268622,-1,-1,71101,75736,-1,210035,76416,275028,-1,-1,-1,32,262151,231521,236786,-1,247263,212242,-1,210035,80665,-1,256853,204092,210366,-1,-1,234236,-1,210035,274393,276528,234236,-1,-1
-1,210006,233707,-1,-1,200610,-1,79241,73089,-1,-1,244413,241277,-1,-1,-1,238953,226686,-1,-1,238793,-1,200610,243932,-1,238793,270014,238779,244413,-1,-1,270116,-1,-1,76594,76291,-1,244413,224421,257332,-1,-1,-1,33,236675,80222,257144,-1,251456,238779,-1,200610,76596,-1,269866,211953,78543,-1,-1,200610,-1,200610,238647,276191,211899,-1,-1
77344,203775,212240,-1,-1,72964,-1,82190,78537,-1,251992,72964,254245,-1,-1,-1,224094,262936,-1,-1,239099,-1,239073,81991,-1,72964,229472,244204,239073,73098,-1,273904,-1,-1,276979,232203,-1,239073,72967,269566,-1,-1,-1,34,72965,262212,73235,-1,225487,212240,-1,239073,74611,78135,205966,269955,82154,-1,80780,212240,72962,72964,82191,237509,237708,-1,201122
-1,223885,257504,-1,-1,250959,-1,245940,260574,-1,79286,270465,238379,-1,-1,-1,238476,250959,-1,-1,239096,-1,252448,242602,-1,250959,241925,266685,250959,256118,-1,278780,-1,-1,247360,251829,-1,250959,75056,227647,-1,-1,-1,36,79300,275436,257073,-1,239340,239096,-1,250959,273667,-1,263573,223603,258864,-1,-1,244176,-1,250959,76087,229584,244176,-1,238900
-1,268428,239701,-1,-1,239701,-1,75461,242916,-1,-1,256548,271247,-1,-1,-1,203106,261659,-1,-1,232711,-1,74566,212977,-1,239701,256688,246836,239701,247771,-1,256776,-1,-1,206591,261182,-1,239701,76111,237595,-1,-1,-1,38,231838,243350,266183,-1,77636,237595,-1,239701,79455,-1,265749,248732,79461,-1,-1,239701,-1,239701,77127,268436,247679,-1,211946
-1,235840,277954,-1,-1,277954,-1,-1,266872,-1,-1,258966,198009,-1,-1,-1,238744,247246,-1,-1,222077,-1,261050,75085,-1,222077,240679,239580,261050,-1,-1,257290,-1,-1,268802,211320,-1,277954,208574,255654,-1,-1,-1,45,74329,239763,243630,-1,231512,222077,-1,258966,205175,-1,243580,189342,-1,-1,-1,222077,-1,277954,-1,251870,246430,-1,-1
-1,224836,259399,-1,-1,216409,-1,192505,217870,-1,-1,237238,220532,-1,-1,-1,241390,227236,-1,-1,216435,-1,216409,245992,-1,216409,268474,244263,216409,-1,-1,240716,-1,-1,261865,200752,-1,202884,239679,202884,-1,-1,-1,48,278319,192985,239380,-1,243241,217870,-1,237238,276706,-1,262394,225116,272726,-1,-1,259399,-1,216409,-1,81526,236632,-1,-1
-1,255981,237715,-1,-1,252794,-1,76121,264294,-1,-1,252794,81468,-1,-1,-1,257972,261539,-1,-1,258714,-1,240992,273884,-1,258714,236706,252442,252794,-1,-1,246164,-1,-1,278436,75647,-1,252794,243154,259150,-1,-1,-1,50,76026,225475,269276,-1,268913,252442,-1,252794,276736,-1,192840,271385,272687,-1,-1,252794,-1,252794,255460,278280,263229,-1,275401
-1,230872,211110,-1,-1,211110,-1,229906,224490,-1,-1,220651,211515,-1,-1,-1,190813,250723,-1,-1,208268,-1,265695,262745,-1,265695,228251,229582,265695,-1,-1,229668,-1,-1,279200,258826,-1,211110,277695,80170,-1,-1,-1,52,276680,232223,259608,-1,236403,208268,-1,211110,262171,-1,269312,233189,275291,-1,-1,211110,-1,211110,-1,80045,242458,-1,-1
-1,270141,226093,-1,-1,201389,-1,248564,243481,-1,-1,273883,253688,-1,-1,-1,255150,258683,-1,-1,201389,-1,241095,246457,-1,258683,264699,213242,201389,-1,-1,273932,-1,-1,273936,258782,-1,201389,225410,265650,-1,-1,-1,54,241854,248474,211147,-1,219145,241095,-1,201389,266257,-1,215333,235740,76027,-1,-1,216816,-1,201389,75443,278013,216816,-1,70480
-1,257288,238067,-1,-1,238067,-1,76411,268656,-1,-1,243249,80203,-1,-1,-1,225669,214658,-1,-1,220421,-1,272783,261573,-1,238067,223866,70252,238067,-1,-1,259634,-1,-1,77558,271475,-1,238067,229973,242238,-1,-1,-1,55,72324,275522,224438,-1,190324,214658,-1,238067,258615,-1,246832,266803,274270,-1,-1,231743,-1,238067,265194,162297,231743,-1,-1
-1,205377,239631,-1,-1,260943,-1,-1,263112,-1,-1,238392,80650,-1,-1,-1,269745,260943,-1,-1,247124,-1,272894,78070,-1,260943,263421,257204,260943,-1,-1,260100,-1,-1,80651,268440,-1,260943,274516,277503,-1,-1,-1,57,80647,80648,230144,-1,228681,238392,-1,260943,78215,-1,257612,263402,276933,-1,-1,251170,-1,260943,-1,277644,251170,-1,-1
-1,276322,248123,-1,-1,74049,-1,-1,70723,-1,-1,206243,211358,-1,-1,-1,79641,247369,-1,-1,74049,-1,271010,269726,-1,247369,73081,244460,206243,-1,-1,272808,-1,-1,72101,81564,-1,247369,79929,74050,-1,-1,-1,58,81551,80623,79642,-1,262342,206243,-1,74049,276022,-1,75866,178363,73068,-1,-1,247369,-1,74049,-1,78404,279016,-1,-1
-1,255014,72354,-1,-1,72354,-1,-1,241445,-1,-1,246298,74597,-1,-1,-1,74139,225174,-1,-1,75252,-1,256314,225685,-1,72354,257498,271050,72354,-1,-1,74136,-1,-1,71487,78758,-1,72354,80884,237347,-1,-1,-1,62,276029,204966,251596,-1,263461,225174,-1,72354,-1,-1,78163,276760,-1,-1,-1,266586,-1,72354,-1,79530,266586,-1,-1
-1,271918,233866,-1,-1,204970,-1,74429,221284,-1,-1,229236,276207,-1,-1,-1,70005,208787,-1,-1,258601,-1,204970,220837,-1,204970,257020,270997,204970,-1,-1,246688,-1,-1,77056,75320,-1,208787,77633,223597,-1,-1,-1,64,277935,78547,259816,-1,235454,208787,-1,208787,77105,-1,227232,176994,75319,-1,-1,204970,-1,204970,-1,259027,212613,-1,-1
-1,239254,262088,-1,-1,262088,-1,77364,202371,-1,-1,253167,278172,-1,-1,-1,274447,278901,-1,-1,190674,-1,276048,270559,-1,262088,211575,210897,262088,-1,-1,227794,-1,-1,80688,262071,-1,231318,246548,231318,-1,-1,-1,65,74774,271317,213296,-1,201143,190674,-1,262088,276324,-1,73449,237525,211398,-1,-1,178509,-1,262088,269493,268738,178509,-1,278261
-1,263139,219683,-1,-1,265459,-1,-1,225782,-1,-1,256970,74883,-1,-1,-1,80690,265459,-1,-1,256104,-1,276901,220093,-1,265459,80067,208364,265459,-1,-1,263815,-1,-1,276747,262102,-1,265459,247050,211256,-1,-1,-1,66,77631,256420,210372,-1,225859,219683,-1,265459,234078,-1,78145,234371,268763,-1,-1,225782,-1,265459,-1,77093,264325,-1,-1
-1,70118,234239,-1,-1,234239,-1,-1,239919,-1,-1,244694,80578,-1,-1,-1,277979,241238,-1,-1,73485,-1,245131,236723,-1,234239,252975,214947,234239,-1,-1,278065,-1,-1,275288,77149,-1,234239,278119,201136,-1,-1,-1,68,78584,79609,198200,-1,70160,234239,-1,234239,75965,-1,73330,73929,-1,-1,-1,234239,-1,234239,-1,235855,225293,-1,-1
-1,190941,226627,-1,-1,264862,-1,195864,202335,-1,-1,232440,70893,-1,-1,-1,238227,279700,-1,-1,245211,-1,264862,75734,-1,232440,253004,226229,232440,-1,-1,244915,-1,-1,81663,273933,-1,245211,270050,263781,-1,-1,-1,69,70458,271661,225663,-1,272785,226229,-1,264862,75924,-1,273546,239364,229261,-1,-1,202335,-1,264862,275138,274126,247463,-1,-1
-1,255151,205686,-1,-1,205686,-1,-1,75057,-1,-1,76888,77707,-1,-1,-1,278262,277630,-1,-1,74477,-1,253036,208615,-1,205686,276787,228290,205686,-1,-1,270518,-1,-1,80295,72254,-1,205686,278571,241157,-1,-1,-1,70,81426,80850,271306,-1,244603,205686,-1,205686,74480,-1,70765,209423,272464,-1,-1,205686,-1,205686,-1,81562,223510,-1,-1
-1,199482,194209,-1,-1,258619,-1,-1,231235,-1,-1,258619,229971,-1,-1,-1,244108,70477,-1,-1,269184,-1,74475,253202,-1,258619,256427,232693,258619,-1,-1,79513,-1,-1,70475,75316,-1,258619,279130,239136,-1,-1,-1,71,75739,189271,258196,-1,80570,199482,-1,258619,74473,-1,254247,216750,-1,-1,-1,264422,-1,258619,-1,211250,264422,-1,-1
-1,235633,255000,-1,-1,239093,-1,269164,272515,-1,-1,254548,76901,-1,-1,-1,268868,244889,-1,-1,253157,-1,256476,278187,-1,239093,252059,75148,239093,-1,-1,158625,-1,-1,76034,252711,-1,239093,224422,239093,-1,-1,-1,72,252960,78765,210896,-1,273948,254548,-1,239093,274536,-1,252386,204513,255533,-1,-1,255000,-1,239093,-1,235569,244892,-1,-1
-1,251752,231443,-1,-1,252145,-1,-1,235212,-1,-1,226271,279709,-1,-1,-1,270673,255253,-1,-1,272834,-1,271421,70004,-1,252145,74449,207865,231443,-1,-1,220814,-1,-1,78216,258781,-1,231443,243780,252145,-1,-1,-1,73,81659,279880,264652,-1,256196,207865,-1,272834,-1,-1,256903,240225,-1,-1,-1,231443,-1,272834,-1,78549,247635,-1,-1
-1,204883,70415,-1,-1,223874,-1,-1,212138,-1,-1,243631,214680,-1,-1,-1,80804,223874,-1,-1,261616,-1,71114,252512,-1,261616,231102,73192,261616,-1,-1,257946,-1,-1,-1,279557,-1,261616,259191,251380,-1,-1,-1,74,82084,-1,216320,-1,278903,223874,-1,261616,-1,-1,222357,80803,-1,-1,-1,212138,-1,261616,-1,213654,75598,-1,-1
-1,270821,258437,-1,-1,263370,-1,245865,275208,-1,-1,263370,261647,-1,-1,-1,70020,279702,-1,-1,75318,-1,270039,277561,-1,270039,264869,257090,263370,-1,-1,271940,-1,-1,269003,276377,-1,263370,274559,229984,-1,-1,-1,76,213928,259119,256782,-1,275507,258437,-1,263370,269262,-1,255434,190120,70768,-1,-1,273748,-1,263370,-1,79607,273748,-1,-1
-1,225280,225317,-1,-1,231836,-1,74147,204033,-1,-1,272648,255557,-1,-1,-1,221552,202282,-1,-1,200302,-1,253102,247185,-1,231836,252134,267800,231836,-1,-1,242791,-1,-1,266210,279117,-1,231836,266891,274134,-1,-1,-1,77,275080,269086,257326,-1,238040,200302,-1,253102,79780,-1,72378,236919,279827,-1,-1,231836,-1,231836,-1,253383,231836,-1,-1
-1,163587,246321,-1,-1,243646,-1,228174,234072,-1,-1,255742,260951,-1,-1,-1,269842,211093,-1,-1,272874,-1,243646,262525,-1,243646,200630,235755,272874,-1,-1,240976,-1,-1,75577,263561,-1,243646,260397,226491,-1,-1,-1,78,76125,79342,225719,-1,246991,211093,-1,243646,257237,-1,257208,258928,79781,-1,-1,255742,-1,243646,256107,263439,256383,-1,234570
-1,198625,264477,-1,-1,227759,-1,208752,79938,-1,-1,227759,75095,-1,-1,-1,219621,240929,-1,-1,76053,-1,76575,178287,-1,227759,78916,257717,227759,-1,-1,227760,-1,-1,80293,221906,-1,240929,236310,79936,-1,-1,-1,79,277591,79949,170114,-1,78783,240929,-1,227759,78917,-1,272617,79951,240763,-1,-1,240929,-1,227759,252898,257851,254810,-1,-1
-1,202789,216218,-1,-1,77043,-1,53110,253111,-1,-1,238062,80456,-1,-1,-1,256421,246006,-1,-1,77043,-1,276211,245233,-1,276211,223663,222045,77043,-1,-1,227951,-1,-1,78971,238091,-1,276211,220140,223747,-1,-1,-1,80,80377,263293,278600,-1,227945,216218,-1,276211,219482,-1,231322,204269,257890,-1,-1,216218,-1,276211,262989,80080,79274,-1,261456
-1,228562,257104,-1,-1,225872,-1,-1,235728,-1,-1,243842,240653,-1,-1,-1,189462,227806,-1,-1,262362,-1,225872,270845,-1,227806,238509,198904,243842,-1,-1,239259,-1,-1,277993,200820,-1,227806,243349,222109,-1,-1,-1,81,276720,272673,211221,-1,248718,235728,-1,225872,260262,-1,263853,222876,-1,-1,-1,225872,-1,225872,-1,202771,268273,-1,-1
-1,277904,265548,-1,-1,204275,-1,-1,238765,-1,-1,274934,243963,-1,-1,-1,204322,246846,-1,-1,244196,-1,204275,261277,-1,244196,235771,253024,244196,-1,-1,74149,-1,-1,242710,74151,-1,244196,189776,277288,-1,-1,-1,82,74989,78259,220872,-1,261512,246846,-1,274934,204324,-1,274630,224543,245404,-1,-1,245174,-1,204275,-1,262079,245174,-1,-1
-1,77044,229163,-1,-1,241982,-1,271110,236626,-1,-1,271693,268894,-1,-1,-1,199146,243618,-1,-1,241982,-1,230846,232668,-1,229163,266208,211707,256216,-1,-1,213570,-1,-1,253112,273692,-1,241982,254136,256216,-1,-1,-1,83,277525,276789,262539,-1,255573,211707,-1,241982,79681,-1,240599,225751,279025,-1,-1,241245,-1,241982,257277,219684,241245,-1,214924
-1,203042,259185,-1,-1,195479,-1,238071,195479,-1,-1,247447,213693,-1,-1,-1,237640,255928,-1,-1,239810,-1,271716,240060,-1,195479,72159,212516,195479,-1,-1,263157,-1,-1,262361,263304,-1,195479,253970,278957,-1,-1,-1,86,76784,243392,239881,-1,243009,195479,-1,195479,279641,-1,226401,225203,277266,-1,-1,195479,-1,195479,-1,270866,269953,-1,-1
-1,273621,255206,-1,-1,220633,-1,-1,246444,-1,-1,221982,257899,-1,-1,-1,227686,237424,-1,-1,254120,-1,220633,264139,-1,220633,247279,236217,243589,-1,-1,227884,-1,-1,247385,263914,-1,220633,246159,243589,-1,-1,-1,88,199027,237511,197031,-1,242386,242386,-1,221982,224915,-1,70994,199812,70780,-1,-1,255206,-1,220633,-1,270578,245538,-1,-1
-1,188400,267942,-1,-1,222156,-1,-1,222156,-1,-1,224842,259507,-1,-1,-1,223085,240863,-1,-1,207804,-1,262848,221456,-1,222156,241428,246137,262848,-1,-1,238336,-1,-1,231681,72909,-1,240863,245501,228366,-1,-1,-1,89,187157,78400,271066,-1,215301,224842,-1,262848,-1,-1,202017,237205,-1,-1,-1,240863,-1,222156,-1,277346,246604,-1,-1
-1,247022,274685,-1,-1,215412,-1,-1,277305,-1,-1,215412,230864,-1,-1,-1,234319,273693,-1,-1,271974,-1,233795,195037,-1,215412,232412,243612,215412,-1,-1,258036,-1,-1,264299,204353,-1,228894,194017,228894,-1,-1,-1,91,216227,200840,238460,-1,221600,213152,-1,228894,222168,-1,228684,224130,182206,-1,-1,213152,-1,228894,-1,263918,213152,-1,-1
-1,206555,212167,-1,-1,241160,-1,-1,229087,-1,-1,225772,273930,-1,-1,-1,77037,251219,-1,-1,241160,-1,261897,77789,-1,241160,230032,237696,251219,-1,-1,271028,-1,-1,274121,256672,-1,212167,203500,252385,-1,-1,-1,92,72212,73260,206565,-1,236465,225772,-1,241160,256366,-1,278213,75302,228928,-1,-1,255980,-1,241160,-1,237503,255980,-1,-1
-1,206561,220139,-1,-1,246685,-1,-1,223877,-1,-1,265801,212484,-1,-1,-1,242908,239356,-1,-1,233851,-1,261336,235458,-1,246685,244472,235405,246685,-1,-1,152908,-1,-1,245729,241842,-1,261336,256051,246685,-1,-1,-1,94,264200,203751,213418,-1,248602,235405,-1,246685,260798,-1,71110,223909,173533,-1,-1,233602,-1,246685,-1,259423,233602,-1,-1
-1,239772,265514,-1,-1,265514,-1,78183,228332,-1,-1,267680,270944,-1,-1,-1,241042,222400,-1,-1,239817,-1,225783,266270,-1,254470,241202,261281,254470,-1,-1,210243,-1,-1,229901,235036,-1,197756,203502,254470,-1,-1,-1,95,73861,243587,240969,-1,202849,228332,-1,197756,267867,-1,259762,172723,70162,-1,-1,197756,-1,197756,78229,79587,197756,-1,-1
-1,206566,237916,-1,-1,74865,-1,70220,200689,-1,72061,253433,263685,-1,-1,-1,76196,251560,-1,-1,231423,-1,248356,263271,-1,237916,253461,262568,237916,266502,-1,264786,-1,-1,205347,203505,-1,237916,276712,278007,-1,-1,-1,97,228225,243373,261432,-1,216481,216481,-1,253433,239443,-1,252483,241076,278987,-1,-1,74865,-1,74865,219795,275347,74865,-1,271116
273898,263798,246350,-1,-1,199503,-1,266424,266400,-1,257270,273459,71493,-1,-1,-1,258483,207948,-1,-1,199503,-1,269230,241187,-1,199503,275048,226166,199503,253969,-1,243908,-1,-1,240867,212491,-1,266400,251810,236045,-1,-1,-1,106,256831,194150,260779,-1,240359,199503,-1,199503,274219,262149,271248,246417,257138,-1,256442,247335,243390,199503,264293,215700,247335,-1,268903
