homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
5,5,10,8,8,12,20,0,0,0,0,1,13,13,0,20,3,4,51,11,9,3,2,0,18,0,1,0,2,0,4,0,0,50
4,1,16,2,7,4,80,0,0,0,0,0,13,13,0,22022,1,5,52,11,10,1,2,0,22,0,1,0,0,0,2,1,0,63
6,3,11,7,8,12,73,0,0,0,0,0,13,13,0,22211,3,4,53,11,11,3,1,0,18,0,1,0,1,0,2,3,0,60
6,4,8,14,3,8,40,0,0,0,0,0,13,13,0,20200,3,3,54,11,13,3,0,0,12,0,2,0,2,0,3,3,0,36
11,16,8,19,2,9,26,0,0,0,0,0,13,13,0,12,4,2,55,11,14,4,0,0,9,0,3,0,0,0,3,2,1,20
7,8,7,5,12,3,46,0,0,0,0,0,13,13,0,20201,2,1,56,11,18,2,4,0,18,0,3,0,1,1,0,1,2,50
15,14,8,18,5,8,40,0,0,0,0,0,13,13,0,22,4,2,57,11,19,4,1,0,10,0,4,0,0,0,3,1,0,33
5,6,11,4,3,5,53,0,0,0,0,0,13,14,0,2211,1,3,58,11,106,1,2,0,19,0,0,1,1,0,2,1,3,53
14,13,6,20,1,11,6,0,1,0,0,0,13,13,0,10000,4,0,59,11,110,4,0,0,2,0,4,0,2,0,5,1,1,6
3,10,8,15,4,13,20,0,0,0,0,0,13,13,0,20,5,3,60,11,144,5,0,0,11,0,1,0,2,0,5,1,1,33
4,1,5,17,9,18,40,0,0,0,0,0,13,14,0,2200,5,2,61,11,1796,5,1,0,10,0,2,0,2,0,5,0,1,33
5,11,8,10,6,4,33,0,0,0,0,0,13,13,0,1021,3,2,62,11,1799,3,2,0,17,0,0,1,1,0,2,1,4,53
5,6,10,11,7,10,53,0,0,0,0,0,13,13,0,12021,3,3,63,11,1808,3,1,0,16,0,0,1,1,0,3,2,2,50
7,9,12,12,5,10,60,0,0,0,0,0,13,13,0,2202,3,4,64,11,1925,3,1,0,16,0,1,0,0,0,4,0,1,53
2,15,8,9,9,16,46,0,0,0,0,0,13,13,0,21200,3,4,65,11,1943,3,1,0,18,0,0,1,2,0,3,2,1,60
13,7,7,19,7,6,60,0,0,0,0,0,14,14,6,2220,5,1,66,14,3,5,4,0,16,0,5,0,2,0,3,0,1,43
4,4,9,2,10,9,53,0,0,0,0,0,14,14,6,21012,6,5,67,15,12,6,3,0,29,0,0,1,0,0,2,3,2,53
10,20,8,16,9,13,26,0,0,0,0,0,14,14,6,20001,3,2,68,15,15,3,3,0,19,0,3,0,1,0,3,2,2,40
7,20,7,17,11,14,40,0,0,0,0,0,14,13,6,22,5,2,69,15,17,5,2,0,18,0,2,0,0,0,3,3,3,40
6,17,15,11,5,11,60,0,0,0,0,1,14,60,6,20220,3,4,70,15,88,3,2,0,21,0,1,0,2,0,5,1,2,46
4,10,9,9,7,8,53,0,0,0,0,0,14,60,6,21120,3,4,71,15,89,8,2,0,23,0,1,0,2,0,3,3,2,60
10,7,10,10,10,9,100,0,0,0,0,0,14,14,6,22222,3,3,72,15,91,5,3,0,23,0,2,0,0,0,2,2,3,60
9,2,15,7,11,7,66,0,0,0,0,0,14,13,6,2212,8,4,73,14,94,3,2,0,23,0,1,0,0,0,2,2,3,66
6,19,7,12,11,10,26,0,0,0,0,0,14,13,6,12,3,2,74,15,95,3,3,0,21,0,1,0,0,0,3,2,4,36
10,8,8,6,9,10,53,0,0,0,0,0,14,14,6,22101,7,4,75,15,97,7,3,0,25,0,3,0,1,0,1,3,1,60
5,9,7,14,7,11,26,0,0,0,0,0,14,14,6,102,3,3,76,15,109,3,3,0,21,0,1,0,0,0,5,0,3,36
9,8,6,20,6,11,6,0,0,0,0,0,14,14,6,10,5,2,77,15,1790,5,1,0,14,0,4,0,2,0,3,3,2,20
13,13,5,23,9,10,6,0,0,0,0,0,14,14,6,10,4,0,78,15,1792,4,2,0,9,0,7,0,2,0,3,3,0,6
11,2,4,22,7,15,26,0,0,0,0,0,14,14,6,20001,4,1,79,15,1794,4,2,0,10,0,5,0,1,0,6,0,1,33
8,11,14,15,5,10,53,0,0,0,0,0,14,14,6,20211,3,5,80,15,1795,3,0,0,20,0,1,0,1,0,4,3,2,50
4,5,19,1,21,9,80,0,0,0,0,0,14,14,6,22022,6,5,81,15,1800,6,5,0,34,0,0,1,0,0,1,2,2,83
7,12,12,4,8,7,66,0,0,0,0,0,14,14,6,2221,7,5,82,15,1801,7,2,0,26,0,1,0,1,0,2,3,2,60
5,16,11,3,10,5,60,0,0,0,0,0,14,14,6,2220,7,4,83,15,1806,7,4,0,27,0,2,0,2,0,2,2,1,50
18,3,3,24,9,11,13,0,0,0,0,0,14,14,6,110,4,0,84,15,1807,4,1,0,0,0,6,0,2,0,3,3,2,23
10,14,11,8,11,8,46,0,0,0,0,0,14,14,6,22001,8,3,85,15,1919,7,3,0,23,0,3,0,1,0,1,3,2,40
12,23,12,13,8,7,73,0,0,0,0,0,14,60,6,21212,3,3,86,15,1947,3,2,0,21,0,2,0,0,0,2,3,3,56
11,19,7,21,9,11,26,0,0,0,0,0,14,14,6,2100,5,1,87,15,1951,5,2,0,13,0,3,0,2,0,5,1,3,36
12,15,15,5,11,12,66,0,0,0,0,0,14,14,6,21202,7,5,88,15,1952,8,2,0,25,0,1,0,0,0,3,2,2,66
13,10,9,18,6,6,26,0,0,0,0,0,14,14,6,2100,5,2,89,15,1960,3,2,0,17,0,3,0,2,0,3,2,3,30
6,17,4,18,3,13,6,0,0,0,0,0,16,16,0,10000,4,2,90,12,57,4,0,0,7,0,4,0,2,0,5,1,0,13
4,2,13,3,8,7,80,0,0,0,0,0,16,16,0,22022,1,5,91,12,64,1,3,0,25,0,1,0,0,0,2,1,0,73
4,5,11,5,12,11,60,0,0,0,0,0,16,16,0,22020,2,4,92,12,65,2,2,0,20,0,1,0,2,0,3,1,1,53
6,7,10,7,8,9,33,0,0,0,0,0,16,16,0,2110,3,4,93,12,66,3,2,0,20,0,2,0,2,0,2,2,0,46
6,2,5,14,7,21,60,0,0,0,0,0,16,17,0,222,5,2,94,12,68,4,1,0,11,0,2,0,0,0,5,0,2,36
12,6,15,6,9,9,46,0,0,0,0,0,16,16,0,12200,3,4,95,12,69,2,2,0,20,0,2,0,2,0,2,1,1,56
12,16,6,16,5,6,26,0,0,0,0,0,16,16,0,2001,5,1,96,12,71,5,1,0,10,0,4,0,1,0,2,3,1,33
5,9,10,9,7,13,60,0,0,0,0,0,16,16,0,22200,3,4,97,12,72,3,1,0,17,0,1,0,2,0,4,1,1,46
3,1,9,1,15,8,73,0,0,0,0,1,16,16,0,12122,0,4,98,12,73,0,4,0,27,0,0,1,0,0,1,2,1,70
6,4,11,8,8,11,53,0,0,0,0,0,16,16,0,10122,3,3,99,12,74,3,1,0,18,0,1,0,0,0,1,4,2,50
2,15,13,4,11,14,46,0,0,0,0,0,16,16,0,10202,2,5,100,12,76,3,2,0,22,0,1,0,0,0,3,1,0,53
13,10,13,17,1,13,20,0,0,0,0,0,16,16,0,10101,4,2,101,12,217,5,0,0,10,0,1,0,1,0,5,1,3,23
6,3,21,2,7,5,66,0,0,0,0,0,16,16,0,20122,1,5,102,12,219,1,3,0,25,0,0,1,0,0,3,0,1,73
9,14,8,15,6,12,13,0,0,0,0,0,16,16,0,10010,5,1,103,12,378,3,1,0,10,0,2,0,2,0,4,1,3,30
4,20,7,13,3,11,53,0,0,0,0,0,16,16,0,12102,3,3,104,12,1530,5,0,0,13,0,1,0,0,0,4,2,2,33
7,1,9,12,4,10,53,0,0,0,0,1,16,17,0,2211,3,2,105,12,1738,3,1,0,14,0,1,0,1,0,3,2,3,46
10,13,13,10,5,6,40,0,0,0,0,0,16,16,0,20111,3,2,106,12,1809,3,2,0,16,0,1,0,1,0,3,1,3,33
11,7,11,11,7,10,26,0,0,0,0,0,16,17,0,120,3,2,107,12,111817,3,2,0,14,0,3,0,2,0,3,1,1,46
10,4,6,18,0,7,26,0,0,0,0,0,17,17,6,10020,4,1,108,13,58,4,0,0,7,0,3,0,2,0,5,2,2,20
13,6,12,9,10,11,40,0,0,0,0,0,17,17,6,10121,3,3,109,14,62,3,2,0,20,0,2,0,1,0,2,2,3,53
8,12,12,4,5,4,86,0,0,0,0,0,17,16,6,22122,7,4,110,14,70,7,3,0,24,0,2,0,0,0,2,1,2,63
8,19,20,1,6,6,53,0,0,0,0,0,17,16,6,21210,6,7,111,14,294,6,1,0,28,0,1,0,2,0,1,4,0,70
7,11,9,6,17,13,53,0,0,0,0,0,17,16,6,11202,8,3,112,14,379,8,3,0,22,0,2,0,0,0,2,3,1,50
5,21,7,7,10,10,73,0,0,0,0,0,17,17,6,22121,3,4,113,14,1739,3,1,0,21,0,2,0,1,0,1,4,2,56
6,10,6,10,10,11,53,0,0,0,0,0,17,17,6,10122,3,2,114,14,1805,3,2,0,17,0,1,0,0,0,4,1,4,50
9,15,4,16,6,6,33,0,0,0,0,0,17,17,6,10102,5,0,115,13,1814,5,2,0,12,0,3,0,0,0,2,3,3,30
7,8,7,11,6,10,46,0,0,0,0,0,17,16,6,2102,3,2,116,14,1815,3,2,0,17,0,2,0,0,0,3,2,3,36
9,12,6,14,12,13,40,0,0,0,0,0,17,17,6,22000,3,1,117,14,1816,3,3,0,15,0,4,0,2,0,3,1,2,33
9,8,18,3,13,12,40,0,0,0,0,0,17,17,6,202,7,3,118,14,1819,7,5,0,26,0,2,0,0,0,2,1,1,60
7,22,5,15,8,12,20,0,0,0,0,0,17,16,6,200,5,2,119,14,1823,5,2,0,15,0,4,0,2,0,3,2,1,23
8,13,9,5,11,13,20,0,0,0,0,0,17,17,6,10011,7,4,120,14,110321,7,2,0,23,0,2,0,1,0,1,4,1,50
8,23,7,2,12,5,66,0,0,0,0,0,17,17,6,22021,6,3,121,14,111273,6,5,0,27,0,2,0,1,0,1,2,1,66
11,20,17,8,8,6,66,0,0,0,0,0,17,17,6,2221,3,3,122,14,111276,3,2,0,20,0,2,0,1,0,2,2,3,50
7,14,7,13,7,13,26,0,0,0,0,0,17,17,6,10200,3,2,123,14,111659,3,2,0,16,0,2,0,2,0,4,1,3,36
6,24,9,12,7,10,46,0,0,0,0,0,17,17,6,22010,3,1,124,14,131447,3,3,0,16,0,1,0,2,0,5,0,4,40
16,25,7,17,6,6,20,0,0,0,0,0,17,17,6,10011,4,1,125,14,132680,4,2,0,12,0,5,0,1,0,3,2,1,40
1,1,20,1,15,5,86,0,0,0,1,1,19,19,0,22221,0,5,126,10,21,0,4,0,28,0,0,1,1,1,0,1,0,93
1,2,6,3,10,6,53,0,0,0,0,0,19,19,0,10221,1,3,127,10,22,0,3,0,21,0,0,1,1,0,1,2,1,70
14,10,7,12,6,5,46,0,0,0,0,0,19,19,0,10022,3,1,128,10,23,0,1,0,9,0,3,0,0,0,2,1,2,30
8,5,9,10,4,6,40,0,0,0,0,0,19,19,0,11012,3,2,129,10,25,0,1,0,13,0,1,0,0,0,2,2,2,43
5,3,7,13,2,11,26,0,0,0,0,0,19,20,0,20001,3,2,130,10,28,0,0,0,9,0,2,0,1,0,3,2,1,30
5,11,10,9,7,10,46,0,0,0,0,0,19,19,0,21020,3,2,131,10,31,0,2,0,14,0,1,0,2,0,3,1,1,46
4,6,15,5,9,10,80,0,0,0,0,0,19,19,0,22202,2,4,132,10,32,0,2,0,20,0,1,0,0,0,1,1,1,66
3,16,9,4,8,9,80,0,0,0,0,0,19,19,0,22202,1,5,133,10,36,0,2,0,21,0,0,1,0,0,3,0,0,70
7,13,7,8,8,11,73,0,0,0,0,0,19,19,0,21212,3,3,134,10,38,0,1,0,15,0,1,0,0,0,2,2,1,50
9,9,4,17,6,9,6,0,0,0,0,0,19,19,0,10,4,0,135,10,169,0,1,0,5,0,4,0,2,0,3,1,1,16
11,8,6,14,6,7,20,0,0,0,0,0,19,19,0,200,5,0,136,10,175,0,2,0,8,0,3,0,2,0,3,0,2,26
8,7,10,7,13,11,53,0,0,0,0,0,19,19,0,1212,3,3,137,10,1824,0,2,0,17,0,2,0,0,0,1,2,0,56
8,4,9,11,4,9,33,0,0,0,0,0,19,19,0,2011,3,2,138,10,1831,0,1,0,12,0,1,0,1,0,3,0,3,40
10,12,8,6,13,6,80,0,0,0,0,0,19,19,0,2222,2,2,139,10,10029,0,4,0,19,0,3,0,0,1,0,1,0,63
15,15,6,15,8,9,26,0,0,0,0,0,19,19,0,21000,5,1,140,10,100409,0,1,0,7,0,4,0,2,0,3,1,0,23
13,5,6,16,3,7,0,0,0,0,0,0,19,20,0,0,5,1,141,10,110329,0,1,0,7,0,3,0,2,0,4,0,1,23
9,1,6,18,2,14,13,0,0,0,0,1,19,20,0,1010,4,1,142,10,111235,0,0,0,5,0,2,0,2,0,5,0,2,16
3,3,10,2,10,10,66,0,0,0,0,0,19,19,0,12220,1,4,143,10,112172,0,3,0,22,0,0,1,2,0,2,1,0,73
6,9,12,7,8,8,53,0,0,0,0,0,20,20,6,22110,3,4,144,12,29,0,2,0,20,0,1,0,2,0,3,1,1,56
3,17,7,2,9,4,80,0,0,0,0,0,20,19,6,22202,6,5,145,12,34,0,4,0,27,0,1,0,0,0,2,0,0,80
8,16,16,9,9,10,46,0,0,0,0,0,20,20,6,212,3,4,146,12,159,0,1,0,17,0,3,0,0,0,2,2,0,36
5,14,8,13,8,13,66,0,0,0,0,0,20,19,6,2122,3,3,147,12,160,0,1,0,13,0,2,0,0,0,5,1,0,33
13,12,7,14,11,17,26,0,0,0,0,0,20,20,6,10002,5,2,148,12,165,0,2,0,13,0,3,0,0,0,4,0,1,33
5,18,5,8,10,5,80,0,0,0,0,0,20,19,6,20222,3,3,149,12,166,0,3,0,20,0,2,0,0,0,2,1,1,63
7,14,5,11,8,9,73,0,0,0,0,0,20,20,6,21122,3,2,150,12,171,0,2,0,15,0,2,0,0,0,3,1,2,50
11,10,9,5,13,7,33,0,0,0,0,0,20,20,6,10210,8,3,151,12,485,0,3,0,21,0,3,0,2,1,0,3,0,50
12,6,8,17,8,12,13,0,0,0,0,0,20,2076,6,11000,5,0,152,12,503,0,1,0,7,0,4,0,2,0,3,2,2,23
8,20,11,12,6,13,26,0,0,0,0,0,20,2076,6,1020,3,3,153,12,531,0,1,0,14,0,1,0,2,0,5,0,2,43
6,8,7,10,6,6,40,0,0,0,0,0,20,20,6,11102,3,2,154,12,576,0,2,0,15,0,2,0,0,0,3,1,2,50
5,1,14,3,10,6,46,0,0,0,0,1,20,2076,6,22010,7,4,155,12,580,0,3,0,23,0,0,1,2,0,3,0,2,66
7,7,12,6,7,11,46,0,0,0,0,0,20,20,6,10220,8,5,156,12,1832,0,1,0,21,0,1,0,2,0,2,3,0,56
7,6,12,1,8,3,100,0,0,0,0,0,20,20,6,22222,6,5,157,12,10030,0,4,0,29,0,1,0,0,1,0,2,0,83
14,15,6,16,6,10,20,0,0,0,0,0,20,20,6,2000,5,1,158,12,110500,0,2,0,10,0,4,0,2,0,4,0,1,13
4,2,10,4,9,7,40,0,0,0,0,0,20,20,6,11012,8,3,159,12,110502,0,3,0,22,0,0,1,0,0,2,1,3,53
13,11,6,18,3,9,26,0,0,0,0,0,20,20,6,1200,5,1,160,12,110588,0,1,0,7,0,5,0,2,0,4,1,0,13
11,4,4,15,6,9,6,0,0,0,0,0,20,20,6,10,5,0,161,12,110636,0,3,0,11,0,4,0,2,0,3,0,2,36
5,7,10,6,4,5,46,0,0,0,0,0,31,31,0,221,2,3,162,11,45,1,2,0,19,0,0,1,1,0,2,1,3,53
4,10,9,4,7,6,46,0,0,0,0,1,31,31,0,2210,1,4,163,11,48,1,3,0,22,0,0,1,2,0,3,0,1,63
8,4,6,17,1,6,20,0,0,0,0,0,31,31,0,11001,5,1,164,11,50,4,0,0,8,0,2,0,1,0,3,2,3,26
3,5,7,2,5,2,60,0,0,0,0,0,31,31,0,2202,1,4,165,11,52,1,4,0,24,0,2,0,0,0,1,0,0,70
6,10,5,12,5,10,60,0,0,0,0,0,31,31,0,22111,3,2,166,11,54,3,1,0,14,0,1,0,1,0,2,3,2,46
7,12,6,10,6,10,46,0,0,0,0,0,31,31,0,12020,3,2,167,11,55,3,2,0,15,0,1,0,2,0,3,1,2,46
1,9,9,5,9,7,73,0,0,0,0,0,31,31,0,21122,2,4,168,11,189,3,2,0,21,0,0,1,0,0,2,2,1,70
6,17,4,19,2,10,20,0,1,0,0,0,31,31,0,11001,4,0,169,11,206,5,0,0,6,0,2,0,1,0,3,3,3,16
7,16,3,15,5,7,33,0,0,0,0,0,31,31,0,10021,5,0,170,11,347,4,2,0,10,0,3,0,1,0,2,1,3,30
3,13,9,7,3,3,60,0,0,0,0,0,31,31,0,21211,3,3,171,11,1745,3,1,0,18,0,0,1,1,0,1,3,3,50
7,5,4,14,5,7,13,0,0,0,0,0,31,31,0,1001,3,1,172,11,1842,3,1,0,10,0,3,0,1,0,2,3,1,30
10,8,5,20,4,8,13,0,1,0,0,0,31,31,0,1001,4,0,173,11,110374,5,0,0,5,0,4,0,1,0,2,4,1,13
8,2,2,18,6,8,33,0,0,0,0,0,31,31,0,10021,4,0,174,11,110556,5,1,0,7,0,3,0,1,0,3,1,3,20
2,11,1,16,7,12,46,0,0,0,0,0,31,32,0,11112,5,1,175,11,110738,4,0,0,9,0,2,0,0,0,2,3,3,26
6,19,6,11,6,7,33,0,0,0,0,0,31,32,0,11200,3,1,176,11,111434,3,2,0,14,0,1,0,2,0,2,2,3,36
6,13,5,8,9,6,46,0,0,0,0,1,31,32,0,10202,3,2,177,11,111974,3,3,0,16,0,3,0,0,0,2,1,0,53
4,2,10,9,3,5,53,0,0,0,0,0,31,31,0,12120,3,3,178,11,115841,3,1,0,15,0,1,0,2,0,3,2,1,50
7,5,7,13,6,4,20,0,0,0,0,0,31,31,0,11100,3,1,179,11,115845,2,1,0,13,0,1,0,2,0,1,3,4,40
6,2,9,3,8,3,60,0,0,0,0,0,31,31,0,21121,1,4,180,11,131681,0,2,0,22,0,1,0,1,1,0,3,1,73
4,1,17,1,9,8,80,0,0,0,0,0,31,31,0,20222,0,5,181,11,131682,2,3,0,24,0,1,0,0,0,2,0,0,70
11,20,11,19,4,14,20,0,0,0,0,0,32,31,6,11100,4,1,182,12,200,5,0,0,8,0,2,0,2,0,4,1,4,26
4,8,14,5,6,8,46,0,0,0,0,0,32,32,6,10202,7,5,183,12,205,8,0,0,19,0,1,0,0,0,2,4,0,50
3,10,13,2,8,5,53,0,0,0,0,0,32,32,6,12021,6,5,184,12,1744,6,2,0,25,0,0,1,1,0,1,3,1,70
7,14,10,13,4,11,33,0,0,0,0,0,32,31,6,10102,3,2,185,12,1746,3,1,0,14,0,0,1,0,0,4,0,5,36
7,7,6,20,5,12,13,0,0,0,0,0,32,32,6,1100,4,1,186,12,1837,4,0,0,7,0,3,0,2,0,4,2,2,23
5,9,10,6,5,4,26,0,0,0,0,0,32,32,6,10020,7,3,187,12,1843,7,2,0,19,0,1,0,2,0,2,1,3,50
3,3,6,15,5,13,66,0,0,0,0,0,32,32,6,20221,3,3,188,11,1848,4,0,0,13,0,0,1,1,0,4,2,2,43
8,21,8,9,8,14,26,0,0,0,0,0,32,32,6,120,3,3,189,12,2038,7,1,0,16,0,1,0,2,0,3,3,1,50
5,19,10,8,8,13,46,0,0,0,0,0,32,32,6,20201,8,3,190,12,110740,3,1,0,16,0,0,1,1,0,4,1,3,43
6,17,7,11,6,6,60,0,0,0,0,0,32,32,6,2220,3,2,191,12,110908,3,1,0,15,0,1,0,2,0,2,3,3,43
7,22,7,12,5,7,40,0,0,0,0,0,32,32,6,21110,3,1,192,12,110912,3,2,0,14,0,1,0,2,0,3,2,3,43
5,23,8,3,11,8,80,0,0,0,0,0,32,32,6,22202,7,2,193,12,110915,7,5,0,23,0,1,0,0,0,2,0,2,63
13,24,7,17,2,5,46,0,0,0,0,0,32,32,6,10022,5,2,194,12,111433,5,1,0,11,0,3,0,0,0,4,1,1,26
6,1,13,4,9,5,53,0,0,0,0,0,32,32,6,1221,7,3,195,12,111657,6,3,0,22,0,1,0,1,0,1,2,2,60
